Tarih,TP_AKONUTSAT3_T29
2017-02-01,257.0
2017-03-01,320.0
2017-04-01,270.0
2017-05-01,317.0
2017-06-01,902.0
2017-07-01,341.0
2017-08-01,441.0
2017-09-01,551.0
2017-10-01,542.0
2017-11-01,468.0
2017-12-01,476.0
2018-01-01,258.0
2018-02-01,275.0
2018-03-01,291.0
2018-04-01,263.0
2018-05-01,368.0
2018-06-01,451.0
2018-07-01,492.0
2018-08-01,441.0
2018-09-01,608.0
2018-10-01,617.0
2018-11-01,367.0
2018-12-01,742.0
2019-01-01,238.0
2019-02-01,208.0
2019-03-01,286.0
2019-04-01,324.0
2019-05-01,247.0
2019-06-01,195.0
2019-07-01,351.0
2019-08-01,506.0
2019-09-01,538.0
2019-10-01,504.0
2019-11-01,387.0
2019-12-01,606.0
2020-01-01,253.0
2020-02-01,531.0
2020-03-01,255.0
2020-04-01,165.0
2020-05-01,191.0
2020-06-01,540.0
2020-07-01,604.0
2020-08-01,636.0
2020-09-01,410.0
2020-10-01,426.0
2020-11-01,475.0
2020-12-01,479.0
2021-01-01,226.0
2021-02-01,238.0
2021-03-01,347.0
2021-04-01,299.0
2021-05-01,240.0
2021-06-01,454.0
2021-07-01,402.0
2021-08-01,540.0
2021-09-01,549.0
2021-10-01,463.0
2021-11-01,627.0
2021-12-01,1443.0
2022-01-01,411.0
2022-02-01,533.0
2022-03-01,466.0
2022-04-01,377.0
2022-05-01,299.0
2022-06-01,467.0
2022-07-01,422.0
2022-08-01,945.0
2022-09-01,411.0
2022-10-01,378.0
2022-11-01,399.0
2022-12-01,690.0
2023-01-01,317.0
2023-02-01,284.0
2023-03-01,467.0
2023-04-01,319.0
2023-05-01,328.0
2023-06-01,265.0
2023-07-01,441.0
2023-08-01,413.0
2023-09-01,395.0
2023-10-01,315.0
2023-11-01,247.0
2023-12-01,418.0
2024-01-01,152.0
2024-02-01,187.0
2024-03-01,181.0
2024-04-01,197.0
2024-05-01,231.0
2024-06-01,182.0
2024-07-01,365.0
2024-08-01,401.0
2024-09-01,439.0
2024-10-01,694.0
2024-11-01,457.0
2024-12-01,546.0
2025-01-01,264.0
2025-02-01,290.0
2025-03-01,229.0
2025-04-01,288.0
2025-05-01,384.0
2025-06-01,237.0
2025-07-01,309.0
2025-08-01,447.0
2025-09-01,438.0
