Tarih,TP_AKONUTSAT3_T33
2016-11-01,1310.0
2016-12-01,1321.0
2017-01-01,908.0
2017-02-01,831.0
2017-03-01,1150.0
2017-04-01,1188.0
2017-05-01,1354.0
2017-06-01,887.0
2017-07-01,1093.0
2017-08-01,1417.0
2017-09-01,1485.0
2017-10-01,1302.0
2017-11-01,1222.0
2017-12-01,1221.0
2018-01-01,956.0
2018-02-01,870.0
2018-03-01,1029.0
2018-04-01,1042.0
2018-05-01,1094.0
2018-06-01,1209.0
2018-07-01,1365.0
2018-08-01,1250.0
2018-09-01,1373.0
2018-10-01,1538.0
2018-11-01,794.0
2018-12-01,1282.0
2019-01-01,725.0
2019-02-01,632.0
2019-03-01,977.0
2019-04-01,908.0
2019-05-01,921.0
2019-06-01,652.0
2019-07-01,1146.0
2019-08-01,1207.0
2019-09-01,1587.0
2019-10-01,1396.0
2019-11-01,1305.0
2019-12-01,1967.0
2020-01-01,842.0
2020-02-01,850.0
2020-03-01,879.0
2020-04-01,487.0
2020-05-01,457.0
2020-06-01,1439.0
2020-07-01,1856.0
2020-08-01,1458.0
2020-09-01,1125.0
2020-10-01,916.0
2020-11-01,931.0
2020-12-01,987.0
2021-01-01,736.0
2021-02-01,684.0
2021-03-01,983.0
2021-04-01,800.0
2021-05-01,435.0
2021-06-01,1026.0
2021-07-01,906.0
2021-08-01,1318.0
2021-09-01,1173.0
2021-10-01,1240.0
2021-11-01,1472.0
2021-12-01,2316.0
2022-01-01,619.0
2022-02-01,778.0
2022-03-01,1117.0
2022-04-01,1052.0
2022-05-01,1174.0
2022-06-01,1286.0
2022-07-01,1087.0
2022-08-01,1390.0
2022-09-01,1170.0
2022-10-01,1068.0
2022-11-01,1416.0
2022-12-01,3433.0
2023-01-01,826.0
2023-02-01,235.0
2023-03-01,563.0
2023-04-01,657.0
2023-05-01,1225.0
2023-06-01,863.0
2023-07-01,987.0
2023-08-01,1260.0
2023-09-01,1243.0
2023-10-01,855.0
2023-11-01,841.0
2023-12-01,1847.0
2024-01-01,837.0
2024-02-01,857.0
2024-03-01,1137.0
2024-04-01,721.0
2024-05-01,1206.0
2024-06-01,839.0
2024-07-01,1188.0
2024-08-01,1294.0
2024-09-01,1290.0
2024-10-01,2488.0
2024-11-01,1330.0
2024-12-01,2001.0
2025-01-01,903.0
2025-02-01,852.0
2025-03-01,962.0
2025-04-01,879.0
2025-05-01,1213.0
2025-06-01,941.0
2025-07-01,1291.0
2025-08-01,1146.0
2025-09-01,1130.0
