Tarih,TP_AKONUTSAT3_T59
2017-02-01,447.0
2017-03-01,494.0
2017-04-01,491.0
2017-05-01,633.0
2017-06-01,535.0
2017-07-01,518.0
2017-08-01,553.0
2017-09-01,584.0
2017-10-01,568.0
2017-11-01,579.0
2017-12-01,631.0
2018-01-01,503.0
2018-02-01,526.0
2018-03-01,623.0
2018-04-01,572.0
2018-05-01,651.0
2018-06-01,701.0
2018-07-01,558.0
2018-08-01,492.0
2018-09-01,606.0
2018-10-01,798.0
2018-11-01,394.0
2018-12-01,728.0
2019-01-01,271.0
2019-02-01,353.0
2019-03-01,496.0
2019-04-01,428.0
2019-05-01,510.0
2019-06-01,239.0
2019-07-01,414.0
2019-08-01,415.0
2019-09-01,563.0
2019-10-01,531.0
2019-11-01,557.0
2019-12-01,777.0
2020-01-01,381.0
2020-02-01,442.0
2020-03-01,434.0
2020-04-01,177.0
2020-05-01,245.0
2020-06-01,755.0
2020-07-01,964.0
2020-08-01,783.0
2020-09-01,631.0
2020-10-01,549.0
2020-11-01,569.0
2020-12-01,700.0
2021-01-01,459.0
2021-02-01,377.0
2021-03-01,621.0
2021-04-01,615.0
2021-05-01,358.0
2021-06-01,691.0
2021-07-01,535.0
2021-08-01,607.0
2021-09-01,645.0
2021-10-01,665.0
2021-11-01,795.0
2021-12-01,1107.0
2022-01-01,413.0
2022-02-01,495.0
2022-03-01,594.0
2022-04-01,746.0
2022-05-01,497.0
2022-06-01,702.0
2022-07-01,393.0
2022-08-01,519.0
2022-09-01,502.0
2022-10-01,509.0
2022-11-01,587.0
2022-12-01,1141.0
2023-01-01,419.0
2023-02-01,444.0
2023-03-01,560.0
2023-04-01,479.0
2023-05-01,597.0
2023-06-01,430.0
2023-07-01,493.0
2023-08-01,565.0
2023-09-01,622.0
2023-10-01,510.0
2023-11-01,439.0
2023-12-01,821.0
2024-01-01,416.0
2024-02-01,652.0
2024-03-01,576.0
2024-04-01,364.0
2024-05-01,560.0
2024-06-01,473.0
2024-07-01,685.0
2024-08-01,764.0
2024-09-01,684.0
2024-10-01,686.0
2024-11-01,649.0
2024-12-01,1169.0
2025-01-01,476.0
2025-02-01,497.0
2025-03-01,683.0
2025-04-01,597.0
2025-05-01,528.0
2025-06-01,481.0
2025-07-01,609.0
2025-08-01,602.0
2025-09-01,573.0
