Tarih,TP_AKONUTSAT3_T21
2016-10-01,2254.0
2016-11-01,2270.0
2016-12-01,2939.0
2017-01-01,2013.0
2017-02-01,1834.0
2017-03-01,2359.0
2017-04-01,2361.0
2017-05-01,2501.0
2017-06-01,1975.0
2017-07-01,2268.0
2017-08-01,2414.0
2017-09-01,3115.0
2017-10-01,2079.0
2017-11-01,2245.0
2017-12-01,2751.0
2018-01-01,1917.0
2018-02-01,2036.0
2018-03-01,2439.0
2018-04-01,2060.0
2018-05-01,2373.0
2018-06-01,2149.0
2018-07-01,2064.0
2018-08-01,1657.0
2018-09-01,2259.0
2018-10-01,2906.0
2018-11-01,1452.0
2018-12-01,2649.0
2019-01-01,1197.0
2019-02-01,1224.0
2019-03-01,1744.0
2019-04-01,1859.0
2019-05-01,1464.0
2019-06-01,831.0
2019-07-01,1351.0
2019-08-01,1244.0
2019-09-01,1979.0
2019-10-01,1982.0
2019-11-01,1812.0
2019-12-01,2707.0
2020-01-01,1452.0
2020-02-01,1545.0
2020-03-01,1259.0
2020-04-01,606.0
2020-05-01,662.0
2020-06-01,2465.0
2020-07-01,2950.0
2020-08-01,2124.0
2020-09-01,1676.0
2020-10-01,1383.0
2020-11-01,1247.0
2020-12-01,1233.0
2021-01-01,1061.0
2021-02-01,952.0
2021-03-01,1340.0
2021-04-01,1197.0
2021-05-01,816.0
2021-06-01,1654.0
2021-07-01,1283.0
2021-08-01,1446.0
2021-09-01,1601.0
2021-10-01,1508.0
2021-11-01,2277.0
2021-12-01,2603.0
2022-01-01,1384.0
2022-02-01,1000.0
2022-03-01,1514.0
2022-04-01,1360.0
2022-05-01,1108.0
2022-06-01,1657.0
2022-07-01,1156.0
2022-08-01,1438.0
2022-09-01,1343.0
2022-10-01,1263.0
2022-11-01,1325.0
2022-12-01,2939.0
2023-01-01,1092.0
2023-02-01,965.0
2023-03-01,1312.0
2023-04-01,1031.0
2023-05-01,1274.0
2023-06-01,903.0
2023-07-01,1165.0
2023-08-01,1507.0
2023-09-01,1214.0
2023-10-01,1261.0
2023-11-01,1049.0
2023-12-01,1813.0
2024-01-01,971.0
2024-02-01,1278.0
2024-03-01,1363.0
2024-04-01,848.0
2024-05-01,1448.0
2024-06-01,991.0
2024-07-01,1355.0
2024-08-01,1243.0
2024-09-01,1433.0
2024-10-01,1971.0
2024-11-01,1806.0
2024-12-01,2727.0
2025-01-01,1050.0
2025-02-01,1048.0
2025-03-01,1170.0
2025-04-01,1129.0
2025-05-01,1240.0
2025-06-01,986.0
2025-07-01,1461.0
2025-08-01,1378.0
2025-09-01,1451.0
