Tarih,TP_AKONUTSAT3_T25
2017-02-01,686.0
2017-03-01,745.0
2017-04-01,754.0
2017-05-01,727.0
2017-06-01,584.0
2017-07-01,705.0
2017-08-01,765.0
2017-09-01,1390.0
2017-10-01,834.0
2017-11-01,877.0
2017-12-01,1044.0
2018-01-01,641.0
2018-02-01,674.0
2018-03-01,761.0
2018-04-01,725.0
2018-05-01,898.0
2018-06-01,1267.0
2018-07-01,759.0
2018-08-01,694.0
2018-09-01,673.0
2018-10-01,786.0
2018-11-01,386.0
2018-12-01,1651.0
2019-01-01,308.0
2019-02-01,504.0
2019-03-01,555.0
2019-04-01,368.0
2019-05-01,379.0
2019-06-01,218.0
2019-07-01,478.0
2019-08-01,481.0
2019-09-01,583.0
2019-10-01,467.0
2019-11-01,483.0
2019-12-01,681.0
2020-01-01,515.0
2020-02-01,447.0
2020-03-01,386.0
2020-04-01,160.0
2020-05-01,204.0
2020-06-01,670.0
2020-07-01,820.0
2020-08-01,649.0
2020-09-01,459.0
2020-10-01,424.0
2020-11-01,348.0
2020-12-01,363.0
2021-01-01,250.0
2021-02-01,266.0
2021-03-01,369.0
2021-04-01,291.0
2021-05-01,160.0
2021-06-01,426.0
2021-07-01,308.0
2021-08-01,487.0
2021-09-01,495.0
2021-10-01,497.0
2021-11-01,592.0
2021-12-01,860.0
2022-01-01,351.0
2022-02-01,283.0
2022-03-01,554.0
2022-04-01,448.0
2022-05-01,288.0
2022-06-01,502.0
2022-07-01,289.0
2022-08-01,407.0
2022-09-01,482.0
2022-10-01,351.0
2022-11-01,424.0
2022-12-01,610.0
2023-01-01,368.0
2023-02-01,330.0
2023-03-01,424.0
2023-04-01,361.0
2023-05-01,482.0
2023-06-01,315.0
2023-07-01,470.0
2023-08-01,404.0
2023-09-01,310.0
2023-10-01,306.0
2023-11-01,275.0
2023-12-01,451.0
2024-01-01,258.0
2024-02-01,365.0
2024-03-01,411.0
2024-04-01,322.0
2024-05-01,397.0
2024-06-01,330.0
2024-07-01,432.0
2024-08-01,685.0
2024-09-01,577.0
2024-10-01,881.0
2024-11-01,619.0
2024-12-01,998.0
2025-01-01,422.0
2025-02-01,408.0
2025-03-01,423.0
2025-04-01,402.0
2025-05-01,461.0
2025-06-01,368.0
2025-07-01,459.0
2025-08-01,498.0
2025-09-01,615.0
