Tarih,TP_AKONUTSAT3_T12
2017-01-01,650.0
2017-02-01,730.0
2017-03-01,1002.0
2017-04-01,923.0
2017-05-01,962.0
2017-06-01,879.0
2017-07-01,1045.0
2017-08-01,1122.0
2017-09-01,1141.0
2017-10-01,987.0
2017-11-01,1104.0
2017-12-01,1109.0
2018-01-01,841.0
2018-02-01,822.0
2018-03-01,865.0
2018-04-01,934.0
2018-05-01,1076.0
2018-06-01,1078.0
2018-07-01,986.0
2018-08-01,884.0
2018-09-01,1068.0
2018-10-01,1044.0
2018-11-01,739.0
2018-12-01,1058.0
2019-01-01,474.0
2019-02-01,495.0
2019-03-01,669.0
2019-04-01,574.0
2019-05-01,521.0
2019-06-01,402.0
2019-07-01,720.0
2019-08-01,745.0
2019-09-01,930.0
2019-10-01,816.0
2019-11-01,701.0
2019-12-01,1068.0
2020-01-01,501.0
2020-02-01,655.0
2020-03-01,568.0
2020-04-01,202.0
2020-05-01,320.0
2020-06-01,1026.0
2020-07-01,1189.0
2020-08-01,1187.0
2020-09-01,923.0
2020-10-01,709.0
2020-11-01,729.0
2020-12-01,615.0
2021-01-01,391.0
2021-02-01,531.0
2021-03-01,728.0
2021-04-01,800.0
2021-05-01,453.0
2021-06-01,1091.0
2021-07-01,827.0
2021-08-01,1042.0
2021-09-01,1006.0
2021-10-01,1088.0
2021-11-01,1311.0
2021-12-01,1627.0
2022-01-01,567.0
2022-02-01,615.0
2022-03-01,862.0
2022-04-01,800.0
2022-05-01,1052.0
2022-06-01,918.0
2022-07-01,663.0
2022-08-01,841.0
2022-09-01,763.0
2022-10-01,610.0
2022-11-01,720.0
2022-12-01,1491.0
2023-01-01,551.0
2023-02-01,579.0
2023-03-01,768.0
2023-04-01,643.0
2023-05-01,761.0
2023-06-01,623.0
2023-07-01,761.0
2023-08-01,889.0
2023-09-01,767.0
2023-10-01,688.0
2023-11-01,642.0
2023-12-01,889.0
2024-01-01,495.0
2024-02-01,669.0
2024-03-01,692.0
2024-04-01,546.0
2024-05-01,857.0
2024-06-01,533.0
2024-07-01,916.0
2024-08-01,916.0
2024-09-01,1067.0
2024-10-01,1140.0
2024-11-01,1046.0
2024-12-01,1525.0
2025-01-01,733.0
2025-02-01,923.0
2025-03-01,871.0
2025-04-01,810.0
2025-05-01,972.0
2025-06-01,821.0
2025-07-01,1002.0
2025-08-01,959.0
2025-09-01,1189.0
