Tarih,TP_AKONUTSAT3_T26
2017-01-01,550.0
2017-02-01,671.0
2017-03-01,790.0
2017-04-01,708.0
2017-05-01,677.0
2017-06-01,584.0
2017-07-01,1765.0
2017-08-01,711.0
2017-09-01,1028.0
2017-10-01,688.0
2017-11-01,696.0
2017-12-01,835.0
2018-01-01,479.0
2018-02-01,481.0
2018-03-01,576.0
2018-04-01,528.0
2018-05-01,683.0
2018-06-01,676.0
2018-07-01,972.0
2018-08-01,805.0
2018-09-01,769.0
2018-10-01,821.0
2018-11-01,420.0
2018-12-01,692.0
2019-01-01,305.0
2019-02-01,354.0
2019-03-01,609.0
2019-04-01,503.0
2019-05-01,485.0
2019-06-01,327.0
2019-07-01,532.0
2019-08-01,761.0
2019-09-01,952.0
2019-10-01,887.0
2019-11-01,638.0
2019-12-01,1018.0
2020-01-01,453.0
2020-02-01,441.0
2020-03-01,433.0
2020-04-01,274.0
2020-05-01,216.0
2020-06-01,677.0
2020-07-01,528.0
2020-08-01,469.0
2020-09-01,379.0
2020-10-01,355.0
2020-11-01,408.0
2020-12-01,479.0
2021-01-01,258.0
2021-02-01,319.0
2021-03-01,462.0
2021-04-01,549.0
2021-05-01,310.0
2021-06-01,719.0
2021-07-01,562.0
2021-08-01,688.0
2021-09-01,693.0
2021-10-01,560.0
2021-11-01,903.0
2021-12-01,1206.0
2022-01-01,226.0
2022-02-01,332.0
2022-03-01,467.0
2022-04-01,539.0
2022-05-01,436.0
2022-06-01,560.0
2022-07-01,365.0
2022-08-01,498.0
2022-09-01,333.0
2022-10-01,453.0
2022-11-01,609.0
2022-12-01,1780.0
2023-01-01,337.0
2023-02-01,196.0
2023-03-01,366.0
2023-04-01,370.0
2023-05-01,596.0
2023-06-01,521.0
2023-07-01,623.0
2023-08-01,562.0
2023-09-01,569.0
2023-10-01,500.0
2023-11-01,500.0
2023-12-01,1056.0
2024-01-01,384.0
2024-02-01,536.0
2024-03-01,481.0
2024-04-01,349.0
2024-05-01,504.0
2024-06-01,407.0
2024-07-01,659.0
2024-08-01,708.0
2024-09-01,782.0
2024-10-01,941.0
2024-11-01,869.0
2024-12-01,1611.0
2025-01-01,397.0
2025-02-01,462.0
2025-03-01,519.0
2025-04-01,588.0
2025-05-01,591.0
2025-06-01,552.0
2025-07-01,791.0
2025-08-01,929.0
2025-09-01,979.0
