Tarih,TP_AKONUTSAT3_T37
2017-01-01,868.0
2017-02-01,877.0
2017-03-01,966.0
2017-04-01,872.0
2017-05-01,870.0
2017-06-01,785.0
2017-07-01,893.0
2017-08-01,1058.0
2017-09-01,1069.0
2017-10-01,923.0
2017-11-01,891.0
2017-12-01,1179.0
2018-01-01,800.0
2018-02-01,710.0
2018-03-01,975.0
2018-04-01,881.0
2018-05-01,1155.0
2018-06-01,1176.0
2018-07-01,1007.0
2018-08-01,927.0
2018-09-01,1089.0
2018-10-01,1125.0
2018-11-01,800.0
2018-12-01,1075.0
2019-01-01,491.0
2019-02-01,670.0
2019-03-01,880.0
2019-04-01,686.0
2019-05-01,735.0
2019-06-01,576.0
2019-07-01,730.0
2019-08-01,731.0
2019-09-01,921.0
2019-10-01,819.0
2019-11-01,820.0
2019-12-01,1155.0
2020-01-01,634.0
2020-02-01,686.0
2020-03-01,691.0
2020-04-01,374.0
2020-05-01,386.0
2020-06-01,1027.0
2020-07-01,1141.0
2020-08-01,947.0
2020-09-01,722.0
2020-10-01,625.0
2020-11-01,576.0
2020-12-01,582.0
2021-01-01,422.0
2021-02-01,476.0
2021-03-01,607.0
2021-04-01,581.0
2021-05-01,395.0
2021-06-01,660.0
2021-07-01,611.0
2021-08-01,683.0
2021-09-01,774.0
2021-10-01,682.0
2021-11-01,858.0
2021-12-01,1077.0
2022-01-01,461.0
2022-02-01,577.0
2022-03-01,745.0
2022-04-01,650.0
2022-05-01,569.0
2022-06-01,766.0
2022-07-01,509.0
2022-08-01,688.0
2022-09-01,546.0
2022-10-01,591.0
2022-11-01,665.0
2022-12-01,1222.0
2023-01-01,523.0
2023-02-01,76.0
2023-03-01,47.0
2023-04-01,143.0
2023-05-01,272.0
2023-06-01,223.0
2023-07-01,261.0
2023-08-01,264.0
2023-09-01,201.0
2023-10-01,225.0
2023-11-01,273.0
2023-12-01,372.0
2024-01-01,156.0
2024-02-01,237.0
2024-03-01,203.0
2024-04-01,183.0
2024-05-01,266.0
2024-06-01,195.0
2024-07-01,280.0
2024-08-01,258.0
2024-09-01,340.0
2024-10-01,371.0
2024-11-01,364.0
2024-12-01,496.0
2025-01-01,216.0
2025-02-01,238.0
2025-03-01,270.0
2025-04-01,355.0
2025-05-01,372.0
2025-06-01,269.0
2025-07-01,338.0
2025-08-01,313.0
2025-09-01,329.0
