Tarih,TP_KB_FON097
2015-02-01,14042.0
2015-03-01,14806.0
2015-04-01,15917.0
2015-05-01,21135.0
2015-06-01,23215.0
2015-07-01,13334.0
2015-08-01,11753.0
2015-09-01,9398.0
2015-10-01,10447.0
2015-11-01,9041.0
2015-12-01,4127.0
2016-01-01,7256.0
2016-02-01,8665.0
2016-03-01,7339.0
2016-04-01,8385.0
2016-05-01,7736.0
2016-06-01,3504.0
2016-07-01,3443.0
2016-08-01,3654.0
2016-09-01,5563.0
2016-10-01,1394.0
2016-11-01,5096.0
2016-12-01,6465.0
2017-01-01,8744.0
2017-02-01,6082.0
2017-03-01,8598.0
2017-04-01,15332.0
2017-05-01,5483.0
2017-06-01,4195.0
2017-07-01,7157.0
2017-08-01,17544.0
2017-09-01,18560.0
2017-10-01,14358.0
2017-11-01,15308.0
2017-12-01,15910.0
2018-01-01,16817.0
2018-02-01,16154.0
2018-03-01,19138.0
2018-04-01,18598.0
2018-05-01,2601.0
2018-06-01,360.0
2018-07-01,532.0
2018-08-01,1681.0
2018-09-01,465.0
2018-10-01,1332.0
2018-11-01,1220.0
2018-12-01,2352.0
2019-01-01,2289.0
2019-02-01,5869.0
2019-03-01,2292.0
2019-04-01,785.0
2019-05-01,13899.0
2019-06-01,11966.0
2019-07-01,10752.0
2019-08-01,11414.0
2019-09-01,10815.0
2019-10-01,13046.0
2019-11-01,11588.0
2019-12-01,14355.0
2020-01-01,16770.0
2020-02-01,17904.0
2020-03-01,26443.0
2020-04-01,25944.0
2020-05-01,270077.0
2020-06-01,25291.0
2020-07-01,30668.0
2020-08-01,75352.0
2020-09-01,109328.0
2020-10-01,119428.0
2020-11-01,68143.0
2020-12-01,65670.0
2021-01-01,191720.0
2021-02-01,9690.0
2021-03-01,15390.0
2021-04-01,228708.0
2021-05-01,17133.0
2021-06-01,18146.0
2021-07-01,52052.0
2021-08-01,17532.0
2021-09-01,15654.0
2021-10-01,18576.0
2021-11-01,25428.0
2021-12-01,35873.0
2022-01-01,94933.0
2022-02-01,107757.0
2022-03-01,39187.0
2022-04-01,138648.0
2022-05-01,61285.0
2022-06-01,165796.0
2022-07-01,181881.0
2022-08-01,180509.0
2022-09-01,33568.0
2022-10-01,290512.0
2022-11-01,212699.0
2022-12-01,212265.0
2023-01-01,319917.0
2023-02-01,224400.0
2023-03-01,454916.0
2023-04-01,148692.0
2023-05-01,215949.0
2023-06-01,113317.0
2023-07-01,94735.0
2023-08-01,266876.0
2023-09-01,88432.0
2023-10-01,138903.0
2023-11-01,144318.0
2023-12-01,401589.0
2024-01-01,396097.0
2024-02-01,344563.0
2024-03-01,878072.0
2024-04-01,191048.0
2024-05-01,679653.0
2024-06-01,436067.0
2024-07-01,442622.0
2024-08-01,800052.0
2024-09-01,86712.0
2024-10-01,73698.0
2024-11-01,72574.0
2024-12-01,72063.0
2025-01-01,74012.0
2025-02-01,1550093.0
2025-03-01,906349.0
2025-04-01,1593292.0
2025-05-01,189330.0
2025-06-01,568935.0
2025-07-01,2219099.0
2025-08-01,777886.0
