Tarih,TP_KB_FON077
2015-03-01,7603.0
2015-04-01,9892.0
2015-05-01,9933.0
2015-06-01,10185.0
2015-07-01,10080.0
2015-08-01,8945.0
2015-09-01,1300.0
2015-10-01,4056.0
2015-11-01,3115.0
2015-12-01,3789.0
2016-01-01,4068.0
2016-02-01,438.0
2016-03-01,21721.0
2016-04-01,22800.0
2016-05-01,190.0
2016-06-01,191.0
2016-07-01,193.0
2016-08-01,0.0
2016-09-01,0.0
2016-10-01,268.0
2016-11-01,1.0
2016-12-01,347.0
2017-01-01,199.0
2017-02-01,82.0
2017-03-01,168.0
2017-04-01,374.0
2017-05-01,406.0
2017-06-01,146.0
2017-07-01,277.0
2017-08-01,19946.0
2017-09-01,20442.0
2017-10-01,13469.0
2017-11-01,18718.0
2017-12-01,25138.0
2018-01-01,11629.0
2018-02-01,11630.0
2018-03-01,733.0
2018-04-01,94768.0
2018-05-01,96636.0
2018-06-01,11603.0
2018-07-01,8135.0
2018-08-01,18622.0
2018-09-01,54972.0
2018-10-01,118169.0
2018-11-01,90662.0
2018-12-01,113148.0
2019-01-01,105954.0
2019-02-01,106810.0
2019-03-01,234378.0
2019-04-01,338684.0
2019-05-01,310187.0
2019-06-01,477466.0
2019-07-01,949894.0
2019-08-01,670334.0
2019-09-01,848576.0
2019-10-01,737228.0
2019-11-01,720073.0
2019-12-01,358018.0
2020-01-01,342733.0
2020-02-01,87432.0
2020-03-01,60455.0
2020-04-01,40567.0
2020-05-01,14527.0
2020-06-01,125895.0
2020-07-01,263386.0
2020-08-01,946022.0
2020-09-01,514790.0
2020-10-01,348424.0
2020-11-01,265539.0
2020-12-01,287070.0
2021-01-01,425712.0
2021-02-01,186328.0
2021-03-01,333644.0
2021-04-01,60435.0
2021-05-01,74937.0
2021-06-01,267013.0
2021-07-01,307084.0
2021-08-01,401669.0
2021-09-01,690256.0
2021-10-01,626861.0
2021-11-01,340911.0
2021-12-01,198496.0
2022-01-01,378064.0
2022-02-01,620587.0
2022-03-01,649903.0
2022-04-01,882431.0
2022-05-01,5854562.0
2022-06-01,5507688.0
2022-07-01,7741712.0
2022-08-01,10450400.0
2022-09-01,12090971.0
2022-10-01,14280159.0
2022-11-01,14148626.0
2022-12-01,15429884.0
2023-01-01,18318764.0
2023-02-01,21134556.0
2023-03-01,21500346.0
2023-04-01,25474858.0
2023-05-01,23320777.0
2023-06-01,35322931.0
2023-07-01,38303735.0
2023-08-01,48196860.0
2023-09-01,50999359.0
2023-10-01,8990751.0
2023-11-01,52550979.0
2023-12-01,42727911.0
2024-01-01,38925890.0
2024-02-01,50961250.0
2024-03-01,50732746.0
2024-04-01,52093779.0
2024-05-01,61458161.0
2024-06-01,64055090.0
2024-07-01,61754732.0
2024-08-01,41189984.0
2024-09-01,67505868.0
2024-10-01,75645019.0
2024-11-01,86661124.0
2024-12-01,83516578.0
2025-01-01,80386025.0
2025-02-01,77505525.0
2025-03-01,91232311.0
2025-04-01,109751562.0
2025-05-01,133406298.0
2025-06-01,179057275.0
2025-07-01,193161347.0
2025-08-01,204806572.0
