Tarih,TP_KB_FON074
2015-02-01,4843.0
2015-03-01,4881.0
2015-04-01,4886.0
2015-05-01,4939.0
2015-06-01,5366.0
2015-07-01,5008.0
2015-08-01,3029.0
2015-09-01,2969.0
2015-10-01,2917.0
2015-11-01,5585.0
2015-12-01,9288.0
2016-01-01,10506.0
2016-02-01,13282.0
2016-03-01,5345.0
2016-04-01,3919.0
2016-05-01,4645.0
2016-06-01,6051.0
2016-07-01,8093.0
2016-08-01,8412.0
2016-09-01,7058.0
2016-10-01,5727.0
2016-11-01,5674.0
2016-12-01,4430.0
2017-01-01,3468.0
2017-02-01,683.0
2017-03-01,864.0
2017-04-01,2661.0
2017-05-01,2656.0
2017-06-01,4215.0
2017-07-01,3371.0
2017-08-01,3500.0
2017-09-01,8507.0
2017-10-01,17660.0
2017-11-01,1672.0
2017-12-01,200.0
2018-01-01,536.0
2018-02-01,259.0
2018-03-01,237.0
2018-04-01,414.0
2018-05-01,253.0
2018-06-01,244.0
2018-07-01,339.0
2018-08-01,279.0
2018-09-01,187.0
2018-10-01,297.0
2018-11-01,537.0
2018-12-01,421.0
2019-01-01,380.0
2019-02-01,291.0
2019-03-01,252.0
2019-04-01,10261.0
2019-05-01,439.0
2019-06-01,354.0
2019-07-01,268.0
2019-08-01,278.0
2019-09-01,1002.0
2019-10-01,1193.0
2019-11-01,3488.0
2019-12-01,7135.0
2020-01-01,2072.0
2020-02-01,4232.0
2020-03-01,12190.0
2020-04-01,11869.0
2020-05-01,10612.0
2020-06-01,10245.0
2020-07-01,16989.0
2020-08-01,16923.0
2020-09-01,27951.0
2020-10-01,16007.0
2020-11-01,26495.0
2020-12-01,18450.0
2021-01-01,23629.0
2021-02-01,22042.0
2021-03-01,35387.0
2021-04-01,26562.0
2021-05-01,9880.0
2021-06-01,9963.0
2021-07-01,4022.0
2021-08-01,5218.0
2021-09-01,6614.0
2021-10-01,4640.0
2021-11-01,4342.0
2021-12-01,16898.0
2022-01-01,16230.0
2022-02-01,16991.0
2022-03-01,17658.0
2022-04-01,39773.0
2022-05-01,12817.0
2022-06-01,17659.0
2022-07-01,14470.0
2022-08-01,45429.0
2022-09-01,76372.0
2022-10-01,21625.0
2022-11-01,239638.0
2022-12-01,23652.0
2023-01-01,50408.0
2023-02-01,100858.0
2023-03-01,154403.0
2023-04-01,245097.0
2023-05-01,53864.0
2023-06-01,378619.0
2023-07-01,64829.0
2023-08-01,320046.0
2023-09-01,199636.0
2023-10-01,301335.0
2023-11-01,455381.0
2023-12-01,234024.0
2024-01-01,233869.0
2024-02-01,37983.0
2024-03-01,33181.0
2024-04-01,29660.0
2024-05-01,256645.0
2024-06-01,8499.0
2024-07-01,7523.0
2024-08-01,28933.0
2024-09-01,5492.0
2024-10-01,5413.0
2024-11-01,7738.0
2024-12-01,15468.0
2025-01-01,28715.0
2025-02-01,29541.0
2025-03-01,15080.0
2025-04-01,25649.0
2025-05-01,18130.0
2025-06-01,24946.0
2025-07-01,27232.0
2025-08-01,27161.0
