Tarih,TP_KB_FON101
2015-03-01,63893.0
2015-04-01,29883.0
2015-05-01,6292.0
2015-06-01,239797.0
2015-07-01,35158.0
2015-08-01,38332.0
2015-09-01,5919.0
2015-10-01,33245.0
2015-11-01,51744.0
2015-12-01,112822.0
2016-01-01,96048.0
2016-02-01,2320.0
2016-03-01,2259.0
2016-04-01,78292.0
2016-05-01,236194.0
2016-06-01,158941.0
2016-07-01,159758.0
2016-08-01,62934.0
2016-09-01,5042.0
2016-10-01,1686.0
2016-11-01,5340.0
2016-12-01,44853.0
2017-01-01,1237.0
2017-02-01,1269.0
2017-03-01,36198.0
2017-04-01,23555.0
2017-05-01,32147.0
2017-06-01,147.0
2017-07-01,287.0
2017-08-01,266.0
2017-09-01,60.0
2017-10-01,37498.0
2017-11-01,39909.0
2017-12-01,231.0
2018-01-01,218.0
2018-02-01,37548.0
2018-03-01,39951.0
2018-04-01,41589.0
2018-05-01,3144.0
2018-06-01,935.0
2018-07-01,1632.0
2018-08-01,3222.0
2018-09-01,1457.0
2018-10-01,3042.0
2018-11-01,3572.0
2018-12-01,2832.0
2019-01-01,319.0
2019-02-01,17.0
2019-03-01,140.0
2019-04-01,1231.0
2019-05-01,515.0
2019-06-01,62262.0
2019-07-01,38932.0
2019-08-01,38977.0
2019-09-01,13272.0
2019-10-01,12002.0
2019-11-01,14866.0
2019-12-01,280.0
2020-01-01,2753.0
2020-02-01,23806.0
2020-03-01,33906.0
2020-04-01,37800.0
2020-05-01,46781.0
2020-06-01,50898.0
2020-07-01,58289.0
2020-08-01,84098.0
2020-09-01,79010.0
2020-10-01,107291.0
2020-11-01,108153.0
2020-12-01,117757.0
2021-01-01,183943.0
2021-02-01,244715.0
2021-03-01,328738.0
2021-04-01,374039.0
2021-05-01,555510.0
2021-06-01,675272.0
2021-07-01,463674.0
2021-08-01,313770.0
2021-09-01,544596.0
2021-10-01,566330.0
2021-11-01,809765.0
2021-12-01,979061.0
2022-01-01,743687.0
2022-02-01,2135471.0
2022-03-01,460949.0
2022-04-01,483604.0
2022-05-01,520723.0
2022-06-01,786607.0
2022-07-01,915195.0
2022-08-01,1079622.0
2022-09-01,774395.0
2022-10-01,1003381.0
2022-11-01,684665.0
2022-12-01,589853.0
2023-01-01,1028130.0
2023-02-01,1718656.0
2023-03-01,1476623.0
2023-04-01,1903247.0
2023-05-01,1397145.0
2023-06-01,1733962.0
2023-07-01,2282534.0
2023-08-01,1747968.0
2023-09-01,1969735.0
2023-10-01,1065618.0
2023-11-01,1249790.0
2023-12-01,2296436.0
2024-01-01,693815.0
2024-02-01,1764160.0
2024-03-01,859275.0
2024-04-01,348338.0
2024-05-01,174553.0
2024-06-01,317115.0
2024-07-01,676792.0
2024-08-01,644000.0
2024-09-01,832517.0
2024-10-01,3390624.0
2024-11-01,3158513.0
2024-12-01,1040156.0
2025-01-01,748260.0
2025-02-01,1413903.0
2025-03-01,1677337.0
2025-04-01,2449455.0
2025-05-01,4240928.0
2025-06-01,1822994.0
2025-07-01,5084950.0
2025-08-01,4265263.0
