Tarih,TP_KB_FON090
2015-01-01,119.0
2015-02-01,123.0
2015-03-01,180590.0
2015-04-01,133.0
2015-05-01,18626.0
2015-06-01,157014.0
2015-07-01,160993.0
2015-08-01,237276.0
2015-09-01,276691.0
2015-10-01,141387.0
2015-11-01,165299.0
2015-12-01,149245.0
2016-01-01,150623.0
2016-02-01,55370.0
2016-03-01,55423.0
2016-04-01,55090.0
2016-05-01,176035.0
2016-06-01,171130.0
2016-07-01,178529.0
2016-08-01,189092.0
2016-09-01,294062.0
2016-10-01,357650.0
2016-11-01,391570.0
2016-12-01,466740.0
2017-01-01,346847.0
2017-02-01,326866.0
2017-03-01,325898.0
2017-04-01,160746.0
2017-05-01,164962.0
2017-06-01,164493.0
2017-07-01,163300.0
2017-08-01,165373.0
2017-09-01,104201.0
2017-10-01,101713.0
2017-11-01,119133.0
2017-12-01,158505.0
2018-01-01,146497.0
2018-02-01,192156.0
2018-03-01,334842.0
2018-04-01,304211.0
2018-05-01,284333.0
2018-06-01,280494.0
2018-07-01,152126.0
2018-08-01,123858.0
2018-09-01,119414.0
2018-10-01,179670.0
2018-11-01,170646.0
2018-12-01,198690.0
2019-01-01,274379.0
2019-02-01,279795.0
2019-03-01,248134.0
2019-04-01,240619.0
2019-05-01,236646.0
2019-06-01,206171.0
2019-07-01,160613.0
2019-08-01,170254.0
2019-09-01,243170.0
2019-10-01,252561.0
2019-11-01,616564.0
2019-12-01,752057.0
2020-01-01,748300.0
2020-02-01,777552.0
2020-03-01,886710.0
2020-04-01,953571.0
2020-05-01,536672.0
2020-06-01,464077.0
2020-07-01,561435.0
2020-08-01,652365.0
2020-09-01,631732.0
2020-10-01,492119.0
2020-11-01,257655.0
2020-12-01,1477.0
2021-01-01,206571.0
2021-02-01,117987.0
2021-03-01,128397.0
2021-04-01,131264.0
2021-05-01,136494.0
2021-06-01,592477.0
2021-07-01,235963.0
2021-08-01,1664.0
2021-09-01,249300.0
2021-10-01,219699.0
2021-11-01,182799.0
2021-12-01,55299.0
2022-01-01,479327.0
2022-02-01,1020395.0
2022-03-01,1081630.0
2022-04-01,1072368.0
2022-05-01,1192365.0
2022-06-01,2079042.0
2022-07-01,2444915.0
2022-08-01,1552982.0
2022-09-01,1211768.0
2022-10-01,1036726.0
2022-11-01,954304.0
2022-12-01,315774.0
2023-01-01,313743.0
2023-02-01,279191.0
2023-03-01,144268.0
2023-04-01,549628.0
2023-05-01,650446.0
2023-06-01,410858.0
2023-07-01,4237.0
2023-08-01,4139.0
2023-09-01,3914.0
2023-10-01,5547.0
2023-11-01,5375.0
2023-12-01,5754.0
2024-01-01,5273.0
2024-02-01,8071.0
2024-03-01,8319.0
2024-04-01,8061.0
2024-05-01,65050.0
2024-06-01,66252.0
2024-07-01,2088538.0
2024-08-01,2872205.0
2024-09-01,2542518.0
2024-10-01,2744857.0
2024-11-01,2239669.0
2024-12-01,2316783.0
2025-01-01,3713629.0
2025-02-01,3526868.0
2025-03-01,3282616.0
2025-04-01,3342295.0
2025-05-01,3115459.0
2025-06-01,3513440.0
2025-07-01,3452126.0
2025-08-01,3073130.0
