Tarih,TP_KB_FON100
2015-03-01,14560.0
2015-04-01,19279.0
2015-05-01,22456.0
2015-06-01,27706.0
2015-07-01,26539.0
2015-08-01,33779.0
2015-09-01,29207.0
2015-10-01,13211.0
2015-11-01,23521.0
2015-12-01,3074.0
2016-01-01,3153.0
2016-02-01,1661.0
2016-03-01,1318.0
2016-04-01,9235.0
2016-05-01,20431.0
2016-06-01,22131.0
2016-07-01,20906.0
2016-08-01,677.0
2016-09-01,4048.0
2016-10-01,6483.0
2016-11-01,12474.0
2016-12-01,21944.0
2017-01-01,30319.0
2017-02-01,2476.0
2017-03-01,23497.0
2017-04-01,23382.0
2017-05-01,24261.0
2017-06-01,24317.0
2017-07-01,301.0
2017-08-01,121.0
2017-09-01,4466.0
2017-10-01,19976.0
2017-11-01,21645.0
2017-12-01,5433.0
2018-01-01,5402.0
2018-02-01,5382.0
2018-03-01,64883.0
2018-04-01,70959.0
2018-05-01,56018.0
2018-06-01,8018.0
2018-07-01,2091.0
2018-08-01,494.0
2018-09-01,4090.0
2018-10-01,5182.0
2018-11-01,2393.0
2018-12-01,4217.0
2019-01-01,28183.0
2019-02-01,103241.0
2019-03-01,85327.0
2019-04-01,92606.0
2019-05-01,17313.0
2019-06-01,13561.0
2019-07-01,12057.0
2019-08-01,13250.0
2019-09-01,12663.0
2019-10-01,8798.0
2019-11-01,9509.0
2019-12-01,7684.0
2020-01-01,12808.0
2020-02-01,11349.0
2020-03-01,15023.0
2020-04-01,16279.0
2020-05-01,13483.0
2020-06-01,14770.0
2020-07-01,15131.0
2020-08-01,25755.0
2020-09-01,18491.0
2020-10-01,29158.0
2020-11-01,20440.0
2020-12-01,50731.0
2021-01-01,116277.0
2021-02-01,12381.0
2021-03-01,58220.0
2021-04-01,54935.0
2021-05-01,138132.0
2021-06-01,177743.0
2021-07-01,152713.0
2021-08-01,703280.0
2021-09-01,681487.0
2021-10-01,597892.0
2021-11-01,396733.0
2021-12-01,462145.0
2022-01-01,1417241.0
2022-02-01,405585.0
2022-03-01,1533064.0
2022-04-01,1536654.0
2022-05-01,2635092.0
2022-06-01,2327477.0
2022-07-01,1921413.0
2022-08-01,2710123.0
2022-09-01,2145851.0
2022-10-01,3405835.0
2022-11-01,5488628.0
2022-12-01,4681460.0
2023-01-01,4796161.0
2023-02-01,5853122.0
2023-03-01,5491482.0
2023-04-01,6554388.0
2023-05-01,7351227.0
2023-06-01,10506115.0
2023-07-01,11322709.0
2023-08-01,11915422.0
2023-09-01,14397342.0
2023-10-01,3268591.0
2023-11-01,10920570.0
2023-12-01,16547219.0
2024-01-01,17564180.0
2024-02-01,12419868.0
2024-03-01,8858219.0
2024-04-01,13458054.0
2024-05-01,8011808.0
2024-06-01,8433482.0
2024-07-01,5503885.0
2024-08-01,7600326.0
2024-09-01,7079572.0
2024-10-01,11261983.0
2024-11-01,14361430.0
2024-12-01,28887906.0
2025-01-01,31908204.0
2025-02-01,39605441.0
2025-03-01,46265619.0
2025-04-01,53262090.0
2025-05-01,48728973.0
2025-06-01,52169514.0
2025-07-01,54279988.0
2025-08-01,54177985.0
