Tarih,TP_KB_FON057
2015-01-01,52.0
2015-02-01,52.0
2015-03-01,54.0
2015-04-01,56.0
2015-05-01,55.0
2015-06-01,55.0
2015-07-01,53.0
2015-08-01,58.0
2015-09-01,9.0
2015-10-01,9.0
2015-11-01,8.0
2015-12-01,1.0
2016-01-01,1.0
2016-02-01,86.0
2016-03-01,173.0
2016-04-01,270.0
2016-05-01,466.0
2016-06-01,979.0
2016-07-01,1125.0
2016-08-01,4229.0
2016-09-01,5930.0
2016-10-01,10735.0
2016-11-01,12651.0
2016-12-01,12820.0
2017-01-01,18991.0
2017-02-01,20601.0
2017-03-01,20577.0
2017-04-01,20214.0
2017-05-01,20276.0
2017-06-01,19980.0
2017-07-01,20576.0
2017-08-01,20073.0
2017-09-01,20129.0
2017-10-01,21498.0
2017-11-01,22359.0
2017-12-01,24066.0
2018-01-01,22444.0
2018-02-01,22279.0
2018-03-01,23243.0
2018-04-01,23714.0
2018-05-01,28518.0
2018-06-01,29970.0
2018-07-01,36223.0
2018-08-01,48595.0
2018-09-01,44352.0
2018-10-01,42071.0
2018-11-01,39550.0
2018-12-01,42238.0
2019-01-01,42047.0
2019-02-01,44238.0
2019-03-01,45820.0
2019-04-01,49138.0
2019-05-01,50183.0
2019-06-01,53683.0
2019-07-01,54487.0
2019-08-01,61492.0
2019-09-01,59737.0
2019-10-01,62161.0
2019-11-01,46783.0
2019-12-01,50671.0
2020-01-01,48309.0
2020-02-01,37694.0
2020-03-01,34447.0
2020-04-01,38438.0
2020-05-01,34417.0
2020-06-01,37519.0
2020-07-01,37703.0
2020-08-01,42308.0
2020-09-01,47179.0
2020-10-01,55027.0
2020-11-01,47703.0
2020-12-01,59718.0
2021-01-01,67571.0
2021-02-01,67702.0
2021-03-01,72013.0
2021-04-01,71588.0
2021-05-01,69479.0
2021-06-01,61171.0
2021-07-01,63963.0
2021-08-01,59805.0
2021-09-01,80219.0
2021-10-01,84706.0
2021-11-01,105677.0
2021-12-01,97222.0
2022-01-01,93723.0
2022-02-01,89276.0
2022-03-01,132591.0
2022-04-01,166292.0
2022-05-01,184900.0
2022-06-01,108287.0
2022-07-01,113312.0
2022-08-01,114637.0
2022-09-01,118189.0
2022-10-01,119143.0
2022-11-01,96716.0
2022-12-01,75453.0
2023-01-01,174307.0
2023-02-01,95284.0
2023-03-01,139654.0
2023-04-01,150060.0
2023-05-01,139895.0
2023-06-01,161015.0
2023-07-01,88846.0
2023-08-01,57230.0
2023-09-01,62116.0
2023-10-01,69762.0
2023-11-01,62328.0
2023-12-01,71386.0
2024-01-01,70738.0
2024-02-01,69608.0
2024-03-01,50193.0
2024-04-01,41691.0
2024-05-01,52487.0
2024-06-01,55924.0
2024-07-01,86168.0
2024-08-01,76315.0
2024-09-01,100722.0
2024-10-01,108025.0
2024-11-01,113887.0
2024-12-01,141149.0
2025-01-01,166241.0
2025-02-01,145139.0
2025-03-01,157235.0
2025-04-01,1630329.0
2025-05-01,1641534.0
2025-06-01,1674801.0
2025-07-01,1720035.0
2025-08-01,1689267.0
