Tarih,TP_KB_FON018
2014-06-01,200538.0
2014-07-01,182392.0
2014-08-01,53695.0
2014-09-01,82699.0
2014-10-01,99222.0
2014-11-01,42549.0
2014-12-01,85715.0
2015-01-01,46953.0
2015-02-01,34758.0
2015-03-01,68974.0
2015-04-01,81710.0
2015-05-01,31331.0
2015-06-01,78296.0
2015-07-01,71280.0
2015-08-01,85561.0
2015-09-01,94842.0
2015-10-01,40123.0
2015-11-01,105051.0
2015-12-01,76595.0
2016-01-01,46542.0
2016-02-01,122546.0
2016-03-01,105497.0
2016-04-01,45528.0
2016-05-01,120058.0
2016-06-01,111455.0
2016-07-01,49560.0
2016-08-01,142354.0
2016-09-01,135253.0
2016-10-01,147266.0
2016-11-01,141463.0
2016-12-01,64850.0
2017-01-01,72444.0
2017-02-01,98491.0
2017-03-01,97411.0
2017-04-01,51745.0
2017-05-01,164891.0
2017-06-01,176489.0
2017-07-01,200873.0
2017-08-01,20309.0
2017-09-01,67109.0
2017-10-01,247371.0
2017-11-01,277237.0
2017-12-01,71902.0
2018-01-01,206438.0
2018-02-01,274029.0
2018-03-01,72984.0
2018-04-01,308489.0
2018-05-01,219247.0
2018-06-01,61388.0
2018-07-01,220960.0
2018-08-01,279234.0
2018-09-01,72901.0
2018-10-01,239593.0
2018-11-01,221493.0
2018-12-01,248374.0
2019-01-01,541017.0
2019-02-01,691593.0
2019-03-01,632411.0
2019-04-01,786935.0
2019-05-01,655387.0
2019-06-01,566022.0
2019-07-01,726053.0
2019-08-01,513742.0
2019-09-01,722597.0
2019-10-01,660675.0
2019-11-01,497882.0
2019-12-01,675589.0
2020-01-01,634596.0
2020-02-01,468420.0
2020-03-01,750509.0
2020-04-01,1274299.0
2020-05-01,1847717.0
2020-06-01,1309928.0
2020-07-01,1076319.0
2020-08-01,2538129.0
2020-09-01,2521577.0
2020-10-01,2231886.0
2020-11-01,2906675.0
2020-12-01,2598887.0
2021-01-01,2433258.0
2021-02-01,2382257.0
2021-03-01,1727433.0
2021-04-01,2030385.0
2021-05-01,1585407.0
2021-06-01,2018741.0
2021-07-01,1605211.0
2021-08-01,1958943.0
2021-09-01,1906472.0
2021-10-01,2033455.0
2021-11-01,3266341.0
2021-12-01,4001621.0
2022-01-01,3274970.0
2022-02-01,2211584.0
2022-03-01,2555697.0
2022-04-01,1283740.0
2022-05-01,1877537.0
2022-06-01,6475970.0
2022-07-01,6408608.0
2022-08-01,6057696.0
2022-09-01,6505336.0
2022-10-01,7039518.0
2022-11-01,8048308.0
2022-12-01,8017636.0
2023-01-01,7678797.0
2023-02-01,6952492.0
2023-03-01,7936049.0
2023-04-01,5485062.0
2023-05-01,7525646.0
2023-06-01,5657856.0
2023-07-01,6251580.0
2023-08-01,8614784.0
2023-09-01,9648632.0
2023-10-01,13923171.0
2023-11-01,17944026.0
2023-12-01,16988477.0
2024-01-01,16502422.0
2024-02-01,22409789.0
2024-03-01,20514074.0
2024-04-01,29580928.0
2024-05-01,30315860.0
2024-06-01,22076481.0
2024-07-01,24446112.0
2024-08-01,23836245.0
2024-09-01,28008838.0
2024-10-01,26414841.0
2024-11-01,26574887.0
2024-12-01,29417754.0
2025-01-01,30517743.0
2025-02-01,27071189.0
2025-03-01,22473547.0
2025-04-01,25242041.0
2025-05-01,9548286.0
2025-06-01,12249176.0
2025-07-01,10503808.0
2025-08-01,7242286.0
