Tarih,TP_KB_FON038
2015-03-01,0.0
2015-04-01,0.0
2015-05-01,0.0
2015-06-01,0.0
2015-07-01,0.0
2015-08-01,0.0
2015-09-01,0.0
2015-10-01,0.0
2015-11-01,0.0
2015-12-01,0.0
2016-01-01,0.0
2016-02-01,0.0
2016-03-01,0.0
2016-04-01,0.0
2016-05-01,6.0
2016-06-01,32.0
2016-07-01,62.0
2016-08-01,25.0
2016-09-01,36.0
2016-10-01,16.0
2016-11-01,51.0
2016-12-01,17.0
2017-01-01,2.0
2017-02-01,18.0
2017-03-01,33.0
2017-04-01,33.0
2017-05-01,17.0
2017-06-01,11.0
2017-07-01,71.0
2017-08-01,28.0
2017-09-01,27.0
2017-10-01,162.0
2017-11-01,166.0
2017-12-01,201.0
2018-01-01,196.0
2018-02-01,225.0
2018-03-01,195.0
2018-04-01,194.0
2018-05-01,144.0
2018-06-01,141.0
2018-07-01,128.0
2018-08-01,101.0
2018-09-01,48.0
2018-10-01,10.0
2018-11-01,363.0
2018-12-01,3.0
2019-01-01,18.0
2019-02-01,21.0
2019-03-01,105.0
2019-04-01,36.0
2019-05-01,15.0
2019-06-01,1644.0
2019-07-01,54.0
2019-08-01,24.0
2019-09-01,24.0
2019-10-01,32.0
2019-11-01,28.0
2019-12-01,85.0
2020-01-01,31.0
2020-02-01,65.0
2020-03-01,67.0
2020-04-01,60.0
2020-05-01,1491.0
2020-06-01,78.0
2020-07-01,161.0
2020-08-01,110.0
2020-09-01,116.0
2020-10-01,221.0
2020-11-01,160.0
2020-12-01,591.0
2021-01-01,554.0
2021-02-01,489.0
2021-03-01,557.0
2021-04-01,1632.0
2021-05-01,11189.0
2021-06-01,1420.0
2021-07-01,11505.0
2021-08-01,1615.0
2021-09-01,1596.0
2021-10-01,300.0
2021-11-01,755.0
2021-12-01,665.0
2022-01-01,451.0
2022-02-01,709.0
2022-03-01,629.0
2022-04-01,564.0
2022-05-01,3669.0
2022-06-01,223.0
2022-07-01,401.0
2022-08-01,822.0
2022-09-01,254.0
2022-10-01,718.0
2022-11-01,574.0
2022-12-01,1110.0
2023-01-01,141.0
2023-02-01,311.0
2023-03-01,158.0
2023-04-01,1382.0
2023-05-01,328.0
2023-06-01,343.0
2023-07-01,105.0
2023-08-01,152.0
2023-09-01,242.0
2023-10-01,483.0
2023-11-01,350.0
2023-12-01,426.0
2024-01-01,319.0
2024-02-01,826.0
2024-03-01,621.0
2024-04-01,575.0
2024-05-01,242.0
2024-06-01,464.0
2024-07-01,2214.0
2024-08-01,3563.0
2024-09-01,475.0
2024-10-01,3462.0
2024-11-01,980.0
2024-12-01,439.0
2025-01-01,282.0
2025-02-01,464.0
2025-03-01,458.0
2025-04-01,317.0
2025-05-01,52.0
2025-06-01,0.0
2025-07-01,0.0
2025-08-01,0.0
