Tarih,TP_KB_FON015
2014-09-01,52755.0
2014-10-01,28742.0
2014-11-01,27099.0
2014-12-01,27026.0
2015-01-01,28788.0
2015-02-01,68747.0
2015-03-01,70078.0
2015-04-01,70566.0
2015-05-01,63262.0
2015-06-01,53853.0
2015-07-01,19009.0
2015-08-01,17617.0
2015-09-01,16097.0
2015-10-01,10448.0
2015-11-01,13918.0
2015-12-01,31554.0
2016-01-01,21665.0
2016-02-01,15511.0
2016-03-01,68020.0
2016-04-01,77313.0
2016-05-01,77350.0
2016-06-01,96407.0
2016-07-01,148018.0
2016-08-01,148498.0
2016-09-01,130783.0
2016-10-01,163647.0
2016-11-01,156337.0
2016-12-01,177643.0
2017-01-01,196875.0
2017-02-01,342935.0
2017-03-01,373552.0
2017-04-01,395407.0
2017-05-01,429926.0
2017-06-01,416175.0
2017-07-01,455202.0
2017-08-01,488120.0
2017-09-01,476872.0
2017-10-01,468017.0
2017-11-01,464107.0
2017-12-01,471975.0
2018-01-01,478546.0
2018-02-01,454515.0
2018-03-01,365643.0
2018-04-01,381795.0
2018-05-01,344811.0
2018-06-01,332258.0
2018-07-01,438673.0
2018-08-01,371993.0
2018-09-01,388228.0
2018-10-01,376667.0
2018-11-01,351933.0
2018-12-01,476612.0
2019-01-01,535533.0
2019-02-01,539216.0
2019-03-01,565457.0
2019-04-01,530530.0
2019-05-01,519479.0
2019-06-01,533120.0
2019-07-01,539112.0
2019-08-01,604005.0
2019-09-01,609307.0
2019-10-01,608332.0
2019-11-01,582758.0
2019-12-01,757449.0
2020-01-01,692056.0
2020-02-01,761082.0
2020-03-01,611985.0
2020-04-01,647876.0
2020-05-01,640995.0
2020-06-01,638289.0
2020-07-01,793585.0
2020-08-01,861489.0
2020-09-01,668507.0
2020-10-01,631480.0
2020-11-01,607592.0
2020-12-01,691722.0
2021-01-01,777718.0
2021-02-01,745313.0
2021-03-01,994591.0
2021-04-01,879119.0
2021-05-01,853506.0
2021-06-01,1011166.0
2021-07-01,1471911.0
2021-08-01,1072763.0
2021-09-01,1058734.0
2021-10-01,1171303.0
2021-11-01,1241821.0
2021-12-01,1321856.0
2022-01-01,1391457.0
2022-02-01,1782578.0
2022-03-01,1377203.0
2022-04-01,1553890.0
2022-05-01,1581349.0
2022-06-01,1679031.0
2022-07-01,2037917.0
2022-08-01,1825482.0
2022-09-01,1786374.0
2022-10-01,1863792.0
2022-11-01,1671302.0
2022-12-01,2049707.0
2023-01-01,2090154.0
2023-02-01,2292246.0
2023-03-01,2293899.0
2023-04-01,2227482.0
2023-05-01,2207654.0
2023-06-01,2483034.0
2023-07-01,2038063.0
2023-08-01,1901893.0
2023-09-01,2125012.0
2023-10-01,1486087.0
2023-11-01,1381541.0
2023-12-01,2309848.0
2024-01-01,3288900.0
2024-02-01,3359612.0
2024-03-01,3355294.0
2024-04-01,2965502.0
2024-05-01,2985248.0
2024-06-01,2833650.0
2024-07-01,3079845.0
2024-08-01,2818770.0
2024-09-01,3059035.0
2024-10-01,3310496.0
2024-11-01,3319774.0
2024-12-01,3901111.0
2025-01-01,4460484.0
2025-02-01,4607600.0
2025-03-01,4425511.0
2025-04-01,4182890.0
2025-05-01,4345415.0
2025-06-01,4884746.0
2025-07-01,5003421.0
2025-08-01,4944757.0
