Tarih,TP_AKONUTSAT2_T53
2017-02-01,742.0
2017-03-01,954.0
2017-04-01,853.0
2017-05-01,893.0
2017-06-01,602.0
2017-07-01,884.0
2017-08-01,851.0
2017-09-01,902.0
2017-10-01,756.0
2017-11-01,694.0
2017-12-01,605.0
2018-01-01,550.0
2018-02-01,472.0
2018-03-01,577.0
2018-04-01,478.0
2018-05-01,685.0
2018-06-01,959.0
2018-07-01,604.0
2018-08-01,256.0
2018-09-01,191.0
2018-10-01,159.0
2018-11-01,80.0
2018-12-01,124.0
2019-01-01,98.0
2019-02-01,128.0
2019-03-01,201.0
2019-04-01,353.0
2019-05-01,226.0
2019-06-01,112.0
2019-07-01,232.0
2019-08-01,736.0
2019-09-01,1228.0
2019-10-01,881.0
2019-11-01,775.0
2019-12-01,853.0
2020-01-01,817.0
2020-02-01,801.0
2020-03-01,775.0
2020-04-01,377.0
2020-05-01,362.0
2020-06-01,2462.0
2020-07-01,2762.0
2020-08-01,1302.0
2020-09-01,593.0
2020-10-01,383.0
2020-11-01,409.0
2020-12-01,242.0
2021-01-01,155.0
2021-02-01,214.0
2021-03-01,308.0
2021-04-01,235.0
2021-05-01,165.0
2021-06-01,487.0
2021-07-01,365.0
2021-08-01,453.0
2021-09-01,452.0
2021-10-01,456.0
2021-11-01,605.0
2021-12-01,689.0
2022-01-01,235.0
2022-02-01,290.0
2022-03-01,458.0
2022-04-01,474.0
2022-05-01,458.0
2022-06-01,766.0
2022-07-01,334.0
2022-08-01,387.0
2022-09-01,333.0
2022-10-01,231.0
2022-11-01,247.0
2022-12-01,364.0
2023-01-01,266.0
2023-02-01,364.0
2023-03-01,602.0
2023-04-01,401.0
2023-05-01,535.0
2023-06-01,254.0
2023-07-01,305.0
2023-08-01,323.0
2023-09-01,172.0
2023-10-01,91.0
2023-11-01,73.0
2023-12-01,94.0
2024-01-01,93.0
2024-02-01,129.0
2024-03-01,165.0
2024-04-01,90.0
2024-05-01,148.0
2024-06-01,84.0
2024-07-01,170.0
2024-08-01,202.0
2024-09-01,264.0
2024-10-01,305.0
2024-11-01,338.0
2024-12-01,335.0
2025-01-01,258.0
2025-02-01,219.0
2025-03-01,246.0
2025-04-01,256.0
2025-05-01,306.0
2025-06-01,234.0
2025-07-01,287.0
2025-08-01,330.0
2025-09-01,350.0
