Tarih,TP_AKONUTSAT2_T41
2016-10-01,3129.0
2016-11-01,3117.0
2016-12-01,3369.0
2017-01-01,2378.0
2017-02-01,2594.0
2017-03-01,3392.0
2017-04-01,3021.0
2017-05-01,2724.0
2017-06-01,2350.0
2017-07-01,2411.0
2017-08-01,2491.0
2017-09-01,2542.0
2017-10-01,2561.0
2017-11-01,2546.0
2017-12-01,2244.0
2018-01-01,1862.0
2018-02-01,1908.0
2018-03-01,2188.0
2018-04-01,1935.0
2018-05-01,2291.0
2018-06-01,3110.0
2018-07-01,1773.0
2018-08-01,833.0
2018-09-01,691.0
2018-10-01,533.0
2018-11-01,378.0
2018-12-01,395.0
2019-01-01,412.0
2019-02-01,552.0
2019-03-01,1331.0
2019-04-01,1501.0
2019-05-01,1001.0
2019-06-01,485.0
2019-07-01,798.0
2019-08-01,2223.0
2019-09-01,3981.0
2019-10-01,3668.0
2019-11-01,3145.0
2019-12-01,3736.0
2020-01-01,3055.0
2020-02-01,3128.0
2020-03-01,3177.0
2020-04-01,1161.0
2020-05-01,1254.0
2020-06-01,6686.0
2020-07-01,9777.0
2020-08-01,5627.0
2020-09-01,2408.0
2020-10-01,1692.0
2020-11-01,1676.0
2020-12-01,1035.0
2021-01-01,772.0
2021-02-01,1006.0
2021-03-01,1478.0
2021-04-01,1205.0
2021-05-01,738.0
2021-06-01,1808.0
2021-07-01,1290.0
2021-08-01,1666.0
2021-09-01,1986.0
2021-10-01,1857.0
2021-11-01,2750.0
2021-12-01,3014.0
2022-01-01,1244.0
2022-02-01,1235.0
2022-03-01,1895.0
2022-04-01,2124.0
2022-05-01,1884.0
2022-06-01,2415.0
2022-07-01,1083.0
2022-08-01,1319.0
2022-09-01,1009.0
2022-10-01,829.0
2022-11-01,924.0
2022-12-01,1221.0
2023-01-01,909.0
2023-02-01,1084.0
2023-03-01,1458.0
2023-04-01,1347.0
2023-05-01,1516.0
2023-06-01,631.0
2023-07-01,666.0
2023-08-01,857.0
2023-09-01,541.0
2023-10-01,366.0
2023-11-01,326.0
2023-12-01,368.0
2024-01-01,333.0
2024-02-01,516.0
2024-03-01,882.0
2024-04-01,535.0
2024-05-01,651.0
2024-06-01,405.0
2024-07-01,721.0
2024-08-01,866.0
2024-09-01,1033.0
2024-10-01,1349.0
2024-11-01,1503.0
2024-12-01,1655.0
2025-01-01,1170.0
2025-02-01,1267.0
2025-03-01,1339.0
2025-04-01,1165.0
2025-05-01,1215.0
2025-06-01,950.0
2025-07-01,1176.0
2025-08-01,1271.0
2025-09-01,1401.0
