Tarih,TP_BL091,TP_BL091
2018-06-29,2018-26,4578584.0
2018-07-06,2018-27,4737999.0
2018-07-13,2018-28,4638412.0
2018-07-20,2018-29,4550693.0
2018-07-27,2018-30,4538081.0
2018-08-03,2018-31,4685716.0
2018-08-10,2018-32,4844420.0
2018-08-17,2018-33,4779192.0
2018-08-24,2018-34,4944689.0
2018-08-31,2018-35,5142491.0
2018-09-07,2018-36,5201847.0
2018-09-14,2018-37,4989319.0
2018-09-21,2018-38,4733495.0
2018-09-28,2018-39,4542010.0
2018-10-05,2018-40,4467019.0
2018-10-12,2018-41,4361821.0
2018-10-19,2018-42,3944266.0
2018-10-26,2018-43,3989173.0
2018-11-02,2018-44,3836486.0
2018-11-09,2018-45,3720603.0
2018-11-16,2018-46,3682734.0
2018-11-23,2018-47,3619055.0
2018-11-30,2018-48,3459274.0
2018-12-07,2018-49,3569997.0
2018-12-14,2018-50,3595210.0
2018-12-21,2018-51,3531531.0
2018-12-28,2018-52,3497213.0
2019-01-04,2019-1,3599494.0
2019-01-11,2019-2,3614624.0
2019-01-18,2019-3,3504307.0
2019-01-25,2019-4,3399690.0
2019-02-01,2019-5,3385183.0
2019-02-08,2019-6,3352195.0
2019-02-15,2019-7,3357837.0
2019-02-22,2019-8,3344068.0
2019-03-01,2019-9,3358106.0
2019-03-08,2019-10,3361029.0
2019-03-15,2019-11,3375961.0
2019-03-22,2019-12,3323504.0
2019-03-29,2019-13,3326947.0
2019-04-05,2019-14,3342663.0
2019-04-12,2019-15,3398825.0
2019-04-19,2019-16,3453940.0
2019-04-26,2019-17,3447417.0
2019-05-03,2019-18,3458086.0
2019-05-10,2019-19,3587571.0
2019-05-17,2019-20,3472072.0
2019-05-24,2019-21,3517322.0
2019-05-31,2019-22,3382383.0
2019-06-07,2019-23,3347982.0
2019-06-14,2019-24,3357349.0
2019-06-21,2019-25,3318213.0
2019-06-28,2019-26,2472899.0
2019-07-05,2019-27,2338007.0
2019-07-12,2019-28,2355273.0
2019-07-19,2019-29,2343055.0
2019-07-26,2019-30,2305418.0
2019-08-02,2019-31,2213739.0
2019-08-09,2019-32,2169504.0
2019-08-16,2019-33,2190446.0
2019-08-23,2019-34,2223871.0
2019-08-30,2019-35,2228396.0
2019-09-06,2019-36,2146369.0
2019-09-13,2019-37,2134454.0
2019-09-20,2019-38,2112994.0
2019-09-27,2019-39,2064368.0
2019-10-04,2019-40,2064769.0
2019-10-11,2019-41,2132909.0
2019-10-18,2019-42,2142385.0
2019-10-25,2019-43,2090906.0
2019-11-01,2019-44,2079866.0
2019-11-08,2019-45,2071150.0
2019-11-15,2019-46,2057189.0
2019-11-22,2019-47,2042331.0
2019-11-29,2019-48,2051600.0
2019-12-06,2019-49,2060488.0
2019-12-13,2019-50,2080776.0
2019-12-20,2019-51,2127086.0
2019-12-27,2019-52,2115147.0
2020-01-03,2020-1,2141434.0
2020-01-10,2020-2,2098927.0
2020-01-17,2020-3,2101248.0
2020-01-24,2020-4,2095081.0
2020-01-31,2020-5,2098453.0
2020-02-07,2020-6,2095945.0
2020-02-14,2020-7,2093750.0
2020-02-21,2020-8,2086987.0
2020-02-28,2020-9,2134001.0
2020-03-06,2020-10,2144755.0
2020-03-13,2020-11,2208120.0
2020-03-20,2020-12,2223391.0
2020-03-27,2020-13,2223958.0
2020-04-03,2020-14,2291409.0
2020-04-10,2020-15,2303288.0
2020-04-17,2020-16,2363403.0
2020-04-24,2020-17,2381187.0
2020-05-01,2020-18,2382221.0
2020-05-08,2020-19,2451298.0
2020-05-15,2020-20,2362505.0
2020-05-22,2020-21,2341120.0
2020-05-29,2020-22,2348071.0
2020-06-05,2020-23,2375538.0
2020-06-12,2020-24,2419662.0
2020-06-19,2020-25,2414138.0
2020-06-26,2020-26,2407790.0
2020-07-03,2020-27,2418831.0
2020-07-10,2020-28,2426848.0
2020-07-17,2020-29,2433289.0
2020-07-24,2020-30,2464179.0
2020-07-31,2020-31,2528564.0
2020-08-07,2020-32,2620452.0
2020-08-14,2020-33,2626363.0
2020-08-21,2020-34,2609869.0
2020-08-28,2020-35,2616648.0
2020-09-04,2020-36,2626511.0
2020-09-11,2020-37,2642825.0
2020-09-18,2020-38,2678021.0
2020-09-25,2020-39,2664001.0
2020-10-02,2020-40,2680603.0
2020-10-09,2020-41,2744160.0
2020-10-16,2020-42,2731330.0
2020-10-23,2020-43,2705639.0
2020-10-30,2020-44,2805783.0
2020-11-06,2020-45,2897440.0
2020-11-13,2020-46,2672988.0
2020-11-20,2020-47,2631072.0
2020-11-27,2020-48,2724795.0
2020-12-04,2020-49,2744015.0
2020-12-11,2020-50,2738181.0
2020-12-18,2020-51,2726586.0
2020-12-25,2020-52,2659773.0
2021-01-01,2021-1,2574705.0
2021-01-08,2021-2,2550840.0
2021-01-15,2021-3,2555949.0
2021-01-22,2021-4,2549255.0
2021-01-29,2021-5,2538425.0
2021-02-05,2021-6,2432934.0
2021-02-12,2021-7,2424894.0
2021-02-19,2021-8,2381223.0
2021-02-26,2021-9,2663833.0
2021-03-05,2021-10,2544638.0
2021-03-12,2021-11,2522811.0
2021-03-19,2021-12,2522845.0
2021-03-26,2021-13,2653354.0
2021-04-02,2021-14,2710727.0
2021-04-09,2021-15,2732841.0
2021-04-16,2021-16,2721819.0
2021-04-23,2021-17,2757142.0
2021-04-30,2021-18,2790434.0
2021-05-07,2021-19,2814192.0
2021-05-14,2021-20,2834243.0
2021-05-21,2021-21,2865361.0
2021-05-28,2021-22,3556452.0
2021-06-04,2021-23,2941388.0
2021-06-11,2021-24,2892175.0
2021-06-18,2021-25,2879565.0
2021-06-25,2021-26,2872980.0
2021-07-02,2021-27,2855007.0
2021-07-09,2021-28,2821292.0
2021-07-16,2021-29,2777622.0
2021-07-23,2021-30,2747780.0
2021-07-30,2021-31,2737956.0
2021-08-06,2021-32,2708135.0
2021-08-13,2021-33,2680234.0
2021-08-20,2021-34,2612599.0
2021-08-27,2021-35,2562227.0
2021-09-03,2021-36,2531084.0
2021-09-10,2021-37,2574801.0
2021-09-17,2021-38,2542311.0
2021-09-24,2021-39,2578923.0
2021-10-01,2021-40,2596127.0
2021-10-08,2021-41,2569858.0
2021-10-15,2021-42,2641182.0
2021-10-22,2021-43,2682599.0
2021-10-29,2021-44,2718469.0
2021-11-05,2021-45,2761295.0
2021-11-12,2021-46,2788046.0
2021-11-19,2021-47,2970516.0
2021-11-26,2021-48,3289756.0
2021-12-03,2021-49,3678075.0
2021-12-10,2021-50,3763116.0
2021-12-17,2021-51,4126599.0
2021-12-24,2021-52,3104423.0
2021-12-31,2021-53,3506296.0
2022-01-07,2022-1,3669642.0
2022-01-14,2022-2,3691131.0
2022-01-21,2022-3,3631006.0
2022-01-28,2022-4,3621973.0
2022-02-04,2022-5,3637437.0
2022-02-11,2022-6,3674669.0
2022-02-18,2022-7,3672912.0
2022-02-25,2022-8,3892819.0
2022-03-04,2022-9,3714130.0
2022-03-11,2022-10,3854452.0
2022-03-18,2022-11,3830302.0
2022-03-25,2022-12,3843602.0
2022-04-01,2022-13,3833701.0
2022-04-08,2022-14,3762686.0
2022-04-15,2022-15,3724950.0
2022-04-22,2022-16,3738482.0
2022-04-29,2022-17,3620990.0
2022-05-06,2022-18,3655456.0
2022-05-13,2022-19,3731656.0
2022-05-20,2022-20,3889971.0
2022-05-27,2022-21,4161949.0
2022-06-03,2022-22,4042130.0
2022-06-10,2022-23,4553432.0
2022-06-17,2022-24,4416738.0
2022-06-24,2022-25,4491653.0
2022-07-01,2022-26,4240803.0
2022-07-08,2022-27,4280939.0
2022-07-15,2022-28,4247171.0
2022-07-22,2022-29,4318307.0
2022-07-29,2022-30,4349559.0
2022-08-05,2022-31,4339514.0
2022-08-12,2022-32,4381450.0
2022-08-19,2022-33,4308327.0
2022-08-26,2022-34,4268906.0
2022-09-02,2022-35,4238281.0
2022-09-09,2022-36,4193750.0
2022-09-16,2022-37,4176298.0
2022-09-23,2022-38,4122586.0
2022-09-30,2022-39,4056424.0
2022-10-07,2022-40,4133500.0
2022-10-14,2022-41,4002166.0
2022-10-21,2022-42,4024302.0
2022-10-28,2022-43,4090851.0
2022-11-04,2022-44,3944796.0
2022-11-11,2022-45,4029085.0
2022-11-18,2022-46,4171673.0
2022-11-25,2022-47,4208568.0
2022-12-02,2022-48,4192008.0
2022-12-09,2022-49,4218044.0
2022-12-16,2022-50,4254009.0
2022-12-23,2022-51,4231705.0
2022-12-30,2022-52,4238194.0
2023-01-06,2023-1,4247994.0
2023-01-13,2023-2,4290465.0
2023-01-20,2023-3,5303189.0
2023-01-27,2023-4,5342043.0
2023-02-03,2023-5,5514980.0
2023-02-10,2023-6,5401549.0
2023-02-17,2023-7,5246798.0
2023-02-24,2023-8,5317881.0
2023-03-03,2023-9,5222309.0
2023-03-10,2023-10,5198838.0
2023-03-17,2023-11,5304445.0
2023-03-24,2023-12,5448764.0
2023-03-31,2023-13,5330198.0
2023-04-07,2023-14,5350490.0
2023-04-14,2023-15,5359409.0
2023-04-21,2023-16,5350267.0
2023-04-28,2023-17,5391970.0
2023-05-05,2023-18,5391835.0
2023-05-12,2023-19,5395541.0
2023-05-19,2023-20,5343135.0
2023-05-26,2023-21,5426586.0
2023-06-02,2023-22,5616312.0
2023-06-09,2023-23,6270632.0
2023-06-16,2023-24,6314550.0
2023-06-23,2023-25,6390364.0
2023-06-30,2023-26,6928444.0
2023-07-07,2023-27,6977704.0
2023-07-14,2023-28,7144282.0
2023-07-21,2023-29,7439038.0
2023-07-28,2023-30,7357319.0
2023-08-04,2023-31,7095272.0
2023-08-11,2023-32,7112452.0
2023-08-18,2023-33,7203023.0
2023-08-25,2023-34,7130009.0
2023-09-01,2023-35,6821262.0
2023-09-08,2023-36,6719864.0
2023-09-15,2023-37,6659118.0
2023-09-22,2023-38,6657593.0
2023-09-29,2023-39,6532384.0
2023-10-06,2023-40,6530973.0
2023-10-13,2023-41,6600066.0
2023-10-20,2023-42,6595163.0
2023-10-27,2023-43,6647035.0
2023-11-03,2023-44,6703360.0
2023-11-10,2023-45,6812891.0
2023-11-17,2023-46,6926070.0
2023-11-24,2023-47,7005342.0
2023-12-01,2023-48,7008578.0
2023-12-08,2023-49,6946461.0
2023-12-15,2023-50,7011776.0
2023-12-22,2023-51,7070084.0
2023-12-29,2023-52,7217037.0
2024-01-05,2024-1,7191023.0
2024-01-12,2024-2,7256859.0
2024-01-19,2024-3,7153645.0
2024-01-26,2024-4,7156936.0
2024-02-02,2024-5,6953395.0
2024-02-09,2024-6,6990193.0
2024-02-16,2024-7,6979393.0
2024-02-23,2024-8,7107673.0
2024-03-01,2024-9,7088685.0
2024-03-08,2024-10,7251672.0
2024-03-15,2024-11,7280436.0
2024-03-22,2024-12,7295224.0
2024-03-29,2024-13,7164410.0
2024-04-05,2024-14,7065821.0
2024-04-12,2024-15,7086357.0
2024-04-19,2024-16,7010989.0
2024-04-26,2024-17,7069165.0
2024-05-03,2024-18,7016425.0
2024-05-10,2024-19,7022868.0
2024-05-17,2024-20,7094640.0
2024-05-24,2024-21,7053203.0
2024-05-31,2024-22,7009859.0
2024-06-07,2024-23,7040832.0
2024-06-14,2024-24,6995420.0
2024-06-21,2024-25,7127521.0
2024-06-28,2024-26,7214426.0
2024-07-05,2024-27,7002621.0
2024-07-12,2024-28,7080005.0
2024-07-19,2024-29,6910328.0
2024-07-26,2024-30,6809143.0
2024-08-02,2024-31,6733924.0
2024-08-09,2024-32,6850466.0
2024-08-16,2024-33,6909946.0
2024-08-23,2024-34,7046534.0
2024-08-30,2024-35,7009622.0
2024-09-06,2024-36,6879726.0
2024-09-13,2024-37,6733192.0
2024-09-20,2024-38,6814067.0
2024-09-27,2024-39,6785406.0
2024-10-04,2024-40,6683135.0
2024-10-11,2024-41,6594316.0
2024-10-18,2024-42,6520647.0
2024-10-25,2024-43,6392655.0
2024-11-01,2024-44,6407531.0
2024-11-08,2024-45,6303302.0
2024-11-15,2024-46,6162147.0
2024-11-22,2024-47,6125730.0
2024-11-29,2024-48,6131937.0
2024-12-06,2024-49,6274325.0
2024-12-13,2024-50,6246625.0
2024-12-20,2024-51,6190098.0
2024-12-27,2024-52,6193815.0
2025-01-03,2025-1,6190078.0
2025-01-10,2025-2,6135652.0
2025-01-17,2025-3,6045171.0
2025-01-24,2025-4,6132865.0
2025-01-31,2025-5,6123633.0
2025-02-07,2025-6,6103537.0
2025-02-14,2025-7,6228265.0
2025-02-21,2025-8,6272702.0
2025-02-28,2025-9,6322213.0
2025-03-07,2025-10,6456335.0
2025-03-14,2025-11,6531948.0
2025-03-21,2025-12,6769395.0
2025-03-28,2025-13,6787572.0
2025-04-04,2025-14,6926555.0
2025-04-11,2025-15,6908428.0
2025-04-18,2025-16,7138998.0
2025-04-25,2025-17,7190542.0
2025-05-02,2025-18,7213865.0
2025-05-09,2025-19,6850510.0
2025-05-16,2025-20,6803501.0
2025-05-23,2025-21,7011772.0
2025-05-30,2025-22,7022941.0
2025-06-06,2025-23,7098160.0
2025-06-13,2025-24,7201490.0
2025-06-20,2025-25,7341267.0
2025-06-27,2025-26,7612048.0
2025-07-04,2025-27,7474738.0
2025-07-11,2025-28,7461219.0
2025-07-18,2025-29,7715613.0
2025-07-25,2025-30,7837945.0
2025-08-01,2025-31,7593416.0
2025-08-08,2025-32,7730105.0
2025-08-15,2025-33,7473458.0
2025-08-22,2025-34,7450119.0
2025-08-29,2025-35,7638003.0
2025-09-05,2025-36,7355786.0
2025-09-12,2025-37,7231406.0
2025-09-19,2025-38,7280998.0
2025-09-26,2025-39,7196387.0
2025-10-03,2025-40,7214651.0
2025-10-10,2025-41,7097904.0
