Tarih,TP_BL075,TP_BL075
2018-10-19,2018-42,480296.0
2018-10-26,2018-43,471797.0
2018-11-02,2018-44,473546.0
2018-11-09,2018-45,552054.0
2018-11-16,2018-46,535791.0
2018-11-23,2018-47,527670.0
2018-11-30,2018-48,499991.0
2018-12-07,2018-49,557387.0
2018-12-14,2018-50,566860.0
2018-12-21,2018-51,549512.0
2018-12-28,2018-52,601296.0
2019-01-04,2019-1,581618.0
2019-01-11,2019-2,577364.0
2019-01-18,2019-3,572194.0
2019-01-25,2019-4,563607.0
2019-02-01,2019-5,518115.0
2019-02-08,2019-6,510319.0
2019-02-15,2019-7,519755.0
2019-02-22,2019-8,426003.0
2019-03-01,2019-9,416113.0
2019-03-08,2019-10,396803.0
2019-03-15,2019-11,392842.0
2019-03-22,2019-12,441456.0
2019-03-29,2019-13,459020.0
2019-04-05,2019-14,356790.0
2019-04-12,2019-15,397389.0
2019-04-19,2019-16,464735.0
2019-04-26,2019-17,452007.0
2019-05-03,2019-18,423764.0
2019-05-10,2019-19,413054.0
2019-05-17,2019-20,413126.0
2019-05-24,2019-21,430026.0
2019-05-31,2019-22,401661.0
2019-06-07,2019-23,399974.0
2019-06-14,2019-24,429180.0
2019-06-21,2019-25,428478.0
2019-06-28,2019-26,268279.0
2019-07-05,2019-27,213643.0
2019-07-12,2019-28,213021.0
2019-07-19,2019-29,209695.0
2019-07-26,2019-30,267247.0
2019-08-02,2019-31,222850.0
2019-08-09,2019-32,220683.0
2019-08-16,2019-33,217773.0
2019-08-23,2019-34,213215.0
2019-08-30,2019-35,201814.0
2019-09-06,2019-36,246757.0
2019-09-13,2019-37,374706.0
2019-09-20,2019-38,278249.0
2019-09-27,2019-39,253290.0
2019-10-04,2019-40,247495.0
2019-10-11,2019-41,247125.0
2019-10-18,2019-42,346787.0
2019-10-25,2019-43,302436.0
2019-11-01,2019-44,289986.0
2019-11-08,2019-45,286898.0
2019-11-15,2019-46,279395.0
2019-11-22,2019-47,435722.0
2019-11-29,2019-48,269194.0
2019-12-06,2019-49,267285.0
2019-12-13,2019-50,266004.0
2019-12-20,2019-51,363152.0
2019-12-27,2019-52,326143.0
2020-01-03,2020-1,315717.0
2020-01-10,2020-2,362807.0
2020-01-17,2020-3,356400.0
2020-01-24,2020-4,331960.0
2020-01-31,2020-5,299441.0
2020-02-07,2020-6,308187.0
2020-02-14,2020-7,305461.0
2020-02-21,2020-8,330045.0
2020-02-28,2020-9,296472.0
2020-03-06,2020-10,294961.0
2020-03-13,2020-11,295305.0
2020-03-20,2020-12,320984.0
2020-03-27,2020-13,349673.0
2020-04-03,2020-14,339599.0
2020-04-10,2020-15,337991.0
2020-04-17,2020-16,335586.0
2020-04-24,2020-17,337520.0
2020-05-01,2020-18,303945.0
2020-05-08,2020-19,302850.0
2020-05-15,2020-20,338483.0
2020-05-22,2020-21,290580.0
2020-05-29,2020-22,269035.0
2020-06-05,2020-23,319433.0
2020-06-12,2020-24,313894.0
2020-06-19,2020-25,310172.0
2020-06-26,2020-26,290616.0
2020-07-03,2020-27,333040.0
2020-07-10,2020-28,371302.0
2020-07-17,2020-29,315620.0
2020-07-24,2020-30,306506.0
2020-07-31,2020-31,283714.0
2020-08-07,2020-32,284912.0
2020-08-14,2020-33,281830.0
2020-08-21,2020-34,276472.0
2020-08-28,2020-35,263277.0
2020-09-04,2020-36,294860.0
2020-09-11,2020-37,289074.0
2020-09-18,2020-38,307015.0
2020-09-25,2020-39,291665.0
2020-10-02,2020-40,298431.0
2020-10-09,2020-41,295302.0
2020-10-16,2020-42,291976.0
2020-10-23,2020-43,284225.0
2020-10-30,2020-44,271453.0
2020-11-06,2020-45,315400.0
2020-11-13,2020-46,301945.0
2020-11-20,2020-47,329757.0
2020-11-27,2020-48,291252.0
2020-12-04,2020-49,285235.0
2020-12-11,2020-50,321421.0
2020-12-18,2020-51,319738.0
2020-12-25,2020-52,581809.0
2021-01-01,2021-1,317256.0
2021-01-08,2021-2,315440.0
2021-01-15,2021-3,315633.0
2021-01-22,2021-4,304718.0
2021-01-29,2021-5,280404.0
2021-02-05,2021-6,277531.0
2021-02-12,2021-7,288463.0
2021-02-19,2021-8,274752.0
2021-02-26,2021-9,257900.0
2021-03-05,2021-10,294324.0
2021-03-12,2021-11,294233.0
2021-03-19,2021-12,292456.0
2021-03-26,2021-13,277586.0
2021-04-02,2021-14,268985.0
2021-04-09,2021-15,270383.0
2021-04-16,2021-16,294039.0
2021-04-23,2021-17,299614.0
2021-04-30,2021-18,271392.0
2021-05-07,2021-19,260838.0
2021-05-14,2021-20,258115.0
2021-05-21,2021-21,259008.0
2021-05-28,2021-22,245985.0
2021-06-04,2021-23,243799.0
2021-06-11,2021-24,244206.0
2021-06-18,2021-25,268666.0
2021-06-25,2021-26,266202.0
2021-07-02,2021-27,257817.0
2021-07-09,2021-28,257590.0
2021-07-16,2021-29,258220.0
2021-07-23,2021-30,255346.0
2021-07-30,2021-31,251997.0
2021-08-06,2021-32,279053.0
2021-08-13,2021-33,279111.0
2021-08-20,2021-34,264608.0
2021-08-27,2021-35,252457.0
2021-09-03,2021-36,249143.0
2021-09-10,2021-37,260951.0
2021-09-17,2021-38,260455.0
2021-09-24,2021-39,285892.0
2021-10-01,2021-40,280025.0
2021-10-08,2021-41,279576.0
2021-10-15,2021-42,274599.0
2021-10-22,2021-43,316578.0
2021-10-29,2021-44,280968.0
2021-11-05,2021-45,275740.0
2021-11-12,2021-46,272186.0
2021-11-19,2021-47,275296.0
2021-11-26,2021-48,263342.0
2021-12-03,2021-49,257726.0
2021-12-10,2021-50,269556.0
2021-12-17,2021-51,265253.0
2021-12-24,2021-52,322649.0
2021-12-31,2021-53,386109.0
2022-01-07,2022-1,378390.0
2022-01-14,2022-2,370004.0
2022-01-21,2022-3,365021.0
2022-01-28,2022-4,330260.0
2022-02-04,2022-5,322107.0
2022-02-11,2022-6,341884.0
2022-02-18,2022-7,339637.0
2022-02-25,2022-8,323439.0
2022-03-04,2022-9,310447.0
2022-03-11,2022-10,400350.0
2022-03-18,2022-11,407437.0
2022-03-25,2022-12,403787.0
2022-04-01,2022-13,383428.0
2022-04-08,2022-14,382409.0
2022-04-15,2022-15,383696.0
2022-04-22,2022-16,372269.0
2022-04-29,2022-17,353827.0
2022-05-06,2022-18,338470.0
2022-05-13,2022-19,454439.0
2022-05-20,2022-20,451486.0
2022-05-27,2022-21,436416.0
2022-06-03,2022-22,423455.0
2022-06-10,2022-23,1314976.0
2022-06-17,2022-24,1316048.0
2022-06-24,2022-25,1503307.0
2022-07-01,2022-26,1484438.0
2022-07-08,2022-27,1974166.0
2022-07-15,2022-28,1970836.0
2022-07-22,2022-29,2195539.0
2022-07-29,2022-30,2172911.0
2022-08-05,2022-31,2107145.0
2022-08-12,2022-32,2246874.0
2022-08-19,2022-33,2180175.0
2022-08-26,2022-34,2044891.0
2022-09-02,2022-35,2036157.0
2022-09-09,2022-36,2067136.0
2022-09-16,2022-37,2017336.0
2022-09-23,2022-38,1965927.0
2022-09-30,2022-39,2056174.0
2022-10-07,2022-40,2074180.0
2022-10-14,2022-41,2212309.0
2022-10-21,2022-42,2205602.0
2022-10-28,2022-43,2579445.0
2022-11-04,2022-44,2574356.0
2022-11-11,2022-45,2775966.0
2022-11-18,2022-46,2925429.0
2022-11-25,2022-47,2971484.0
2022-12-02,2022-48,2940895.0
2022-12-09,2022-49,2814733.0
2022-12-16,2022-50,2811897.0
2022-12-23,2022-51,2975502.0
2022-12-30,2022-52,2883949.0
2023-01-06,2023-1,2999745.0
2023-01-13,2023-2,2996766.0
2023-01-20,2023-3,3429208.0
2023-01-27,2023-4,3382833.0
2023-02-03,2023-5,3472843.0
2023-02-10,2023-6,3612647.0
2023-02-17,2023-7,3629944.0
2023-02-24,2023-8,3525448.0
2023-03-03,2023-9,3642007.0
2023-03-10,2023-10,3635574.0
2023-03-17,2023-11,3842034.0
2023-03-24,2023-12,4582986.0
2023-03-31,2023-13,3891496.0
2023-04-07,2023-14,3888707.0
2023-04-14,2023-15,4243190.0
2023-04-21,2023-16,4330895.0
2023-04-28,2023-17,4293092.0
2023-05-05,2023-18,4456148.0
2023-05-12,2023-19,4592492.0
2023-05-19,2023-20,4872396.0
2023-05-26,2023-21,4966551.0
2023-06-02,2023-22,4620843.0
2023-06-09,2023-23,4624484.0
2023-06-16,2023-24,4620032.0
2023-06-23,2023-25,4717688.0
2023-06-30,2023-26,4711527.0
2023-07-07,2023-27,4688973.0
2023-07-14,2023-28,4710615.0
2023-07-21,2023-29,4980917.0
2023-07-28,2023-30,4971019.0
2023-08-04,2023-31,5090105.0
2023-08-11,2023-32,5308544.0
2023-08-18,2023-33,5603801.0
2023-08-25,2023-34,5215460.0
2023-09-01,2023-35,5042903.0
2023-09-08,2023-36,5034409.0
2023-09-15,2023-37,5315780.0
2023-09-22,2023-38,5335310.0
2023-09-29,2023-39,5475102.0
2023-10-06,2023-40,5546904.0
2023-10-13,2023-41,5499732.0
2023-10-20,2023-42,5515935.0
2023-10-27,2023-43,5365204.0
2023-11-03,2023-44,5392165.0
2023-11-10,2023-45,5630629.0
2023-11-17,2023-46,5610314.0
2023-11-24,2023-47,5249779.0
2023-12-01,2023-48,5318765.0
2023-12-08,2023-49,5401829.0
2023-12-15,2023-50,5369354.0
2023-12-22,2023-51,5405430.0
2023-12-29,2023-52,5674340.0
2024-01-05,2024-1,5693525.0
2024-01-12,2024-2,5725063.0
2024-01-19,2024-3,6231496.0
2024-01-26,2024-4,6238962.0
2024-02-02,2024-5,6085686.0
2024-02-09,2024-6,6158186.0
2024-02-16,2024-7,6175369.0
2024-02-23,2024-8,6139366.0
2024-03-01,2024-9,5961862.0
2024-03-08,2024-10,5915322.0
2024-03-15,2024-11,6166981.0
2024-03-22,2024-12,6161160.0
2024-03-29,2024-13,6228772.0
2024-04-05,2024-14,6344440.0
2024-04-12,2024-15,6360635.0
2024-04-19,2024-16,6525177.0
2024-04-26,2024-17,6533186.0
2024-05-03,2024-18,6715312.0
2024-05-10,2024-19,6472932.0
2024-05-17,2024-20,6726019.0
2024-05-24,2024-21,6360339.0
2024-05-31,2024-22,6338737.0
2024-06-07,2024-23,6410404.0
2024-06-14,2024-24,7013685.0
2024-06-21,2024-25,7021671.0
2024-06-28,2024-26,6941266.0
2024-07-05,2024-27,6645491.0
2024-07-12,2024-28,6414800.0
2024-07-19,2024-29,7467279.0
2024-07-26,2024-30,6860488.0
2024-08-02,2024-31,6685314.0
2024-08-09,2024-32,6687404.0
2024-08-16,2024-33,6721719.0
2024-08-23,2024-34,6760496.0
2024-08-30,2024-35,7162271.0
2024-09-06,2024-36,7155788.0
2024-09-13,2024-37,7226487.0
2024-09-20,2024-38,7210024.0
2024-09-27,2024-39,7015755.0
2024-10-04,2024-40,7245945.0
2024-10-11,2024-41,7393735.0
2024-10-18,2024-42,7558211.0
2024-10-25,2024-43,7713752.0
2024-11-01,2024-44,7488086.0
2024-11-08,2024-45,7565089.0
2024-11-15,2024-46,7571698.0
2024-11-22,2024-47,7626751.0
2024-11-29,2024-48,7574143.0
2024-12-06,2024-49,7649097.0
2024-12-13,2024-50,7661879.0
2024-12-20,2024-51,8009111.0
2024-12-27,2024-52,7874219.0
2025-01-03,2025-1,8352055.0
2025-01-10,2025-2,8349614.0
2025-01-17,2025-3,9026318.0
2025-01-24,2025-4,8941883.0
2025-01-31,2025-5,8741840.0
2025-02-07,2025-6,8683510.0
2025-02-14,2025-7,8666683.0
2025-02-21,2025-8,8738452.0
2025-02-28,2025-9,8647873.0
2025-03-07,2025-10,8657565.0
2025-03-14,2025-11,8926439.0
2025-03-21,2025-12,9158570.0
2025-03-28,2025-13,8912959.0
2025-04-04,2025-14,8942300.0
2025-04-11,2025-15,9286418.0
2025-04-18,2025-16,9347223.0
2025-04-25,2025-17,9062931.0
2025-05-02,2025-18,9066311.0
2025-05-09,2025-19,9140745.0
2025-05-16,2025-20,9303145.0
2025-05-23,2025-21,9324271.0
2025-05-30,2025-22,9302356.0
2025-06-06,2025-23,9684520.0
2025-06-13,2025-24,9780417.0
2025-06-20,2025-25,9846832.0
2025-06-27,2025-26,13038362.0
2025-07-04,2025-27,13239550.0
2025-07-11,2025-28,11699791.0
2025-07-18,2025-29,12864032.0
2025-07-25,2025-30,11571579.0
2025-08-01,2025-31,10247594.0
2025-08-08,2025-32,10239339.0
2025-08-15,2025-33,10322023.0
2025-08-22,2025-34,10335904.0
2025-08-29,2025-35,10213984.0
2025-09-05,2025-36,10244517.0
2025-09-12,2025-37,10283253.0
2025-09-19,2025-38,10466789.0
2025-09-26,2025-39,11007670.0
2025-10-03,2025-40,10260468.0
2025-10-10,2025-41,10629513.0
