Tarih,TP_BL066,TP_BL066
2018-06-29,2018-26,24907022.0
2018-07-06,2018-27,26318337.0
2018-07-13,2018-28,21867352.0
2018-07-20,2018-29,25189653.0
2018-07-27,2018-30,24307331.0
2018-08-03,2018-31,36714657.0
2018-08-10,2018-32,39331790.0
2018-08-17,2018-33,15945712.0
2018-08-24,2018-34,15873263.0
2018-08-31,2018-35,38124980.0
2018-09-07,2018-36,39851566.0
2018-09-14,2018-37,29770786.0
2018-09-21,2018-38,31867776.0
2018-09-28,2018-39,36701396.0
2018-10-05,2018-40,32759644.0
2018-10-12,2018-41,18559885.0
2018-10-19,2018-42,20513805.0
2018-10-26,2018-43,18274605.0
2018-11-02,2018-44,32566450.0
2018-11-09,2018-45,27681121.0
2018-11-16,2018-46,7745445.0
2018-11-23,2018-47,25643560.0
2018-11-30,2018-48,35626458.0
2018-12-07,2018-49,34146792.0
2018-12-14,2018-50,21512647.0
2018-12-21,2018-51,15323642.0
2018-12-28,2018-52,22600712.0
2019-01-04,2019-1,18235397.0
2019-01-11,2019-2,4358861.0
2019-01-18,2019-3,39539326.0
2019-01-25,2019-4,17945807.0
2019-02-01,2019-5,36766774.0
2019-02-08,2019-6,35592054.0
2019-02-15,2019-7,17531237.0
2019-02-22,2019-8,26504065.0
2019-03-01,2019-9,39128364.0
2019-03-08,2019-10,38533040.0
2019-03-15,2019-11,25978483.0
2019-03-22,2019-12,21624446.0
2019-03-29,2019-13,20101832.0
2019-04-05,2019-14,19740532.0
2019-04-12,2019-15,5234582.0
2019-04-19,2019-16,4973779.0
2019-04-26,2019-17,3834283.0
2019-05-03,2019-18,18304573.0
2019-05-10,2019-19,17418246.0
2019-05-17,2019-20,11135119.0
2019-05-24,2019-21,12485172.0
2019-05-31,2019-22,11151512.0
2019-06-07,2019-23,11501911.0
2019-06-14,2019-24,4851066.0
2019-06-21,2019-25,10391281.0
2019-06-28,2019-26,21338245.0
2019-07-05,2019-27,25400440.0
2019-07-12,2019-28,16213339.0
2019-07-19,2019-29,12972860.0
2019-07-26,2019-30,23217341.0
2019-08-02,2019-31,57111712.0
2019-08-09,2019-32,25944959.0
2019-08-16,2019-33,14987639.0
2019-08-23,2019-34,41049286.0
2019-08-30,2019-35,51768951.0
2019-09-06,2019-36,50108665.0
2019-09-13,2019-37,33723443.0
2019-09-20,2019-38,37503759.0
2019-09-27,2019-39,38599807.0
2019-10-04,2019-40,43742528.0
2019-10-11,2019-41,22495162.0
2019-10-18,2019-42,23914147.0
2019-10-25,2019-43,19960298.0
2019-11-01,2019-44,42512705.0
2019-11-08,2019-45,42624314.0
2019-11-15,2019-46,28468075.0
2019-11-22,2019-47,44859617.0
2019-11-29,2019-48,58739039.0
2019-12-06,2019-49,54733059.0
2019-12-13,2019-50,35276477.0
2019-12-20,2019-51,35520618.0
2019-12-27,2019-52,36935998.0
2020-01-03,2020-1,32378560.0
2020-01-10,2020-2,31678203.0
2020-01-17,2020-3,15629150.0
2020-01-24,2020-4,45723687.0
2020-01-31,2020-5,72268620.0
2020-02-07,2020-6,70001595.0
2020-02-14,2020-7,42936919.0
2020-02-21,2020-8,52579957.0
2020-02-28,2020-9,61492396.0
2020-03-06,2020-10,58379930.0
2020-03-13,2020-11,39218493.0
2020-03-20,2020-12,34380232.0
2020-03-27,2020-13,34616866.0
2020-04-03,2020-14,15810851.0
2020-04-10,2020-15,34331548.0
2020-04-17,2020-16,12086827.0
2020-04-24,2020-17,14698194.0
2020-05-01,2020-18,52243908.0
2020-05-08,2020-19,75898641.0
2020-05-15,2020-20,57771391.0
2020-05-22,2020-21,59663122.0
2020-05-29,2020-22,85846980.0
2020-06-05,2020-23,91248767.0
2020-06-12,2020-24,73975306.0
2020-06-19,2020-25,71484486.0
2020-06-26,2020-26,73115855.0
2020-07-03,2020-27,78539184.0
2020-07-10,2020-28,76909157.0
2020-07-17,2020-29,53024809.0
2020-07-24,2020-30,45687761.0
2020-07-31,2020-31,62572864.0
2020-08-07,2020-32,67357236.0
2020-08-14,2020-33,60776428.0
2020-08-21,2020-34,99923006.0
2020-08-28,2020-35,127871586.0
2020-09-04,2020-36,129222332.0
2020-09-11,2020-37,103139129.0
2020-09-18,2020-38,58243273.0
2020-09-25,2020-39,47956111.0
2020-10-02,2020-40,58893648.0
2020-10-09,2020-41,43462322.0
2020-10-16,2020-42,30410088.0
2020-10-23,2020-43,18952971.0
2020-10-30,2020-44,33356378.0
2020-11-06,2020-45,30342799.0
2020-11-13,2020-46,11736757.0
2020-11-20,2020-47,33446644.0
2020-11-27,2020-48,33349923.0
2020-12-04,2020-49,47312640.0
2020-12-11,2020-50,29919610.0
2020-12-18,2020-51,25914637.0
2020-12-25,2020-52,34540616.0
2021-01-01,2021-1,41339917.0
2021-01-08,2021-2,37866252.0
2021-01-15,2021-3,15486593.0
2021-01-22,2021-4,14464535.0
2021-01-29,2021-5,38248179.0
2021-02-05,2021-6,41081041.0
2021-02-12,2021-7,28593934.0
2021-02-19,2021-8,27853389.0
2021-02-26,2021-9,51451547.0
2021-03-05,2021-10,68590943.0
2021-03-12,2021-11,48990980.0
2021-03-19,2021-12,61559943.0
2021-03-26,2021-13,61142062.0
2021-04-02,2021-14,108987049.0
2021-04-09,2021-15,101945768.0
2021-04-16,2021-16,84550454.0
2021-04-23,2021-17,75585737.0
2021-04-30,2021-18,96630359.0
2021-05-07,2021-19,69890687.0
2021-05-14,2021-20,63394051.0
2021-05-21,2021-21,41117165.0
2021-05-28,2021-22,57898727.0
2021-06-04,2021-23,98311378.0
2021-06-11,2021-24,65773232.0
2021-06-18,2021-25,58975964.0
2021-06-25,2021-26,59879305.0
2021-07-02,2021-27,75049826.0
2021-07-09,2021-28,69546238.0
2021-07-16,2021-29,21470163.0
2021-07-23,2021-30,21568764.0
2021-07-30,2021-31,40880108.0
2021-08-06,2021-32,68715355.0
2021-08-13,2021-33,47905370.0
2021-08-20,2021-34,117032789.0
2021-08-27,2021-35,112618640.0
2021-09-03,2021-36,130486311.0
2021-09-10,2021-37,143489979.0
2021-09-17,2021-38,108961486.0
2021-09-24,2021-39,103101445.0
2021-10-01,2021-40,124027339.0
2021-10-08,2021-41,131565344.0
2021-10-15,2021-42,108985416.0
2021-10-22,2021-43,87600369.0
2021-10-29,2021-44,110690253.0
2021-11-05,2021-45,120244818.0
2021-11-12,2021-46,93973194.0
2021-11-19,2021-47,102420178.0
2021-11-26,2021-48,129215454.0
2021-12-03,2021-49,156023214.0
2021-12-10,2021-50,147722236.0
2021-12-17,2021-51,121875990.0
2021-12-24,2021-52,123005299.0
2021-12-31,2021-53,89764402.0
2022-01-07,2022-1,69229805.0
2022-01-14,2022-2,36161483.0
2022-01-21,2022-3,27752419.0
2022-01-28,2022-4,69296447.0
2022-02-04,2022-5,153651877.0
2022-02-11,2022-6,94719215.0
2022-02-18,2022-7,120381479.0
2022-02-25,2022-8,109052164.0
2022-03-04,2022-9,97969925.0
2022-03-11,2022-10,32384189.0
2022-03-18,2022-11,30474519.0
2022-03-25,2022-12,34927433.0
2022-04-01,2022-13,97310579.0
2022-04-08,2022-14,82558627.0
2022-04-15,2022-15,50693460.0
2022-04-22,2022-16,56936976.0
2022-04-29,2022-17,68539750.0
2022-05-06,2022-18,51598967.0
2022-05-13,2022-19,38585474.0
2022-05-20,2022-20,48154174.0
2022-05-27,2022-21,195528308.0
2022-06-03,2022-22,230918025.0
2022-06-10,2022-23,248966692.0
2022-06-17,2022-24,191200189.0
2022-06-24,2022-25,203219927.0
2022-07-01,2022-26,147145716.0
2022-07-08,2022-27,108303231.0
2022-07-15,2022-28,100417045.0
2022-07-22,2022-29,79497618.0
2022-07-29,2022-30,76277140.0
2022-08-05,2022-31,74519629.0
2022-08-12,2022-32,38540713.0
2022-08-19,2022-33,45527643.0
2022-08-26,2022-34,116808996.0
2022-09-02,2022-35,153247042.0
2022-09-09,2022-36,115615180.0
2022-09-16,2022-37,87326370.0
2022-09-23,2022-38,73408450.0
2022-09-30,2022-39,92426203.0
2022-10-07,2022-40,80362646.0
2022-10-14,2022-41,81302777.0
2022-10-21,2022-42,75261845.0
2022-10-28,2022-43,51279113.0
2022-11-04,2022-44,76927121.0
2022-11-11,2022-45,28198657.0
2022-11-18,2022-46,44852110.0
2022-11-25,2022-47,173395136.0
2022-12-02,2022-48,228614423.0
2022-12-09,2022-49,252422755.0
2022-12-16,2022-50,202477867.0
2022-12-23,2022-51,166338277.0
2022-12-30,2022-52,153026435.0
2023-01-06,2023-1,158568905.0
2023-01-13,2023-2,76290530.0
2023-01-20,2023-3,71601084.0
2023-01-27,2023-4,101407905.0
2023-02-03,2023-5,165224169.0
2023-02-10,2023-6,88272443.0
2023-02-17,2023-7,19902733.0
2023-02-24,2023-8,63018512.0
2023-03-03,2023-9,88608116.0
2023-03-10,2023-10,90032443.0
2023-03-17,2023-11,19030500.0
2023-03-24,2023-12,31209744.0
2023-03-31,2023-13,93285329.0
2023-04-07,2023-14,88088147.0
2023-04-14,2023-15,11210633.0
2023-04-21,2023-16,49120974.0
2023-04-28,2023-17,37084620.0
2023-05-05,2023-18,40343564.0
2023-05-12,2023-19,58998682.0
2023-05-19,2023-20,72141857.0
2023-05-26,2023-21,119937205.0
2023-06-02,2023-22,195968510.0
2023-06-09,2023-23,183039055.0
2023-06-16,2023-24,63565703.0
2023-06-23,2023-25,168458953.0
2023-06-30,2023-26,183202025.0
2023-07-07,2023-27,226987322.0
2023-07-14,2023-28,141604699.0
2023-07-21,2023-29,161596473.0
2023-07-28,2023-30,197467312.0
2023-08-04,2023-31,233093869.0
2023-08-11,2023-32,242773579.0
2023-08-18,2023-33,323695413.0
2023-08-25,2023-34,400848462.0
2023-09-01,2023-35,513755442.0
2023-09-08,2023-36,499081684.0
2023-09-15,2023-37,423123741.0
2023-09-22,2023-38,452345479.0
2023-09-29,2023-39,499790968.0
2023-10-06,2023-40,498569754.0
2023-10-13,2023-41,379824305.0
2023-10-20,2023-42,403821065.0
2023-10-27,2023-43,359115262.0
2023-11-03,2023-44,522261897.0
2023-11-10,2023-45,443024272.0
2023-11-17,2023-46,307527627.0
2023-11-24,2023-47,534305673.0
2023-12-01,2023-48,668075215.0
2023-12-08,2023-49,753859453.0
2023-12-15,2023-50,611316926.0
2023-12-22,2023-51,541801760.0
2023-12-29,2023-52,493494644.0
2024-01-05,2024-1,581385308.0
2024-01-12,2024-2,376843578.0
2024-01-19,2024-3,319663080.0
2024-01-26,2024-4,296645265.0
2024-02-02,2024-5,475113511.0
2024-02-09,2024-6,501510789.0
2024-02-16,2024-7,343807626.0
2024-02-23,2024-8,352692842.0
2024-03-01,2024-9,510424345.0
2024-03-08,2024-10,525827441.0
2024-03-15,2024-11,375414009.0
2024-03-22,2024-12,333343144.0
2024-03-29,2024-13,408776114.0
2024-04-05,2024-14,362471941.0
2024-04-12,2024-15,229932646.0
2024-04-19,2024-16,209019879.0
2024-04-26,2024-17,180122706.0
2024-05-03,2024-18,428083489.0
2024-05-10,2024-19,608201778.0
2024-05-17,2024-20,337780981.0
2024-05-24,2024-21,428385807.0
2024-05-31,2024-22,731586588.0
2024-06-07,2024-23,819769847.0
2024-06-14,2024-24,533508626.0
2024-06-21,2024-25,475588877.0
2024-06-28,2024-26,517870874.0
2024-07-05,2024-27,698073889.0
2024-07-12,2024-28,517893866.0
2024-07-19,2024-29,445088788.0
2024-07-26,2024-30,360041929.0
2024-08-02,2024-31,635887492.0
2024-08-09,2024-32,538809389.0
2024-08-16,2024-33,334945612.0
2024-08-23,2024-34,321184007.0
2024-08-30,2024-35,415558931.0
2024-09-06,2024-36,525913537.0
2024-09-13,2024-37,322739029.0
2024-09-20,2024-38,360401802.0
2024-09-27,2024-39,312659220.0
2024-10-04,2024-40,533946092.0
2024-10-11,2024-41,368922541.0
2024-10-18,2024-42,343690839.0
2024-10-25,2024-43,218213071.0
2024-11-01,2024-44,440036043.0
2024-11-08,2024-45,367903584.0
2024-11-15,2024-46,165110610.0
2024-11-22,2024-47,165780241.0
2024-11-29,2024-48,479119333.0
2024-12-06,2024-49,573991988.0
2024-12-13,2024-50,344115301.0
2024-12-20,2024-51,302680009.0
2024-12-27,2024-52,230261991.0
2025-01-03,2025-1,445051233.0
2025-01-10,2025-2,378920513.0
2025-01-17,2025-3,171696090.0
2025-01-24,2025-4,175130513.0
2025-01-31,2025-5,382978749.0
2025-02-07,2025-6,518465550.0
2025-02-14,2025-7,228217066.0
2025-02-21,2025-8,250182979.0
2025-02-28,2025-9,233159033.0
2025-03-07,2025-10,452629127.0
2025-03-14,2025-11,206282891.0
2025-03-21,2025-12,130651505.0
2025-03-28,2025-13,213431398.0
2025-04-04,2025-14,417700616.0
2025-04-11,2025-15,298586251.0
2025-04-18,2025-16,150911843.0
2025-04-25,2025-17,27489560.0
2025-05-02,2025-18,370213235.0
2025-05-09,2025-19,621681869.0
2025-05-16,2025-20,286875362.0
2025-05-23,2025-21,461409657.0
2025-05-30,2025-22,634278451.0
2025-06-06,2025-23,764054062.0
2025-06-13,2025-24,555887843.0
2025-06-20,2025-25,514088623.0
2025-06-27,2025-26,474150594.0
2025-07-04,2025-27,789393329.0
2025-07-11,2025-28,628077438.0
2025-07-18,2025-29,527774253.0
2025-07-25,2025-30,427117530.0
2025-08-01,2025-31,807572313.0
2025-08-08,2025-32,868885782.0
2025-08-15,2025-33,528873896.0
2025-08-22,2025-34,944031568.0
2025-08-29,2025-35,1007627851.0
2025-09-05,2025-36,1184940958.0
2025-09-12,2025-37,833900434.0
2025-09-19,2025-38,706783928.0
2025-09-26,2025-39,578007135.0
2025-10-03,2025-40,838782654.0
2025-10-10,2025-41,873330238.0
