Tarih,TP_BL092,TP_BL092
2018-06-29,2018-26,2659340.0
2018-07-06,2018-27,2682742.0
2018-07-13,2018-28,2761973.0
2018-07-20,2018-29,2721497.0
2018-07-27,2018-30,2713654.0
2018-08-03,2018-31,2782879.0
2018-08-10,2018-32,2930175.0
2018-08-17,2018-33,3024074.0
2018-08-24,2018-34,3128526.0
2018-08-31,2018-35,3372848.0
2018-09-07,2018-36,3419026.0
2018-09-14,2018-37,3268825.0
2018-09-21,2018-38,3211312.0
2018-09-28,2018-39,3067962.0
2018-10-05,2018-40,2980831.0
2018-10-12,2018-41,2901830.0
2018-10-19,2018-42,2663514.0
2018-10-26,2018-43,2687245.0
2018-11-02,2018-44,2611050.0
2018-11-09,2018-45,2526443.0
2018-11-16,2018-46,2503227.0
2018-11-23,2018-47,2457250.0
2018-11-30,2018-48,2376093.0
2018-12-07,2018-49,2449652.0
2018-12-14,2018-50,2453828.0
2018-12-21,2018-51,2406489.0
2018-12-28,2018-52,2396256.0
2019-01-04,2019-1,2464359.0
2019-01-11,2019-2,2486888.0
2019-01-18,2019-3,2408934.0
2019-01-25,2019-4,2361240.0
2019-02-01,2019-5,2353116.0
2019-02-08,2019-6,2336721.0
2019-02-15,2019-7,2338766.0
2019-02-22,2019-8,2357965.0
2019-03-01,2019-9,2367446.0
2019-03-08,2019-10,2396236.0
2019-03-15,2019-11,2405310.0
2019-03-22,2019-12,2411238.0
2019-03-29,2019-13,2408392.0
2019-04-05,2019-14,2436334.0
2019-04-12,2019-15,2476070.0
2019-04-19,2019-16,2513345.0
2019-04-26,2019-17,2516259.0
2019-05-03,2019-18,2551772.0
2019-05-10,2019-19,2644867.0
2019-05-17,2019-20,2553364.0
2019-05-24,2019-21,2584339.0
2019-05-31,2019-22,2491543.0
2019-06-07,2019-23,2466069.0
2019-06-14,2019-24,2468461.0
2019-06-21,2019-25,2416154.0
2019-06-28,2019-26,2436817.0
2019-07-05,2019-27,2337919.0
2019-07-12,2019-28,2355210.0
2019-07-19,2019-29,2342992.0
2019-07-26,2019-30,2305341.0
2019-08-02,2019-31,2213482.0
2019-08-09,2019-32,2169458.0
2019-08-16,2019-33,2190399.0
2019-08-23,2019-34,2223823.0
2019-08-30,2019-35,2228348.0
2019-09-06,2019-36,2146322.0
2019-09-13,2019-37,2134406.0
2019-09-20,2019-38,2112946.0
2019-09-27,2019-39,2064320.0
2019-10-04,2019-40,2064722.0
2019-10-11,2019-41,2132859.0
2019-10-18,2019-42,2142335.0
2019-10-25,2019-43,2090857.0
2019-11-01,2019-44,2079818.0
2019-11-08,2019-45,2066504.0
2019-11-15,2019-46,2057140.0
2019-11-22,2019-47,2042283.0
2019-11-29,2019-48,2051552.0
2019-12-06,2019-49,2060440.0
2019-12-13,2019-50,2080727.0
2019-12-20,2019-51,2127036.0
2019-12-27,2019-52,2115097.0
2020-01-03,2020-1,2141384.0
2020-01-10,2020-2,2098877.0
2020-01-17,2020-3,2101198.0
2020-01-24,2020-4,2095032.0
2020-01-31,2020-5,2098403.0
2020-02-07,2020-6,2095895.0
2020-02-14,2020-7,2093699.0
2020-02-21,2020-8,2086936.0
2020-02-28,2020-9,2133949.0
2020-03-06,2020-10,2144704.0
2020-03-13,2020-11,2208068.0
2020-03-20,2020-12,2223336.0
2020-03-27,2020-13,2223904.0
2020-04-03,2020-14,2291352.0
2020-04-10,2020-15,2303232.0
2020-04-17,2020-16,2363345.0
2020-04-24,2020-17,2381128.0
2020-05-01,2020-18,2382162.0
2020-05-08,2020-19,2451237.0
2020-05-15,2020-20,2362447.0
2020-05-22,2020-21,2341063.0
2020-05-29,2020-22,2348014.0
2020-06-05,2020-23,2375481.0
2020-06-12,2020-24,2419605.0
2020-06-19,2020-25,2414081.0
2020-06-26,2020-26,2407732.0
2020-07-03,2020-27,2418773.0
2020-07-10,2020-28,2426791.0
2020-07-17,2020-29,2433232.0
2020-07-24,2020-30,2464122.0
2020-07-31,2020-31,2528506.0
2020-08-07,2020-32,2620392.0
2020-08-14,2020-33,2626302.0
2020-08-21,2020-34,2609807.0
2020-08-28,2020-35,2606877.0
2020-09-04,2020-36,2626449.0
2020-09-11,2020-37,2642762.0
2020-09-18,2020-38,2647994.0
2020-09-25,2020-39,2659976.0
2020-10-02,2020-40,2678356.0
2020-10-09,2020-41,2744084.0
2020-10-16,2020-42,2731263.0
2020-10-23,2020-43,2705573.0
2020-10-30,2020-44,2805715.0
2020-11-06,2020-45,2897369.0
2020-11-13,2020-46,2672922.0
2020-11-20,2020-47,2631008.0
2020-11-27,2020-48,2719481.0
2020-12-04,2020-49,2743696.0
2020-12-11,2020-50,2737861.0
2020-12-18,2020-51,2726270.0
2020-12-25,2020-52,2659463.0
2021-01-01,2021-1,2574406.0
2021-01-08,2021-2,2550543.0
2021-01-15,2021-3,2555648.0
2021-01-22,2021-4,2548954.0
2021-01-29,2021-5,2538124.0
2021-02-05,2021-6,2432643.0
2021-02-12,2021-7,2424835.0
2021-02-19,2021-8,2381165.0
2021-02-26,2021-9,2490807.0
2021-03-05,2021-10,2544575.0
2021-03-12,2021-11,2522748.0
2021-03-19,2021-12,2522782.0
2021-03-26,2021-13,2653287.0
2021-04-02,2021-14,2710659.0
2021-04-09,2021-15,2732773.0
2021-04-16,2021-16,2721751.0
2021-04-23,2021-17,2757073.0
2021-04-30,2021-18,2790366.0
2021-05-07,2021-19,2814122.0
2021-05-14,2021-20,2834173.0
2021-05-21,2021-21,2865291.0
2021-05-28,2021-22,2884648.0
2021-06-04,2021-23,2941316.0
2021-06-11,2021-24,2892104.0
2021-06-18,2021-25,2867568.0
2021-06-25,2021-26,2871475.0
2021-07-02,2021-27,2847701.0
2021-07-09,2021-28,2821219.0
2021-07-16,2021-29,2777549.0
2021-07-23,2021-30,2747709.0
2021-07-30,2021-31,2737879.0
2021-08-06,2021-32,2708064.0
2021-08-13,2021-33,2680162.0
2021-08-20,2021-34,2612527.0
2021-08-27,2021-35,2562157.0
2021-09-03,2021-36,2531015.0
2021-09-10,2021-37,2574730.0
2021-09-17,2021-38,2542240.0
2021-09-24,2021-39,2578850.0
2021-10-01,2021-40,2596053.0
2021-10-08,2021-41,2569784.0
2021-10-15,2021-42,2641105.0
2021-10-22,2021-43,2682521.0
2021-10-29,2021-44,2718389.0
2021-11-05,2021-45,2761214.0
2021-11-12,2021-46,2787963.0
2021-11-19,2021-47,2970426.0
2021-11-26,2021-48,3274126.0
2021-12-03,2021-49,3677962.0
2021-12-10,2021-50,3763001.0
2021-12-17,2021-51,4126471.0
2021-12-24,2021-52,3104327.0
2021-12-31,2021-53,3506187.0
2022-01-07,2022-1,3669528.0
2022-01-14,2022-2,3691017.0
2022-01-21,2022-3,3630893.0
2022-01-28,2022-4,3621859.0
2022-02-04,2022-5,3637323.0
2022-02-11,2022-6,3674555.0
2022-02-18,2022-7,3672797.0
2022-02-25,2022-8,3785985.0
2022-03-04,2022-9,3714011.0
2022-03-11,2022-10,3854328.0
2022-03-18,2022-11,3830179.0
2022-03-25,2022-12,3843478.0
2022-04-01,2022-13,3833579.0
2022-04-08,2022-14,3762562.0
2022-04-15,2022-15,3724828.0
2022-04-22,2022-16,3738359.0
2022-04-29,2022-17,3620865.0
2022-05-06,2022-18,3655332.0
2022-05-13,2022-19,3731527.0
2022-05-20,2022-20,3889837.0
2022-05-27,2022-21,4051141.0
2022-06-03,2022-22,4041992.0
2022-06-10,2022-23,4223884.0
2022-06-17,2022-24,4109533.0
2022-06-24,2022-25,4157498.0
2022-07-01,2022-26,3938517.0
2022-07-08,2022-27,3971952.0
2022-07-15,2022-28,3939528.0
2022-07-22,2022-29,3997771.0
2022-07-29,2022-30,4020697.0
2022-08-05,2022-31,4009880.0
2022-08-12,2022-32,4047535.0
2022-08-19,2022-33,3972322.0
2022-08-26,2022-34,3909675.0
2022-09-02,2022-35,3897635.0
2022-09-09,2022-36,3855564.0
2022-09-16,2022-37,3826257.0
2022-09-23,2022-38,3774654.0
2022-09-30,2022-39,3703525.0
2022-10-07,2022-40,3773206.0
2022-10-14,2022-41,3664955.0
2022-10-21,2022-42,3684605.0
2022-10-28,2022-43,3776277.0
2022-11-04,2022-44,3638544.0
2022-11-11,2022-45,3706719.0
2022-11-18,2022-46,3840210.0
2022-11-25,2022-47,3854040.0
2022-12-02,2022-48,3837970.0
2022-12-09,2022-49,3860317.0
2022-12-16,2022-50,3892551.0
2022-12-23,2022-51,3897097.0
2022-12-30,2022-52,3902826.0
2023-01-06,2023-1,3899595.0
2023-01-13,2023-2,3936925.0
2023-01-20,2023-3,3957760.0
2023-01-27,2023-4,3984236.0
2023-02-03,2023-5,4002551.0
2023-02-10,2023-6,3920851.0
2023-02-17,2023-7,3899488.0
2023-02-24,2023-8,3869413.0
2023-03-03,2023-9,3877714.0
2023-03-10,2023-10,3858556.0
2023-03-17,2023-11,3876539.0
2023-03-24,2023-12,3979923.0
2023-03-31,2023-13,3991449.0
2023-04-07,2023-14,4000435.0
2023-04-14,2023-15,4022729.0
2023-04-21,2023-16,4016045.0
2023-04-28,2023-17,4050033.0
2023-05-05,2023-18,4044328.0
2023-05-12,2023-19,3996551.0
2023-05-19,2023-20,3996259.0
2023-05-26,2023-21,3974808.0
2023-06-02,2023-22,4126527.0
2023-06-09,2023-23,4599408.0
2023-06-16,2023-24,4698619.0
2023-06-23,2023-25,4746393.0
2023-06-30,2023-26,5146437.0
2023-07-07,2023-27,5161648.0
2023-07-14,2023-28,5274063.0
2023-07-21,2023-29,5427631.0
2023-07-28,2023-30,5356590.0
2023-08-04,2023-31,5207971.0
2023-08-11,2023-32,5206838.0
2023-08-18,2023-33,5141562.0
2023-08-25,2023-34,5083235.0
2023-09-01,2023-35,5004680.0
2023-09-08,2023-36,4940267.0
2023-09-15,2023-37,4934771.0
2023-09-22,2023-38,4889304.0
2023-09-29,2023-39,4870585.0
2023-10-06,2023-40,4878962.0
2023-10-13,2023-41,4905750.0
2023-10-20,2023-42,4897737.0
2023-10-27,2023-43,4906314.0
2023-11-03,2023-44,4937669.0
2023-11-10,2023-45,4967073.0
2023-11-17,2023-46,5042809.0
2023-11-24,2023-47,5088644.0
2023-12-01,2023-48,5100474.0
2023-12-08,2023-49,5030153.0
2023-12-15,2023-50,5065072.0
2023-12-22,2023-51,5103665.0
2023-12-29,2023-52,5199033.0
2024-01-05,2024-1,5174237.0
2024-01-12,2024-2,5220815.0
2024-01-19,2024-3,5072574.0
2024-01-26,2024-4,5066031.0
2024-02-02,2024-5,5025285.0
2024-02-09,2024-6,5051158.0
2024-02-16,2024-7,5052458.0
2024-02-23,2024-8,5142265.0
2024-03-01,2024-9,5151785.0
2024-03-08,2024-10,5265388.0
2024-03-15,2024-11,5316256.0
2024-03-22,2024-12,5319872.0
2024-03-29,2024-13,5200580.0
2024-04-05,2024-14,5154571.0
2024-04-12,2024-15,5169792.0
2024-04-19,2024-16,5113928.0
2024-04-26,2024-17,5128550.0
2024-05-03,2024-18,5087836.0
2024-05-10,2024-19,5058182.0
2024-05-17,2024-20,5105562.0
2024-05-24,2024-21,5066341.0
2024-05-31,2024-22,5021640.0
2024-06-07,2024-23,4983407.0
2024-06-14,2024-24,4949104.0
2024-06-21,2024-25,4968969.0
2024-06-28,2024-26,4986712.0
2024-07-05,2024-27,4977015.0
2024-07-12,2024-28,5026761.0
2024-07-19,2024-29,5075653.0
2024-07-26,2024-30,4991657.0
2024-08-02,2024-31,4879719.0
2024-08-09,2024-32,4951094.0
2024-08-16,2024-33,4985806.0
2024-08-23,2024-34,5044564.0
2024-08-30,2024-35,5041007.0
2024-09-06,2024-36,4966907.0
2024-09-13,2024-37,4807791.0
2024-09-20,2024-38,4858556.0
2024-09-27,2024-39,4859356.0
2024-10-04,2024-40,4775062.0
2024-10-11,2024-41,4685794.0
2024-10-18,2024-42,4627817.0
2024-10-25,2024-43,4568790.0
2024-11-01,2024-44,4573093.0
2024-11-08,2024-45,4449429.0
2024-11-15,2024-46,4340149.0
2024-11-22,2024-47,4343802.0
2024-11-29,2024-48,4341413.0
2024-12-06,2024-49,4347063.0
2024-12-13,2024-50,4315472.0
2024-12-20,2024-51,4268747.0
2024-12-27,2024-52,4262209.0
2025-01-03,2025-1,4245477.0
2025-01-10,2025-2,4197515.0
2025-01-17,2025-3,4196970.0
2025-01-24,2025-4,4254436.0
2025-01-31,2025-5,4234906.0
2025-02-07,2025-6,4216020.0
2025-02-14,2025-7,4259386.0
2025-02-21,2025-8,4289915.0
2025-02-28,2025-9,4321102.0
2025-03-07,2025-10,4394254.0
2025-03-14,2025-11,4426752.0
2025-03-21,2025-12,4586076.0
2025-03-28,2025-13,4546637.0
2025-04-04,2025-14,4638846.0
2025-04-11,2025-15,4647196.0
2025-04-18,2025-16,4800194.0
2025-04-25,2025-17,4817168.0
2025-05-02,2025-18,4832239.0
2025-05-09,2025-19,4817539.0
2025-05-16,2025-20,4781480.0
2025-05-23,2025-21,4840538.0
2025-05-30,2025-22,4850818.0
2025-06-06,2025-23,4899828.0
2025-06-13,2025-24,4970759.0
2025-06-20,2025-25,4927581.0
2025-06-27,2025-26,5035152.0
2025-07-04,2025-27,5067466.0
2025-07-11,2025-28,5057783.0
2025-07-18,2025-29,5009448.0
2025-07-25,2025-30,5079976.0
2025-08-01,2025-31,4951355.0
2025-08-08,2025-32,5032104.0
2025-08-15,2025-33,5012963.0
2025-08-22,2025-34,4985644.0
2025-08-29,2025-35,4977274.0
2025-09-05,2025-36,4948135.0
2025-09-12,2025-37,4958630.0
2025-09-19,2025-38,4980092.0
2025-09-26,2025-39,4944205.0
2025-10-03,2025-40,4953620.0
2025-10-10,2025-41,4882104.0
