Tarih,TP_BL006,TP_BL006
2018-06-29,2018-26,28042376.0
2018-07-06,2018-27,30754750.0
2018-07-13,2018-28,32327784.0
2018-07-20,2018-29,33008440.0
2018-07-27,2018-30,33008491.0
2018-08-03,2018-31,36382776.0
2018-08-10,2018-32,38864461.0
2018-08-17,2018-33,41822598.0
2018-08-24,2018-34,43248988.0
2018-08-31,2018-35,41900437.0
2018-09-07,2018-36,45679641.0
2018-09-14,2018-37,44068964.0
2018-09-21,2018-38,43545788.0
2018-09-28,2018-39,41641007.0
2018-10-05,2018-40,39486447.0
2018-10-12,2018-41,42198212.0
2018-10-19,2018-42,39208549.0
2018-10-26,2018-43,40054452.0
2018-11-02,2018-44,38839825.0
2018-11-09,2018-45,36912343.0
2018-11-16,2018-46,36905701.0
2018-11-23,2018-47,36961675.0
2018-11-30,2018-48,36022780.0
2018-12-07,2018-49,35201701.0
2018-12-14,2018-50,41163576.0
2018-12-21,2018-51,38941159.0
2018-12-28,2018-52,36145397.0
2019-01-04,2019-1,37289665.0
2019-01-11,2019-2,35747438.0
2019-01-18,2019-3,34951058.0
2019-01-25,2019-4,33537305.0
2019-02-01,2019-5,32738061.0
2019-02-08,2019-6,32322872.0
2019-02-15,2019-7,23555185.0
2019-02-22,2019-8,23665751.0
2019-03-01,2019-9,22824739.0
2019-03-08,2019-10,25166716.0
2019-03-15,2019-11,19116096.0
2019-03-22,2019-12,20217372.0
2019-03-29,2019-13,27176846.0
2019-04-05,2019-14,16988255.0
2019-04-12,2019-15,17795511.0
2019-04-19,2019-16,18095600.0
2019-04-26,2019-17,18226103.0
2019-05-03,2019-18,16483310.0
2019-05-10,2019-19,20489235.0
2019-05-17,2019-20,19820506.0
2019-05-24,2019-21,20164849.0
2019-05-31,2019-22,17572021.0
2019-06-07,2019-23,14653637.0
2019-06-14,2019-24,18387904.0
2019-06-21,2019-25,17019968.0
2019-06-28,2019-26,20615748.0
2019-07-05,2019-27,17687724.0
2019-07-12,2019-28,19764976.0
2019-07-19,2019-29,19810884.0
2019-07-26,2019-30,20762707.0
2019-08-02,2019-31,19535697.0
2019-08-09,2019-32,23886828.0
2019-08-16,2019-33,24203341.0
2019-08-23,2019-34,24846852.0
2019-08-30,2019-35,23190819.0
2019-09-06,2019-36,22010433.0
2019-09-13,2019-37,21233918.0
2019-09-20,2019-38,21412639.0
2019-09-27,2019-39,19306517.0
2019-10-04,2019-40,23616919.0
2019-10-11,2019-41,29309009.0
2019-10-18,2019-42,29484967.0
2019-10-25,2019-43,28834786.0
2019-11-01,2019-44,30905763.0
2019-11-08,2019-45,32949077.0
2019-11-15,2019-46,32910630.0
2019-11-22,2019-47,35145465.0
2019-11-29,2019-48,35651766.0
2019-12-06,2019-49,32406316.0
2019-12-13,2019-50,35498814.0
2019-12-20,2019-51,27040923.0
2019-12-27,2019-52,28152554.0
2020-01-03,2020-1,26051672.0
2020-01-10,2020-2,38311626.0
2020-01-17,2020-3,38658442.0
2020-01-24,2020-4,36479521.0
2020-01-31,2020-5,41877574.0
2020-02-07,2020-6,41924075.0
2020-02-14,2020-7,42085785.0
2020-02-21,2020-8,39660550.0
2020-02-28,2020-9,40355129.0
2020-03-06,2020-10,35946957.0
2020-03-13,2020-11,34187469.0
2020-03-20,2020-12,34195052.0
2020-03-27,2020-13,34093871.0
2020-04-03,2020-14,26231857.0
2020-04-10,2020-15,18455096.0
2020-04-17,2020-16,21201670.0
2020-04-24,2020-17,23372213.0
2020-05-01,2020-18,21532025.0
2020-05-08,2020-19,24049806.0
2020-05-15,2020-20,23178773.0
2020-05-22,2020-21,22309388.0
2020-05-29,2020-22,19077734.0
2020-06-05,2020-23,16439962.0
2020-06-12,2020-24,18504679.0
2020-06-19,2020-25,18472250.0
2020-06-26,2020-26,19248530.0
2020-07-03,2020-27,9165607.0
2020-07-10,2020-28,10358678.0
2020-07-17,2020-29,11174448.0
2020-07-24,2020-30,11284192.0
2020-07-31,2020-31,13655012.0
2020-08-07,2020-32,12986523.0
2020-08-14,2020-33,13647672.0
2020-08-21,2020-34,13635327.0
2020-08-28,2020-35,12655449.0
2020-09-04,2020-36,10604139.0
2020-09-11,2020-37,12466523.0
2020-09-18,2020-38,12541099.0
2020-09-25,2020-39,12711697.0
2020-10-02,2020-40,12861759.0
2020-10-09,2020-41,13280736.0
2020-10-16,2020-42,13280730.0
2020-10-23,2020-43,13144063.0
2020-10-30,2020-44,13659724.0
2020-11-06,2020-45,14169748.0
2020-11-13,2020-46,13066729.0
2020-11-20,2020-47,12932107.0
2020-11-27,2020-48,13355374.0
2020-12-04,2020-49,13407477.0
2020-12-11,2020-50,11504306.0
2020-12-18,2020-51,13347646.0
2020-12-25,2020-52,13091529.0
2021-01-01,2021-1,12643288.0
2021-01-08,2021-2,12367649.0
2021-01-15,2021-3,12493482.0
2021-01-22,2021-4,12487904.0
2021-01-29,2021-5,12478899.0
2021-02-05,2021-6,11928301.0
2021-02-12,2021-7,11864763.0
2021-02-19,2021-8,11666724.0
2021-02-26,2021-9,11909169.0
2021-03-05,2021-10,12200161.0
2021-03-12,2021-11,12638433.0
2021-03-19,2021-12,12660248.0
2021-03-26,2021-13,13371211.0
2021-04-02,2021-14,13579066.0
2021-04-09,2021-15,13617346.0
2021-04-16,2021-16,13538859.0
2021-04-23,2021-17,13708761.0
2021-04-30,2021-18,13825425.0
2021-05-07,2021-19,14010234.0
2021-05-14,2021-20,13979121.0
2021-05-21,2021-21,14154255.0
2021-05-28,2021-22,14290604.0
2021-06-04,2021-23,14285283.0
2021-06-11,2021-24,14352559.0
2021-06-18,2021-25,14338731.0
2021-06-25,2021-26,14406280.0
2021-07-02,2021-27,14872868.0
2021-07-09,2021-28,16704801.0
2021-07-16,2021-29,16538768.0
2021-07-23,2021-30,15337816.0
2021-07-30,2021-31,15856206.0
2021-08-06,2021-32,16763001.0
2021-08-13,2021-33,16800165.0
2021-08-20,2021-34,16662918.0
2021-08-27,2021-35,16418167.0
2021-09-03,2021-36,14287886.0
2021-09-10,2021-37,16634625.0
2021-09-17,2021-38,16589181.0
2021-09-24,2021-39,16915889.0
2021-10-01,2021-40,17395022.0
2021-10-08,2021-41,17412445.0
2021-10-15,2021-42,17900153.0
2021-10-22,2021-43,18209194.0
2021-10-29,2021-44,18623869.0
2021-11-05,2021-45,18615412.0
2021-11-12,2021-46,18962026.0
2021-11-19,2021-47,20290783.0
2021-11-26,2021-48,22640303.0
2021-12-03,2021-49,21180726.0
2021-12-10,2021-50,24862471.0
2021-12-17,2021-51,29782172.0
2021-12-24,2021-52,22482409.0
2021-12-31,2021-53,25790853.0
2022-01-07,2022-1,27274363.0
2022-01-14,2022-2,26057415.0
2022-01-21,2022-3,26242269.0
2022-01-28,2022-4,26752378.0
2022-02-04,2022-5,29399114.0
2022-02-11,2022-6,53271330.0
2022-02-18,2022-7,144807817.0
2022-02-25,2022-8,110979476.0
2022-03-04,2022-9,110102111.0
2022-03-11,2022-10,94580497.0
2022-03-18,2022-11,77237795.0
2022-03-25,2022-12,78469564.0
2022-04-01,2022-13,73951638.0
2022-04-08,2022-14,44448470.0
2022-04-15,2022-15,45715426.0
2022-04-22,2022-16,47264336.0
2022-04-29,2022-17,23388953.0
2022-05-06,2022-18,22692328.0
2022-05-13,2022-19,22273099.0
2022-05-20,2022-20,24022563.0
2022-05-27,2022-21,26377784.0
2022-06-03,2022-22,29765439.0
2022-06-10,2022-23,32941682.0
2022-06-17,2022-24,28439746.0
2022-06-24,2022-25,32556838.0
2022-07-01,2022-26,31475989.0
2022-07-08,2022-27,33470569.0
2022-07-15,2022-28,33450392.0
2022-07-22,2022-29,34518206.0
2022-07-29,2022-30,34707361.0
2022-08-05,2022-31,21699633.0
2022-08-12,2022-32,23197796.0
2022-08-19,2022-33,24764508.0
2022-08-26,2022-34,25383323.0
2022-09-02,2022-35,37669153.0
2022-09-09,2022-36,38966267.0
2022-09-16,2022-37,40227180.0
2022-09-23,2022-38,45244654.0
2022-09-30,2022-39,42639147.0
2022-10-07,2022-40,45895604.0
2022-10-14,2022-41,47399166.0
2022-10-21,2022-42,51013530.0
2022-10-28,2022-43,54156807.0
2022-11-04,2022-44,50914981.0
2022-11-11,2022-45,53403342.0
2022-11-18,2022-46,57907610.0
2022-11-25,2022-47,60635380.0
2022-12-02,2022-48,65906133.0
2022-12-09,2022-49,67869826.0
2022-12-16,2022-50,70373510.0
2022-12-23,2022-51,71071289.0
2022-12-30,2022-52,72385722.0
2023-01-06,2023-1,73385680.0
2023-01-13,2023-2,75977060.0
2023-01-20,2023-3,78923286.0
2023-01-27,2023-4,78216590.0
2023-02-03,2023-5,84538298.0
2023-02-10,2023-6,89557195.0
2023-02-17,2023-7,91761934.0
2023-02-24,2023-8,79871339.0
2023-03-03,2023-9,81988071.0
2023-03-10,2023-10,72111069.0
2023-03-17,2023-11,75352099.0
2023-03-24,2023-12,56163704.0
2023-03-31,2023-13,42434700.0
2023-04-07,2023-14,31810459.0
2023-04-14,2023-15,20030359.0
2023-04-21,2023-16,20014617.0
2023-04-28,2023-17,20245559.0
2023-05-05,2023-18,20221735.0
2023-05-12,2023-19,20100953.0
2023-05-19,2023-20,20143868.0
2023-05-26,2023-21,20133009.0
2023-06-02,2023-22,20989202.0
2023-06-09,2023-23,23643467.0
2023-06-16,2023-24,24163720.0
2023-06-23,2023-25,24472551.0
2023-06-30,2023-26,26628146.0
2023-07-07,2023-27,26706670.0
2023-07-14,2023-28,27393607.0
2023-07-21,2023-29,45966737.0
2023-07-28,2023-30,34382824.0
2023-08-04,2023-31,50342254.0
2023-08-11,2023-32,53168153.0
2023-08-18,2023-33,39525656.0
2023-08-25,2023-34,54553888.0
2023-09-01,2023-35,54525470.0
2023-09-08,2023-36,50788857.0
2023-09-15,2023-37,52559304.0
2023-09-22,2023-38,42595810.0
2023-09-29,2023-39,54230779.0
2023-10-06,2023-40,55380803.0
2023-10-13,2023-41,60366458.0
2023-10-20,2023-42,61676288.0
2023-10-27,2023-43,64586786.0
2023-11-03,2023-44,45307660.0
2023-11-10,2023-45,47784944.0
2023-11-17,2023-46,49280323.0
2023-11-24,2023-47,51134177.0
2023-12-01,2023-48,43202876.0
2023-12-08,2023-49,54424487.0
2023-12-15,2023-50,55347375.0
2023-12-22,2023-51,70087023.0
2023-12-29,2023-52,83587153.0
2024-01-05,2024-1,77531737.0
2024-01-12,2024-2,35566556.0
2024-01-19,2024-3,39691174.0
2024-01-26,2024-4,35665489.0
2024-02-02,2024-5,43362789.0
2024-02-09,2024-6,66310112.0
2024-02-16,2024-7,119542748.0
2024-02-23,2024-8,106700456.0
2024-03-01,2024-9,108860633.0
2024-03-08,2024-10,113329352.0
2024-03-15,2024-11,78515544.0
2024-03-22,2024-12,67158755.0
2024-03-29,2024-13,68127427.0
2024-04-05,2024-14,94363567.0
2024-04-12,2024-15,90363781.0
2024-04-19,2024-16,79902930.0
2024-04-26,2024-17,68540681.0
2024-05-03,2024-18,77268368.0
2024-05-10,2024-19,82775329.0
2024-05-17,2024-20,85031021.0
2024-05-24,2024-21,82976321.0
2024-05-31,2024-22,95482361.0
2024-06-07,2024-23,128380014.0
2024-06-14,2024-24,134623487.0
2024-06-21,2024-25,110804593.0
2024-06-28,2024-26,127726709.0
2024-07-05,2024-27,152163732.0
2024-07-12,2024-28,144732859.0
2024-07-19,2024-29,136862869.0
2024-07-26,2024-30,139985690.0
2024-08-02,2024-31,112312690.0
2024-08-09,2024-32,129340245.0
2024-08-16,2024-33,129303005.0
2024-08-23,2024-34,130003140.0
2024-08-30,2024-35,130574568.0
2024-09-06,2024-36,124151072.0
2024-09-13,2024-37,109447542.0
2024-09-20,2024-38,47620946.0
2024-09-27,2024-39,49326322.0
2024-10-04,2024-40,69028845.0
2024-10-11,2024-41,76872223.0
2024-10-18,2024-42,69297651.0
2024-10-25,2024-43,64224995.0
2024-11-01,2024-44,62192230.0
2024-11-08,2024-45,49157208.0
2024-11-15,2024-46,69037566.0
2024-11-22,2024-47,71433463.0
2024-11-29,2024-48,72155825.0
2024-12-06,2024-49,104743900.0
2024-12-13,2024-50,97168507.0
2024-12-20,2024-51,97607644.0
2024-12-27,2024-52,149435816.0
2025-01-03,2025-1,89027484.0
2025-01-10,2025-2,96014725.0
2025-01-17,2025-3,79007355.0
2025-01-24,2025-4,148699355.0
2025-01-31,2025-5,177661301.0
2025-02-07,2025-6,166750559.0
2025-02-14,2025-7,175269018.0
2025-02-21,2025-8,108418486.0
2025-02-28,2025-9,104053252.0
2025-03-07,2025-10,84631521.0
2025-03-14,2025-11,137388817.0
2025-03-21,2025-12,133465779.0
2025-03-28,2025-13,104204831.0
2025-04-04,2025-14,114088416.0
2025-04-11,2025-15,56353052.0
2025-04-18,2025-16,37731290.0
2025-04-25,2025-17,37911222.0
2025-05-02,2025-18,17656478.0
2025-05-09,2025-19,9542390.0
2025-05-16,2025-20,19608358.0
2025-05-23,2025-21,19996083.0
2025-05-30,2025-22,24342460.0
2025-06-06,2025-23,24291265.0
2025-06-13,2025-24,47956613.0
2025-06-20,2025-25,50712745.0
2025-06-27,2025-26,46256067.0
2025-07-04,2025-27,18679770.0
2025-07-11,2025-28,46226807.0
2025-07-18,2025-29,46123461.0
2025-07-25,2025-30,56676494.0
2025-08-01,2025-31,66807943.0
2025-08-08,2025-32,98312784.0
2025-08-15,2025-33,96905913.0
2025-08-22,2025-34,95474933.0
2025-08-29,2025-35,82188371.0
2025-09-05,2025-36,61576611.0
2025-09-12,2025-37,33772539.0
2025-09-19,2025-38,27238376.0
2025-09-26,2025-39,27157225.0
2025-10-03,2025-40,75422751.0
2025-10-10,2025-41,78562788.0
