Tarih,TP_BL087,TP_BL087
2018-06-29,2018-26,262009605.0
2018-07-06,2018-27,264734423.0
2018-07-13,2018-28,274993193.0
2018-07-20,2018-29,274253981.0
2018-07-27,2018-30,269459055.0
2018-08-03,2018-31,281474204.0
2018-08-10,2018-32,287415681.0
2018-08-17,2018-33,213014470.0
2018-08-24,2018-34,220882960.0
2018-08-31,2018-35,222152876.0
2018-09-07,2018-36,203098249.0
2018-09-14,2018-37,196170320.0
2018-09-21,2018-38,174226517.0
2018-09-28,2018-39,168049658.0
2018-10-05,2018-40,156619621.0
2018-10-12,2018-41,153390089.0
2018-10-19,2018-42,145944610.0
2018-10-26,2018-43,149124758.0
2018-11-02,2018-44,151831746.0
2018-11-09,2018-45,147708110.0
2018-11-16,2018-46,155357850.0
2018-11-23,2018-47,153224715.0
2018-11-30,2018-48,153064394.0
2018-12-07,2018-49,159068110.0
2018-12-14,2018-50,159740604.0
2018-12-21,2018-51,157540339.0
2018-12-28,2018-52,158717227.0
2019-01-04,2019-1,164377028.0
2019-01-11,2019-2,166593455.0
2019-01-18,2019-3,162590455.0
2019-01-25,2019-4,163816066.0
2019-02-01,2019-5,164245733.0
2019-02-08,2019-6,167540083.0
2019-02-15,2019-7,168495905.0
2019-02-22,2019-8,162542527.0
2019-03-01,2019-9,159587934.0
2019-03-08,2019-10,160214602.0
2019-03-15,2019-11,161613887.0
2019-03-22,2019-12,161126868.0
2019-03-29,2019-13,162812644.0
2019-04-05,2019-14,167662144.0
2019-04-12,2019-15,170900716.0
2019-04-19,2019-16,171143691.0
2019-04-26,2019-17,172820337.0
2019-05-03,2019-18,175821827.0
2019-05-10,2019-19,183494546.0
2019-05-17,2019-20,175275936.0
2019-05-24,2019-21,177749524.0
2019-05-31,2019-22,197517707.0
2019-06-07,2019-23,197733795.0
2019-06-14,2019-24,198972719.0
2019-06-21,2019-25,197438555.0
2019-06-28,2019-26,198382201.0
2019-07-05,2019-27,192320714.0
2019-07-12,2019-28,194042833.0
2019-07-19,2019-29,194534639.0
2019-07-26,2019-30,194760668.0
2019-08-02,2019-31,189474062.0
2019-08-09,2019-32,203119004.0
2019-08-16,2019-33,207034474.0
2019-08-23,2019-34,195695116.0
2019-08-30,2019-35,198727988.0
2019-09-06,2019-36,189506272.0
2019-09-13,2019-37,190001196.0
2019-09-20,2019-38,190245382.0
2019-09-27,2019-39,188855171.0
2019-10-04,2019-40,203176423.0
2019-10-11,2019-41,210414193.0
2019-10-18,2019-42,203442160.0
2019-10-25,2019-43,199022212.0
2019-11-01,2019-44,194693402.0
2019-11-08,2019-45,194447570.0
2019-11-15,2019-46,192719252.0
2019-11-22,2019-47,191056462.0
2019-11-29,2019-48,192576120.0
2019-12-06,2019-49,193275198.0
2019-12-13,2019-50,186844102.0
2019-12-20,2019-51,191277106.0
2019-12-27,2019-52,192111739.0
2020-01-03,2020-1,194251048.0
2020-01-10,2020-2,207926329.0
2020-01-17,2020-3,207997750.0
2020-01-24,2020-4,200747327.0
2020-01-31,2020-5,202703894.0
2020-02-07,2020-6,203483714.0
2020-02-14,2020-7,205069355.0
2020-02-21,2020-8,209560353.0
2020-02-28,2020-9,214183524.0
2020-03-06,2020-10,217958466.0
2020-03-13,2020-11,223971173.0
2020-03-20,2020-12,187549091.0
2020-03-27,2020-13,189943396.0
2020-04-03,2020-14,198021632.0
2020-04-10,2020-15,201777885.0
2020-04-17,2020-16,188169916.0
2020-04-24,2020-17,189423546.0
2020-05-01,2020-18,189673167.0
2020-05-08,2020-19,194013607.0
2020-05-15,2020-20,166982612.0
2020-05-22,2020-21,164299498.0
2020-05-29,2020-22,166618977.0
2020-06-05,2020-23,166374213.0
2020-06-12,2020-24,171477870.0
2020-06-19,2020-25,172385153.0
2020-06-26,2020-26,168898205.0
2020-07-03,2020-27,169522760.0
2020-07-10,2020-28,151162956.0
2020-07-17,2020-29,151130256.0
2020-07-24,2020-30,208314582.0
2020-07-31,2020-31,213946829.0
2020-08-07,2020-32,207675757.0
2020-08-14,2020-33,209656310.0
2020-08-21,2020-34,204709411.0
2020-08-28,2020-35,205441860.0
2020-09-04,2020-36,272948445.0
2020-09-11,2020-37,275470305.0
2020-09-18,2020-38,278059916.0
2020-09-25,2020-39,279617284.0
2020-10-02,2020-40,284564539.0
2020-10-09,2020-41,291919853.0
2020-10-16,2020-42,284025379.0
2020-10-23,2020-43,281886356.0
2020-10-30,2020-44,287556314.0
2020-11-06,2020-45,299986598.0
2020-11-13,2020-46,279664438.0
2020-11-20,2020-47,275345209.0
2020-11-27,2020-48,293448536.0
2020-12-04,2020-49,294052706.0
2020-12-11,2020-50,299264834.0
2020-12-18,2020-51,298068331.0
2020-12-25,2020-52,329814397.0
2021-01-01,2021-1,318584004.0
2021-01-08,2021-2,333549297.0
2021-01-15,2021-3,334595824.0
2021-01-22,2021-4,334889235.0
2021-01-29,2021-5,332834831.0
2021-02-05,2021-6,323987411.0
2021-02-12,2021-7,322278764.0
2021-02-19,2021-8,319207580.0
2021-02-26,2021-9,332083037.0
2021-03-05,2021-10,334417664.0
2021-03-12,2021-11,334477088.0
2021-03-19,2021-12,331548531.0
2021-03-26,2021-13,351298260.0
2021-04-02,2021-14,361982807.0
2021-04-09,2021-15,364153474.0
2021-04-16,2021-16,347375330.0
2021-04-23,2021-17,353181656.0
2021-04-30,2021-18,357022104.0
2021-05-07,2021-19,362760903.0
2021-05-14,2021-20,365454111.0
2021-05-21,2021-21,367888981.0
2021-05-28,2021-22,371714202.0
2021-06-04,2021-23,379863096.0
2021-06-11,2021-24,372329086.0
2021-06-18,2021-25,370205691.0
2021-06-25,2021-26,373258502.0
2021-07-02,2021-27,372794928.0
2021-07-09,2021-28,379672950.0
2021-07-16,2021-29,377139785.0
2021-07-23,2021-30,372332956.0
2021-07-30,2021-31,374346930.0
2021-08-06,2021-32,402400752.0
2021-08-13,2021-33,400468051.0
2021-08-20,2021-34,401938720.0
2021-08-27,2021-35,395407892.0
2021-09-03,2021-36,396114643.0
2021-09-10,2021-37,404542180.0
2021-09-17,2021-38,407280821.0
2021-09-24,2021-39,416538614.0
2021-10-01,2021-40,456920755.0
2021-10-08,2021-41,457195225.0
2021-10-15,2021-42,469332060.0
2021-10-22,2021-43,476504567.0
2021-10-29,2021-44,485841591.0
2021-11-05,2021-45,512490670.0
2021-11-12,2021-46,552098484.0
2021-11-19,2021-47,592858424.0
2021-11-26,2021-48,648309251.0
2021-12-03,2021-49,726095721.0
2021-12-10,2021-50,735900236.0
2021-12-17,2021-51,814193756.0
2021-12-24,2021-52,606967599.0
2021-12-31,2021-53,688491133.0
2022-01-07,2022-1,744360118.0
2022-01-14,2022-2,744052111.0
2022-01-21,2022-3,717127492.0
2022-01-28,2022-4,720210508.0
2022-02-04,2022-5,714208842.0
2022-02-11,2022-6,718107022.0
2022-02-18,2022-7,706346570.0
2022-02-25,2022-8,740754134.0
2022-03-04,2022-9,704497709.0
2022-03-11,2022-10,739201918.0
2022-03-18,2022-11,729393484.0
2022-03-25,2022-12,735844018.0
2022-04-01,2022-13,736952220.0
2022-04-08,2022-14,736240361.0
2022-04-15,2022-15,733948565.0
2022-04-22,2022-16,735815302.0
2022-04-29,2022-17,734568886.0
2022-05-06,2022-18,739246385.0
2022-05-13,2022-19,762350935.0
2022-05-20,2022-20,790659931.0
2022-05-27,2022-21,828156278.0
2022-06-03,2022-22,830302795.0
2022-06-10,2022-23,920452472.0
2022-06-17,2022-24,913993413.0
2022-06-24,2022-25,915530771.0
2022-07-01,2022-26,875192826.0
2022-07-08,2022-27,900772897.0
2022-07-15,2022-28,901663308.0
2022-07-22,2022-29,907480636.0
2022-07-29,2022-30,926291880.0
2022-08-05,2022-31,922558228.0
2022-08-12,2022-32,928336507.0
2022-08-19,2022-33,933654836.0
2022-08-26,2022-34,937079544.0
2022-09-02,2022-35,915697037.0
2022-09-09,2022-36,918195136.0
2022-09-16,2022-37,984512348.0
2022-09-23,2022-38,983897372.0
2022-09-30,2022-39,965820271.0
2022-10-07,2022-40,982205588.0
2022-10-14,2022-41,962816565.0
2022-10-21,2022-42,961472400.0
2022-10-28,2022-43,979498462.0
2022-11-04,2022-44,966323621.0
2022-11-11,2022-45,956325172.0
2022-11-18,2022-46,975427814.0
2022-11-25,2022-47,963086173.0
2022-12-02,2022-48,966456066.0
2022-12-09,2022-49,946882569.0
2022-12-16,2022-50,950097973.0
2022-12-23,2022-51,940215596.0
2022-12-30,2022-52,942183248.0
2023-01-06,2023-1,925807302.0
2023-01-13,2023-2,934402672.0
2023-01-20,2023-3,944904702.0
2023-01-27,2023-4,951166952.0
2023-02-03,2023-5,947726049.0
2023-02-10,2023-6,934337000.0
2023-02-17,2023-7,920378422.0
2023-02-24,2023-8,917622977.0
2023-03-03,2023-9,914373298.0
2023-03-10,2023-10,917006999.0
2023-03-17,2023-11,911400666.0
2023-03-24,2023-12,925095479.0
2023-03-31,2023-13,922094508.0
2023-04-07,2023-14,931614622.0
2023-04-14,2023-15,917476948.0
2023-04-21,2023-16,914958105.0
2023-04-28,2023-17,925175912.0
2023-05-05,2023-18,934003974.0
2023-05-12,2023-19,949090114.0
2023-05-19,2023-20,952663811.0
2023-05-26,2023-21,937565755.0
2023-06-02,2023-22,979568015.0
2023-06-09,2023-23,1070298639.0
2023-06-16,2023-24,1088438915.0
2023-06-23,2023-25,1090135823.0
2023-06-30,2023-26,1188820397.0
2023-07-07,2023-27,1076022014.0
2023-07-14,2023-28,1093008439.0
2023-07-21,2023-29,1134758327.0
2023-07-28,2023-30,1132470083.0
2023-08-04,2023-31,1130186909.0
2023-08-11,2023-32,1133658974.0
2023-08-18,2023-33,1125139352.0
2023-08-25,2023-34,1127813657.0
2023-09-01,2023-35,1214916460.0
2023-09-08,2023-36,1212637393.0
2023-09-15,2023-37,1240088437.0
2023-09-22,2023-38,1241813984.0
2023-09-29,2023-39,1244144208.0
2023-10-06,2023-40,1245536299.0
2023-10-13,2023-41,1245508178.0
2023-10-20,2023-42,1263637355.0
2023-10-27,2023-43,1278133938.0
2023-11-03,2023-44,1290616275.0
2023-11-10,2023-45,1347129889.0
2023-11-17,2023-46,1366161292.0
2023-11-24,2023-47,1372249367.0
2023-12-01,2023-48,1380050474.0
2023-12-08,2023-49,1362541905.0
2023-12-15,2023-50,1374707130.0
2023-12-22,2023-51,1377200711.0
2023-12-29,2023-52,1400194697.0
2024-01-05,2024-1,1416608126.0
2024-01-12,2024-2,1428114816.0
2024-01-19,2024-3,1429218680.0
2024-01-26,2024-4,1434826201.0
2024-02-02,2024-5,1443017342.0
2024-02-09,2024-6,1450611000.0
2024-02-16,2024-7,1451289069.0
2024-02-23,2024-8,1470771266.0
2024-03-01,2024-9,1483141109.0
2024-03-08,2024-10,1528811556.0
2024-03-15,2024-11,1548643610.0
2024-03-22,2024-12,1559080457.0
2024-03-29,2024-13,1589538971.0
2024-04-05,2024-14,1581331628.0
2024-04-12,2024-15,1597285880.0
2024-04-19,2024-16,1629851829.0
2024-04-26,2024-17,1605034961.0
2024-05-03,2024-18,1590756390.0
2024-05-10,2024-19,1581401418.0
2024-05-17,2024-20,1588160302.0
2024-05-24,2024-21,1522477917.0
2024-05-31,2024-22,1526731087.0
2024-06-07,2024-23,1512367116.0
2024-06-14,2024-24,1509024803.0
2024-06-21,2024-25,1476093862.0
2024-06-28,2024-26,1482618064.0
2024-07-05,2024-27,1463237949.0
2024-07-12,2024-28,1485534361.0
2024-07-19,2024-29,1466592549.0
2024-07-26,2024-30,1455725780.0
2024-08-02,2024-31,1484192020.0
2024-08-09,2024-32,1501798628.0
2024-08-16,2024-33,1511899499.0
2024-08-23,2024-34,1534616690.0
2024-08-30,2024-35,1541639563.0
2024-09-06,2024-36,1558531513.0
2024-09-13,2024-37,1574952617.0
2024-09-20,2024-38,1589362013.0
2024-09-27,2024-39,1593561366.0
2024-10-04,2024-40,1589411047.0
2024-10-11,2024-41,1571461268.0
2024-10-18,2024-42,1576385018.0
2024-10-25,2024-43,1546455984.0
2024-11-01,2024-44,1552124655.0
2024-11-08,2024-45,1544742937.0
2024-11-15,2024-46,1526152476.0
2024-11-22,2024-47,1549939975.0
2024-11-29,2024-48,1550255971.0
2024-12-06,2024-49,1541008482.0
2024-12-13,2024-50,1551028005.0
2024-12-20,2024-51,1523785370.0
2024-12-27,2024-52,1534935370.0
2025-01-03,2025-1,1549342908.0
2025-01-10,2025-2,1552812490.0
2025-01-17,2025-3,1577458071.0
2025-01-24,2025-4,1599670769.0
2025-01-31,2025-5,1604747963.0
2025-02-07,2025-6,1618682974.0
2025-02-14,2025-7,1637589078.0
2025-02-21,2025-8,1646192571.0
2025-02-28,2025-9,1665742880.0
2025-03-07,2025-10,1686650465.0
2025-03-14,2025-11,1727059870.0
2025-03-21,2025-12,1796559545.0
2025-03-28,2025-13,1826669767.0
2025-04-04,2025-14,1836867791.0
2025-04-11,2025-15,1921153870.0
2025-04-18,2025-16,1962294284.0
2025-04-25,2025-17,1979473547.0
2025-05-02,2025-18,1980999847.0
2025-05-09,2025-19,2217341357.0
2025-05-16,2025-20,2198497144.0
2025-05-23,2025-21,2206977916.0
2025-05-30,2025-22,2211893756.0
2025-06-06,2025-23,2235478917.0
2025-06-13,2025-24,2256802025.0
2025-06-20,2025-25,2228945212.0
2025-06-27,2025-26,2242145262.0
2025-07-04,2025-27,2262971281.0
2025-07-11,2025-28,2276816958.0
2025-07-18,2025-29,2253118037.0
2025-07-25,2025-30,2271800132.0
2025-08-01,2025-31,2278545928.0
2025-08-08,2025-32,2313013513.0
2025-08-15,2025-33,2306360804.0
2025-08-22,2025-34,2309966710.0
2025-08-29,2025-35,2334293367.0
2025-09-05,2025-36,2366924112.0
2025-09-12,2025-37,2367588925.0
2025-09-19,2025-38,2378930793.0
2025-09-26,2025-39,2442375999.0
2025-10-03,2025-40,2471794405.0
2025-10-10,2025-41,2497758490.0
