Tarih,TP_BL088,TP_BL088
2018-06-29,2018-26,201273490.0
2018-07-06,2018-27,203335554.0
2018-07-13,2018-28,209616157.0
2018-07-20,2018-29,209557785.0
2018-07-27,2018-30,207830390.0
2018-08-03,2018-31,217381873.0
2018-08-10,2018-32,218986643.0
2018-08-17,2018-33,152797104.0
2018-08-24,2018-34,158035829.0
2018-08-31,2018-35,165165768.0
2018-09-07,2018-36,144960660.0
2018-09-14,2018-37,139861553.0
2018-09-21,2018-38,124511708.0
2018-09-28,2018-39,120604202.0
2018-10-05,2018-40,110096381.0
2018-10-12,2018-41,107876173.0
2018-10-19,2018-42,101782708.0
2018-10-26,2018-43,103650549.0
2018-11-02,2018-44,105312512.0
2018-11-09,2018-45,102525190.0
2018-11-16,2018-46,106956369.0
2018-11-23,2018-47,105158133.0
2018-11-30,2018-48,104898711.0
2018-12-07,2018-49,108667925.0
2018-12-14,2018-50,108406525.0
2018-12-21,2018-51,106747336.0
2018-12-28,2018-52,107911434.0
2019-01-04,2019-1,111244027.0
2019-01-11,2019-2,113101531.0
2019-01-18,2019-3,110074527.0
2019-01-25,2019-4,115515310.0
2019-02-01,2019-5,114928684.0
2019-02-08,2019-6,117550077.0
2019-02-15,2019-7,118103780.0
2019-02-22,2019-8,114001767.0
2019-03-01,2019-9,114382502.0
2019-03-08,2019-10,114939548.0
2019-03-15,2019-11,115629014.0
2019-03-22,2019-12,114530077.0
2019-03-29,2019-13,115707462.0
2019-04-05,2019-14,120248962.0
2019-04-12,2019-15,122309978.0
2019-04-19,2019-16,123075305.0
2019-04-26,2019-17,124011141.0
2019-05-03,2019-18,126308090.0
2019-05-10,2019-19,131427355.0
2019-05-17,2019-20,126201822.0
2019-05-24,2019-21,128408494.0
2019-05-31,2019-22,149582833.0
2019-06-07,2019-23,148065295.0
2019-06-14,2019-24,148878103.0
2019-06-21,2019-25,146471993.0
2019-06-28,2019-26,148262107.0
2019-07-05,2019-27,143254430.0
2019-07-12,2019-28,144619124.0
2019-07-19,2019-29,144972233.0
2019-07-26,2019-30,144875466.0
2019-08-02,2019-31,141301567.0
2019-08-09,2019-32,151982913.0
2019-08-16,2019-33,154288522.0
2019-08-23,2019-34,152454928.0
2019-08-30,2019-35,153846398.0
2019-09-06,2019-36,147142101.0
2019-09-13,2019-37,148335330.0
2019-09-20,2019-38,148466282.0
2019-09-27,2019-39,147025362.0
2019-10-04,2019-40,160350267.0
2019-10-11,2019-41,166071010.0
2019-10-18,2019-42,159619880.0
2019-10-25,2019-43,156108192.0
2019-11-01,2019-44,153508307.0
2019-11-08,2019-45,153670998.0
2019-11-15,2019-46,152139482.0
2019-11-22,2019-47,150917622.0
2019-11-29,2019-48,152169233.0
2019-12-06,2019-49,152460251.0
2019-12-13,2019-50,148962607.0
2019-12-20,2019-51,152502200.0
2019-12-27,2019-52,152123634.0
2020-01-03,2020-1,153345276.0
2020-01-10,2020-2,166139139.0
2020-01-17,2020-3,166102086.0
2020-01-24,2020-4,167379740.0
2020-01-31,2020-5,168446990.0
2020-02-07,2020-6,169293819.0
2020-02-14,2020-7,170266360.0
2020-02-21,2020-8,171478643.0
2020-02-28,2020-9,174752264.0
2020-03-06,2020-10,177354051.0
2020-03-13,2020-11,182642609.0
2020-03-20,2020-12,151504145.0
2020-03-27,2020-13,150864564.0
2020-04-03,2020-14,154517880.0
2020-04-10,2020-15,155749619.0
2020-04-17,2020-16,146114008.0
2020-04-24,2020-17,147356554.0
2020-05-01,2020-18,147475639.0
2020-05-08,2020-19,150563419.0
2020-05-15,2020-20,128687112.0
2020-05-22,2020-21,126560942.0
2020-05-29,2020-22,128614211.0
2020-06-05,2020-23,128972743.0
2020-06-12,2020-24,131454308.0
2020-06-19,2020-25,131976479.0
2020-06-26,2020-26,128779977.0
2020-07-03,2020-27,129104660.0
2020-07-10,2020-28,114928820.0
2020-07-17,2020-29,115095171.0
2020-07-24,2020-30,170769630.0
2020-07-31,2020-31,174381761.0
2020-08-07,2020-32,166746139.0
2020-08-14,2020-33,170249419.0
2020-08-21,2020-34,166610576.0
2020-08-28,2020-35,167014018.0
2020-09-04,2020-36,215672812.0
2020-09-11,2020-37,217442715.0
2020-09-18,2020-38,217346474.0
2020-09-25,2020-39,220438899.0
2020-10-02,2020-40,222016471.0
2020-10-09,2020-41,227900377.0
2020-10-16,2020-42,218993529.0
2020-10-23,2020-43,216898616.0
2020-10-30,2020-44,223572749.0
2020-11-06,2020-45,232061429.0
2020-11-13,2020-46,217311754.0
2020-11-20,2020-47,214299061.0
2020-11-27,2020-48,225036797.0
2020-12-04,2020-49,225303337.0
2020-12-11,2020-50,227334984.0
2020-12-18,2020-51,225582968.0
2020-12-25,2020-52,250835920.0
2021-01-01,2021-1,242289280.0
2021-01-08,2021-2,252087696.0
2021-01-15,2021-3,254909737.0
2021-01-22,2021-4,252403107.0
2021-01-29,2021-5,251709690.0
2021-02-05,2021-6,244292846.0
2021-02-12,2021-7,242302906.0
2021-02-19,2021-8,242904518.0
2021-02-26,2021-9,252737606.0
2021-03-05,2021-10,250400907.0
2021-03-12,2021-11,249257469.0
2021-03-19,2021-12,248096712.0
2021-03-26,2021-13,262685756.0
2021-04-02,2021-14,271408933.0
2021-04-09,2021-15,272322405.0
2021-04-16,2021-16,260265015.0
2021-04-23,2021-17,263470282.0
2021-04-30,2021-18,267732102.0
2021-05-07,2021-19,271095505.0
2021-05-14,2021-20,271759921.0
2021-05-21,2021-21,272658929.0
2021-05-28,2021-22,275529361.0
2021-06-04,2021-23,281652376.0
2021-06-11,2021-24,280417330.0
2021-06-18,2021-25,281007068.0
2021-06-25,2021-26,284891730.0
2021-07-02,2021-27,284557953.0
2021-07-09,2021-28,286805175.0
2021-07-16,2021-29,283961165.0
2021-07-23,2021-30,280764796.0
2021-07-30,2021-31,283375910.0
2021-08-06,2021-32,309745927.0
2021-08-13,2021-33,310177083.0
2021-08-20,2021-34,309819274.0
2021-08-27,2021-35,305170265.0
2021-09-03,2021-36,304155477.0
2021-09-10,2021-37,311360459.0
2021-09-17,2021-38,314491898.0
2021-09-24,2021-39,321906569.0
2021-10-01,2021-40,357994061.0
2021-10-08,2021-41,356890375.0
2021-10-15,2021-42,364496591.0
2021-10-22,2021-43,370718723.0
2021-10-29,2021-44,377915133.0
2021-11-05,2021-45,405518726.0
2021-11-12,2021-46,470293332.0
2021-11-19,2021-47,504565520.0
2021-11-26,2021-48,556851609.0
2021-12-03,2021-49,624770884.0
2021-12-10,2021-50,636824300.0
2021-12-17,2021-51,704422944.0
2021-12-24,2021-52,513251897.0
2021-12-31,2021-53,581424709.0
2022-01-07,2022-1,626263777.0
2022-01-14,2022-2,625646543.0
2022-01-21,2022-3,603943591.0
2022-01-28,2022-4,607083849.0
2022-02-04,2022-5,601900072.0
2022-02-11,2022-6,604206629.0
2022-02-18,2022-7,589234273.0
2022-02-25,2022-8,612914953.0
2022-03-04,2022-9,577878423.0
2022-03-11,2022-10,602661713.0
2022-03-18,2022-11,600995049.0
2022-03-25,2022-12,605799569.0
2022-04-01,2022-13,611393237.0
2022-04-08,2022-14,609742876.0
2022-04-15,2022-15,605455848.0
2022-04-22,2022-16,608345596.0
2022-04-29,2022-17,609372257.0
2022-05-06,2022-18,613267854.0
2022-05-13,2022-19,632800939.0
2022-05-20,2022-20,658147034.0
2022-05-27,2022-21,689712833.0
2022-06-03,2022-22,692423919.0
2022-06-10,2022-23,773671824.0
2022-06-17,2022-24,767861142.0
2022-06-24,2022-25,769158045.0
2022-07-01,2022-26,735971562.0
2022-07-08,2022-27,761986578.0
2022-07-15,2022-28,762989075.0
2022-07-22,2022-29,765607786.0
2022-07-29,2022-30,777065594.0
2022-08-05,2022-31,771618155.0
2022-08-12,2022-32,776389555.0
2022-08-19,2022-33,785284893.0
2022-08-26,2022-34,787513059.0
2022-09-02,2022-35,768859463.0
2022-09-09,2022-36,769813426.0
2022-09-16,2022-37,826016407.0
2022-09-23,2022-38,826173153.0
2022-09-30,2022-39,808701810.0
2022-10-07,2022-40,817977402.0
2022-10-14,2022-41,804886672.0
2022-10-21,2022-42,807586591.0
2022-10-28,2022-43,822000556.0
2022-11-04,2022-44,812788291.0
2022-11-11,2022-45,790452262.0
2022-11-18,2022-46,803673612.0
2022-11-25,2022-47,797028808.0
2022-12-02,2022-48,798023275.0
2022-12-09,2022-49,777682846.0
2022-12-16,2022-50,781468186.0
2022-12-23,2022-51,768806640.0
2022-12-30,2022-52,770620435.0
2023-01-06,2023-1,748389064.0
2023-01-13,2023-2,753621529.0
2023-01-20,2023-3,749454067.0
2023-01-27,2023-4,752632664.0
2023-02-03,2023-5,751056170.0
2023-02-10,2023-6,744793565.0
2023-02-17,2023-7,733997256.0
2023-02-24,2023-8,732067365.0
2023-03-03,2023-9,723103100.0
2023-03-10,2023-10,723470671.0
2023-03-17,2023-11,706539143.0
2023-03-24,2023-12,716165894.0
2023-03-31,2023-13,716606536.0
2023-04-07,2023-14,721148015.0
2023-04-14,2023-15,707618139.0
2023-04-21,2023-16,708604263.0
2023-04-28,2023-17,720499520.0
2023-05-05,2023-18,722936098.0
2023-05-12,2023-19,739239109.0
2023-05-19,2023-20,743858606.0
2023-05-26,2023-21,736883866.0
2023-06-02,2023-22,767367694.0
2023-06-09,2023-23,835858820.0
2023-06-16,2023-24,850738808.0
2023-06-23,2023-25,870121130.0
2023-06-30,2023-26,947747676.0
2023-07-07,2023-27,898430238.0
2023-07-14,2023-28,911112208.0
2023-07-21,2023-29,937940713.0
2023-07-28,2023-30,936707940.0
2023-08-04,2023-31,935670192.0
2023-08-11,2023-32,940402873.0
2023-08-18,2023-33,935178728.0
2023-08-25,2023-34,935050058.0
2023-09-01,2023-35,1028193954.0
2023-09-08,2023-36,1026751624.0
2023-09-15,2023-37,1051061909.0
2023-09-22,2023-38,1051377861.0
2023-09-29,2023-39,1057471341.0
2023-10-06,2023-40,1062816836.0
2023-10-13,2023-41,1056914823.0
2023-10-20,2023-42,1063488678.0
2023-10-27,2023-43,1076769156.0
2023-11-03,2023-44,1087700072.0
2023-11-10,2023-45,1148749435.0
2023-11-17,2023-46,1162593184.0
2023-11-24,2023-47,1172362842.0
2023-12-01,2023-48,1174918815.0
2023-12-08,2023-49,1157593421.0
2023-12-15,2023-50,1167619521.0
2023-12-22,2023-51,1167932619.0
2023-12-29,2023-52,1187718975.0
2024-01-05,2024-1,1206336752.0
2024-01-12,2024-2,1216146165.0
2024-01-19,2024-3,1216583195.0
2024-01-26,2024-4,1222129034.0
2024-02-02,2024-5,1225592957.0
2024-02-09,2024-6,1233945691.0
2024-02-16,2024-7,1235517522.0
2024-02-23,2024-8,1251653997.0
2024-03-01,2024-9,1254715360.0
2024-03-08,2024-10,1282415356.0
2024-03-15,2024-11,1301657079.0
2024-03-22,2024-12,1310656801.0
2024-03-29,2024-13,1326947756.0
2024-04-05,2024-14,1312594351.0
2024-04-12,2024-15,1318202165.0
2024-04-19,2024-16,1338815471.0
2024-04-26,2024-17,1318283343.0
2024-05-03,2024-18,1311286302.0
2024-05-10,2024-19,1292377373.0
2024-05-17,2024-20,1298009709.0
2024-05-24,2024-21,1236882175.0
2024-05-31,2024-22,1239800610.0
2024-06-07,2024-23,1227977347.0
2024-06-14,2024-24,1226730395.0
2024-06-21,2024-25,1186096118.0
2024-06-28,2024-26,1194713400.0
2024-07-05,2024-27,1174920931.0
2024-07-12,2024-28,1189366423.0
2024-07-19,2024-29,1169003297.0
2024-07-26,2024-30,1163710141.0
2024-08-02,2024-31,1181066120.0
2024-08-09,2024-32,1200060799.0
2024-08-16,2024-33,1203086244.0
2024-08-23,2024-34,1218440566.0
2024-08-30,2024-35,1222292186.0
2024-09-06,2024-36,1238035041.0
2024-09-13,2024-37,1245464190.0
2024-09-20,2024-38,1254605462.0
2024-09-27,2024-39,1250749129.0
2024-10-04,2024-40,1246847196.0
2024-10-11,2024-41,1230431399.0
2024-10-18,2024-42,1226090990.0
2024-10-25,2024-43,1190090245.0
2024-11-01,2024-44,1192197431.0
2024-11-08,2024-45,1190774911.0
2024-11-15,2024-46,1186585656.0
2024-11-22,2024-47,1187789147.0
2024-11-29,2024-48,1192474882.0
2024-12-06,2024-49,1180956004.0
2024-12-13,2024-50,1184964917.0
2024-12-20,2024-51,1162877848.0
2024-12-27,2024-52,1169299308.0
2025-01-03,2025-1,1182585362.0
2025-01-10,2025-2,1182163954.0
2025-01-17,2025-3,1203406272.0
2025-01-24,2025-4,1214403975.0
2025-01-31,2025-5,1217556707.0
2025-02-07,2025-6,1219847054.0
2025-02-14,2025-7,1227425610.0
2025-02-21,2025-8,1234898177.0
2025-02-28,2025-9,1260158286.0
2025-03-07,2025-10,1272863117.0
2025-03-14,2025-11,1295750299.0
2025-03-21,2025-12,1344311764.0
2025-03-28,2025-13,1362924305.0
2025-04-04,2025-14,1370960796.0
2025-04-11,2025-15,1434925986.0
2025-04-18,2025-16,1456722912.0
2025-04-25,2025-17,1471715262.0
2025-05-02,2025-18,1476995542.0
2025-05-09,2025-19,1671472135.0
2025-05-16,2025-20,1670291131.0
2025-05-23,2025-21,1647513290.0
2025-05-30,2025-22,1655364894.0
2025-06-06,2025-23,1662863684.0
2025-06-13,2025-24,1666786382.0
2025-06-20,2025-25,1644470265.0
2025-06-27,2025-26,1666500195.0
2025-07-04,2025-27,1679230028.0
2025-07-11,2025-28,1688240040.0
2025-07-18,2025-29,1653608610.0
2025-07-25,2025-30,1670333556.0
2025-08-01,2025-31,1682778589.0
2025-08-08,2025-32,1697735879.0
2025-08-15,2025-33,1693283529.0
2025-08-22,2025-34,1697577133.0
2025-08-29,2025-35,1706049750.0
2025-09-05,2025-36,1710792743.0
2025-09-12,2025-37,1691597249.0
2025-09-19,2025-38,1700133930.0
2025-09-26,2025-39,1738536375.0
2025-10-03,2025-40,1744601629.0
2025-10-10,2025-41,1758120642.0
