Tarih,TP_BL130,TP_BL130
2020-01-17,2020-3,12160160.0
2020-01-24,2020-4,10250253.0
2020-01-31,2020-5,10163319.0
2020-02-07,2020-6,10160075.0
2020-02-14,2020-7,11454347.0
2020-02-21,2020-8,12093467.0
2020-02-28,2020-9,21049594.0
2020-03-06,2020-10,19043122.0
2020-03-13,2020-11,18288328.0
2020-03-20,2020-12,15500455.0
2020-03-27,2020-13,15123659.0
2020-04-03,2020-14,12055637.0
2020-04-10,2020-15,12486582.0
2020-04-17,2020-16,23234834.0
2020-04-24,2020-17,22090149.0
2020-05-01,2020-18,18782737.0
2020-05-08,2020-19,33258705.0
2020-05-15,2020-20,52661615.0
2020-05-22,2020-21,53079664.0
2020-05-29,2020-22,46026713.0
2020-06-05,2020-23,46045118.0
2020-06-12,2020-24,52073453.0
2020-06-19,2020-25,52284866.0
2020-06-26,2020-26,54758208.0
2020-07-03,2020-27,53179625.0
2020-07-10,2020-28,53042255.0
2020-07-17,2020-29,54631247.0
2020-07-24,2020-30,36814536.0
2020-07-31,2020-31,40801237.0
2020-08-07,2020-32,50216371.0
2020-08-14,2020-33,28423847.0
2020-08-21,2020-34,26042039.0
2020-08-28,2020-35,26230801.0
2020-09-04,2020-36,18520310.0
2020-09-11,2020-37,15545774.0
2020-09-18,2020-38,9370094.0
2020-09-25,2020-39,8990194.0
2020-10-02,2020-40,7609659.0
2020-10-09,2020-41,6836744.0
2020-10-16,2020-42,13178549.0
2020-10-23,2020-43,13545992.0
2020-10-30,2020-44,9993109.0
2020-11-06,2020-45,3966525.0
2020-11-13,2020-46,2721289.0
2020-11-20,2020-47,5372828.0
2020-11-27,2020-48,15289579.0
2020-12-04,2020-49,15401242.0
2020-12-11,2020-50,16797301.0
2020-12-18,2020-51,20252278.0
2020-12-25,2020-52,28862997.0
2021-01-01,2021-1,35061170.0
2021-01-08,2021-2,14346503.0
2021-01-15,2021-3,15273472.0
2021-01-22,2021-4,18746249.0
2021-01-29,2021-5,21123196.0
2021-02-05,2021-6,16480849.0
2021-02-12,2021-7,24263867.0
2021-02-19,2021-8,21145814.0
2021-02-26,2021-9,22783093.0
2021-03-05,2021-10,20687194.0
2021-03-12,2021-11,16338645.0
2021-03-19,2021-12,15312191.0
2021-03-26,2021-13,13538141.0
2021-04-02,2021-14,10297726.0
2021-04-09,2021-15,13489924.0
2021-04-16,2021-16,17974583.0
2021-04-23,2021-17,13382578.0
2021-04-30,2021-18,8913900.0
2021-05-07,2021-19,15544281.0
2021-05-14,2021-20,13290962.0
2021-05-21,2021-21,14994445.0
2021-05-28,2021-22,16768600.0
2021-06-04,2021-23,13006795.0
2021-06-11,2021-24,13398032.0
2021-06-18,2021-25,17791276.0
2021-06-25,2021-26,18719161.0
2021-07-02,2021-27,15138053.0
2021-07-09,2021-28,13778685.0
2021-07-16,2021-29,13420545.0
2021-07-23,2021-30,12775479.0
2021-07-30,2021-31,16150776.0
2021-08-06,2021-32,13140324.0
2021-08-13,2021-33,13400753.0
2021-08-20,2021-34,15288423.0
2021-08-27,2021-35,15849361.0
2021-09-03,2021-36,17456349.0
2021-09-10,2021-37,19153963.0
2021-09-17,2021-38,17766908.0
2021-09-24,2021-39,17580308.0
2021-10-01,2021-40,14492331.0
2021-10-08,2021-41,19858196.0
2021-10-15,2021-42,20140744.0
2021-10-22,2021-43,22625750.0
2021-10-29,2021-44,19410716.0
2021-11-05,2021-45,24469554.0
2021-11-12,2021-46,20983358.0
2021-11-19,2021-47,26262110.0
2021-11-26,2021-48,29546161.0
2021-12-03,2021-49,30327278.0
2021-12-10,2021-50,26494899.0
2021-12-17,2021-51,35697976.0
2021-12-24,2021-52,25782897.0
2021-12-31,2021-53,30969609.0
2022-01-07,2022-1,29669404.0
2022-01-14,2022-2,28243584.0
2022-01-21,2022-3,28571896.0
2022-01-28,2022-4,26747530.0
2022-02-04,2022-5,22626477.0
2022-02-11,2022-6,19213291.0
2022-02-18,2022-7,17657528.0
2022-02-25,2022-8,15520375.0
2022-03-04,2022-9,12725660.0
2022-03-11,2022-10,15179506.0
2022-03-18,2022-11,9014168.0
2022-03-25,2022-12,10613969.0
2022-04-01,2022-13,12416999.0
2022-04-08,2022-14,9424538.0
2022-04-15,2022-15,9728927.0
2022-04-22,2022-16,9777222.0
2022-04-29,2022-17,7975217.0
2022-05-06,2022-18,9150918.0
2022-05-13,2022-19,9917015.0
2022-05-20,2022-20,12149860.0
2022-05-27,2022-21,8102607.0
2022-06-03,2022-22,9114385.0
2022-06-10,2022-23,10860069.0
2022-06-17,2022-24,13532857.0
2022-06-24,2022-25,16782154.0
2022-07-01,2022-26,26191848.0
2022-07-08,2022-27,22618697.0
2022-07-15,2022-28,28929627.0
2022-07-22,2022-29,36223682.0
2022-07-29,2022-30,41433417.0
2022-08-05,2022-31,75747967.0
2022-08-12,2022-32,81377210.0
2022-08-19,2022-33,39411166.0
2022-08-26,2022-34,43957772.0
2022-09-02,2022-35,34012146.0
2022-09-09,2022-36,39831620.0
2022-09-16,2022-37,56116318.0
2022-09-23,2022-38,58696274.0
2022-09-30,2022-39,68857979.0
2022-10-07,2022-40,74807660.0
2022-10-14,2022-41,87614766.0
2022-10-21,2022-42,99164154.0
2022-10-28,2022-43,64341753.0
2022-11-04,2022-44,86966795.0
2022-11-11,2022-45,94726160.0
2022-11-18,2022-46,133657064.0
2022-11-25,2022-47,113827781.0
2022-12-02,2022-48,120276336.0
2022-12-09,2022-49,107861893.0
2022-12-16,2022-50,118829638.0
2022-12-23,2022-51,147680821.0
2022-12-30,2022-52,137415026.0
2023-01-06,2023-1,159365477.0
2023-01-13,2023-2,156479318.0
2023-01-20,2023-3,117533429.0
2023-01-27,2023-4,66045755.0
2023-02-03,2023-5,43253013.0
2023-02-10,2023-6,55172550.0
2023-02-17,2023-7,75672148.0
2023-02-24,2023-8,110012385.0
2023-03-03,2023-9,57012036.0
2023-03-10,2023-10,63459680.0
2023-03-17,2023-11,68372078.0
2023-03-24,2023-12,56732770.0
2023-03-31,2023-13,66122141.0
2023-04-07,2023-14,59358642.0
2023-04-14,2023-15,54384657.0
2023-04-21,2023-16,33212421.0
2023-04-28,2023-17,112449045.0
2023-05-05,2023-18,50242339.0
2023-05-12,2023-19,34134002.0
2023-05-19,2023-20,34762704.0
2023-05-26,2023-21,79449345.0
2023-06-02,2023-22,45010182.0
2023-06-09,2023-23,29921403.0
2023-06-16,2023-24,22722810.0
2023-06-23,2023-25,17183049.0
2023-06-30,2023-26,23542707.0
2023-07-07,2023-27,29352633.0
2023-07-14,2023-28,30253692.0
2023-07-21,2023-29,14388262.0
2023-07-28,2023-30,35810191.0
2023-08-04,2023-31,29382862.0
2023-08-11,2023-32,28002931.0
2023-08-18,2023-33,39154297.0
2023-08-25,2023-34,45648696.0
2023-09-01,2023-35,35380703.0
2023-09-08,2023-36,33255289.0
2023-09-15,2023-37,28310988.0
2023-09-22,2023-38,20987568.0
2023-09-29,2023-39,23598386.0
2023-10-06,2023-40,29015853.0
2023-10-13,2023-41,26937559.0
2023-10-20,2023-42,32920457.0
2023-10-27,2023-43,24530234.0
2023-11-03,2023-44,21989032.0
2023-11-10,2023-45,21666238.0
2023-11-17,2023-46,22734341.0
2023-11-24,2023-47,20163354.0
2023-12-01,2023-48,26972713.0
2023-12-08,2023-49,46243759.0
2023-12-15,2023-50,48269466.0
2023-12-22,2023-51,28589120.0
2023-12-29,2023-52,26373703.0
2024-01-05,2024-1,34156879.0
2024-01-12,2024-2,45850931.0
2024-01-19,2024-3,60316282.0
2024-01-26,2024-4,25019578.0
2024-02-02,2024-5,28998529.0
2024-02-09,2024-6,22596794.0
2024-02-16,2024-7,30115362.0
2024-02-23,2024-8,44312099.0
2024-03-01,2024-9,56253021.0
2024-03-08,2024-10,56308138.0
2024-03-15,2024-11,73352110.0
2024-03-22,2024-12,59567685.0
2024-03-29,2024-13,31072888.0
2024-04-05,2024-14,35740018.0
2024-04-12,2024-15,34163430.0
2024-04-19,2024-16,44799176.0
2024-04-26,2024-17,58533707.0
2024-05-03,2024-18,25857958.0
2024-05-10,2024-19,26493860.0
2024-05-17,2024-20,32139449.0
2024-05-24,2024-21,37360294.0
2024-05-31,2024-22,37678543.0
2024-06-07,2024-23,29827899.0
2024-06-14,2024-24,22444741.0
2024-06-21,2024-25,36434749.0
2024-06-28,2024-26,27280224.0
2024-07-05,2024-27,28351159.0
2024-07-12,2024-28,28208851.0
2024-07-19,2024-29,109459186.0
2024-07-26,2024-30,89784613.0
2024-08-02,2024-31,72483854.0
2024-08-09,2024-32,132406297.0
2024-08-16,2024-33,130462588.0
2024-08-23,2024-34,143148784.0
2024-08-30,2024-35,142476354.0
2024-09-06,2024-36,154835451.0
2024-09-13,2024-37,126568658.0
2024-09-20,2024-38,126855775.0
2024-09-27,2024-39,75224075.0
2024-10-04,2024-40,53648322.0
2024-10-11,2024-41,72956229.0
2024-10-18,2024-42,51377722.0
2024-10-25,2024-43,32346550.0
2024-11-01,2024-44,41210924.0
2024-11-08,2024-45,43285456.0
2024-11-15,2024-46,106424373.0
2024-11-22,2024-47,91000088.0
2024-11-29,2024-48,59139795.0
2024-12-06,2024-49,85429343.0
2024-12-13,2024-50,124918689.0
2024-12-20,2024-51,52310661.0
2024-12-27,2024-52,45529739.0
2025-01-03,2025-1,13906874.0
2025-01-10,2025-2,28490890.0
2025-01-17,2025-3,16364999.0
2025-01-24,2025-4,65738925.0
2025-01-31,2025-5,45906404.0
2025-02-07,2025-6,63156493.0
2025-02-14,2025-7,44549442.0
2025-02-21,2025-8,62479025.0
2025-02-28,2025-9,47240732.0
2025-03-07,2025-10,51535589.0
2025-03-14,2025-11,96288417.0
2025-03-21,2025-12,126097745.0
2025-03-28,2025-13,211340662.0
2025-04-04,2025-14,230278434.0
2025-04-11,2025-15,207120959.0
2025-04-18,2025-16,181227698.0
2025-04-25,2025-17,101215466.0
2025-05-02,2025-18,71680797.0
2025-05-09,2025-19,12197428.0
2025-05-16,2025-20,40876028.0
2025-05-23,2025-21,48031013.0
2025-05-30,2025-22,56435321.0
2025-06-06,2025-23,23479622.0
2025-06-13,2025-24,47193016.0
2025-06-20,2025-25,27842650.0
2025-06-27,2025-26,74813451.0
2025-07-04,2025-27,48508544.0
2025-07-11,2025-28,12600199.0
2025-07-18,2025-29,11878119.0
2025-07-25,2025-30,39032130.0
2025-08-01,2025-31,8399934.0
2025-08-08,2025-32,30245537.0
2025-08-15,2025-33,55571776.0
2025-08-22,2025-34,22347315.0
2025-08-29,2025-35,15388474.0
2025-09-05,2025-36,68444800.0
2025-09-12,2025-37,81589205.0
2025-09-19,2025-38,74929272.0
2025-09-26,2025-39,20210145.0
2025-10-03,2025-40,54381803.0
2025-10-10,2025-41,9441673.0
