Tarih,TP_BL016,TP_BL016
2018-06-29,2018-26,140234224.0
2018-07-06,2018-27,129000000.0
2018-07-13,2018-28,130180000.0
2018-07-20,2018-29,127000000.0
2018-07-27,2018-30,130000000.0
2018-08-03,2018-31,130021170.0
2018-08-10,2018-32,140950000.0
2018-08-17,2018-33,70000.0
2018-08-24,2018-34,700000.0
2018-08-31,2018-35,130743881.0
2018-09-07,2018-36,148251000.0
2018-09-14,2018-37,117178737.0
2018-09-21,2018-38,99319880.0
2018-09-28,2018-39,81877833.0
2018-10-05,2018-40,81279177.0
2018-10-12,2018-41,64036863.0
2018-10-19,2018-42,67505792.0
2018-10-26,2018-43,61842782.0
2018-11-02,2018-44,72385726.0
2018-11-09,2018-45,61192919.0
2018-11-16,2018-46,45242216.0
2018-11-23,2018-47,51092189.0
2018-11-30,2018-48,49997639.0
2018-12-07,2018-49,48519198.0
2018-12-14,2018-50,39672229.0
2018-12-21,2018-51,36940800.0
2018-12-28,2018-52,35851426.0
2019-01-04,2019-1,29332876.0
2019-01-11,2019-2,34146880.0
2019-01-18,2019-3,32664175.0
2019-01-25,2019-4,26898243.0
2019-02-01,2019-5,31239253.0
2019-02-08,2019-6,29780230.0
2019-02-15,2019-7,22467144.0
2019-02-22,2019-8,28315047.0
2019-03-01,2019-9,32547174.0
2019-03-08,2019-10,31182337.0
2019-03-15,2019-11,27609244.0
2019-03-22,2019-12,29675743.0
2019-03-29,2019-13,75389678.0
2019-04-05,2019-14,76828000.0
2019-04-12,2019-15,30732156.0
2019-04-19,2019-16,26776202.0
2019-04-26,2019-17,27079333.0
2019-05-03,2019-18,35370297.0
2019-05-10,2019-19,29949327.0
2019-05-17,2019-20,73994000.0
2019-05-24,2019-21,50835995.0
2019-05-31,2019-22,44868136.0
2019-06-07,2019-23,36659300.0
2019-06-14,2019-24,37801957.0
2019-06-21,2019-25,43394856.0
2019-06-28,2019-26,45067820.0
2019-07-05,2019-27,35348705.0
2019-07-12,2019-28,32576672.0
2019-07-19,2019-29,25654079.0
2019-07-26,2019-30,21543308.0
2019-08-02,2019-31,20113132.0
2019-08-09,2019-32,18449588.0
2019-08-16,2019-33,11491641.0
2019-08-23,2019-34,5382000.0
2019-08-30,2019-35,12159320.0
2019-09-06,2019-36,15106875.0
2019-09-13,2019-37,21690000.0
2019-09-20,2019-38,20245000.0
2019-09-27,2019-39,18398333.0
2019-10-04,2019-40,18776870.0
2019-10-11,2019-41,13272000.0
2019-10-18,2019-42,15693254.0
2019-10-25,2019-43,20084000.0
2019-11-01,2019-44,22683664.0
2019-11-08,2019-45,22061874.0
2019-11-15,2019-46,14526000.0
2019-11-22,2019-47,16707667.0
2019-11-29,2019-48,19224651.0
2019-12-06,2019-49,17290000.0
2019-12-13,2019-50,9968333.0
2019-12-20,2019-51,7418667.0
2019-12-27,2019-52,11830333.0
2020-01-03,2020-1,13659105.0
2020-01-10,2020-2,17970667.0
2020-01-17,2020-3,14120000.0
2020-01-24,2020-4,4250000.0
2020-01-31,2020-5,22867583.0
2020-02-07,2020-6,28200333.0
2020-02-14,2020-7,24493764.0
2020-02-21,2020-8,54417733.0
2020-02-28,2020-9,60052841.0
2020-03-06,2020-10,70054261.0
2020-03-13,2020-11,72162970.0
2020-03-20,2020-12,80427837.0
2020-03-27,2020-13,78582781.0
2020-04-03,2020-14,77851460.0
2020-04-10,2020-15,84639076.0
2020-04-17,2020-16,63676473.0
2020-04-24,2020-17,67183200.0
2020-05-01,2020-18,85372738.0
2020-05-08,2020-19,116981790.0
2020-05-15,2020-20,96566411.0
2020-05-22,2020-21,114049495.0
2020-05-29,2020-22,132798607.0
2020-06-05,2020-23,120369698.0
2020-06-12,2020-24,99156360.0
2020-06-19,2020-25,93773653.0
2020-06-26,2020-26,107803627.0
2020-07-03,2020-27,105365228.0
2020-07-10,2020-28,97478088.0
2020-07-17,2020-29,99404380.0
2020-07-24,2020-30,126221409.0
2020-07-31,2020-31,177637195.0
2020-08-07,2020-32,170519057.0
2020-08-14,2020-33,117321995.0
2020-08-21,2020-34,147949661.0
2020-08-28,2020-35,187046691.0
2020-09-04,2020-36,193147617.0
2020-09-11,2020-37,126545650.0
2020-09-18,2020-38,86516608.0
2020-09-25,2020-39,105655375.0
2020-10-02,2020-40,157491532.0
2020-10-09,2020-41,134493238.0
2020-10-16,2020-42,120844816.0
2020-10-23,2020-43,52939121.0
2020-10-30,2020-44,72564475.0
2020-11-06,2020-45,90540219.0
2020-11-13,2020-46,104422573.0
2020-11-20,2020-47,118768194.0
2020-11-27,2020-48,119878630.0
2020-12-04,2020-49,131798983.0
2020-12-11,2020-50,105094015.0
2020-12-18,2020-51,98100117.0
2020-12-25,2020-52,108408210.0
2021-01-01,2021-1,99343998.0
2021-01-08,2021-2,99833150.0
2021-01-15,2021-3,100760602.0
2021-01-22,2021-4,120475417.0
2021-01-29,2021-5,127384357.0
2021-02-05,2021-6,138940335.0
2021-02-12,2021-7,127952127.0
2021-02-19,2021-8,139710893.0
2021-02-26,2021-9,161205459.0
2021-03-05,2021-10,176819469.0
2021-03-12,2021-11,170396733.0
2021-03-19,2021-12,179058792.0
2021-03-26,2021-13,166481952.0
2021-04-02,2021-14,175358458.0
2021-04-09,2021-15,196737067.0
2021-04-16,2021-16,198802255.0
2021-04-23,2021-17,204392902.0
2021-04-30,2021-18,218040779.0
2021-05-07,2021-19,203040465.0
2021-05-14,2021-20,194512669.0
2021-05-21,2021-21,192595101.0
2021-05-28,2021-22,210078072.0
2021-06-04,2021-23,214401768.0
2021-06-11,2021-24,195166252.0
2021-06-18,2021-25,192227094.0
2021-06-25,2021-26,201536420.0
2021-07-02,2021-27,207788339.0
2021-07-09,2021-28,210583477.0
2021-07-16,2021-29,188879574.0
2021-07-23,2021-30,191563854.0
2021-07-30,2021-31,194122234.0
2021-08-06,2021-32,222174726.0
2021-08-13,2021-33,193366194.0
2021-08-20,2021-34,250993392.0
2021-08-27,2021-35,244792387.0
2021-09-03,2021-36,248463305.0
2021-09-10,2021-37,247937818.0
2021-09-17,2021-38,245212349.0
2021-09-24,2021-39,239164693.0
2021-10-01,2021-40,258823632.0
2021-10-08,2021-41,256935158.0
2021-10-15,2021-42,243153756.0
2021-10-22,2021-43,237195083.0
2021-10-29,2021-44,261675538.0
2021-11-05,2021-45,271179185.0
2021-11-12,2021-46,265756297.0
2021-11-19,2021-47,287338828.0
2021-11-26,2021-48,272961375.0
2021-12-03,2021-49,293062567.0
2021-12-10,2021-50,283094686.0
2021-12-17,2021-51,292134527.0
2021-12-24,2021-52,349570420.0
2021-12-31,2021-53,377360486.0
2022-01-07,2022-1,313954580.0
2022-01-14,2022-2,272046209.0
2022-01-21,2022-3,277650185.0
2022-01-28,2022-4,286137834.0
2022-02-04,2022-5,284709967.0
2022-02-11,2022-6,236958983.0
2022-02-18,2022-7,197640221.0
2022-02-25,2022-8,256617284.0
2022-03-04,2022-9,257839815.0
2022-03-11,2022-10,246063526.0
2022-03-18,2022-11,210624251.0
2022-03-25,2022-12,238257219.0
2022-04-01,2022-13,259579433.0
2022-04-08,2022-14,233639472.0
2022-04-15,2022-15,214257196.0
2022-04-22,2022-16,243049293.0
2022-04-29,2022-17,270914606.0
2022-05-06,2022-18,255441026.0
2022-05-13,2022-19,316886608.0
2022-05-20,2022-20,321411450.0
2022-05-27,2022-21,416521391.0
2022-06-03,2022-22,446437926.0
2022-06-10,2022-23,479127927.0
2022-06-17,2022-24,463180032.0
2022-06-24,2022-25,440334950.0
2022-07-01,2022-26,384951109.0
2022-07-08,2022-27,403347154.0
2022-07-15,2022-28,386884312.0
2022-07-22,2022-29,325535940.0
2022-07-29,2022-30,306680600.0
2022-08-05,2022-31,251647388.0
2022-08-12,2022-32,159363989.0
2022-08-19,2022-33,150465164.0
2022-08-26,2022-34,224310924.0
2022-09-02,2022-35,239123164.0
2022-09-09,2022-36,197370861.0
2022-09-16,2022-37,200426243.0
2022-09-23,2022-38,197208598.0
2022-09-30,2022-39,208151564.0
2022-10-07,2022-40,154051677.0
2022-10-14,2022-41,163318808.0
2022-10-21,2022-42,184552049.0
2022-10-28,2022-43,165288543.0
2022-11-04,2022-44,146728243.0
2022-11-11,2022-45,91948464.0
2022-11-18,2022-46,122265487.0
2022-11-25,2022-47,201140201.0
2022-12-02,2022-48,222807167.0
2022-12-09,2022-49,191605506.0
2022-12-16,2022-50,146027107.0
2022-12-23,2022-51,141107209.0
2022-12-30,2022-52,146055499.0
2023-01-06,2023-1,180963570.0
2023-01-13,2023-2,105605995.0
2023-01-20,2023-3,122919401.0
2023-01-27,2023-4,151600830.0
2023-02-03,2023-5,178810238.0
2023-02-10,2023-6,142419420.0
2023-02-17,2023-7,88921815.0
2023-02-24,2023-8,166033295.0
2023-03-03,2023-9,128573908.0
2023-03-10,2023-10,154008274.0
2023-03-17,2023-11,128514031.0
2023-03-24,2023-12,141762513.0
2023-03-31,2023-13,192569745.0
2023-04-07,2023-14,197074603.0
2023-04-14,2023-15,195630978.0
2023-04-21,2023-16,209265952.0
2023-04-28,2023-17,227952754.0
2023-05-05,2023-18,156396099.0
2023-05-12,2023-19,348494999.0
2023-05-19,2023-20,294799999.0
2023-05-26,2023-21,392060999.0
2023-06-02,2023-22,429386788.0
2023-06-09,2023-23,336845999.0
2023-06-16,2023-24,166867967.0
2023-06-23,2023-25,126081878.0
2023-06-30,2023-26,134856021.0
2023-07-07,2023-27,88567854.0
2023-07-14,2023-28,10671428.0
2023-07-21,2023-29,3725880.0
2023-07-28,2023-30,2666666.0
2023-08-04,2023-31,121691525.0
2023-08-11,2023-32,29674360.0
2023-08-18,2023-33,44661432.0
2023-08-25,2023-34,74048622.0
2023-09-01,2023-35,72760165.0
2023-09-08,2023-36,68821263.0
2023-09-15,2023-37,271837490.0
2023-09-22,2023-38,19755691.0
2023-09-29,2023-39,181587544.0
2023-10-06,2023-40,30783570.0
2023-10-13,2023-41,4122222.0
2023-10-20,2023-42,4197285.0
2023-10-27,2023-43,4086065.0
2023-11-03,2023-44,2668420.0
2023-11-10,2023-45,69385400.0
2023-11-17,2023-46,47111012.0
2023-11-24,2023-47,4116035.0
2023-12-01,2023-48,9638961.0
2023-12-08,2023-49,15424629.0
2023-12-15,2023-50,4198810.0
2023-12-22,2023-51,3866667.0
2023-12-29,2023-52,3519175.0
2024-01-05,2024-1,1754059.0
2024-01-12,2024-2,3000000.0
2024-01-19,2024-3,5639394.0
2024-01-26,2024-4,3757143.0
2024-02-02,2024-5,1858988.0
2024-02-09,2024-6,4153659.0
2024-02-16,2024-7,3933333.0
2024-02-23,2024-8,52881422.0
2024-03-01,2024-9,58526850.0
2024-03-08,2024-10,260442386.0
2024-03-15,2024-11,81175868.0
2024-03-22,2024-12,45159454.0
2024-03-29,2024-13,273316477.0
2024-04-05,2024-14,145145456.0
2024-04-12,2024-15,4376439.0
2024-04-19,2024-16,166284371.0
2024-04-26,2024-17,118552392.0
2024-05-03,2024-18,96300558.0
2024-05-10,2024-19,57203832.0
2024-05-17,2024-20,4509673.0
2024-05-24,2024-21,139095451.0
2024-05-31,2024-22,171874079.0
2024-06-07,2024-23,224066922.0
2024-06-14,2024-24,75628442.0
2024-06-21,2024-25,71316228.0
2024-06-28,2024-26,277905007.0
2024-07-05,2024-27,225062328.0
2024-07-12,2024-28,15624634.0
2024-07-19,2024-29,7940649.0
2024-07-26,2024-30,4508658.0
2024-08-02,2024-31,4039881.0
2024-08-09,2024-32,61823743.0
2024-08-16,2024-33,4527322.0
2024-08-23,2024-34,4492424.0
2024-08-30,2024-35,72308032.0
2024-09-06,2024-36,298416680.0
2024-09-13,2024-37,15598510.0
2024-09-20,2024-38,4279762.0
2024-09-27,2024-39,3656353.0
2024-10-04,2024-40,4226701.0
2024-10-11,2024-41,4226190.0
2024-10-18,2024-42,3912413.0
2024-10-25,2024-43,3875604.0
2024-11-01,2024-44,3488995.0
2024-11-08,2024-45,3750623.0
2024-11-15,2024-46,3416667.0
2024-11-22,2024-47,3333333.0
2024-11-29,2024-48,3435351.0
2024-12-06,2024-49,3750000.0
2024-12-13,2024-50,3578918.0
2024-12-20,2024-51,3333333.0
2024-12-27,2024-52,2500000.0
2025-01-03,2025-1,4058144.0
2025-01-10,2025-2,3583333.0
2025-01-17,2025-3,2000000.0
2025-01-24,2025-4,500000.0
2025-01-31,2025-5,2341124.0
2025-02-07,2025-6,2500000.0
2025-02-14,2025-7,2500000.0
2025-02-21,2025-8,3000000.0
2025-02-28,2025-9,2676304.0
2025-03-07,2025-10,500000.0
2025-03-14,2025-11,2833333.0
2025-03-21,2025-12,2633333.0
2025-03-28,2025-13,402998098.0
2025-04-04,2025-14,546176000.0
2025-04-11,2025-15,905789000.0
2025-04-18,2025-16,280591074.0
2025-04-25,2025-17,531198289.0
2025-05-02,2025-18,671834532.0
2025-05-09,2025-19,794503861.0
2025-05-16,2025-20,120042046.0
2025-05-23,2025-21,134943989.0
2025-05-30,2025-22,631479095.0
2025-06-06,2025-23,759456418.0
2025-06-13,2025-24,399272771.0
2025-06-20,2025-25,390385201.0
2025-06-27,2025-26,443438812.0
2025-07-04,2025-27,230351656.0
2025-07-11,2025-28,364571291.0
2025-07-18,2025-29,239274407.0
2025-07-25,2025-30,321938825.0
2025-08-01,2025-31,490414898.0
2025-08-08,2025-32,457162785.0
2025-08-15,2025-33,300737728.0
2025-08-22,2025-34,493171108.0
2025-08-29,2025-35,504455083.0
2025-09-05,2025-36,900000000.0
2025-09-12,2025-37,808733776.0
2025-09-19,2025-38,600527137.0
2025-09-26,2025-39,500000000.0
2025-10-03,2025-40,452608375.0
2025-10-10,2025-41,550000000.0
