Tarih,TP_BL044,TP_BL044
2018-07-13,2018-28,7114141.0
2018-07-20,2018-29,6557592.0
2018-07-27,2018-30,6618113.0
2018-08-03,2018-31,7356860.0
2018-08-10,2018-32,6837902.0
2018-08-17,2018-33,10627636.0
2018-08-24,2018-34,10793331.0
2018-08-31,2018-35,17958960.0
2018-09-07,2018-36,13802734.0
2018-09-14,2018-37,14760888.0
2018-09-21,2018-38,11437982.0
2018-09-28,2018-39,10160058.0
2018-10-05,2018-40,9228220.0
2018-10-12,2018-41,12256826.0
2018-10-19,2018-42,10167680.0
2018-10-26,2018-43,9191212.0
2018-11-02,2018-44,9107841.0
2018-11-09,2018-45,8946913.0
2018-11-16,2018-46,10960733.0
2018-11-23,2018-47,11252116.0
2018-11-30,2018-48,11330149.0
2018-12-07,2018-49,10820568.0
2018-12-14,2018-50,10982619.0
2018-12-21,2018-51,10771913.0
2018-12-28,2018-52,11248884.0
2019-01-04,2019-1,11725127.0
2019-01-11,2019-2,12833098.0
2019-01-18,2019-3,44859043.0
2019-01-25,2019-4,44465918.0
2019-02-01,2019-5,44180177.0
2019-02-08,2019-6,44411238.0
2019-02-15,2019-7,47841544.0
2019-02-22,2019-8,47367551.0
2019-03-01,2019-9,49244525.0
2019-03-08,2019-10,52972657.0
2019-03-15,2019-11,16398788.0
2019-03-22,2019-12,27219899.0
2019-03-29,2019-13,30242864.0
2019-04-05,2019-14,13612706.0
2019-04-12,2019-15,15192751.0
2019-04-19,2019-16,13496223.0
2019-04-26,2019-17,14408955.0
2019-05-03,2019-18,3760472.0
2019-05-10,2019-19,14117032.0
2019-05-17,2019-20,3716587.0
2019-05-24,2019-21,4058153.0
2019-05-31,2019-22,5692081.0
2019-06-07,2019-23,5487975.0
2019-06-14,2019-24,4638017.0
2019-06-21,2019-25,4227735.0
2019-06-28,2019-26,4982187.0
2019-07-05,2019-27,3633489.0
2019-07-12,2019-28,5459143.0
2019-07-19,2019-29,5002454.0
2019-07-26,2019-30,4546187.0
2019-08-02,2019-31,5084387.0
2019-08-09,2019-32,8900867.0
2019-08-16,2019-33,6553524.0
2019-08-23,2019-34,7516588.0
2019-08-30,2019-35,9928155.0
2019-09-06,2019-36,7316612.0
2019-09-13,2019-37,5902842.0
2019-09-20,2019-38,6013669.0
2019-09-27,2019-39,5628069.0
2019-10-04,2019-40,6536894.0
2019-10-11,2019-41,9864533.0
2019-10-18,2019-42,7575219.0
2019-10-25,2019-43,6301271.0
2019-11-01,2019-44,7041265.0
2019-11-08,2019-45,6846091.0
2019-11-15,2019-46,6681589.0
2019-11-22,2019-47,9232607.0
2019-11-29,2019-48,10005481.0
2019-12-06,2019-49,9870727.0
2019-12-13,2019-50,9575302.0
2019-12-20,2019-51,10573286.0
2019-12-27,2019-52,9869071.0
2020-01-03,2020-1,23043820.0
2020-01-10,2020-2,8198017.0
2020-01-17,2020-3,9553072.0
2020-01-24,2020-4,45176389.0
2020-01-31,2020-5,45821531.0
2020-02-07,2020-6,53028050.0
2020-02-14,2020-7,49520993.0
2020-02-21,2020-8,53082339.0
2020-02-28,2020-9,58228081.0
2020-03-06,2020-10,47507282.0
2020-03-13,2020-11,53154678.0
2020-03-20,2020-12,53097840.0
2020-03-27,2020-13,48106571.0
2020-04-03,2020-14,51179625.0
2020-04-10,2020-15,47037049.0
2020-04-17,2020-16,52016211.0
2020-04-24,2020-17,51822577.0
2020-05-01,2020-18,60418538.0
2020-05-08,2020-19,45718191.0
2020-05-15,2020-20,52614379.0
2020-05-22,2020-21,9572020.0
2020-05-29,2020-22,6650624.0
2020-06-05,2020-23,7957531.0
2020-06-12,2020-24,7457519.0
2020-06-19,2020-25,7112606.0
2020-06-26,2020-26,8081200.0
2020-07-03,2020-27,6517183.0
2020-07-10,2020-28,5866549.0
2020-07-17,2020-29,6646103.0
2020-07-24,2020-30,6252081.0
2020-07-31,2020-31,4460884.0
2020-08-07,2020-32,10508693.0
2020-08-14,2020-33,11388039.0
2020-08-21,2020-34,14106040.0
2020-08-28,2020-35,8181407.0
2020-09-04,2020-36,9312536.0
2020-09-11,2020-37,8123138.0
2020-09-18,2020-38,10804842.0
2020-09-25,2020-39,8302065.0
2020-10-02,2020-40,10809226.0
2020-10-09,2020-41,13414614.0
2020-10-16,2020-42,15647432.0
2020-10-23,2020-43,16752214.0
2020-10-30,2020-44,37200201.0
2020-11-06,2020-45,41339656.0
2020-11-13,2020-46,26487006.0
2020-11-20,2020-47,17782146.0
2020-11-27,2020-48,17807032.0
2020-12-04,2020-49,11234461.0
2020-12-11,2020-50,11146238.0
2020-12-18,2020-51,10391445.0
2020-12-25,2020-52,10064310.0
2021-01-01,2021-1,9466530.0
2021-01-08,2021-2,21617029.0
2021-01-15,2021-3,19315457.0
2021-01-22,2021-4,17862433.0
2021-01-29,2021-5,19204343.0
2021-02-05,2021-6,16509352.0
2021-02-12,2021-7,16410670.0
2021-02-19,2021-8,17767179.0
2021-02-26,2021-9,22408773.0
2021-03-05,2021-10,21613850.0
2021-03-12,2021-11,20270523.0
2021-03-19,2021-12,17997789.0
2021-03-26,2021-13,22210921.0
2021-04-02,2021-14,29901627.0
2021-04-09,2021-15,23816311.0
2021-04-16,2021-16,22779827.0
2021-04-23,2021-17,22129006.0
2021-04-30,2021-18,5633098.0
2021-05-07,2021-19,6564818.0
2021-05-14,2021-20,6268163.0
2021-05-21,2021-21,6896169.0
2021-05-28,2021-22,7763364.0
2021-06-04,2021-23,20779345.0
2021-06-11,2021-24,18472017.0
2021-06-18,2021-25,15862832.0
2021-06-25,2021-26,15705941.0
2021-07-02,2021-27,13274841.0
2021-07-09,2021-28,12803589.0
2021-07-16,2021-29,11475975.0
2021-07-23,2021-30,10885780.0
2021-07-30,2021-31,12457936.0
2021-08-06,2021-32,12872075.0
2021-08-13,2021-33,12612586.0
2021-08-20,2021-34,12422446.0
2021-08-27,2021-35,11933010.0
2021-09-03,2021-36,19114697.0
2021-09-10,2021-37,18488097.0
2021-09-17,2021-38,15608608.0
2021-09-24,2021-39,14761799.0
2021-10-01,2021-40,7962572.0
2021-10-08,2021-41,7747972.0
2021-10-15,2021-42,10665009.0
2021-10-22,2021-43,12065869.0
2021-10-29,2021-44,26176936.0
2021-11-05,2021-45,26342133.0
2021-11-12,2021-46,33713046.0
2021-11-19,2021-47,33910986.0
2021-11-26,2021-48,46460373.0
2021-12-03,2021-49,133761652.0
2021-12-10,2021-50,145026851.0
2021-12-17,2021-51,198630984.0
2021-12-24,2021-52,126648095.0
2021-12-31,2021-53,92512075.0
2022-01-07,2022-1,117943650.0
2022-01-14,2022-2,79556785.0
2022-01-21,2022-3,105029114.0
2022-01-28,2022-4,93666298.0
2022-02-04,2022-5,142617796.0
2022-02-11,2022-6,135218435.0
2022-02-18,2022-7,129413809.0
2022-02-25,2022-8,143905456.0
2022-03-04,2022-9,157574984.0
2022-03-11,2022-10,179890202.0
2022-03-18,2022-11,172386478.0
2022-03-25,2022-12,133752105.0
2022-04-01,2022-13,101945763.0
2022-04-08,2022-14,96555227.0
2022-04-15,2022-15,96613370.0
2022-04-22,2022-16,103604779.0
2022-04-29,2022-17,114254556.0
2022-05-06,2022-18,100649582.0
2022-05-13,2022-19,73609990.0
2022-05-20,2022-20,73516573.0
2022-05-27,2022-21,80177237.0
2022-06-03,2022-22,150308102.0
2022-06-10,2022-23,135181262.0
2022-06-17,2022-24,129756058.0
2022-06-24,2022-25,131043480.0
2022-07-01,2022-26,121871195.0
2022-07-08,2022-27,131580335.0
2022-07-15,2022-28,115041761.0
2022-07-22,2022-29,119545140.0
2022-07-29,2022-30,161804013.0
2022-08-05,2022-31,147167982.0
2022-08-12,2022-32,149573265.0
2022-08-19,2022-33,156035479.0
2022-08-26,2022-34,158253402.0
2022-09-02,2022-35,105225187.0
2022-09-09,2022-36,92338767.0
2022-09-16,2022-37,107064666.0
2022-09-23,2022-38,103054160.0
2022-09-30,2022-39,110746964.0
2022-10-07,2022-40,106438139.0
2022-10-14,2022-41,90293768.0
2022-10-21,2022-42,99196915.0
2022-10-28,2022-43,97917180.0
2022-11-04,2022-44,85083567.0
2022-11-11,2022-45,96025550.0
2022-11-18,2022-46,90137168.0
2022-11-25,2022-47,82098656.0
2022-12-02,2022-48,93050661.0
2022-12-09,2022-49,89713542.0
2022-12-16,2022-50,116216355.0
2022-12-23,2022-51,104268410.0
2022-12-30,2022-52,112263883.0
2023-01-06,2023-1,120368527.0
2023-01-13,2023-2,104413722.0
2023-01-20,2023-3,111714624.0
2023-01-27,2023-4,120602580.0
2023-02-03,2023-5,89934892.0
2023-02-10,2023-6,71119412.0
2023-02-17,2023-7,71394622.0
2023-02-24,2023-8,68993899.0
2023-03-03,2023-9,100403107.0
2023-03-10,2023-10,97009568.0
2023-03-17,2023-11,84674487.0
2023-03-24,2023-12,102641717.0
2023-03-31,2023-13,135060701.0
2023-04-07,2023-14,86699140.0
2023-04-14,2023-15,71858520.0
2023-04-21,2023-16,79159514.0
2023-04-28,2023-17,164479521.0
2023-05-05,2023-18,159374807.0
2023-05-12,2023-19,138725968.0
2023-05-19,2023-20,118293467.0
2023-05-26,2023-21,123023443.0
2023-06-02,2023-22,176647325.0
2023-06-09,2023-23,188111302.0
2023-06-16,2023-24,185092656.0
2023-06-23,2023-25,212362187.0
2023-06-30,2023-26,507662778.0
2023-07-07,2023-27,529681415.0
2023-07-14,2023-28,555426077.0
2023-07-21,2023-29,626760742.0
2023-07-28,2023-30,698897867.0
2023-08-04,2023-31,1073389243.0
2023-08-11,2023-32,1124695285.0
2023-08-18,2023-33,1179405753.0
2023-08-25,2023-34,1250369253.0
2023-09-01,2023-35,983497423.0
2023-09-08,2023-36,992198579.0
2023-09-15,2023-37,989023774.0
2023-09-22,2023-38,990408177.0
2023-09-29,2023-39,974841494.0
2023-10-06,2023-40,980099415.0
2023-10-13,2023-41,984266894.0
2023-10-20,2023-42,991010992.0
2023-10-27,2023-43,994280733.0
2023-11-03,2023-44,1035805373.0
2023-11-10,2023-45,1032232735.0
2023-11-17,2023-46,1028780979.0
2023-11-24,2023-47,1024333223.0
2023-12-01,2023-48,1074863513.0
2023-12-08,2023-49,1067202969.0
2023-12-15,2023-50,1060563140.0
2023-12-22,2023-51,1045484276.0
2023-12-29,2023-52,1112001528.0
2024-01-05,2024-1,1108036634.0
2024-01-12,2024-2,1106756710.0
2024-01-19,2024-3,1100584576.0
2024-01-26,2024-4,1086751829.0
2024-02-02,2024-5,1046583317.0
2024-02-09,2024-6,1048771907.0
2024-02-16,2024-7,1047208857.0
2024-02-23,2024-8,1049879958.0
2024-03-01,2024-9,1065812407.0
2024-03-08,2024-10,1063351193.0
2024-03-15,2024-11,1056902707.0
2024-03-22,2024-12,1039790580.0
2024-03-29,2024-13,1127626125.0
2024-04-05,2024-14,294093282.0
2024-04-12,2024-15,283656862.0
2024-04-19,2024-16,272542690.0
2024-04-26,2024-17,232849756.0
2024-05-03,2024-18,192482963.0
2024-05-10,2024-19,192953253.0
2024-05-17,2024-20,188610951.0
2024-05-24,2024-21,190758551.0
2024-05-31,2024-22,152866611.0
2024-06-07,2024-23,151874358.0
2024-06-14,2024-24,114549761.0
2024-06-21,2024-25,116432664.0
2024-06-28,2024-26,318041641.0
2024-07-05,2024-27,318739359.0
2024-07-12,2024-28,321830572.0
2024-07-19,2024-29,320886787.0
2024-07-26,2024-30,323991784.0
2024-08-02,2024-31,351924866.0
2024-08-09,2024-32,349587030.0
2024-08-16,2024-33,352373612.0
2024-08-23,2024-34,357008016.0
2024-08-30,2024-35,411391473.0
2024-09-06,2024-36,414731700.0
2024-09-13,2024-37,415382533.0
2024-09-20,2024-38,417693613.0
2024-09-27,2024-39,422218478.0
2024-10-04,2024-40,497864659.0
2024-10-11,2024-41,504557967.0
2024-10-18,2024-42,517553489.0
2024-10-25,2024-43,523087528.0
2024-11-01,2024-44,586654537.0
2024-11-08,2024-45,586899341.0
2024-11-15,2024-46,591256889.0
2024-11-22,2024-47,597907215.0
2024-11-29,2024-48,609233102.0
2024-12-06,2024-49,615236842.0
2024-12-13,2024-50,622548114.0
2024-12-20,2024-51,630023696.0
2024-12-27,2024-52,638698311.0
2025-01-03,2025-1,782275868.0
2025-01-10,2025-2,788712980.0
2025-01-17,2025-3,800646128.0
2025-01-24,2025-4,815766845.0
2025-01-31,2025-5,866537869.0
2025-02-07,2025-6,872721105.0
2025-02-14,2025-7,883220010.0
2025-02-21,2025-8,894768892.0
2025-02-28,2025-9,968724805.0
2025-03-07,2025-10,972312047.0
2025-03-14,2025-11,986476858.0
2025-03-21,2025-12,999946663.0
2025-03-28,2025-13,1038677104.0
2025-04-04,2025-14,1037619237.0
2025-04-11,2025-15,335835602.0
2025-04-18,2025-16,331092381.0
2025-04-25,2025-17,328020746.0
2025-05-02,2025-18,395657719.0
2025-05-09,2025-19,389977780.0
2025-05-16,2025-20,385251642.0
2025-05-23,2025-21,378319286.0
2025-05-30,2025-22,423314695.0
2025-06-06,2025-23,421385923.0
2025-06-13,2025-24,404877216.0
2025-06-20,2025-25,402058478.0
2025-06-27,2025-26,400436250.0
2025-07-04,2025-27,471098654.0
2025-07-11,2025-28,477710159.0
2025-07-18,2025-29,483448638.0
2025-07-25,2025-30,490870153.0
2025-08-01,2025-31,551824713.0
2025-08-08,2025-32,556345183.0
2025-08-15,2025-33,560695241.0
2025-08-22,2025-34,567941778.0
2025-08-29,2025-35,623113549.0
2025-09-05,2025-36,630253641.0
2025-09-12,2025-37,638024587.0
2025-09-19,2025-38,653498514.0
2025-09-26,2025-39,660285641.0
2025-10-03,2025-40,884298396.0
2025-10-10,2025-41,895430937.0
