Tarih,TP_BL123,TP_BL123
2018-06-29,2018-26,698916599.0
2018-07-06,2018-27,706305267.0
2018-07-13,2018-28,725526604.0
2018-07-20,2018-29,716477477.0
2018-07-27,2018-30,716116739.0
2018-08-03,2018-31,747220776.0
2018-08-10,2018-32,792043140.0
2018-08-17,2018-33,777127202.0
2018-08-24,2018-34,807096681.0
2018-08-31,2018-35,858925152.0
2018-09-07,2018-36,898417347.0
2018-09-14,2018-37,831216279.0
2018-09-21,2018-38,818881448.0
2018-09-28,2018-39,801298893.0
2018-10-05,2018-40,806973316.0
2018-10-12,2018-41,777650480.0
2018-10-19,2018-42,736248259.0
2018-10-26,2018-43,743134711.0
2018-11-02,2018-44,759495936.0
2018-11-09,2018-45,725979696.0
2018-11-16,2018-46,712576988.0
2018-11-23,2018-47,713013148.0
2018-11-30,2018-48,713561797.0
2018-12-07,2018-49,724429527.0
2018-12-14,2018-50,722408814.0
2018-12-21,2018-51,705364788.0
2018-12-28,2018-52,715925892.0
2019-01-04,2019-1,729504728.0
2019-01-11,2019-2,730209433.0
2019-01-18,2019-3,748739018.0
2019-01-25,2019-4,720892696.0
2019-02-01,2019-5,748497972.0
2019-02-08,2019-6,757339624.0
2019-02-15,2019-7,743977169.0
2019-02-22,2019-8,763099897.0
2019-03-01,2019-9,775418424.0
2019-03-08,2019-10,780265750.0
2019-03-15,2019-11,736440144.0
2019-03-22,2019-12,742723498.0
2019-03-29,2019-13,758413514.0
2019-04-05,2019-14,755754884.0
2019-04-12,2019-15,759216112.0
2019-04-19,2019-16,753524094.0
2019-04-26,2019-17,744243996.0
2019-05-03,2019-18,754952617.0
2019-05-10,2019-19,781890049.0
2019-05-17,2019-20,756085397.0
2019-05-24,2019-21,770315189.0
2019-05-31,2019-22,780697315.0
2019-06-07,2019-23,772215009.0
2019-06-14,2019-24,765720497.0
2019-06-21,2019-25,758051566.0
2019-06-28,2019-26,775040152.0
2019-07-05,2019-27,747318700.0
2019-07-12,2019-28,767103915.0
2019-07-19,2019-29,759854276.0
2019-07-26,2019-30,755383499.0
2019-08-02,2019-31,748129932.0
2019-08-09,2019-32,762448913.0
2019-08-16,2019-33,737904023.0
2019-08-23,2019-34,764863888.0
2019-08-30,2019-35,783623223.0
2019-09-06,2019-36,763157198.0
2019-09-13,2019-37,757731687.0
2019-09-20,2019-38,761650341.0
2019-09-27,2019-39,743359387.0
2019-10-04,2019-40,766927931.0
2019-10-11,2019-41,772745393.0
2019-10-18,2019-42,778674689.0
2019-10-25,2019-43,768219932.0
2019-11-01,2019-44,778842182.0
2019-11-08,2019-45,758151999.0
2019-11-15,2019-46,754858395.0
2019-11-22,2019-47,765475525.0
2019-11-29,2019-48,779239847.0
2019-12-06,2019-49,779028627.0
2019-12-13,2019-50,759006846.0
2019-12-20,2019-51,773840208.0
2019-12-27,2019-52,788594035.0
2020-01-03,2020-1,799188351.0
2020-01-10,2020-2,800116957.0
2020-01-17,2020-3,781689094.0
2020-01-24,2020-4,803291090.0
2020-01-31,2020-5,834587672.0
2020-02-07,2020-6,853773526.0
2020-02-14,2020-7,844205930.0
2020-02-21,2020-8,878923023.0
2020-02-28,2020-9,924742468.0
2020-03-06,2020-10,914794574.0
2020-03-13,2020-11,923215357.0
2020-03-20,2020-12,897027894.0
2020-03-27,2020-13,903660187.0
2020-04-03,2020-14,908094189.0
2020-04-10,2020-15,939247480.0
2020-04-17,2020-16,959517387.0
2020-04-24,2020-17,969366327.0
2020-05-01,2020-18,1004108095.0
2020-05-08,2020-19,1048865196.0
2020-05-15,2020-20,1002157885.0
2020-05-22,2020-21,1025236780.0
2020-05-29,2020-22,1041217842.0
2020-06-05,2020-23,1039895093.0
2020-06-12,2020-24,1029243546.0
2020-06-19,2020-25,1022257428.0
2020-06-26,2020-26,1035361189.0
2020-07-03,2020-27,1035227607.0
2020-07-10,2020-28,1029607609.0
2020-07-17,2020-29,1010302811.0
2020-07-24,2020-30,1067252279.0
2020-07-31,2020-31,1112596746.0
2020-08-07,2020-32,1142166087.0
2020-08-14,2020-33,1084810021.0
2020-08-21,2020-34,1126086461.0
2020-08-28,2020-35,1156592003.0
2020-09-04,2020-36,1230197499.0
2020-09-11,2020-37,1208159976.0
2020-09-18,2020-38,1152561972.0
2020-09-25,2020-39,1123294920.0
2020-10-02,2020-40,1159107081.0
2020-10-09,2020-41,1160327366.0
2020-10-16,2020-42,1173196672.0
2020-10-23,2020-43,1133668189.0
2020-10-30,2020-44,1203997628.0
2020-11-06,2020-45,1217146171.0
2020-11-13,2020-46,1125182658.0
2020-11-20,2020-47,1121138441.0
2020-11-27,2020-48,1160532463.0
2020-12-04,2020-49,1191374267.0
2020-12-11,2020-50,1182359045.0
2020-12-18,2020-51,1180500631.0
2020-12-25,2020-52,1226856346.0
2021-01-01,2021-1,1227786347.0
2021-01-08,2021-2,1206294325.0
2021-01-15,2021-3,1177377671.0
2021-01-22,2021-4,1211049896.0
2021-01-29,2021-5,1254641122.0
2021-02-05,2021-6,1235884081.0
2021-02-12,2021-7,1218982909.0
2021-02-19,2021-8,1199223764.0
2021-02-26,2021-9,1268111735.0
2021-03-05,2021-10,1331470552.0
2021-03-12,2021-11,1303985505.0
2021-03-19,2021-12,1298320439.0
2021-03-26,2021-13,1349230420.0
2021-04-02,2021-14,1365284386.0
2021-04-09,2021-15,1376791300.0
2021-04-16,2021-16,1345345752.0
2021-04-23,2021-17,1331986889.0
2021-04-30,2021-18,1339196090.0
2021-05-07,2021-19,1349214541.0
2021-05-14,2021-20,1356702965.0
2021-05-21,2021-21,1348588014.0
2021-05-28,2021-22,1377723214.0
2021-06-04,2021-23,1427697241.0
2021-06-11,2021-24,1391122257.0
2021-06-18,2021-25,1401146913.0
2021-06-25,2021-26,1432391938.0
2021-07-02,2021-27,1442486597.0
2021-07-09,2021-28,1483326197.0
2021-07-16,2021-29,1448614430.0
2021-07-23,2021-30,1439047372.0
2021-07-30,2021-31,1432625597.0
2021-08-06,2021-32,1503244360.0
2021-08-13,2021-33,1460481526.0
2021-08-20,2021-34,1527600272.0
2021-08-27,2021-35,1635552209.0
2021-09-03,2021-36,1647779163.0
2021-09-10,2021-37,1682108944.0
2021-09-17,2021-38,1656049044.0
2021-09-24,2021-39,1698728810.0
2021-10-01,2021-40,1751012458.0
2021-10-08,2021-41,1765293825.0
2021-10-15,2021-42,1792677885.0
2021-10-22,2021-43,1796492281.0
2021-10-29,2021-44,1839852798.0
2021-11-05,2021-45,1904064681.0
2021-11-12,2021-46,1988539231.0
2021-11-19,2021-47,2180676116.0
2021-11-26,2021-48,2339666564.0
2021-12-03,2021-49,2637340607.0
2021-12-10,2021-50,2676184315.0
2021-12-17,2021-51,2896390200.0
2021-12-24,2021-52,2312240426.0
2021-12-31,2021-53,2493941637.0
2022-01-07,2022-1,2508441242.0
2022-01-14,2022-2,2397712506.0
2022-01-21,2022-3,2392604008.0
2022-01-28,2022-4,2410905253.0
2022-02-04,2022-5,2520756063.0
2022-02-11,2022-6,2454789418.0
2022-02-18,2022-7,2383428631.0
2022-02-25,2022-8,2547686103.0
2022-03-04,2022-9,2494962053.0
2022-03-11,2022-10,2560963819.0
2022-03-18,2022-11,2489451228.0
2022-03-25,2022-12,2496550248.0
2022-04-01,2022-13,2501261756.0
2022-04-08,2022-14,2474344498.0
2022-04-15,2022-15,2465909060.0
2022-04-22,2022-16,2469270349.0
2022-04-29,2022-17,2522670738.0
2022-05-06,2022-18,2503906508.0
2022-05-13,2022-19,2594211463.0
2022-05-20,2022-20,2639975509.0
2022-05-27,2022-21,2887191106.0
2022-06-03,2022-22,3016627651.0
2022-06-10,2022-23,3149955274.0
2022-06-17,2022-24,3130836526.0
2022-06-24,2022-25,3186845549.0
2022-07-01,2022-26,3025167519.0
2022-07-08,2022-27,3120248588.0
2022-07-15,2022-28,3071750951.0
2022-07-22,2022-29,3080179081.0
2022-07-29,2022-30,3156169595.0
2022-08-05,2022-31,3212897477.0
2022-08-12,2022-32,3173868668.0
2022-08-19,2022-33,3180147065.0
2022-08-26,2022-34,3274238968.0
2022-09-02,2022-35,3283952200.0
2022-09-09,2022-36,3264984433.0
2022-09-16,2022-37,3317095318.0
2022-09-23,2022-38,3258209674.0
2022-09-30,2022-39,3221965977.0
2022-10-07,2022-40,3268614477.0
2022-10-14,2022-41,3319197790.0
2022-10-21,2022-42,3346527897.0
2022-10-28,2022-43,3282761304.0
2022-11-04,2022-44,3263296393.0
2022-11-11,2022-45,3297123230.0
2022-11-18,2022-46,3392479527.0
2022-11-25,2022-47,3511931378.0
2022-12-02,2022-48,3569446135.0
2022-12-09,2022-49,3633755701.0
2022-12-16,2022-50,3611592965.0
2022-12-23,2022-51,3584655802.0
2022-12-30,2022-52,3603533339.0
2023-01-06,2023-1,3623913557.0
2023-01-13,2023-2,3518219077.0
2023-01-20,2023-3,3579848715.0
2023-01-27,2023-4,3601703392.0
2023-02-03,2023-5,3679294962.0
2023-02-10,2023-6,3579633404.0
2023-02-17,2023-7,3487373388.0
2023-02-24,2023-8,3567383435.0
2023-03-03,2023-9,3550576259.0
2023-03-10,2023-10,3594103628.0
2023-03-17,2023-11,3648225609.0
2023-03-24,2023-12,3651576130.0
2023-03-31,2023-13,3737790996.0
2023-04-07,2023-14,3694097645.0
2023-04-14,2023-15,3743520147.0
2023-04-21,2023-16,3771659876.0
2023-04-28,2023-17,3860781669.0
2023-05-05,2023-18,3772186689.0
2023-05-12,2023-19,3801507685.0
2023-05-19,2023-20,3695608735.0
2023-05-26,2023-21,3800403050.0
2023-06-02,2023-22,4110097642.0
2023-06-09,2023-23,4362646737.0
2023-06-16,2023-24,4316724095.0
2023-06-23,2023-25,4400737583.0
2023-06-30,2023-26,4976091037.0
2023-07-07,2023-27,4998225576.0
2023-07-14,2023-28,4936326934.0
2023-07-21,2023-29,5106497355.0
2023-07-28,2023-30,5202771768.0
2023-08-04,2023-31,5839356876.0
2023-08-11,2023-32,5787345236.0
2023-08-18,2023-33,5923401502.0
2023-08-25,2023-34,6032731877.0
2023-09-01,2023-35,5826513184.0
2023-09-08,2023-36,5849671417.0
2023-09-15,2023-37,6116575407.0
2023-09-22,2023-38,5973412871.0
2023-09-29,2023-39,6103828951.0
2023-10-06,2023-40,6012664215.0
2023-10-13,2023-41,6034558092.0
2023-10-20,2023-42,6082394862.0
2023-10-27,2023-43,6129082264.0
2023-11-03,2023-44,6239141659.0
2023-11-10,2023-45,6437282463.0
2023-11-17,2023-46,6592527613.0
2023-11-24,2023-47,6620300664.0
2023-12-01,2023-48,6773245135.0
2023-12-08,2023-49,6835521282.0
2023-12-15,2023-50,6865137582.0
2023-12-22,2023-51,6972175697.0
2023-12-29,2023-52,6924242899.0
2024-01-05,2024-1,6939458528.0
2024-01-12,2024-2,6979887680.0
2024-01-19,2024-3,6962092272.0
2024-01-26,2024-4,6960676001.0
2024-02-02,2024-5,6891395001.0
2024-02-09,2024-6,6923990716.0
2024-02-16,2024-7,6939633875.0
2024-02-23,2024-8,6958229755.0
2024-03-01,2024-9,6995073185.0
2024-03-08,2024-10,7218882561.0
2024-03-15,2024-11,6999963225.0
2024-03-22,2024-12,6885812558.0
2024-03-29,2024-13,7210926467.0
2024-04-05,2024-14,7065822169.0
2024-04-12,2024-15,6949428009.0
2024-04-19,2024-16,7080320177.0
2024-04-26,2024-17,6975307774.0
2024-05-03,2024-18,7014763700.0
2024-05-10,2024-19,7198435606.0
2024-05-17,2024-20,7304649929.0
2024-05-24,2024-21,7580754610.0
2024-05-31,2024-22,7663249865.0
2024-06-07,2024-23,7802952851.0
2024-06-14,2024-24,7660392870.0
2024-06-21,2024-25,7715734749.0
2024-06-28,2024-26,7885933085.0
2024-07-05,2024-27,7980074704.0
2024-07-12,2024-28,7949113963.0
2024-07-19,2024-29,7967109314.0
2024-07-26,2024-30,7776529237.0
2024-08-02,2024-31,7856276712.0
2024-08-09,2024-32,7989804253.0
2024-08-16,2024-33,8015939259.0
2024-08-23,2024-34,7957758446.0
2024-08-30,2024-35,8062207642.0
2024-09-06,2024-36,8196277759.0
2024-09-13,2024-37,8105036505.0
2024-09-20,2024-38,8185043253.0
2024-09-27,2024-39,8210067467.0
2024-10-04,2024-40,8212910642.0
2024-10-11,2024-41,8271272743.0
2024-10-18,2024-42,8305265477.0
2024-10-25,2024-43,8313477329.0
2024-11-01,2024-44,8357181434.0
2024-11-08,2024-45,8330610893.0
2024-11-15,2024-46,8391599206.0
2024-11-22,2024-47,8332274065.0
2024-11-29,2024-48,8418873674.0
2024-12-06,2024-49,8505498414.0
2024-12-13,2024-50,8641931568.0
2024-12-20,2024-51,8458290628.0
2024-12-27,2024-52,8437789620.0
2025-01-03,2025-1,8656441961.0
2025-01-10,2025-2,8739283552.0
2025-01-17,2025-3,8846926610.0
2025-01-24,2025-4,8987831027.0
2025-01-31,2025-5,9013741971.0
2025-02-07,2025-6,9046650115.0
2025-02-14,2025-7,9244753116.0
2025-02-21,2025-8,9172328092.0
2025-02-28,2025-9,9141261864.0
2025-03-07,2025-10,9285283338.0
2025-03-14,2025-11,9310787523.0
2025-03-21,2025-12,9154689731.0
2025-03-28,2025-13,9358736538.0
2025-04-04,2025-14,9483919010.0
2025-04-11,2025-15,9557471895.0
2025-04-18,2025-16,8939071225.0
2025-04-25,2025-17,8993609385.0
2025-05-02,2025-18,9131972945.0
2025-05-09,2025-19,9502980408.0
2025-05-16,2025-20,8916704622.0
2025-05-23,2025-21,9211391995.0
2025-05-30,2025-22,9810766197.0
2025-06-06,2025-23,10050036804.0
2025-06-13,2025-24,9887782518.0
2025-06-20,2025-25,9777924315.0
2025-06-27,2025-26,9846319298.0
2025-07-04,2025-27,10096181687.0
2025-07-11,2025-28,10381440277.0
2025-07-18,2025-29,10390610722.0
2025-07-25,2025-30,10682371232.0
2025-08-01,2025-31,10865233584.0
2025-08-08,2025-32,11055792928.0
2025-08-15,2025-33,10984967732.0
2025-08-22,2025-34,11170488197.0
2025-08-29,2025-35,11351859457.0
2025-09-05,2025-36,11858867386.0
2025-09-12,2025-37,11701826262.0
2025-09-19,2025-38,11565189575.0
2025-09-26,2025-39,11681827275.0
2025-10-03,2025-40,12008324334.0
2025-10-10,2025-41,12293101260.0
