Tarih,TP_BL064,TP_BL064
2018-06-29,2018-26,70443231.0
2018-07-06,2018-27,60193727.0
2018-07-13,2018-28,61204736.0
2018-07-20,2018-29,60774177.0
2018-07-27,2018-30,64068406.0
2018-08-03,2018-31,74812070.0
2018-08-10,2018-32,91964271.0
2018-08-17,2018-33,40771297.0
2018-08-24,2018-34,40827700.0
2018-08-31,2018-35,73757313.0
2018-09-07,2018-36,112701328.0
2018-09-14,2018-37,77304472.0
2018-09-21,2018-38,98531350.0
2018-09-28,2018-39,99425007.0
2018-10-05,2018-40,100338704.0
2018-10-12,2018-41,77883362.0
2018-10-19,2018-42,85033423.0
2018-10-26,2018-43,72128618.0
2018-11-02,2018-44,97617625.0
2018-11-09,2018-45,80210926.0
2018-11-16,2018-46,66028700.0
2018-11-23,2018-47,74964768.0
2018-11-30,2018-48,89641160.0
2018-12-07,2018-49,82467067.0
2018-12-14,2018-50,73008882.0
2018-12-21,2018-51,62844643.0
2018-12-28,2018-52,73600231.0
2019-01-04,2019-1,63115912.0
2019-01-11,2019-2,55488219.0
2019-01-18,2019-3,81052767.0
2019-01-25,2019-4,65550440.0
2019-02-01,2019-5,80879918.0
2019-02-08,2019-6,81263551.0
2019-02-15,2019-7,63854460.0
2019-02-22,2019-8,70328610.0
2019-03-01,2019-9,83714484.0
2019-03-08,2019-10,73745563.0
2019-03-15,2019-11,66593369.0
2019-03-22,2019-12,56938566.0
2019-03-29,2019-13,59497248.0
2019-04-05,2019-14,59706439.0
2019-04-12,2019-15,43829290.0
2019-04-19,2019-16,42077715.0
2019-04-26,2019-17,38107443.0
2019-05-03,2019-18,58550669.0
2019-05-10,2019-19,49879786.0
2019-05-17,2019-20,51163657.0
2019-05-24,2019-21,55919525.0
2019-05-31,2019-22,56851493.0
2019-06-07,2019-23,53861038.0
2019-06-14,2019-24,54414746.0
2019-06-21,2019-25,56990080.0
2019-06-28,2019-26,75105660.0
2019-07-05,2019-27,67730086.0
2019-07-12,2019-28,64257638.0
2019-07-19,2019-29,56787330.0
2019-07-26,2019-30,78125456.0
2019-08-02,2019-31,99315886.0
2019-08-09,2019-32,77360170.0
2019-08-16,2019-33,58147712.0
2019-08-23,2019-34,84602696.0
2019-08-30,2019-35,93416643.0
2019-09-06,2019-36,90227238.0
2019-09-13,2019-37,85508546.0
2019-09-20,2019-38,83728217.0
2019-09-27,2019-39,79461477.0
2019-10-04,2019-40,83918854.0
2019-10-11,2019-41,66692880.0
2019-10-18,2019-42,64398971.0
2019-10-25,2019-43,68313089.0
2019-11-01,2019-44,85599095.0
2019-11-08,2019-45,82638013.0
2019-11-15,2019-46,72676621.0
2019-11-22,2019-47,85525797.0
2019-11-29,2019-48,96921385.0
2019-12-06,2019-49,91482368.0
2019-12-13,2019-50,76535918.0
2019-12-20,2019-51,73748703.0
2019-12-27,2019-52,84525851.0
2020-01-03,2020-1,83434251.0
2020-01-10,2020-2,82716515.0
2020-01-17,2020-3,69359857.0
2020-01-24,2020-4,100110161.0
2020-01-31,2020-5,127035621.0
2020-02-07,2020-6,126648004.0
2020-02-14,2020-7,94483944.0
2020-02-21,2020-8,111058715.0
2020-02-28,2020-9,119771976.0
2020-03-06,2020-10,122427726.0
2020-03-13,2020-11,102240483.0
2020-03-20,2020-12,99352741.0
2020-03-27,2020-13,95317803.0
2020-04-03,2020-14,76852786.0
2020-04-10,2020-15,97802329.0
2020-04-17,2020-16,81953456.0
2020-04-24,2020-17,85571981.0
2020-05-01,2020-18,123321258.0
2020-05-08,2020-19,150770924.0
2020-05-15,2020-20,121344604.0
2020-05-22,2020-21,201979493.0
2020-05-29,2020-22,227666736.0
2020-06-05,2020-23,228340629.0
2020-06-12,2020-24,212147605.0
2020-06-19,2020-25,210347960.0
2020-06-26,2020-26,214619381.0
2020-07-03,2020-27,217024008.0
2020-07-10,2020-28,218592534.0
2020-07-17,2020-29,193598567.0
2020-07-24,2020-30,195080942.0
2020-07-31,2020-31,212383025.0
2020-08-07,2020-32,212925414.0
2020-08-14,2020-33,198801617.0
2020-08-21,2020-34,242825777.0
2020-08-28,2020-35,266339183.0
2020-09-04,2020-36,284563553.0
2020-09-11,2020-37,264295193.0
2020-09-18,2020-38,212519561.0
2020-09-25,2020-39,191941070.0
2020-10-02,2020-40,220425698.0
2020-10-09,2020-41,198306211.0
2020-10-16,2020-42,188654870.0
2020-10-23,2020-43,156563598.0
2020-10-30,2020-44,197344777.0
2020-11-06,2020-45,178138413.0
2020-11-13,2020-46,168693847.0
2020-11-20,2020-47,187886025.0
2020-11-27,2020-48,194831227.0
2020-12-04,2020-49,211970049.0
2020-12-11,2020-50,197697551.0
2020-12-18,2020-51,180866267.0
2020-12-25,2020-52,211595817.0
2021-01-01,2021-1,235281248.0
2021-01-08,2021-2,220447438.0
2021-01-15,2021-3,186780489.0
2021-01-22,2021-4,195669121.0
2021-01-29,2021-5,210290285.0
2021-02-05,2021-6,220630920.0
2021-02-12,2021-7,205077553.0
2021-02-19,2021-8,203469896.0
2021-02-26,2021-9,221326470.0
2021-03-05,2021-10,280894218.0
2021-03-12,2021-11,255941135.0
2021-03-19,2021-12,272114729.0
2021-03-26,2021-13,267924936.0
2021-04-02,2021-14,320365645.0
2021-04-09,2021-15,316777333.0
2021-04-16,2021-16,296385297.0
2021-04-23,2021-17,281918106.0
2021-04-30,2021-18,310923618.0
2021-05-07,2021-19,283686360.0
2021-05-14,2021-20,263564120.0
2021-05-21,2021-21,254018515.0
2021-05-28,2021-22,277044081.0
2021-06-04,2021-23,306707391.0
2021-06-11,2021-24,282801928.0
2021-06-18,2021-25,301722530.0
2021-06-25,2021-26,309322385.0
2021-07-02,2021-27,318848943.0
2021-07-09,2021-28,321061743.0
2021-07-16,2021-29,268874076.0
2021-07-23,2021-30,269194928.0
2021-07-30,2021-31,287720601.0
2021-08-06,2021-32,340284646.0
2021-08-13,2021-33,309913387.0
2021-08-20,2021-34,386190522.0
2021-08-27,2021-35,380499066.0
2021-09-03,2021-36,404651947.0
2021-09-10,2021-37,411631189.0
2021-09-17,2021-38,384909058.0
2021-09-24,2021-39,383055429.0
2021-10-01,2021-40,410745894.0
2021-10-08,2021-41,417251388.0
2021-10-15,2021-42,392989476.0
2021-10-22,2021-43,387981037.0
2021-10-29,2021-44,397739965.0
2021-11-05,2021-45,428154725.0
2021-11-12,2021-46,419047204.0
2021-11-19,2021-47,457868090.0
2021-11-26,2021-48,451589180.0
2021-12-03,2021-49,477569922.0
2021-12-10,2021-50,469141573.0
2021-12-17,2021-51,460783229.0
2021-12-24,2021-52,476747006.0
2021-12-31,2021-53,474920813.0
2022-01-07,2022-1,424624380.0
2022-01-14,2022-2,366970179.0
2022-01-21,2022-3,378391637.0
2022-01-28,2022-4,410082238.0
2022-02-04,2022-5,548088871.0
2022-02-11,2022-6,483975695.0
2022-02-18,2022-7,490628588.0
2022-02-25,2022-8,501588371.0
2022-03-04,2022-9,511556891.0
2022-03-11,2022-10,439024877.0
2022-03-18,2022-11,442529194.0
2022-03-25,2022-12,445749088.0
2022-04-01,2022-13,511574844.0
2022-04-08,2022-14,496881999.0
2022-04-15,2022-15,473868114.0
2022-04-22,2022-16,479669127.0
2022-04-29,2022-17,500559691.0
2022-05-06,2022-18,463749476.0
2022-05-13,2022-19,567982335.0
2022-05-20,2022-20,568192004.0
2022-05-27,2022-21,723537002.0
2022-06-03,2022-22,746173422.0
2022-06-10,2022-23,770478660.0
2022-06-17,2022-24,749482972.0
2022-06-24,2022-25,778806944.0
2022-07-01,2022-26,702417548.0
2022-07-08,2022-27,691334372.0
2022-07-15,2022-28,664771517.0
2022-07-22,2022-29,678147855.0
2022-07-29,2022-30,659283149.0
2022-08-05,2022-31,656595793.0
2022-08-12,2022-32,613981222.0
2022-08-19,2022-33,636405013.0
2022-08-26,2022-34,697606546.0
2022-09-02,2022-35,769898936.0
2022-09-09,2022-36,725978355.0
2022-09-16,2022-37,704389847.0
2022-09-23,2022-38,671737908.0
2022-09-30,2022-39,713943389.0
2022-10-07,2022-40,678671295.0
2022-10-14,2022-41,689582013.0
2022-10-21,2022-42,700909515.0
2022-10-28,2022-43,672109953.0
2022-11-04,2022-44,686426586.0
2022-11-11,2022-45,693921496.0
2022-11-18,2022-46,689324560.0
2022-11-25,2022-47,832358483.0
2022-12-02,2022-48,887911822.0
2022-12-09,2022-49,910445293.0
2022-12-16,2022-50,877187415.0
2022-12-23,2022-51,849104589.0
2022-12-30,2022-52,856825304.0
2023-01-06,2023-1,856589561.0
2023-01-13,2023-2,757816199.0
2023-01-20,2023-3,781540124.0
2023-01-27,2023-4,805228870.0
2023-02-03,2023-5,838483938.0
2023-02-10,2023-6,782351196.0
2023-02-17,2023-7,683111042.0
2023-02-24,2023-8,774144180.0
2023-03-03,2023-9,771464678.0
2023-03-10,2023-10,771577408.0
2023-03-17,2023-11,686212108.0
2023-03-24,2023-12,710932480.0
2023-03-31,2023-13,820436487.0
2023-04-07,2023-14,743919514.0
2023-04-14,2023-15,714085565.0
2023-04-21,2023-16,724578457.0
2023-04-28,2023-17,755096740.0
2023-05-05,2023-18,702999556.0
2023-05-12,2023-19,839468908.0
2023-05-19,2023-20,762640004.0
2023-05-26,2023-21,818696001.0
2023-06-02,2023-22,877227033.0
2023-06-09,2023-23,885468970.0
2023-06-16,2023-24,806666149.0
2023-06-23,2023-25,899057970.0
2023-06-30,2023-26,891064345.0
2023-07-07,2023-27,1053804694.0
2023-07-14,2023-28,978414415.0
2023-07-21,2023-29,998424059.0
2023-07-28,2023-30,1043394767.0
2023-08-04,2023-31,1554865027.0
2023-08-11,2023-32,1513825973.0
2023-08-18,2023-33,1662302411.0
2023-08-25,2023-34,1693188234.0
2023-09-01,2023-35,1847736543.0
2023-09-08,2023-36,1883950714.0
2023-09-15,2023-37,2174173050.0
2023-09-22,2023-38,1876742524.0
2023-09-29,2023-39,2180869030.0
2023-10-06,2023-40,2093889858.0
2023-10-13,2023-41,2089028100.0
2023-10-20,2023-42,2032201922.0
2023-10-27,2023-43,2031395223.0
2023-11-03,2023-44,2041297608.0
2023-11-10,2023-45,2390547673.0
2023-11-17,2023-46,2389598139.0
2023-11-24,2023-47,2507369418.0
2023-12-01,2023-48,2512117239.0
2023-12-08,2023-49,2636786520.0
2023-12-15,2023-50,2587454062.0
2023-12-22,2023-51,2507247858.0
2023-12-29,2023-52,2306538428.0
2024-01-05,2024-1,2409031923.0
2024-01-12,2024-2,2390962708.0
2024-01-19,2024-3,2198653181.0
2024-01-26,2024-4,1917263517.0
2024-02-02,2024-5,2443073523.0
2024-02-09,2024-6,2438298913.0
2024-02-16,2024-7,2334839685.0
2024-02-23,2024-8,2247595658.0
2024-03-01,2024-9,2313823171.0
2024-03-08,2024-10,2484237145.0
2024-03-15,2024-11,2280586114.0
2024-03-22,2024-12,2148248628.0
2024-03-29,2024-13,2361594073.0
2024-04-05,2024-14,2314560240.0
2024-04-12,2024-15,2076897138.0
2024-04-19,2024-16,2165320076.0
2024-04-26,2024-17,2120886437.0
2024-05-03,2024-18,2347910143.0
2024-05-10,2024-19,2549522927.0
2024-05-17,2024-20,2379944334.0
2024-05-24,2024-21,2919940868.0
2024-05-31,2024-22,3313649175.0
2024-06-07,2024-23,3449583102.0
2024-06-14,2024-24,3157558561.0
2024-06-21,2024-25,3131183435.0
2024-06-28,2024-26,3214291007.0
2024-07-05,2024-27,3344269063.0
2024-07-12,2024-28,3100136205.0
2024-07-19,2024-29,3089556336.0
2024-07-26,2024-30,2951750361.0
2024-08-02,2024-31,3242748118.0
2024-08-09,2024-32,3212214505.0
2024-08-16,2024-33,3046653874.0
2024-08-23,2024-34,2964689577.0
2024-08-30,2024-35,3019146062.0
2024-09-06,2024-36,3274344862.0
2024-09-13,2024-37,3147200633.0
2024-09-20,2024-38,2960167498.0
2024-09-27,2024-39,3037651503.0
2024-10-04,2024-40,3238563359.0
2024-10-11,2024-41,3201918565.0
2024-10-18,2024-42,3100731224.0
2024-10-25,2024-43,3055199043.0
2024-11-01,2024-44,3209403407.0
2024-11-08,2024-45,3253782738.0
2024-11-15,2024-46,3088441807.0
2024-11-22,2024-47,3103024756.0
2024-11-29,2024-48,3388154685.0
2024-12-06,2024-49,3612306745.0
2024-12-13,2024-50,3389667265.0
2024-12-20,2024-51,3374611897.0
2024-12-27,2024-52,3390028671.0
2025-01-03,2025-1,3549020071.0
2025-01-10,2025-2,3375086291.0
2025-01-17,2025-3,3155122325.0
2025-01-24,2025-4,3493466284.0
2025-01-31,2025-5,3485454525.0
2025-02-07,2025-6,3578492571.0
2025-02-14,2025-7,3277732174.0
2025-02-21,2025-8,3272192089.0
2025-02-28,2025-9,3296319864.0
2025-03-07,2025-10,3812537512.0
2025-03-14,2025-11,3429068569.0
2025-03-21,2025-12,3238730540.0
2025-03-28,2025-13,3548483319.0
2025-04-04,2025-14,3510297263.0
2025-04-11,2025-15,3581956266.0
2025-04-18,2025-16,2995934914.0
2025-04-25,2025-17,3209946068.0
2025-05-02,2025-18,3499083987.0
2025-05-09,2025-19,3911028335.0
2025-05-16,2025-20,3434118868.0
2025-05-23,2025-21,3600371777.0
2025-05-30,2025-22,3948520426.0
2025-06-06,2025-23,3999658470.0
2025-06-13,2025-24,3984321544.0
2025-06-20,2025-25,3892924167.0
2025-06-27,2025-26,3994684814.0
2025-07-04,2025-27,4103190226.0
2025-07-11,2025-28,3933123332.0
2025-07-18,2025-29,3748209053.0
2025-07-25,2025-30,4134960177.0
2025-08-01,2025-31,4270136560.0
2025-08-08,2025-32,4239631977.0
2025-08-15,2025-33,3995933238.0
2025-08-22,2025-34,4346439330.0
2025-08-29,2025-35,4570608919.0
2025-09-05,2025-36,4708484934.0
2025-09-12,2025-37,4483914285.0
2025-09-19,2025-38,4189415108.0
2025-09-26,2025-39,4076703957.0
2025-10-03,2025-40,4191935498.0
2025-10-10,2025-41,4275411729.0
