Tarih,TP_BL121,TP_BL121
2018-06-29,2018-26,356418048.0
2018-07-06,2018-27,346328689.0
2018-07-13,2018-28,353195932.0
2018-07-20,2018-29,347078118.0
2018-07-27,2018-30,350309426.0
2018-08-03,2018-31,360362033.0
2018-08-10,2018-32,391067045.0
2018-08-17,2018-33,387447165.0
2018-08-24,2018-34,400865105.0
2018-08-31,2018-35,438087032.0
2018-09-07,2018-36,479662052.0
2018-09-14,2018-37,432009635.0
2018-09-21,2018-38,438646831.0
2018-09-28,2018-39,427891042.0
2018-10-05,2018-40,428743961.0
2018-10-12,2018-41,403787496.0
2018-10-19,2018-42,389622174.0
2018-10-26,2018-43,376889227.0
2018-11-02,2018-44,393423212.0
2018-11-09,2018-45,369490854.0
2018-11-16,2018-46,353361948.0
2018-11-23,2018-47,358139494.0
2018-11-30,2018-48,368538470.0
2018-12-07,2018-49,370500066.0
2018-12-14,2018-50,360706912.0
2018-12-21,2018-51,348329596.0
2018-12-28,2018-52,362940155.0
2019-01-04,2019-1,352904945.0
2019-01-11,2019-2,345528659.0
2019-01-18,2019-3,365157673.0
2019-01-25,2019-4,347662390.0
2019-02-01,2019-5,363259705.0
2019-02-08,2019-6,361864196.0
2019-02-15,2019-7,346134395.0
2019-02-22,2019-8,357306644.0
2019-03-01,2019-9,373139659.0
2019-03-08,2019-10,371387532.0
2019-03-15,2019-11,328358022.0
2019-03-22,2019-12,321325939.0
2019-03-29,2019-13,320866027.0
2019-04-05,2019-14,320434672.0
2019-04-12,2019-15,315851795.0
2019-04-19,2019-16,311280203.0
2019-04-26,2019-17,308001188.0
2019-05-03,2019-18,318362702.0
2019-05-10,2019-19,317988856.0
2019-05-17,2019-20,315720561.0
2019-05-24,2019-21,325000566.0
2019-05-31,2019-22,339341818.0
2019-06-07,2019-23,333443710.0
2019-06-14,2019-24,329600516.0
2019-06-21,2019-25,331929258.0
2019-06-28,2019-26,357869646.0
2019-07-05,2019-27,344573190.0
2019-07-12,2019-28,346787541.0
2019-07-19,2019-29,339210501.0
2019-07-26,2019-30,340437787.0
2019-08-02,2019-31,339841624.0
2019-08-09,2019-32,346548931.0
2019-08-16,2019-33,321816359.0
2019-08-23,2019-34,347406701.0
2019-08-30,2019-35,362661577.0
2019-09-06,2019-36,350927710.0
2019-09-13,2019-37,342352509.0
2019-09-20,2019-38,340780945.0
2019-09-27,2019-39,334943344.0
2019-10-04,2019-40,342395642.0
2019-10-11,2019-41,334912729.0
2019-10-18,2019-42,333298205.0
2019-10-25,2019-43,332434417.0
2019-11-01,2019-44,351126185.0
2019-11-08,2019-45,346777402.0
2019-11-15,2019-46,332468886.0
2019-11-22,2019-47,341450399.0
2019-11-29,2019-48,355154380.0
2019-12-06,2019-49,351797755.0
2019-12-13,2019-50,340097695.0
2019-12-20,2019-51,341770144.0
2019-12-27,2019-52,357475886.0
2020-01-03,2020-1,357815760.0
2020-01-10,2020-2,352743947.0
2020-01-17,2020-3,341735340.0
2020-01-24,2020-4,371978884.0
2020-01-31,2020-5,403946942.0
2020-02-07,2020-6,400019551.0
2020-02-14,2020-7,373134558.0
2020-02-21,2020-8,391754112.0
2020-02-28,2020-9,408018706.0
2020-03-06,2020-10,408965289.0
2020-03-13,2020-11,396827709.0
2020-03-20,2020-12,391669292.0
2020-03-27,2020-13,404308541.0
2020-04-03,2020-14,395401135.0
2020-04-10,2020-15,432733047.0
2020-04-17,2020-16,436727698.0
2020-04-24,2020-17,446029630.0
2020-05-01,2020-18,490398055.0
2020-05-08,2020-19,523443215.0
2020-05-15,2020-20,494794770.0
2020-05-22,2020-21,531098435.0
2020-05-29,2020-22,558340544.0
2020-06-05,2020-23,557149821.0
2020-06-12,2020-24,539947492.0
2020-06-19,2020-25,537140486.0
2020-06-26,2020-26,543988963.0
2020-07-03,2020-27,549593526.0
2020-07-10,2020-28,556163833.0
2020-07-17,2020-29,531543849.0
2020-07-24,2020-30,549868893.0
2020-07-31,2020-31,586479594.0
2020-08-07,2020-32,599182506.0
2020-08-14,2020-33,568115227.0
2020-08-21,2020-34,603332972.0
2020-08-28,2020-35,630616912.0
2020-09-04,2020-36,642039277.0
2020-09-11,2020-37,622664024.0
2020-09-18,2020-38,567040749.0
2020-09-25,2020-39,537368199.0
2020-10-02,2020-40,570671912.0
2020-10-09,2020-41,551526033.0
2020-10-16,2020-42,539901138.0
2020-10-23,2020-43,508694676.0
2020-10-30,2020-44,564719856.0
2020-11-06,2020-45,551246839.0
2020-11-13,2020-46,514943196.0
2020-11-20,2020-47,517284161.0
2020-11-27,2020-48,509848271.0
2020-12-04,2020-49,523993698.0
2020-12-11,2020-50,502995248.0
2020-12-18,2020-51,492122278.0
2020-12-25,2020-52,519092987.0
2021-01-01,2021-1,542867758.0
2021-01-08,2021-2,532926377.0
2021-01-15,2021-3,497255588.0
2021-01-22,2021-4,504697901.0
2021-01-29,2021-5,527078216.0
2021-02-05,2021-6,528650239.0
2021-02-12,2021-7,517099212.0
2021-02-19,2021-8,511632290.0
2021-02-26,2021-9,542091080.0
2021-03-05,2021-10,591151962.0
2021-03-12,2021-11,568927207.0
2021-03-19,2021-12,585671913.0
2021-03-26,2021-13,596112944.0
2021-04-02,2021-14,615918357.0
2021-04-09,2021-15,609207430.0
2021-04-16,2021-16,589327279.0
2021-04-23,2021-17,580999571.0
2021-04-30,2021-18,598898451.0
2021-05-07,2021-19,575566808.0
2021-05-14,2021-20,577003952.0
2021-05-21,2021-21,565581807.0
2021-05-28,2021-22,590843016.0
2021-06-04,2021-23,635328755.0
2021-06-11,2021-24,606783412.0
2021-06-18,2021-25,610700061.0
2021-06-25,2021-26,613863918.0
2021-07-02,2021-27,617670596.0
2021-07-09,2021-28,632161910.0
2021-07-16,2021-29,607980055.0
2021-07-23,2021-30,609617627.0
2021-07-30,2021-31,609269285.0
2021-08-06,2021-32,655983989.0
2021-08-13,2021-33,618224875.0
2021-08-20,2021-34,694976738.0
2021-08-27,2021-35,690092524.0
2021-09-03,2021-36,717218761.0
2021-09-10,2021-37,729502696.0
2021-09-17,2021-38,699085361.0
2021-09-24,2021-39,704757048.0
2021-10-01,2021-40,727466351.0
2021-10-08,2021-41,739269242.0
2021-10-15,2021-42,731951410.0
2021-10-22,2021-43,729133217.0
2021-10-29,2021-44,766914743.0
2021-11-05,2021-45,784284522.0
2021-11-12,2021-46,796215159.0
2021-11-19,2021-47,850524950.0
2021-11-26,2021-48,869092735.0
2021-12-03,2021-49,996386060.0
2021-12-10,2021-50,992080784.0
2021-12-17,2021-51,985612558.0
2021-12-24,2021-52,918067620.0
2021-12-31,2021-53,903675709.0
2022-01-07,2022-1,856835367.0
2022-01-14,2022-2,754649570.0
2022-01-21,2022-3,776799754.0
2022-01-28,2022-4,790881806.0
2022-02-04,2022-5,925173671.0
2022-02-11,2022-6,856287117.0
2022-02-18,2022-7,874863117.0
2022-02-25,2022-8,923822539.0
2022-03-04,2022-9,919384979.0
2022-03-11,2022-10,876871774.0
2022-03-18,2022-11,867128342.0
2022-03-25,2022-12,844388673.0
2022-04-01,2022-13,859639780.0
2022-04-08,2022-14,839394037.0
2022-04-15,2022-15,822787284.0
2022-04-22,2022-16,834006214.0
2022-04-29,2022-17,887118470.0
2022-05-06,2022-18,822011963.0
2022-05-13,2022-19,913211020.0
2022-05-20,2022-20,907274678.0
2022-05-27,2022-21,1078772119.0
2022-06-03,2022-22,1179453334.0
2022-06-10,2022-23,1195567400.0
2022-06-17,2022-24,1173623010.0
2022-06-24,2022-25,1208249458.0
2022-07-01,2022-26,1140893592.0
2022-07-08,2022-27,1169030805.0
2022-07-15,2022-28,1119543517.0
2022-07-22,2022-29,1126206089.0
2022-07-29,2022-30,1158248867.0
2022-08-05,2022-31,1136505285.0
2022-08-12,2022-32,1095913606.0
2022-08-19,2022-33,1093318172.0
2022-08-26,2022-34,1152197126.0
2022-09-02,2022-35,1190588176.0
2022-09-09,2022-36,1142003937.0
2022-09-16,2022-37,1123345602.0
2022-09-23,2022-38,1085157577.0
2022-09-30,2022-39,1147000523.0
2022-10-07,2022-40,1112817287.0
2022-10-14,2022-41,1123741455.0
2022-10-21,2022-42,1133894866.0
2022-10-28,2022-43,1108650591.0
2022-11-04,2022-44,1128373384.0
2022-11-11,2022-45,1145111737.0
2022-11-18,2022-46,1131454775.0
2022-11-25,2022-47,1276786848.0
2022-12-02,2022-48,1351466817.0
2022-12-09,2022-49,1370762888.0
2022-12-16,2022-50,1342999105.0
2022-12-23,2022-51,1317176860.0
2022-12-30,2022-52,1340739607.0
2023-01-06,2023-1,1327392511.0
2023-01-13,2023-2,1229340440.0
2023-01-20,2023-3,1249734532.0
2023-01-27,2023-4,1275273973.0
2023-02-03,2023-5,1321693636.0
2023-02-10,2023-6,1267140501.0
2023-02-17,2023-7,1180598213.0
2023-02-24,2023-8,1264074238.0
2023-03-03,2023-9,1252901998.0
2023-03-10,2023-10,1260176849.0
2023-03-17,2023-11,1170019452.0
2023-03-24,2023-12,1206205475.0
2023-03-31,2023-13,1279785670.0
2023-04-07,2023-14,1207846353.0
2023-04-14,2023-15,1191634458.0
2023-04-21,2023-16,1237282095.0
2023-04-28,2023-17,1255956633.0
2023-05-05,2023-18,1170513051.0
2023-05-12,2023-19,1298768786.0
2023-05-19,2023-20,1216140420.0
2023-05-26,2023-21,1275258434.0
2023-06-02,2023-22,1414478600.0
2023-06-09,2023-23,1417287953.0
2023-06-16,2023-24,1357392243.0
2023-06-23,2023-25,1537048184.0
2023-06-30,2023-26,1834579008.0
2023-07-07,2023-27,1893453997.0
2023-07-14,2023-28,1836872479.0
2023-07-21,2023-29,1934897003.0
2023-07-28,2023-30,1917413288.0
2023-08-04,2023-31,2632713839.0
2023-08-11,2023-32,2558797892.0
2023-08-18,2023-33,2679377485.0
2023-08-25,2023-34,2757657761.0
2023-09-01,2023-35,2547437758.0
2023-09-08,2023-36,2568638542.0
2023-09-15,2023-37,2841520422.0
2023-09-22,2023-38,2759282109.0
2023-09-29,2023-39,2838582003.0
2023-10-06,2023-40,2718987982.0
2023-10-13,2023-41,2711884636.0
2023-10-20,2023-42,2696846151.0
2023-10-27,2023-43,2794507909.0
2023-11-03,2023-44,2814878146.0
2023-11-10,2023-45,3014167646.0
2023-11-17,2023-46,3018183006.0
2023-11-24,2023-47,3167671701.0
2023-12-01,2023-48,3180455246.0
2023-12-08,2023-49,3293310690.0
2023-12-15,2023-50,3247331497.0
2023-12-22,2023-51,3345081181.0
2023-12-29,2023-52,3300889621.0
2024-01-05,2024-1,3231439347.0
2024-01-12,2024-2,3157588515.0
2024-01-19,2024-3,3019048469.0
2024-01-26,2024-4,3247436459.0
2024-02-02,2024-5,3135476792.0
2024-02-09,2024-6,3152083031.0
2024-02-16,2024-7,3082457793.0
2024-02-23,2024-8,2973387863.0
2024-03-01,2024-9,2947141159.0
2024-03-08,2024-10,3113313295.0
2024-03-15,2024-11,2912237368.0
2024-03-22,2024-12,2771609896.0
2024-03-29,2024-13,3139843882.0
2024-04-05,2024-14,3060680989.0
2024-04-12,2024-15,2910551920.0
2024-04-19,2024-16,2867038852.0
2024-04-26,2024-17,2805507407.0
2024-05-03,2024-18,3007713803.0
2024-05-10,2024-19,3280380547.0
2024-05-17,2024-20,3346470946.0
2024-05-24,2024-21,3770252310.0
2024-05-31,2024-22,3962391915.0
2024-06-07,2024-23,4097494802.0
2024-06-14,2024-24,3928769331.0
2024-06-21,2024-25,3830829495.0
2024-06-28,2024-26,3946586805.0
2024-07-05,2024-27,4039521944.0
2024-07-12,2024-28,3931708163.0
2024-07-19,2024-29,3907542797.0
2024-07-26,2024-30,3906204012.0
2024-08-02,2024-31,4018915198.0
2024-08-09,2024-32,3920853186.0
2024-08-16,2024-33,3949888670.0
2024-08-23,2024-34,3811693680.0
2024-08-30,2024-35,3841348810.0
2024-09-06,2024-36,4031771603.0
2024-09-13,2024-37,4014563410.0
2024-09-20,2024-38,4075639348.0
2024-09-27,2024-39,4159553180.0
2024-10-04,2024-40,4214866303.0
2024-10-11,2024-41,4271283826.0
2024-10-18,2024-42,4323682573.0
2024-10-25,2024-43,4326364890.0
2024-11-01,2024-44,4376710298.0
2024-11-08,2024-45,4333761392.0
2024-11-15,2024-46,4406439931.0
2024-11-22,2024-47,4416408964.0
2024-11-29,2024-48,4479118285.0
2024-12-06,2024-49,4532297077.0
2024-12-13,2024-50,4519811423.0
2024-12-20,2024-51,4439244560.0
2024-12-27,2024-52,4510725375.0
2025-01-03,2025-1,4764849844.0
2025-01-10,2025-2,4833477644.0
2025-01-17,2025-3,4899916358.0
2025-01-24,2025-4,4953648233.0
2025-01-31,2025-5,4951043443.0
2025-02-07,2025-6,5040766438.0
2025-02-14,2025-7,5120859620.0
2025-02-21,2025-8,4937420330.0
2025-02-28,2025-9,4932008145.0
2025-03-07,2025-10,5123734009.0
2025-03-14,2025-11,5139926106.0
2025-03-21,2025-12,4684065187.0
2025-03-28,2025-13,4980100480.0
2025-04-04,2025-14,4970205380.0
2025-04-11,2025-15,4927803421.0
2025-04-18,2025-16,4245916152.0
2025-04-25,2025-17,4369874691.0
2025-05-02,2025-18,4506850666.0
2025-05-09,2025-19,4815981137.0
2025-05-16,2025-20,4274926092.0
2025-05-23,2025-21,4547281074.0
2025-05-30,2025-22,5097077884.0
2025-06-06,2025-23,5334277852.0
2025-06-13,2025-24,5118925652.0
2025-06-20,2025-25,4911370572.0
2025-06-27,2025-26,4932705615.0
2025-07-04,2025-27,5133734561.0
2025-07-11,2025-28,5405786117.0
2025-07-18,2025-29,5370989171.0
2025-07-25,2025-30,5511748838.0
2025-08-01,2025-31,5748787383.0
2025-08-08,2025-32,5944776178.0
2025-08-15,2025-33,5890839758.0
2025-08-22,2025-34,6087534036.0
2025-08-29,2025-35,6250583807.0
2025-09-05,2025-36,6567626744.0
2025-09-12,2025-37,6415627596.0
2025-09-19,2025-38,6198743379.0
2025-09-26,2025-39,6227498305.0
2025-10-03,2025-40,6500642695.0
2025-10-10,2025-41,6786075360.0
