Tarih,TP_BL017,TP_BL017
2018-09-28,2018-39,80633329.0
2018-10-05,2018-40,89020823.0
2018-10-12,2018-41,83963137.0
2018-10-19,2018-42,89494208.0
2018-10-26,2018-43,79727218.0
2018-11-02,2018-44,85706044.0
2018-11-09,2018-45,76807081.0
2018-11-16,2018-46,69757784.0
2018-11-23,2018-47,71907811.0
2018-11-30,2018-48,83142691.0
2018-12-07,2018-49,74480802.0
2018-12-14,2018-50,72327771.0
2018-12-21,2018-51,67059200.0
2018-12-28,2018-52,71148574.0
2019-01-04,2019-1,66704749.0
2019-01-11,2019-2,62853120.0
2019-01-18,2019-3,56335824.0
2019-01-25,2019-4,47101757.0
2019-02-01,2019-5,52810432.0
2019-02-08,2019-6,52219770.0
2019-02-15,2019-7,39532856.0
2019-02-22,2019-8,42684952.0
2019-03-01,2019-9,45544291.0
2019-03-08,2019-10,48817663.0
2019-03-15,2019-11,57390756.0
2019-03-22,2019-12,63324257.0
2019-03-29,2019-13,6952042.0
2019-04-05,2019-14,5091300.0
2019-04-12,2019-15,40967844.0
2019-04-19,2019-16,40223798.0
2019-04-26,2019-17,33920667.0
2019-05-03,2019-18,43690539.0
2019-05-10,2019-19,34900673.0
2019-05-17,2019-20,5070000.0
2019-05-24,2019-21,21910004.0
2019-05-31,2019-22,46488647.0
2019-06-07,2019-23,49451738.0
2019-06-14,2019-24,39198043.0
2019-06-21,2019-25,37699144.0
2019-06-28,2019-26,46873637.0
2019-07-05,2019-27,46091295.0
2019-07-12,2019-28,50574328.0
2019-07-19,2019-29,51536921.0
2019-07-26,2019-30,50307692.0
2019-08-02,2019-31,56034885.0
2019-08-09,2019-32,47641412.0
2019-08-16,2019-33,29474359.0
2019-08-23,2019-34,48000000.0
2019-08-30,2019-35,50649059.0
2019-09-06,2019-36,42950125.0
2019-09-13,2019-37,30600000.0
2019-09-20,2019-38,26250000.0
2019-09-27,2019-39,20666667.0
2019-10-04,2019-40,15335774.0
2019-10-11,2019-41,10000000.0
2019-10-18,2019-42,11828746.0
2019-10-25,2019-43,12000000.0
2019-11-01,2019-44,21195828.0
2019-11-08,2019-45,16601626.0
2019-11-15,2019-46,10000000.0
2019-11-22,2019-47,11333333.0
2019-11-29,2019-48,17354580.0
2019-12-06,2019-49,14000000.0
2019-12-13,2019-50,8166667.0
2019-12-20,2019-51,3333333.0
2019-12-27,2019-52,3416667.0
2020-01-03,2020-1,1834305.0
2020-01-10,2020-2,17333333.0
2020-01-17,2020-3,2000000.0
2020-01-24,2020-4,5500000.0
2020-01-31,2020-5,21020509.0
2020-02-07,2020-6,26666667.0
2020-02-14,2020-7,9757236.0
2020-02-21,2020-8,15793267.0
2020-02-28,2020-9,10765825.0
2020-03-06,2020-10,17015739.0
2020-03-13,2020-11,15663030.0
2020-03-20,2020-12,18239162.0
2020-03-27,2020-13,21579451.0
2020-04-03,2020-14,21010383.0
2020-04-10,2020-15,33852308.0
2020-04-17,2020-16,52867911.0
2020-04-24,2020-17,59131184.0
2020-05-01,2020-18,56288800.0
2020-05-08,2020-19,58980206.0
2020-05-15,2020-20,58965585.0
2020-05-22,2020-21,66452502.0
2020-05-29,2020-22,71565232.0
2020-06-05,2020-23,70973426.0
2020-06-12,2020-24,65228763.0
2020-06-19,2020-25,63272470.0
2020-06-26,2020-26,67712993.0
2020-07-03,2020-27,66784189.0
2020-07-10,2020-28,72770141.0
2020-07-17,2020-29,55481214.0
2020-07-24,2020-30,60659185.0
2020-07-31,2020-31,65169908.0
2020-08-07,2020-32,60098736.0
2020-08-14,2020-33,65476154.0
2020-08-21,2020-34,75219485.0
2020-08-28,2020-35,100775220.0
2020-09-04,2020-36,140794025.0
2020-09-11,2020-37,177286975.0
2020-09-18,2020-38,168089137.0
2020-09-25,2020-39,130742759.0
2020-10-02,2020-40,105560718.0
2020-10-09,2020-41,107248856.0
2020-10-16,2020-42,114561322.0
2020-10-23,2020-43,130058880.0
2020-10-30,2020-44,159351863.0
2020-11-06,2020-45,111173143.0
2020-11-13,2020-46,111001390.0
2020-11-20,2020-47,91729031.0
2020-11-27,2020-48,114121370.0
2020-12-04,2020-49,119852465.0
2020-12-11,2020-50,125128949.0
2020-12-18,2020-51,111899882.0
2020-12-25,2020-52,139591790.0
2021-01-01,2021-1,190701956.0
2021-01-08,2021-2,169166850.0
2021-01-15,2021-3,147239398.0
2021-01-22,2021-4,137524582.0
2021-01-29,2021-5,155234725.0
2021-02-05,2021-6,154091940.0
2021-02-12,2021-7,156047873.0
2021-02-19,2021-8,144289106.0
2021-02-26,2021-9,147560164.0
2021-03-05,2021-10,193180530.0
2021-03-12,2021-11,173603266.0
2021-03-19,2021-12,147941207.0
2021-03-26,2021-13,173518046.0
2021-04-02,2021-14,176852417.0
2021-04-09,2021-15,158262931.0
2021-04-16,2021-16,134197742.0
2021-04-23,2021-17,117607094.0
2021-04-30,2021-18,128503917.0
2021-05-07,2021-19,118987757.0
2021-05-14,2021-20,124487328.0
2021-05-21,2021-21,107404894.0
2021-05-28,2021-22,109921922.0
2021-06-04,2021-23,111631126.0
2021-06-11,2021-24,99833742.0
2021-06-18,2021-25,86772901.0
2021-06-25,2021-26,80463574.0
2021-07-02,2021-27,84410595.0
2021-07-09,2021-28,88416518.0
2021-07-16,2021-29,82120421.0
2021-07-23,2021-30,86436141.0
2021-07-30,2021-31,63404394.0
2021-08-06,2021-32,73825269.0
2021-08-13,2021-33,71633801.0
2021-08-20,2021-34,77006602.0
2021-08-27,2021-35,76207608.0
2021-09-03,2021-36,82868000.0
2021-09-10,2021-37,80062178.0
2021-09-17,2021-38,57787647.0
2021-09-24,2021-39,65835303.0
2021-10-01,2021-40,77497689.0
2021-10-08,2021-41,84064839.0
2021-10-15,2021-42,61846241.0
2021-10-22,2021-43,66404915.0
2021-10-29,2021-44,56643376.0
2021-11-05,2021-45,68820813.0
2021-11-12,2021-46,63243701.0
2021-11-19,2021-47,92261170.0
2021-11-26,2021-48,68038622.0
2021-12-03,2021-49,68416741.0
2021-12-10,2021-50,70905311.0
2021-12-17,2021-51,84190471.0
2021-12-24,2021-52,109429573.0
2021-12-31,2021-53,119230982.0
2022-01-07,2022-1,119045415.0
2022-01-14,2022-2,100953786.0
2022-01-21,2022-3,91349809.0
2022-01-28,2022-4,90862162.0
2022-02-04,2022-5,94313080.0
2022-02-11,2022-6,84041014.0
2022-02-18,2022-7,72006836.0
2022-02-25,2022-8,90382715.0
2022-03-04,2022-9,84197101.0
2022-03-11,2022-10,71936469.0
2022-03-18,2022-11,61375747.0
2022-03-25,2022-12,66742780.0
2022-04-01,2022-13,86602763.0
2022-04-08,2022-14,69381671.0
2022-04-15,2022-15,68742803.0
2022-04-22,2022-16,71950705.0
2022-04-29,2022-17,87588027.0
2022-05-06,2022-18,81915072.0
2022-05-13,2022-19,96113789.0
2022-05-20,2022-20,87589347.0
2022-05-27,2022-21,120480106.0
2022-06-03,2022-22,123714115.0
2022-06-10,2022-23,147476064.0
2022-06-17,2022-24,123902867.0
2022-06-24,2022-25,154665050.0
2022-07-01,2022-26,137451845.0
2022-07-08,2022-27,162652845.0
2022-07-15,2022-28,129115687.0
2022-07-22,2022-29,147964059.0
2022-07-29,2022-30,117076761.0
2022-08-05,2022-31,104406900.0
2022-08-12,2022-32,54636010.0
2022-08-19,2022-33,80719835.0
2022-08-26,2022-34,97689076.0
2022-09-02,2022-35,96154174.0
2022-09-09,2022-36,94629139.0
2022-09-16,2022-37,101573757.0
2022-09-23,2022-38,103216402.0
2022-09-30,2022-39,79976825.0
2022-10-07,2022-40,68948323.0
2022-10-14,2022-41,71681192.0
2022-10-21,2022-42,82582951.0
2022-10-28,2022-43,55711457.0
2022-11-04,2022-44,54280400.0
2022-11-11,2022-45,41051536.0
2022-11-18,2022-46,37423512.0
2022-11-25,2022-47,79840798.0
2022-12-02,2022-48,57280289.0
2022-12-09,2022-49,68394493.0
2022-12-16,2022-50,40972893.0
2022-12-23,2022-51,37892790.0
2022-12-30,2022-52,37713249.0
2023-01-06,2023-1,59055221.0
2023-01-13,2023-2,25054004.0
2023-01-20,2023-3,30080598.0
2023-01-27,2023-4,37399168.0
2023-02-03,2023-5,46234239.0
2023-02-10,2023-6,41580579.0
2023-02-17,2023-7,27078184.0
2023-02-24,2023-8,38966703.0
2023-03-03,2023-9,38471135.0
2023-03-10,2023-10,53991725.0
2023-03-17,2023-11,37485968.0
2023-03-24,2023-12,42237486.0
2023-03-31,2023-13,52798246.0
2023-04-07,2023-14,60925395.0
2023-04-14,2023-15,100123021.0
2023-04-21,2023-16,183620047.0
2023-04-28,2023-17,182766245.0
2023-05-05,2023-18,191222927.0
2023-05-12,2023-19,189685000.0
2023-05-19,2023-20,198435000.0
2023-05-26,2023-21,229995000.0
2023-06-02,2023-22,265269144.0
2023-06-09,2023-23,262695000.0
2023-06-16,2023-24,224129032.0
2023-06-23,2023-25,163330121.0
2023-06-30,2023-26,135399616.0
2023-07-07,2023-27,95432144.0
2023-07-14,2023-28,8328571.0
2023-07-21,2023-29,1274119.0
2023-07-28,2023-30,2333333.0
2023-08-04,2023-31,82308954.0
2023-08-11,2023-32,7325638.0
2023-08-18,2023-33,8338567.0
2023-08-25,2023-34,14951377.0
2023-09-01,2023-35,16249650.0
2023-09-08,2023-36,13378736.0
2023-09-15,2023-37,23323508.0
2023-09-22,2023-38,4244308.0
2023-09-29,2023-39,12145226.0
2023-10-06,2023-40,7216429.0
2023-10-13,2023-41,877777.0
2023-10-20,2023-42,802714.0
2023-10-27,2023-43,913934.0
2023-11-03,2023-44,2334464.0
2023-11-10,2023-45,10314599.0
2023-11-17,2023-46,8151987.0
2023-11-24,2023-47,883964.0
2023-12-01,2023-48,972008.0
2023-12-08,2023-49,3575371.0
2023-12-15,2023-50,801190.0
2023-12-22,2023-51,1133333.0
2023-12-29,2023-52,1510011.0
2024-01-05,2024-1,2254115.0
2024-01-12,2024-2,2000000.0
2024-01-19,2024-3,2060606.0
2024-01-26,2024-4,1242857.0
2024-02-02,2024-5,642857.0
2024-02-09,2024-6,846341.0
2024-02-16,2024-7,1066667.0
2024-02-23,2024-8,875578.0
2024-03-01,2024-9,2900469.0
2024-03-08,2024-10,7086614.0
2024-03-15,2024-11,3924132.0
2024-03-22,2024-12,10840546.0
2024-03-29,2024-13,34290566.0
2024-04-05,2024-14,9622544.0
2024-04-12,2024-15,623561.0
2024-04-19,2024-16,6952628.0
2024-04-26,2024-17,3477607.0
2024-05-03,2024-18,2555992.0
2024-05-10,2024-19,470168.0
2024-05-17,2024-20,490327.0
2024-05-24,2024-21,10223549.0
2024-05-31,2024-22,29979364.0
2024-06-07,2024-23,35933077.0
2024-06-14,2024-24,11371558.0
2024-06-21,2024-25,10683772.0
2024-06-28,2024-26,22509771.0
2024-07-05,2024-27,34937672.0
2024-07-12,2024-28,2375366.0
2024-07-19,2024-29,1059351.0
2024-07-26,2024-30,491342.0
2024-08-02,2024-31,968330.0
2024-08-09,2024-32,10176257.0
2024-08-16,2024-33,472678.0
2024-08-23,2024-34,507576.0
2024-08-30,2024-35,503670.0
2024-09-06,2024-36,6279320.0
2024-09-13,2024-37,2401490.0
2024-09-20,2024-38,720238.0
2024-09-27,2024-39,1343647.0
2024-10-04,2024-40,774667.0
2024-10-11,2024-41,773810.0
2024-10-18,2024-42,1087587.0
2024-10-25,2024-43,1124396.0
2024-11-01,2024-44,1534318.0
2024-11-08,2024-45,1249377.0
2024-11-15,2024-46,1583333.0
2024-11-22,2024-47,1666667.0
2024-11-29,2024-48,1592123.0
2024-12-06,2024-49,1250000.0
2024-12-13,2024-50,1421082.0
2024-12-20,2024-51,1666667.0
2024-12-27,2024-52,1500000.0
2025-01-03,2025-1,955364.0
2025-01-10,2025-2,1416667.0
2025-01-17,2025-3,1000000.0
2025-01-24,2025-4,500000.0
2025-01-31,2025-5,2677479.0
2025-02-07,2025-6,2500000.0
2025-02-14,2025-7,2500000.0
2025-02-21,2025-8,2000000.0
2025-02-28,2025-9,2342274.0
2025-03-07,2025-10,500000.0
2025-03-14,2025-11,2166667.0
2025-03-21,2025-12,1366667.0
2025-03-28,2025-13,0.0
2025-04-04,2025-14,0.0
2025-04-11,2025-15,0.0
2025-04-18,2025-16,10825926.0
2025-04-25,2025-17,7257711.0
2025-05-02,2025-18,3910976.0
2025-05-09,2025-19,4972138.0
2025-05-16,2025-20,4316953.0
2025-05-23,2025-21,1438011.0
2025-05-30,2025-22,439627.0
2025-06-06,2025-23,448086.0
2025-06-13,2025-24,51727228.0
2025-06-20,2025-25,49614798.0
2025-06-27,2025-26,56561188.0
2025-07-04,2025-27,31862137.0
2025-07-11,2025-28,56428708.0
2025-07-18,2025-29,51725593.0
2025-07-25,2025-30,78406175.0
2025-08-01,2025-31,112182100.0
2025-08-08,2025-32,92837215.0
2025-08-15,2025-33,49262272.0
2025-08-22,2025-34,7828892.0
2025-08-29,2025-35,0.0
2025-09-05,2025-36,0.0
2025-09-12,2025-37,1266223.0
2025-09-19,2025-38,1472863.0
2025-09-26,2025-39,0.0
2025-10-03,2025-40,0.0
2025-10-10,2025-41,0.0
