Tarih,TP_BL036,TP_BL036
2018-10-19,2018-42,509623.0
2018-10-26,2018-43,522195.0
2018-11-02,2018-44,522195.0
2018-11-09,2018-45,524281.0
2018-11-16,2018-46,524286.0
2018-11-23,2018-47,524345.0
2018-11-30,2018-48,524965.0
2018-12-07,2018-49,524465.0
2018-12-14,2018-50,491325.0
2018-12-21,2018-51,525185.0
2018-12-28,2018-52,540668.0
2019-01-04,2019-1,536807.0
2019-01-11,2019-2,536807.0
2019-01-18,2019-3,541979.0
2019-01-25,2019-4,541979.0
2019-02-01,2019-5,542169.0
2019-02-08,2019-6,542028.0
2019-02-15,2019-7,542030.0
2019-02-22,2019-8,542033.0
2019-03-01,2019-9,546640.0
2019-03-08,2019-10,546463.0
2019-03-15,2019-11,546463.0
2019-03-22,2019-12,545935.0
2019-03-29,2019-13,532976.0
2019-04-05,2019-14,534380.0
2019-04-12,2019-15,534649.0
2019-04-19,2019-16,535093.0
2019-04-26,2019-17,535093.0
2019-05-03,2019-18,535984.0
2019-05-10,2019-19,539637.0
2019-05-17,2019-20,569314.0
2019-05-24,2019-21,575965.0
2019-05-31,2019-22,576353.0
2019-06-07,2019-23,576353.0
2019-06-14,2019-24,576441.0
2019-06-21,2019-25,576741.0
2019-06-28,2019-26,566562.0
2019-07-05,2019-27,567627.0
2019-07-12,2019-28,567671.0
2019-07-19,2019-29,568441.0
2019-07-26,2019-30,568441.0
2019-08-02,2019-31,568186.0
2019-08-09,2019-32,568426.0
2019-08-16,2019-33,568427.0
2019-08-23,2019-34,568460.0
2019-08-30,2019-35,568219.0
2019-09-06,2019-36,600884.0
2019-09-13,2019-37,600982.0
2019-09-20,2019-38,602353.0
2019-09-27,2019-39,580844.0
2019-10-04,2019-40,586955.0
2019-10-11,2019-41,587389.0
2019-10-18,2019-42,589445.0
2019-10-25,2019-43,591522.0
2019-11-01,2019-44,592532.0
2019-11-08,2019-45,592585.0
2019-11-15,2019-46,593311.0
2019-11-22,2019-47,598802.0
2019-11-29,2019-48,598611.0
2019-12-06,2019-49,623504.0
2019-12-13,2019-50,623360.0
2019-12-20,2019-51,626686.0
2019-12-27,2019-52,629954.0
2020-01-03,2020-1,614644.0
2020-01-10,2020-2,621218.0
2020-01-17,2020-3,621316.0
2020-01-24,2020-4,621316.0
2020-01-31,2020-5,621156.0
2020-02-07,2020-6,621649.0
2020-02-14,2020-7,623245.0
2020-02-21,2020-8,956483.0
2020-02-28,2020-9,958020.0
2020-03-06,2020-10,960998.0
2020-03-13,2020-11,980910.0
2020-03-20,2020-12,985730.0
2020-03-27,2020-13,985786.0
2020-04-03,2020-14,965794.0
2020-04-10,2020-15,970212.0
2020-04-17,2020-16,974081.0
2020-04-24,2020-17,974396.0
2020-05-01,2020-18,976693.0
2020-05-08,2020-19,976821.0
2020-05-15,2020-20,977473.0
2020-05-22,2020-21,977925.0
2020-05-29,2020-22,977686.0
2020-06-05,2020-23,979217.0
2020-06-12,2020-24,980415.0
2020-06-19,2020-25,981715.0
2020-06-26,2020-26,982560.0
2020-07-03,2020-27,963422.0
2020-07-10,2020-28,963684.0
2020-07-17,2020-29,963784.0
2020-07-24,2020-30,965531.0
2020-07-31,2020-31,966097.0
2020-08-07,2020-32,966100.0
2020-08-14,2020-33,965270.0
2020-08-21,2020-34,970606.0
2020-08-28,2020-35,970555.0
2020-09-04,2020-36,970397.0
2020-09-11,2020-37,972064.0
2020-09-18,2020-38,974126.0
2020-09-25,2020-39,974178.0
2020-10-02,2020-40,953527.0
2020-10-09,2020-41,954283.0
2020-10-16,2020-42,955065.0
2020-10-23,2020-43,955083.0
2020-10-30,2020-44,954828.0
2020-11-06,2020-45,954849.0
2020-11-13,2020-46,955665.0
2020-11-20,2020-47,961409.0
2020-11-27,2020-48,961399.0
2020-12-04,2020-49,964774.0
2020-12-11,2020-50,964768.0
2020-12-18,2020-51,965742.0
2020-12-25,2020-52,965752.0
2021-01-01,2021-1,968824.0
2021-01-08,2021-2,949339.0
2021-01-15,2021-3,942525.0
2021-01-22,2021-4,942579.0
2021-01-29,2021-5,942792.0
2021-02-05,2021-6,942820.0
2021-02-12,2021-7,943096.0
2021-02-19,2021-8,943113.0
2021-02-26,2021-9,943138.0
2021-03-05,2021-10,943624.0
2021-03-12,2021-11,943734.0
2021-03-19,2021-12,944168.0
2021-03-26,2021-13,944204.0
2021-04-02,2021-14,931427.0
2021-04-09,2021-15,931470.0
2021-04-16,2021-16,932328.0
2021-04-23,2021-17,932617.0
2021-04-30,2021-18,932387.0
2021-05-07,2021-19,934111.0
2021-05-14,2021-20,934185.0
2021-05-21,2021-21,934901.0
2021-05-28,2021-22,935024.0
2021-06-04,2021-23,934887.0
2021-06-11,2021-24,935524.0
2021-06-18,2021-25,935714.0
2021-06-25,2021-26,935718.0
2021-07-02,2021-27,915852.0
2021-07-09,2021-28,916030.0
2021-07-16,2021-29,917915.0
2021-07-23,2021-30,917915.0
2021-07-30,2021-31,918176.0
2021-08-06,2021-32,918205.0
2021-08-13,2021-33,918774.0
2021-08-20,2021-34,921363.0
2021-08-27,2021-35,922297.0
2021-09-03,2021-36,922376.0
2021-09-10,2021-37,924858.0
2021-09-17,2021-38,929265.0
2021-09-24,2021-39,931287.0
2021-10-01,2021-40,910477.0
2021-10-08,2021-41,911376.0
2021-10-15,2021-42,911535.0
2021-10-22,2021-43,912003.0
2021-10-29,2021-44,911737.0
2021-11-05,2021-45,915338.0
2021-11-12,2021-46,916685.0
2021-11-19,2021-47,917122.0
2021-11-26,2021-48,917405.0
2021-12-03,2021-49,919683.0
2021-12-10,2021-50,927763.0
2021-12-17,2021-51,929277.0
2021-12-24,2021-52,929511.0
2021-12-31,2021-53,948267.0
2022-01-07,2022-1,925593.0
2022-01-14,2022-2,925608.0
2022-01-21,2022-3,925652.0
2022-01-28,2022-4,925532.0
2022-02-04,2022-5,928158.0
2022-02-11,2022-6,928210.0
2022-02-18,2022-7,929118.0
2022-02-25,2022-8,929123.0
2022-03-04,2022-9,929048.0
2022-03-11,2022-10,929139.0
2022-03-18,2022-11,929347.0
2022-03-25,2022-12,929658.0
2022-04-01,2022-13,912785.0
2022-04-08,2022-14,912866.0
2022-04-15,2022-15,913153.0
2022-04-22,2022-16,913195.0
2022-04-29,2022-17,913477.0
2022-05-06,2022-18,913516.0
2022-05-13,2022-19,913585.0
2022-05-20,2022-20,915124.0
2022-05-27,2022-21,915888.0
2022-06-03,2022-22,915899.0
2022-06-10,2022-23,915935.0
2022-06-17,2022-24,916259.0
2022-06-24,2022-25,916506.0
2022-07-01,2022-26,1033131.0
2022-07-08,2022-27,1034504.0
2022-07-15,2022-28,1034504.0
2022-07-22,2022-29,1034512.0
2022-07-29,2022-30,1032582.0
2022-08-05,2022-31,1046010.0
2022-08-12,2022-32,1046174.0
2022-08-19,2022-33,1046214.0
2022-08-26,2022-34,1046873.0
2022-09-02,2022-35,1044058.0
2022-09-09,2022-36,1044097.0
2022-09-16,2022-37,1044120.0
2022-09-23,2022-38,1044706.0
2022-09-30,2022-39,1034575.0
2022-10-07,2022-40,1035383.0
2022-10-14,2022-41,1036333.0
2022-10-21,2022-42,1036480.0
2022-10-28,2022-43,1037118.0
2022-11-04,2022-44,1034332.0
2022-11-11,2022-45,1064115.0
2022-11-18,2022-46,1064553.0
2022-11-25,2022-47,1065609.0
2022-12-02,2022-48,1063509.0
2022-12-09,2022-49,1063555.0
2022-12-16,2022-50,1065611.0
2022-12-23,2022-51,1164331.0
2022-12-30,2022-52,1173914.0
2023-01-06,2023-1,1147124.0
2023-01-13,2023-2,1147967.0
2023-01-20,2023-3,1148439.0
2023-01-27,2023-4,1149015.0
2023-02-03,2023-5,1146240.0
2023-02-10,2023-6,1146398.0
2023-02-17,2023-7,1146711.0
2023-02-24,2023-8,1147591.0
2023-03-03,2023-9,1147425.0
2023-03-10,2023-10,1147623.0
2023-03-17,2023-11,1148089.0
2023-03-24,2023-12,1148578.0
2023-03-31,2023-13,1147437.0
2023-04-07,2023-14,1160034.0
2023-04-14,2023-15,1160347.0
2023-04-21,2023-16,1160459.0
2023-04-28,2023-17,1157849.0
2023-05-05,2023-18,1158352.0
2023-05-12,2023-19,1158925.0
2023-05-19,2023-20,1159698.0
2023-05-26,2023-21,1160809.0
2023-06-02,2023-22,1157760.0
2023-06-09,2023-23,1169080.0
2023-06-16,2023-24,1170163.0
2023-06-23,2023-25,1148481.0
2023-06-30,2023-26,1145602.0
2023-07-07,2023-27,1157240.0
2023-07-14,2023-28,1157323.0
2023-07-21,2023-29,1157342.0
2023-07-28,2023-30,1166318.0
2023-08-04,2023-31,1163476.0
2023-08-11,2023-32,1165002.0
2023-08-18,2023-33,1181450.0
2023-08-25,2023-34,1185462.0
2023-09-01,2023-35,1194183.0
2023-09-08,2023-36,1194330.0
2023-09-15,2023-37,1194534.0
2023-09-22,2023-38,1195043.0
2023-09-29,2023-39,1252360.0
2023-10-06,2023-40,1252679.0
2023-10-13,2023-41,1253215.0
2023-10-20,2023-42,1253344.0
2023-10-27,2023-43,1256002.0
2023-11-03,2023-44,1289247.0
2023-11-10,2023-45,1289650.0
2023-11-17,2023-46,1293126.0
2023-11-24,2023-47,1299146.0
2023-12-01,2023-48,1295694.0
2023-12-08,2023-49,1303685.0
2023-12-15,2023-50,1334741.0
2023-12-22,2023-51,1336901.0
2023-12-29,2023-52,1568729.0
2024-01-05,2024-1,1501756.0
2024-01-12,2024-2,1504485.0
2024-01-19,2024-3,1504553.0
2024-01-26,2024-4,1505631.0
2024-02-02,2024-5,1502242.0
2024-02-09,2024-6,1502406.0
2024-02-16,2024-7,1506511.0
2024-02-23,2024-8,1508148.0
2024-03-01,2024-9,1505998.0
2024-03-08,2024-10,1510367.0
2024-03-15,2024-11,1547466.0
2024-03-22,2024-12,1548409.0
2024-03-29,2024-13,1461627.0
2024-04-05,2024-14,1473943.0
2024-04-12,2024-15,1474186.0
2024-04-19,2024-16,1502473.0
2024-04-26,2024-17,1504506.0
2024-05-03,2024-18,1495645.0
2024-05-10,2024-19,1499094.0
2024-05-17,2024-20,2039542.0
2024-05-24,2024-21,2046132.0
2024-05-31,2024-22,2117995.0
2024-06-07,2024-23,2119646.0
2024-06-14,2024-24,2124520.0
2024-06-21,2024-25,2124520.0
2024-06-28,2024-26,2007850.0
2024-07-05,2024-27,2007850.0
2024-07-12,2024-28,2007867.0
2024-07-19,2024-29,2009097.0
2024-07-26,2024-30,2030101.0
2024-08-02,2024-31,2009952.0
2024-08-09,2024-32,2014025.0
2024-08-16,2024-33,2014821.0
2024-08-23,2024-34,2018938.0
2024-08-30,2024-35,2026644.0
2024-09-06,2024-36,2026705.0
2024-09-13,2024-37,2031093.0
2024-09-20,2024-38,2032421.0
2024-09-27,2024-39,1892298.0
2024-10-04,2024-40,1894221.0
2024-10-11,2024-41,1894634.0
2024-10-18,2024-42,1897481.0
2024-10-25,2024-43,1898714.0
2024-11-01,2024-44,1877017.0
2024-11-08,2024-45,1880599.0
2024-11-15,2024-46,1999308.0
2024-11-22,2024-47,2000302.0
2024-11-29,2024-48,1982437.0
2024-12-06,2024-49,1982772.0
2024-12-13,2024-50,2062635.0
2024-12-20,2024-51,2105663.0
2024-12-27,2024-52,2137740.0
2025-01-03,2025-1,2400123.0
2025-01-10,2025-2,2397346.0
2025-01-17,2025-3,2397346.0
2025-01-24,2025-4,2399532.0
2025-01-31,2025-5,2378920.0
2025-02-07,2025-6,2383461.0
2025-02-14,2025-7,2771384.0
2025-02-21,2025-8,2774511.0
2025-02-28,2025-9,2761972.0
2025-03-07,2025-10,2762537.0
2025-03-14,2025-11,2812967.0
2025-03-21,2025-12,2821088.0
2025-03-28,2025-13,2888372.0
2025-04-04,2025-14,2888372.0
2025-04-11,2025-15,2890919.0
2025-04-18,2025-16,2965928.0
2025-04-25,2025-17,2968809.0
2025-05-02,2025-18,2948221.0
2025-05-09,2025-19,2958029.0
2025-05-16,2025-20,2959069.0
2025-05-23,2025-21,3057688.0
2025-05-30,2025-22,3103813.0
2025-06-06,2025-23,3103939.0
2025-06-13,2025-24,3121470.0
2025-06-20,2025-25,3135704.0
2025-06-27,2025-26,2936824.0
2025-07-04,2025-27,3083532.0
2025-07-11,2025-28,3087373.0
2025-07-18,2025-29,3147013.0
2025-07-25,2025-30,3148095.0
2025-08-01,2025-31,3129170.0
2025-08-08,2025-32,3129221.0
2025-08-15,2025-33,3131810.0
2025-08-22,2025-34,3152552.0
2025-08-29,2025-35,3136097.0
2025-09-05,2025-36,3144829.0
2025-09-12,2025-37,3146056.0
2025-09-19,2025-38,3173854.0
2025-09-26,2025-39,2979070.0
2025-10-03,2025-40,3158297.0
2025-10-10,2025-41,3158297.0
