Tarih,TP_BL069,TP_BL069
2018-06-29,2018-26,43048771.0
2018-07-06,2018-27,31416720.0
2018-07-13,2018-28,36896151.0
2018-07-20,2018-29,32785635.0
2018-07-27,2018-30,37320152.0
2018-08-03,2018-31,35635319.0
2018-08-10,2018-32,50101584.0
2018-08-17,2018-33,22433398.0
2018-08-24,2018-34,22418387.0
2018-08-31,2018-35,33368221.0
2018-09-07,2018-36,50675097.0
2018-09-14,2018-37,25279104.0
2018-09-21,2018-38,44540911.0
2018-09-28,2018-39,40543568.0
2018-10-05,2018-40,45506254.0
2018-10-12,2018-41,37249439.0
2018-10-19,2018-42,42310494.0
2018-10-26,2018-43,31787170.0
2018-11-02,2018-44,43004954.0
2018-11-09,2018-45,30404388.0
2018-11-16,2018-46,36174804.0
2018-11-23,2018-47,27220871.0
2018-11-30,2018-48,32476789.0
2018-12-07,2018-49,26724612.0
2018-12-14,2018-50,29885763.0
2018-12-21,2018-51,26603544.0
2018-12-28,2018-52,29950282.0
2019-01-04,2019-1,23979837.0
2019-01-11,2019-2,30226337.0
2019-01-18,2019-3,20499123.0
2019-01-25,2019-4,26721855.0
2019-02-01,2019-5,23286601.0
2019-02-08,2019-6,24846461.0
2019-02-15,2019-7,25494375.0
2019-02-22,2019-8,23100123.0
2019-03-01,2019-9,23881196.0
2019-03-08,2019-10,18505695.0
2019-03-15,2019-11,23911579.0
2019-03-22,2019-12,18583979.0
2019-03-29,2019-13,22659580.0
2019-04-05,2019-14,23332417.0
2019-04-12,2019-15,21920584.0
2019-04-19,2019-16,20242199.0
2019-04-26,2019-17,17930954.0
2019-05-03,2019-18,23930264.0
2019-05-10,2019-19,16157536.0
2019-05-17,2019-20,23725595.0
2019-05-24,2019-21,27114624.0
2019-05-31,2019-22,29407196.0
2019-06-07,2019-23,26068028.0
2019-06-14,2019-24,29052796.0
2019-06-21,2019-25,25288613.0
2019-06-28,2019-26,32628533.0
2019-07-05,2019-27,21245352.0
2019-07-12,2019-28,26960308.0
2019-07-19,2019-29,22734179.0
2019-07-26,2019-30,33770252.0
2019-08-02,2019-31,21136379.0
2019-08-09,2019-32,30349445.0
2019-08-16,2019-33,22096824.0
2019-08-23,2019-34,22495257.0
2019-08-30,2019-35,20627155.0
2019-09-06,2019-36,17496099.0
2019-09-13,2019-37,29034352.0
2019-09-20,2019-38,23570513.0
2019-09-27,2019-39,18231405.0
2019-10-04,2019-40,17578064.0
2019-10-11,2019-41,21600551.0
2019-10-18,2019-42,17787918.0
2019-10-25,2019-43,25698339.0
2019-11-01,2019-44,20471241.0
2019-11-08,2019-45,17404314.0
2019-11-15,2019-46,21606671.0
2019-11-22,2019-47,17907989.0
2019-11-29,2019-48,15617133.0
2019-12-06,2019-49,14186005.0
2019-12-13,2019-50,18697942.0
2019-12-20,2019-51,15569251.0
2019-12-27,2019-52,13107743.0
2020-01-03,2020-1,16608700.0
2020-01-10,2020-2,17150299.0
2020-01-17,2020-3,19850034.0
2020-01-24,2020-4,20530314.0
2020-01-31,2020-5,20977206.0
2020-02-07,2020-6,22847871.0
2020-02-14,2020-7,17751212.0
2020-02-21,2020-8,24658362.0
2020-02-28,2020-9,24525871.0
2020-03-06,2020-10,29079991.0
2020-03-13,2020-11,28053835.0
2020-03-20,2020-12,29755176.0
2020-03-27,2020-13,25454907.0
2020-04-03,2020-14,25838558.0
2020-04-10,2020-15,28272509.0
2020-04-17,2020-16,27610462.0
2020-04-24,2020-17,28615679.0
2020-05-01,2020-18,28888385.0
2020-05-08,2020-19,32684412.0
2020-05-15,2020-20,21349702.0
2020-05-22,2020-21,31099764.0
2020-05-29,2020-22,30340310.0
2020-06-05,2020-23,25883853.0
2020-06-12,2020-24,26969783.0
2020-06-19,2020-25,25523692.0
2020-06-26,2020-26,26374802.0
2020-07-03,2020-27,23320064.0
2020-07-10,2020-28,26362974.0
2020-07-17,2020-29,25326014.0
2020-07-24,2020-30,34194548.0
2020-07-31,2020-31,34556219.0
2020-08-07,2020-32,30464440.0
2020-08-14,2020-33,21905932.0
2020-08-21,2020-34,26735700.0
2020-08-28,2020-35,22284413.0
2020-09-04,2020-36,35842209.0
2020-09-11,2020-37,41580992.0
2020-09-18,2020-38,34414746.0
2020-09-25,2020-39,23843482.0
2020-10-02,2020-40,41903810.0
2020-10-09,2020-41,35165775.0
2020-10-16,2020-42,37801823.0
2020-10-23,2020-43,17195397.0
2020-10-30,2020-44,43641220.0
2020-11-06,2020-45,27403368.0
2020-11-13,2020-46,35367246.0
2020-11-20,2020-47,19562980.0
2020-11-27,2020-48,26344020.0
2020-12-04,2020-49,29845870.0
2020-12-11,2020-50,33517676.0
2020-12-18,2020-51,20339847.0
2020-12-25,2020-52,40498575.0
2021-01-01,2021-1,57670217.0
2021-01-08,2021-2,46312280.0
2021-01-15,2021-3,36005565.0
2021-01-22,2021-4,45923115.0
2021-01-29,2021-5,36561769.0
2021-02-05,2021-6,44336462.0
2021-02-12,2021-7,41071551.0
2021-02-19,2021-8,40402615.0
2021-02-26,2021-9,34433893.0
2021-03-05,2021-10,77661965.0
2021-03-12,2021-11,72200960.0
2021-03-19,2021-12,75744464.0
2021-03-26,2021-13,72048944.0
2021-04-02,2021-14,76851478.0
2021-04-09,2021-15,79552698.0
2021-04-16,2021-16,75974896.0
2021-04-23,2021-17,70161550.0
2021-04-30,2021-18,78476209.0
2021-05-07,2021-19,77444006.0
2021-05-14,2021-20,63835451.0
2021-05-21,2021-21,76551141.0
2021-05-28,2021-22,82587023.0
2021-06-04,2021-23,72095329.0
2021-06-11,2021-24,79921687.0
2021-06-18,2021-25,74248402.0
2021-06-25,2021-26,79578297.0
2021-07-02,2021-27,73973926.0
2021-07-09,2021-28,81683996.0
2021-07-16,2021-29,77574090.0
2021-07-23,2021-30,77487526.0
2021-07-30,2021-31,77059452.0
2021-08-06,2021-32,101765769.0
2021-08-13,2021-33,92189572.0
2021-08-20,2021-34,99369264.0
2021-08-27,2021-35,97812508.0
2021-09-03,2021-36,100268395.0
2021-09-10,2021-37,94568208.0
2021-09-17,2021-38,102540619.0
2021-09-24,2021-39,106323442.0
2021-10-01,2021-40,112935634.0
2021-10-08,2021-41,112304624.0
2021-10-15,2021-42,109332636.0
2021-10-22,2021-43,125667301.0
2021-10-29,2021-44,112407441.0
2021-11-05,2021-45,121377131.0
2021-11-12,2021-46,132408190.0
2021-11-19,2021-47,162952454.0
2021-11-26,2021-48,129887837.0
2021-12-03,2021-49,129102405.0
2021-12-10,2021-50,124540354.0
2021-12-17,2021-51,124108540.0
2021-12-24,2021-52,127598625.0
2021-12-31,2021-53,158980466.0
2022-01-07,2022-1,129231516.0
2022-01-14,2022-2,104634417.0
2022-01-21,2022-3,125781488.0
2022-01-28,2022-4,115957605.0
2022-02-04,2022-5,133264120.0
2022-02-11,2022-6,127405722.0
2022-02-18,2022-7,109035790.0
2022-02-25,2022-8,131279136.0
2022-03-04,2022-9,136637935.0
2022-03-11,2022-10,129744435.0
2022-03-18,2022-11,130761628.0
2022-03-25,2022-12,129544295.0
2022-04-01,2022-13,133036314.0
2022-04-08,2022-14,125173107.0
2022-04-15,2022-15,134503807.0
2022-04-22,2022-16,134077510.0
2022-04-29,2022-17,143410415.0
2022-05-06,2022-18,123550364.0
2022-05-13,2022-19,185749385.0
2022-05-20,2022-20,176408860.0
2022-05-27,2022-21,184399258.0
2022-06-03,2022-22,171712435.0
2022-06-10,2022-23,175885822.0
2022-06-17,2022-24,178784663.0
2022-06-24,2022-25,189809546.0
2022-07-01,2022-26,169620278.0
2022-07-08,2022-27,196891400.0
2022-07-15,2022-28,178230833.0
2022-07-22,2022-29,212278703.0
2022-07-29,2022-30,196714129.0
2022-08-05,2022-31,195869122.0
2022-08-12,2022-32,189086267.0
2022-08-19,2022-33,203323329.0
2022-08-26,2022-34,193392136.0
2022-09-02,2022-35,216231461.0
2022-09-09,2022-36,209444295.0
2022-09-16,2022-37,216452350.0
2022-09-23,2022-38,197969631.0
2022-09-30,2022-39,206116080.0
2022-10-07,2022-40,182930768.0
2022-10-14,2022-41,192748748.0
2022-10-21,2022-42,210094602.0
2022-10-28,2022-43,204934718.0
2022-11-04,2022-44,193665850.0
2022-11-11,2022-45,213620228.0
2022-11-18,2022-46,192099344.0
2022-11-25,2022-47,206664882.0
2022-12-02,2022-48,207022403.0
2022-12-09,2022-49,205886738.0
2022-12-16,2022-50,208313331.0
2022-12-23,2022-51,213406004.0
2022-12-30,2022-52,234598094.0
2023-01-06,2023-1,228713230.0
2023-01-13,2023-2,212207229.0
2023-01-20,2023-3,231695217.0
2023-01-27,2023-4,223744045.0
2023-02-03,2023-5,226325492.0
2023-02-10,2023-6,246988316.0
2023-02-17,2023-7,216089987.0
2023-02-24,2023-8,264123079.0
2023-03-03,2023-9,233511235.0
2023-03-10,2023-10,232189628.0
2023-03-17,2023-11,217621380.0
2023-03-24,2023-12,229430792.0
2023-03-31,2023-13,277576794.0
2023-04-07,2023-14,206245211.0
2023-04-14,2023-15,253204549.0
2023-04-21,2023-16,225691085.0
2023-04-28,2023-17,268279515.0
2023-05-05,2023-18,212767597.0
2023-05-12,2023-19,321685951.0
2023-05-19,2023-20,231403626.0
2023-05-26,2023-21,239608132.0
2023-06-02,2023-22,222490159.0
2023-06-09,2023-23,238341507.0
2023-06-16,2023-24,264310693.0
2023-06-23,2023-25,241778500.0
2023-06-30,2023-26,214859877.0
2023-07-07,2023-27,318824761.0
2023-07-14,2023-28,324327440.0
2023-07-21,2023-29,314327327.0
2023-07-28,2023-30,323420188.0
2023-08-04,2023-31,799175263.0
2023-08-11,2023-32,748224067.0
2023-08-18,2023-33,815519305.0
2023-08-25,2023-34,769632425.0
2023-09-01,2023-35,786508900.0
2023-09-08,2023-36,837362951.0
2023-09-15,2023-37,1203232198.0
2023-09-22,2023-38,876608744.0
2023-09-29,2023-39,1130958642.0
2023-10-06,2023-40,1040900677.0
2023-10-13,2023-41,1150546232.0
2023-10-20,2023-42,1066550813.0
2023-10-27,2023-43,1110582417.0
2023-11-03,2023-44,957397873.0
2023-11-10,2023-45,1297335810.0
2023-11-17,2023-46,1431883358.0
2023-11-24,2023-47,1323243740.0
2023-12-01,2023-48,1194208278.0
2023-12-08,2023-49,1231437688.0
2023-12-15,2023-50,1314651810.0
2023-12-22,2023-51,1293105509.0
2023-12-29,2023-52,1140472632.0
2024-01-05,2024-1,1152584684.0
2024-01-12,2024-2,1339018033.0
2024-01-19,2024-3,1203368390.0
2024-01-26,2024-4,944998908.0
2024-02-02,2024-5,1288674606.0
2024-02-09,2024-6,1255750597.0
2024-02-16,2024-7,1310013069.0
2024-02-23,2024-8,1206904257.0
2024-03-01,2024-9,1104366976.0
2024-03-08,2024-10,1259310002.0
2024-03-15,2024-11,1024925021.0
2024-03-22,2024-12,934685652.0
2024-03-29,2024-13,1070193130.0
2024-04-05,2024-14,1069361924.0
2024-04-12,2024-15,962285218.0
2024-04-19,2024-16,1067680532.0
2024-04-26,2024-17,1047392915.0
2024-05-03,2024-18,1024017404.0
2024-05-10,2024-19,1002411305.0
2024-05-17,2024-20,1104805198.0
2024-05-24,2024-21,1420120299.0
2024-05-31,2024-22,1510270766.0
2024-06-07,2024-23,1547627688.0
2024-06-14,2024-24,1535447840.0
2024-06-21,2024-25,1556886075.0
2024-06-28,2024-26,1598661732.0
2024-07-05,2024-27,1541779983.0
2024-07-12,2024-28,1478675354.0
2024-07-19,2024-29,1539732468.0
2024-07-26,2024-30,1488407772.0
2024-08-02,2024-31,1498932442.0
2024-08-09,2024-32,1593495549.0
2024-08-16,2024-33,1631129767.0
2024-08-23,2024-34,1562904938.0
2024-08-30,2024-35,1514059132.0
2024-09-06,2024-36,1653557655.0
2024-09-13,2024-37,1656699875.0
2024-09-20,2024-38,1432040850.0
2024-09-27,2024-39,1494833137.0
2024-10-04,2024-40,1473559702.0
2024-10-11,2024-41,1580228614.0
2024-10-18,2024-42,1495219346.0
2024-10-25,2024-43,1580949333.0
2024-11-01,2024-44,1513600377.0
2024-11-08,2024-45,1348901284.0
2024-11-15,2024-46,1385443697.0
2024-11-22,2024-47,1400420038.0
2024-11-29,2024-48,1372265226.0
2024-12-06,2024-49,1497547911.0
2024-12-13,2024-50,1504780841.0
2024-12-20,2024-51,1524495025.0
2024-12-27,2024-52,1612465798.0
2025-01-03,2025-1,1536097526.0
2025-01-10,2025-2,1428290480.0
2025-01-17,2025-3,1403321032.0
2025-01-24,2025-4,1737978521.0
2025-01-31,2025-5,1610196876.0
2025-02-07,2025-6,1567803150.0
2025-02-14,2025-7,1563908519.0
2025-02-21,2025-8,1536135479.0
2025-02-28,2025-9,1552527505.0
2025-03-07,2025-10,1849786175.0
2025-03-14,2025-11,1703493210.0
2025-03-21,2025-12,1588572643.0
2025-03-28,2025-13,1792913382.0
2025-04-04,2025-14,1551806824.0
2025-04-11,2025-15,1705863180.0
2025-04-18,2025-16,1267526490.0
2025-04-25,2025-17,1416615324.0
2025-05-02,2025-18,1363729152.0
2025-05-09,2025-19,1468035229.0
2025-05-16,2025-20,1325944173.0
2025-05-23,2025-21,1310360838.0
2025-05-30,2025-22,1486374472.0
2025-06-06,2025-23,1405988228.0
2025-06-13,2025-24,1562115422.0
2025-06-20,2025-25,1491125311.0
2025-06-27,2025-26,1630303601.0
2025-07-04,2025-27,1480121030.0
2025-07-11,2025-28,1470873106.0
2025-07-18,2025-29,1368858073.0
2025-07-25,2025-30,1858480321.0
2025-08-01,2025-31,1590878701.0
2025-08-08,2025-32,1501153586.0
2025-08-15,2025-33,1586852446.0
2025-08-22,2025-34,1523581984.0
2025-08-29,2025-35,1656528243.0
2025-09-05,2025-36,1616884618.0
2025-09-12,2025-37,1748652924.0
2025-09-19,2025-38,1571597832.0
2025-09-26,2025-39,1614160047.0
2025-10-03,2025-40,1459597836.0
2025-10-10,2025-41,1502085757.0
