Tarih,TP_BL003,TP_BL003
2018-07-06,2018-27,9719772.0
2018-07-13,2018-28,10044351.0
2018-07-20,2018-29,10070448.0
2018-07-27,2018-30,10314996.0
2018-08-03,2018-31,10667025.0
2018-08-10,2018-32,10735483.0
2018-08-17,2018-33,4743938.0
2018-08-24,2018-34,6893890.0
2018-08-31,2018-35,8369374.0
2018-09-07,2018-36,9584171.0
2018-09-14,2018-37,10884526.0
2018-09-21,2018-38,11113671.0
2018-09-28,2018-39,12018970.0
2018-10-05,2018-40,12845468.0
2018-10-12,2018-41,13890020.0
2018-10-19,2018-42,15731617.0
2018-10-26,2018-43,17709444.0
2018-11-02,2018-44,17539452.0
2018-11-09,2018-45,17237494.0
2018-11-16,2018-46,17408733.0
2018-11-23,2018-47,17343807.0
2018-11-30,2018-48,17133865.0
2018-12-07,2018-49,17960818.0
2018-12-14,2018-50,18098885.0
2018-12-21,2018-51,17857889.0
2018-12-28,2018-52,18103344.0
2019-01-04,2019-1,18715427.0
2019-01-11,2019-2,18993724.0
2019-01-18,2019-3,18640854.0
2019-01-25,2019-4,18387150.0
2019-02-01,2019-5,18381224.0
2019-02-08,2019-6,18526730.0
2019-02-15,2019-7,18504652.0
2019-02-22,2019-8,18678861.0
2019-03-01,2019-9,18888316.0
2019-03-08,2019-10,19280681.0
2019-03-15,2019-11,19914886.0
2019-03-22,2019-12,19953333.0
2019-03-29,2019-13,19388505.0
2019-04-05,2019-14,19547373.0
2019-04-12,2019-15,19924042.0
2019-04-19,2019-16,20346144.0
2019-04-26,2019-17,20617235.0
2019-05-03,2019-18,20918525.0
2019-05-10,2019-19,21882717.0
2019-05-17,2019-20,21278389.0
2019-05-24,2019-21,21751655.0
2019-05-31,2019-22,22083735.0
2019-06-07,2019-23,21857453.0
2019-06-14,2019-24,21861076.0
2019-06-21,2019-25,21284902.0
2019-06-28,2019-26,21235437.0
2019-07-05,2019-27,20528647.0
2019-07-12,2019-28,20533409.0
2019-07-19,2019-29,20659214.0
2019-07-26,2019-30,20683556.0
2019-08-02,2019-31,20214301.0
2019-08-09,2019-32,19973836.0
2019-08-16,2019-33,20368575.0
2019-08-23,2019-34,21034176.0
2019-08-30,2019-35,21383803.0
2019-09-06,2019-36,20999794.0
2019-09-13,2019-37,21285547.0
2019-09-20,2019-38,21040698.0
2019-09-27,2019-39,20960515.0
2019-10-04,2019-40,20935997.0
2019-10-11,2019-41,21586325.0
2019-10-18,2019-42,21780189.0
2019-10-25,2019-43,21366701.0
2019-11-01,2019-44,21328232.0
2019-11-08,2019-45,21365139.0
2019-11-15,2019-46,21408776.0
2019-11-22,2019-47,21302799.0
2019-11-29,2019-48,21531983.0
2019-12-06,2019-49,21642107.0
2019-12-13,2019-50,21867385.0
2019-12-20,2019-51,22447591.0
2019-12-27,2019-52,22476201.0
2020-01-03,2020-1,22373241.0
2020-01-10,2020-2,22029280.0
2020-01-17,2020-3,22093421.0
2020-01-24,2020-4,22227544.0
2020-01-31,2020-5,22425082.0
2020-02-07,2020-6,22430234.0
2020-02-14,2020-7,22628311.0
2020-02-21,2020-8,22676010.0
2020-02-28,2020-9,23123051.0
2020-03-06,2020-10,22890755.0
2020-03-13,2020-11,23121984.0
2020-03-20,2020-12,19885979.0
2020-03-27,2020-13,18686992.0
2020-04-03,2020-14,17994037.0
2020-04-10,2020-15,14395449.0
2020-04-17,2020-16,13164905.0
2020-04-24,2020-17,12855097.0
2020-05-01,2020-18,12495521.0
2020-05-08,2020-19,12667417.0
2020-05-15,2020-20,12024286.0
2020-05-22,2020-21,12361573.0
2020-05-29,2020-22,12382184.0
2020-06-05,2020-23,12450683.0
2020-06-12,2020-24,12857761.0
2020-06-19,2020-25,13244748.0
2020-06-26,2020-26,13498370.0
2020-07-03,2020-27,13778838.0
2020-07-10,2020-28,13873188.0
2020-07-17,2020-29,14060827.0
2020-07-24,2020-30,14298251.0
2020-07-31,2020-31,14649388.0
2020-08-07,2020-32,15243772.0
2020-08-14,2020-33,16000313.0
2020-08-21,2020-34,15837621.0
2020-08-28,2020-35,16520649.0
2020-09-04,2020-36,16667717.0
2020-09-11,2020-37,17029451.0
2020-09-18,2020-38,17288256.0
2020-09-25,2020-39,17713728.0
2020-10-02,2020-40,18094990.0
2020-10-09,2020-41,18780764.0
2020-10-16,2020-42,18987414.0
2020-10-23,2020-43,18916600.0
2020-10-30,2020-44,19830593.0
2020-11-06,2020-45,20920579.0
2020-11-13,2020-46,19377773.0
2020-11-20,2020-47,19331568.0
2020-11-27,2020-48,20215651.0
2020-12-04,2020-49,20471296.0
2020-12-11,2020-50,21148232.0
2020-12-18,2020-51,21622608.0
2020-12-25,2020-52,21342738.0
2021-01-01,2021-1,21578916.0
2021-01-08,2021-2,21573148.0
2021-01-15,2021-3,21945304.0
2021-01-22,2021-4,22450688.0
2021-01-29,2021-5,22839474.0
2021-02-05,2021-6,22446258.0
2021-02-12,2021-7,22766669.0
2021-02-19,2021-8,22221984.0
2021-02-26,2021-9,23640961.0
2021-03-05,2021-10,25081359.0
2021-03-12,2021-11,25834568.0
2021-03-19,2021-12,26284883.0
2021-03-26,2021-13,27723097.0
2021-04-02,2021-14,29229615.0
2021-04-09,2021-15,29886786.0
2021-04-16,2021-16,29552733.0
2021-04-23,2021-17,30275489.0
2021-04-30,2021-18,29108253.0
2021-05-07,2021-19,30206523.0
2021-05-14,2021-20,29420105.0
2021-05-21,2021-21,30425674.0
2021-05-28,2021-22,30700596.0
2021-06-04,2021-23,31801480.0
2021-06-11,2021-24,32338959.0
2021-06-18,2021-25,32934673.0
2021-06-25,2021-26,33095525.0
2021-07-02,2021-27,33981006.0
2021-07-09,2021-28,34687580.0
2021-07-16,2021-29,32955591.0
2021-07-23,2021-30,32579113.0
2021-07-30,2021-31,33572593.0
2021-08-06,2021-32,33722453.0
2021-08-13,2021-33,34117523.0
2021-08-20,2021-34,33268466.0
2021-08-27,2021-35,32462479.0
2021-09-03,2021-36,32264056.0
2021-09-10,2021-37,33665094.0
2021-09-17,2021-38,32474081.0
2021-09-24,2021-39,33598844.0
2021-10-01,2021-40,35627518.0
2021-10-08,2021-41,37046690.0
2021-10-15,2021-42,37738764.0
2021-10-22,2021-43,38245559.0
2021-10-29,2021-44,39285758.0
2021-11-05,2021-45,41115841.0
2021-11-12,2021-46,41563923.0
2021-11-19,2021-47,43651367.0
2021-11-26,2021-48,48786831.0
2021-12-03,2021-49,54692734.0
2021-12-10,2021-50,56136964.0
2021-12-17,2021-51,64111350.0
2021-12-24,2021-52,45627163.0
2021-12-31,2021-53,51758697.0
2022-01-07,2022-1,54294055.0
2022-01-14,2022-2,54665292.0
2022-01-21,2022-3,54687694.0
2022-01-28,2022-4,55799155.0
2022-02-04,2022-5,56446794.0
2022-02-11,2022-6,57554176.0
2022-02-18,2022-7,58528704.0
2022-02-25,2022-8,61173069.0
2022-03-04,2022-9,61116007.0
2022-03-11,2022-10,64412194.0
2022-03-18,2022-11,65180438.0
2022-03-25,2022-12,66649828.0
2022-04-01,2022-13,67221166.0
2022-04-08,2022-14,68960144.0
2022-04-15,2022-15,65194047.0
2022-04-22,2022-16,65909932.0
2022-04-29,2022-17,66689345.0
2022-05-06,2022-18,68311688.0
2022-05-13,2022-19,70547459.0
2022-05-20,2022-20,73458526.0
2022-05-27,2022-21,72164319.0
2022-06-03,2022-22,73509784.0
2022-06-10,2022-23,78070452.0
2022-06-17,2022-24,79670401.0
2022-06-24,2022-25,85864082.0
2022-07-01,2022-26,87293286.0
2022-07-08,2022-27,91776134.0
2022-07-15,2022-28,91038800.0
2022-07-22,2022-29,99979550.0
2022-07-29,2022-30,108931735.0
2022-08-05,2022-31,108848210.0
2022-08-12,2022-32,116191583.0
2022-08-19,2022-33,124742741.0
2022-08-26,2022-34,125757472.0
2022-09-02,2022-35,124464897.0
2022-09-09,2022-36,125809985.0
2022-09-16,2022-37,128370040.0
2022-09-23,2022-38,128612698.0
2022-09-30,2022-39,127396604.0
2022-10-07,2022-40,135843470.0
2022-10-14,2022-41,138369185.0
2022-10-21,2022-42,147005383.0
2022-10-28,2022-43,153874756.0
2022-11-04,2022-44,158097286.0
2022-11-11,2022-45,162496407.0
2022-11-18,2022-46,164395016.0
2022-11-25,2022-47,172420908.0
2022-12-02,2022-48,177491740.0
2022-12-09,2022-49,170060084.0
2022-12-16,2022-50,172256309.0
2022-12-23,2022-51,175269122.0
2022-12-30,2022-52,179286344.0
2023-01-06,2023-1,171580597.0
2023-01-13,2023-2,168063237.0
2023-01-20,2023-3,177322450.0
2023-01-27,2023-4,180762076.0
2023-02-03,2023-5,183943748.0
2023-02-10,2023-6,180956455.0
2023-02-17,2023-7,177858175.0
2023-02-24,2023-8,175541727.0
2023-03-03,2023-9,180982738.0
2023-03-10,2023-10,177583557.0
2023-03-17,2023-11,179856190.0
2023-03-24,2023-12,172085193.0
2023-03-31,2023-13,162701700.0
2023-04-07,2023-14,152406315.0
2023-04-14,2023-15,133693349.0
2023-04-21,2023-16,113158182.0
2023-04-28,2023-17,105604792.0
2023-05-05,2023-18,101275078.0
2023-05-12,2023-19,80520407.0
2023-05-19,2023-20,76432890.0
2023-05-26,2023-21,57933179.0
2023-06-02,2023-22,59962983.0
2023-06-09,2023-23,70952727.0
2023-06-16,2023-24,70232996.0
2023-06-23,2023-25,101387130.0
2023-06-30,2023-26,115993578.0
2023-07-07,2023-27,116977888.0
2023-07-14,2023-28,102306025.0
2023-07-21,2023-29,91678067.0
2023-07-28,2023-30,83811302.0
2023-08-04,2023-31,84859522.0
2023-08-11,2023-32,88722868.0
2023-08-18,2023-33,91302915.0
2023-08-25,2023-34,94414702.0
2023-09-01,2023-35,89075821.0
2023-09-08,2023-36,91317642.0
2023-09-15,2023-37,94359469.0
2023-09-22,2023-38,96900164.0
2023-09-29,2023-39,97069246.0
2023-10-06,2023-40,97661421.0
2023-10-13,2023-41,100577802.0
2023-10-20,2023-42,102945905.0
2023-10-27,2023-43,97969764.0
2023-11-03,2023-44,97266913.0
2023-11-10,2023-45,99339896.0
2023-11-17,2023-46,101571047.0
2023-11-24,2023-47,103402147.0
2023-12-01,2023-48,103887123.0
2023-12-08,2023-49,103839263.0
2023-12-15,2023-50,103866081.0
2023-12-22,2023-51,104273510.0
2023-12-29,2023-52,103848731.0
2024-01-05,2024-1,104133376.0
2024-01-12,2024-2,102315160.0
2024-01-19,2024-3,109298219.0
2024-01-26,2024-4,109661738.0
2024-02-02,2024-5,109900169.0
2024-02-09,2024-6,108768775.0
2024-02-16,2024-7,103367220.0
2024-02-23,2024-8,104449012.0
2024-03-01,2024-9,104229465.0
2024-03-08,2024-10,105080816.0
2024-03-15,2024-11,103768409.0
2024-03-22,2024-12,102695410.0
2024-03-29,2024-13,101086454.0
2024-04-05,2024-14,99117515.0
2024-04-12,2024-15,99484261.0
2024-04-19,2024-16,99928314.0
2024-04-26,2024-17,92714967.0
2024-05-03,2024-18,92188043.0
2024-05-10,2024-19,95110217.0
2024-05-17,2024-20,91743543.0
2024-05-24,2024-21,93080411.0
2024-05-31,2024-22,86989024.0
2024-06-07,2024-23,80908123.0
2024-06-14,2024-24,76271880.0
2024-06-21,2024-25,70134907.0
2024-06-28,2024-26,70574982.0
2024-07-05,2024-27,70584190.0
2024-07-12,2024-28,67920515.0
2024-07-19,2024-29,66773784.0
2024-07-26,2024-30,60896638.0
2024-08-02,2024-31,55301855.0
2024-08-09,2024-32,51599389.0
2024-08-16,2024-33,52198749.0
2024-08-23,2024-34,52221576.0
2024-08-30,2024-35,52228780.0
2024-09-06,2024-36,52533209.0
2024-09-13,2024-37,52585298.0
2024-09-20,2024-38,52059701.0
2024-09-27,2024-39,52214995.0
2024-10-04,2024-40,52258200.0
2024-10-11,2024-41,52015709.0
2024-10-18,2024-42,51971707.0
2024-10-25,2024-43,51287486.0
2024-11-01,2024-44,51754276.0
2024-11-08,2024-45,51956499.0
2024-11-15,2024-46,51459847.0
2024-11-22,2024-47,50806031.0
2024-11-29,2024-48,51289712.0
2024-12-06,2024-49,51673340.0
2024-12-13,2024-50,48180032.0
2024-12-20,2024-51,48117255.0
2024-12-27,2024-52,48343529.0
2025-01-03,2025-1,44518796.0
2025-01-10,2025-2,44380817.0
2025-01-17,2025-3,44465016.0
2025-01-24,2025-4,45158086.0
2025-01-31,2025-5,45354087.0
2025-02-07,2025-6,44300313.0
2025-02-14,2025-7,44681956.0
2025-02-21,2025-8,44997012.0
2025-02-28,2025-9,45258180.0
2025-03-07,2025-10,43051216.0
2025-03-14,2025-11,37930070.0
2025-03-21,2025-12,38470294.0
2025-03-28,2025-13,38158813.0
2025-04-04,2025-14,38623515.0
2025-04-11,2025-15,38613432.0
2025-04-18,2025-16,39534765.0
2025-04-25,2025-17,39713709.0
2025-05-02,2025-18,39856979.0
2025-05-09,2025-19,39097264.0
2025-05-16,2025-20,38971828.0
2025-05-23,2025-21,39370282.0
2025-05-30,2025-22,38735351.0
2025-06-06,2025-23,39008429.0
2025-06-13,2025-24,39517643.0
2025-06-20,2025-25,39549996.0
2025-06-27,2025-26,40441903.0
2025-07-04,2025-27,39910914.0
2025-07-11,2025-28,40064556.0
2025-07-18,2025-29,39954195.0
2025-07-25,2025-30,40529349.0
2025-08-01,2025-31,30606550.0
2025-08-08,2025-32,29738065.0
2025-08-15,2025-33,29842717.0
2025-08-22,2025-34,29872787.0
2025-08-29,2025-35,30336026.0
2025-09-05,2025-36,30367367.0
2025-09-12,2025-37,30507494.0
2025-09-19,2025-38,29857864.0
2025-09-26,2025-39,29173851.0
2025-10-03,2025-40,29275615.0
2025-10-10,2025-41,29141000.0
