Tarih,TP_BL095,TP_BL095
2018-08-17,2018-33,1656882.0
2018-08-24,2018-34,1714451.0
2018-08-31,2018-35,1674956.0
2018-09-07,2018-36,1696418.0
2018-09-14,2018-37,1636498.0
2018-09-21,2018-38,1515976.0
2018-09-28,2018-39,1468252.0
2018-10-05,2018-40,1467137.0
2018-10-12,2018-41,1438961.0
2018-10-19,2018-42,1280714.0
2018-10-26,2018-43,1301889.0
2018-11-02,2018-44,1225398.0
2018-11-09,2018-45,1194123.0
2018-11-16,2018-46,1179469.0
2018-11-23,2018-47,1161769.0
2018-11-30,2018-48,1082310.0
2018-12-07,2018-49,1120308.0
2018-12-14,2018-50,1141345.0
2018-12-21,2018-51,1125006.0
2018-12-28,2018-52,1100921.0
2019-01-04,2019-1,1134551.0
2019-01-11,2019-2,1127699.0
2019-01-18,2019-3,1095336.0
2019-01-25,2019-4,1038413.0
2019-02-01,2019-5,1031823.0
2019-02-08,2019-6,1015438.0
2019-02-15,2019-7,1019035.0
2019-02-22,2019-8,986067.0
2019-03-01,2019-9,990624.0
2019-03-08,2019-10,964756.0
2019-03-15,2019-11,970614.0
2019-03-22,2019-12,912229.0
2019-03-29,2019-13,918517.0
2019-04-05,2019-14,906291.0
2019-04-12,2019-15,922716.0
2019-04-19,2019-16,940555.0
2019-04-26,2019-17,931118.0
2019-05-03,2019-18,906273.0
2019-05-10,2019-19,942662.0
2019-05-17,2019-20,918667.0
2019-05-24,2019-21,932941.0
2019-05-31,2019-22,890800.0
2019-06-07,2019-23,881874.0
2019-06-14,2019-24,888848.0
2019-06-21,2019-25,874593.0
2019-06-28,2019-26,17034.0
2019-07-05,2019-27,24.0
2019-07-12,2019-28,24.0
2019-07-19,2019-29,24.0
2019-07-26,2019-30,39.0
2019-08-02,2019-31,218.0
2019-08-09,2019-32,9.0
2019-08-16,2019-33,9.0
2019-08-23,2019-34,9.0
2019-08-30,2019-35,9.0
2019-09-06,2019-36,9.0
2019-09-13,2019-37,9.0
2019-09-20,2019-38,9.0
2019-09-27,2019-39,9.0
2019-10-04,2019-40,9.0
2019-10-11,2019-41,9.0
2019-10-18,2019-42,9.0
2019-10-25,2019-43,9.0
2019-11-01,2019-44,9.0
2019-11-08,2019-45,9.0
2019-11-15,2019-46,9.0
2019-11-22,2019-47,9.0
2019-11-29,2019-48,9.0
2019-12-06,2019-49,9.0
2019-12-13,2019-50,9.0
2019-12-20,2019-51,9.0
2019-12-27,2019-52,9.0
2020-01-03,2020-1,9.0
2020-01-10,2020-2,9.0
2020-01-17,2020-3,9.0
2020-01-24,2020-4,9.0
2020-01-31,2020-5,9.0
2020-02-07,2020-6,9.0
2020-02-14,2020-7,9.0
2020-02-21,2020-8,9.0
2020-02-28,2020-9,10.0
2020-03-06,2020-10,9.0
2020-03-13,2020-11,10.0
2020-03-20,2020-12,10.0
2020-03-27,2020-13,10.0
2020-04-03,2020-14,10.0
2020-04-10,2020-15,10.0
2020-04-17,2020-16,11.0
2020-04-24,2020-17,11.0
2020-05-01,2020-18,11.0
2020-05-08,2020-19,11.0
2020-05-15,2020-20,11.0
2020-05-22,2020-21,11.0
2020-05-29,2020-22,11.0
2020-06-05,2020-23,10.0
2020-06-12,2020-24,11.0
2020-06-19,2020-25,11.0
2020-06-26,2020-26,11.0
2020-07-03,2020-27,11.0
2020-07-10,2020-28,11.0
2020-07-17,2020-29,11.0
2020-07-24,2020-30,11.0
2020-07-31,2020-31,11.0
2020-08-07,2020-32,11.0
2020-08-14,2020-33,11.0
2020-08-21,2020-34,11.0
2020-08-28,2020-35,11.0
2020-09-04,2020-36,11.0
2020-09-11,2020-37,12.0
2020-09-18,2020-38,12.0
2020-09-25,2020-39,12.0
2020-10-02,2020-40,12.0
2020-10-09,2020-41,12.0
2020-10-16,2020-42,12.0
2020-10-23,2020-43,12.0
2020-10-30,2020-44,13.0
2020-11-06,2020-45,13.0
2020-11-13,2020-46,12.0
2020-11-20,2020-47,12.0
2020-11-27,2020-48,12.0
2020-12-04,2020-49,266.0
2020-12-11,2020-50,266.0
2020-12-18,2020-51,263.0
2020-12-25,2020-52,258.0
2021-01-01,2021-1,249.0
2021-01-08,2021-2,247.0
2021-01-15,2021-3,251.0
2021-01-22,2021-4,250.0
2021-01-29,2021-5,250.0
2021-02-05,2021-6,242.0
2021-02-12,2021-7,11.0
2021-02-19,2021-8,11.0
2021-02-26,2021-9,11.0
2021-03-05,2021-10,12.0
2021-03-12,2021-11,12.0
2021-03-19,2021-12,12.0
2021-03-26,2021-13,12.0
2021-04-02,2021-14,13.0
2021-04-09,2021-15,13.0
2021-04-16,2021-16,13.0
2021-04-23,2021-17,13.0
2021-04-30,2021-18,13.0
2021-05-07,2021-19,13.0
2021-05-14,2021-20,13.0
2021-05-21,2021-21,13.0
2021-05-28,2021-22,13.0
2021-06-04,2021-23,13.0
2021-06-11,2021-24,13.0
2021-06-18,2021-25,13.0
2021-06-25,2021-26,13.0
2021-07-02,2021-27,13.0
2021-07-09,2021-28,13.0
2021-07-16,2021-29,13.0
2021-07-23,2021-30,13.0
2021-07-30,2021-31,13.0
2021-08-06,2021-32,13.0
2021-08-13,2021-33,13.0
2021-08-20,2021-34,13.0
2021-08-27,2021-35,13.0
2021-09-03,2021-36,13.0
2021-09-10,2021-37,13.0
2021-09-17,2021-38,13.0
2021-09-24,2021-39,13.0
2021-10-01,2021-40,14.0
2021-10-08,2021-41,14.0
2021-10-15,2021-42,14.0
2021-10-22,2021-43,14.0
2021-10-29,2021-44,15.0
2021-11-05,2021-45,15.0
2021-11-12,2021-46,15.0
2021-11-19,2021-47,17.0
2021-11-26,2021-48,19.0
2021-12-03,2021-49,21.0
2021-12-10,2021-50,21.0
2021-12-17,2021-51,24.0
2021-12-24,2021-52,18.0
2021-12-31,2021-53,20.0
2022-01-07,2022-1,21.0
2022-01-14,2022-2,21.0
2022-01-21,2022-3,21.0
2022-01-28,2022-4,21.0
2022-02-04,2022-5,21.0
2022-02-11,2022-6,21.0
2022-02-18,2022-7,21.0
2022-02-25,2022-8,22.0
2022-03-04,2022-9,22.0
2022-03-11,2022-10,23.0
2022-03-18,2022-11,23.0
2022-03-25,2022-12,23.0
2022-04-01,2022-13,23.0
2022-04-08,2022-14,23.0
2022-04-15,2022-15,23.0
2022-04-22,2022-16,23.0
2022-04-29,2022-17,23.0
2022-05-06,2022-18,23.0
2022-05-13,2022-19,24.0
2022-05-20,2022-20,25.0
2022-05-27,2022-21,25.0
2022-06-03,2022-22,26.0
2022-06-10,2022-23,329430.0
2022-06-17,2022-24,305696.0
2022-06-24,2022-25,309787.0
2022-07-01,2022-26,295186.0
2022-07-08,2022-27,308688.0
2022-07-15,2022-28,306885.0
2022-07-22,2022-29,320381.0
2022-07-29,2022-30,328738.0
2022-08-05,2022-31,329510.0
2022-08-12,2022-32,333792.0
2022-08-19,2022-33,335882.0
2022-08-26,2022-34,333702.0
2022-09-02,2022-35,340521.0
2022-09-09,2022-36,338061.0
2022-09-16,2022-37,349916.0
2022-09-23,2022-38,347806.0
2022-09-30,2022-39,352773.0
2022-10-07,2022-40,360166.0
2022-10-14,2022-41,337084.0
2022-10-21,2022-42,339570.0
2022-10-28,2022-43,314447.0
2022-11-04,2022-44,306125.0
2022-11-11,2022-45,322239.0
2022-11-18,2022-46,331336.0
2022-11-25,2022-47,353122.0
2022-12-02,2022-48,353911.0
2022-12-09,2022-49,357600.0
2022-12-16,2022-50,361330.0
2022-12-23,2022-51,334480.0
2022-12-30,2022-52,335239.0
2023-01-06,2023-1,348270.0
2023-01-13,2023-2,353411.0
2023-01-20,2023-3,1345300.0
2023-01-27,2023-4,1357678.0
2023-02-03,2023-5,1512300.0
2023-02-10,2023-6,1480568.0
2023-02-17,2023-7,1347180.0
2023-02-24,2023-8,1336535.0
2023-03-03,2023-9,1344465.0
2023-03-10,2023-10,1340152.0
2023-03-17,2023-11,1427775.0
2023-03-24,2023-12,1468710.0
2023-03-31,2023-13,1338617.0
2023-04-07,2023-14,1349924.0
2023-04-14,2023-15,1336547.0
2023-04-21,2023-16,1334088.0
2023-04-28,2023-17,1341803.0
2023-05-05,2023-18,1347373.0
2023-05-12,2023-19,1398856.0
2023-05-19,2023-20,1346740.0
2023-05-26,2023-21,1433092.0
2023-06-02,2023-22,1489642.0
2023-06-09,2023-23,1671063.0
2023-06-16,2023-24,1615769.0
2023-06-23,2023-25,1643809.0
2023-06-30,2023-26,1781829.0
2023-07-07,2023-27,1815877.0
2023-07-14,2023-28,1870040.0
2023-07-21,2023-29,2011222.0
2023-07-28,2023-30,2000544.0
2023-08-04,2023-31,1887116.0
2023-08-11,2023-32,1905429.0
2023-08-18,2023-33,2049354.0
2023-08-25,2023-34,2046452.0
2023-09-01,2023-35,1816366.0
2023-09-08,2023-36,1779413.0
2023-09-15,2023-37,1724162.0
2023-09-22,2023-38,1717034.0
2023-09-29,2023-39,1644006.0
2023-10-06,2023-40,1651214.0
2023-10-13,2023-41,1694126.0
2023-10-20,2023-42,1697234.0
2023-10-27,2023-43,1740528.0
2023-11-03,2023-44,1765497.0
2023-11-10,2023-45,1845622.0
2023-11-17,2023-46,1883064.0
2023-11-24,2023-47,1901864.0
2023-12-01,2023-48,1907906.0
2023-12-08,2023-49,1916110.0
2023-12-15,2023-50,1946505.0
2023-12-22,2023-51,1966219.0
2023-12-29,2023-52,2017803.0
2024-01-05,2024-1,2016583.0
2024-01-12,2024-2,2035839.0
2024-01-19,2024-3,2080866.0
2024-01-26,2024-4,2090698.0
2024-02-02,2024-5,1927902.0
2024-02-09,2024-6,1938826.0
2024-02-16,2024-7,1926725.0
2024-02-23,2024-8,1965192.0
2024-03-01,2024-9,1936687.0
2024-03-08,2024-10,1986066.0
2024-03-15,2024-11,1963959.0
2024-03-22,2024-12,1975130.0
2024-03-29,2024-13,1963607.0
2024-04-05,2024-14,1911030.0
2024-04-12,2024-15,1916344.0
2024-04-19,2024-16,1896837.0
2024-04-26,2024-17,1940390.0
2024-05-03,2024-18,1928366.0
2024-05-10,2024-19,1964464.0
2024-05-17,2024-20,1988856.0
2024-05-24,2024-21,1986621.0
2024-05-31,2024-22,1987995.0
2024-06-07,2024-23,2057202.0
2024-06-14,2024-24,2046087.0
2024-06-21,2024-25,2158320.0
2024-06-28,2024-26,2167453.0
2024-07-05,2024-27,2022497.0
2024-07-12,2024-28,2053019.0
2024-07-19,2024-29,1834449.0
2024-07-26,2024-30,1817260.0
2024-08-02,2024-31,1853979.0
2024-08-09,2024-32,1899143.0
2024-08-16,2024-33,1923910.0
2024-08-23,2024-34,1962641.0
2024-08-30,2024-35,1968382.0
2024-09-06,2024-36,1912586.0
2024-09-13,2024-37,1925169.0
2024-09-20,2024-38,1955278.0
2024-09-27,2024-39,1925816.0
2024-10-04,2024-40,1907839.0
2024-10-11,2024-41,1908288.0
2024-10-18,2024-42,1892597.0
2024-10-25,2024-43,1823631.0
2024-11-01,2024-44,1834204.0
2024-11-08,2024-45,1853639.0
2024-11-15,2024-46,1821763.0
2024-11-22,2024-47,1781692.0
2024-11-29,2024-48,1790287.0
2024-12-06,2024-49,1927025.0
2024-12-13,2024-50,1930915.0
2024-12-20,2024-51,1921112.0
2024-12-27,2024-52,1931365.0
2025-01-03,2025-1,1944360.0
2025-01-10,2025-2,1937895.0
2025-01-17,2025-3,1847959.0
2025-01-24,2025-4,1878185.0
2025-01-31,2025-5,1888482.0
2025-02-07,2025-6,1887272.0
2025-02-14,2025-7,1968632.0
2025-02-21,2025-8,1982539.0
2025-02-28,2025-9,2000862.0
2025-03-07,2025-10,2061832.0
2025-03-14,2025-11,2104946.0
2025-03-21,2025-12,2183060.0
2025-03-28,2025-13,2240675.0
2025-04-04,2025-14,2287449.0
2025-04-11,2025-15,2260973.0
2025-04-18,2025-16,2338544.0
2025-04-25,2025-17,2373112.0
2025-05-02,2025-18,2381364.0
2025-05-09,2025-19,2032707.0
2025-05-16,2025-20,2021757.0
2025-05-23,2025-21,2165204.0
2025-05-30,2025-22,2171855.0
2025-06-06,2025-23,2198065.0
2025-06-13,2025-24,2230462.0
2025-06-20,2025-25,2368372.0
2025-06-27,2025-26,2430466.0
2025-07-04,2025-27,2398711.0
2025-07-11,2025-28,2403144.0
2025-07-18,2025-29,2705890.0
2025-07-25,2025-30,2757693.0
2025-08-01,2025-31,2641784.0
2025-08-08,2025-32,2697723.0
2025-08-15,2025-33,2460216.0
2025-08-22,2025-34,2461826.0
2025-08-29,2025-35,2401025.0
2025-09-05,2025-36,2407369.0
2025-09-12,2025-37,2272494.0
2025-09-19,2025-38,2300624.0
2025-09-26,2025-39,2251899.0
2025-10-03,2025-40,2260746.0
2025-10-10,2025-41,2215516.0
