Tarih,TP_BL133,TP_BL133
2018-03-16,2018-11,-6027549.0
2018-03-23,2018-12,-6060420.0
2018-03-30,2018-13,-6196781.0
2018-04-06,2018-14,-6246418.0
2018-04-13,2018-15,-6403862.0
2018-04-20,2018-16,-6247039.0
2018-04-27,2018-17,-6308310.0
2018-05-04,2018-18,-6500655.0
2018-05-11,2018-19,-6618234.0
2018-05-18,2018-20,-6887518.0
2018-05-25,2018-21,-7294856.0
2018-06-01,2018-22,-6953535.0
2018-06-08,2018-23,-7059216.0
2018-06-15,2018-24,-7213625.0
2018-06-22,2018-25,-7375017.0
2018-06-29,2018-26,-7154422.0
2018-07-06,2018-27,-7207828.0
2018-07-13,2018-28,-7479362.0
2018-07-20,2018-29,-7487745.0
2018-07-27,2018-30,-7480448.0
2018-08-03,2018-31,-7844214.0
2018-08-10,2018-32,-8385344.0
2018-08-17,2018-33,-9005687.0
2018-08-24,2018-34,-9310422.0
2018-08-31,2018-35,-9954531.0
2018-09-07,2018-36,-10234227.0
2018-09-14,2018-37,-9877304.0
2018-09-21,2018-38,-9745536.0
2018-09-28,2018-39,-9444041.0
2018-10-05,2018-40,-9520523.0
2018-10-12,2018-41,-9301180.0
2018-10-19,2018-42,-8627294.0
2018-10-26,2018-43,-8829227.0
2018-11-02,2018-44,-8663104.0
2018-11-09,2018-45,-8412872.0
2018-11-16,2018-46,-8425625.0
2018-11-23,2018-47,-8247087.0
2018-11-30,2018-48,-8035869.0
2018-12-07,2018-49,-8340662.0
2018-12-14,2018-50,-8341129.0
2018-12-21,2018-51,-8183831.0
2018-12-28,2018-52,-8228795.0
2019-01-04,2019-1,-8496851.0
2019-01-11,2019-2,-8502766.0
2019-01-18,2019-3,-8337305.0
2019-01-25,2019-4,-8209202.0
2019-02-01,2019-5,-8114531.0
2019-02-08,2019-6,-8160936.0
2019-02-15,2019-7,-8232569.0
2019-02-22,2019-8,-8275237.0
2019-03-01,2019-9,-8287737.0
2019-03-08,2019-10,-8460461.0
2019-03-15,2019-11,-8508442.0
2019-03-22,2019-12,-8473391.0
2019-03-29,2019-13,-8637780.0
2019-04-05,2019-14,-8773060.0
2019-04-12,2019-15,-8901014.0
2019-04-19,2019-16,-9054061.0
2019-04-26,2019-17,-9183885.0
2019-05-03,2019-18,-9288184.0
2019-05-10,2019-19,-9670962.0
2019-05-17,2019-20,-9354917.0
2019-05-24,2019-21,-9550282.0
2019-05-31,2019-22,-9239835.0
2019-06-07,2019-23,-9142812.0
2019-06-14,2019-24,-9088373.0
2019-06-21,2019-25,-8939718.0
2019-06-28,2019-26,-8998744.0
2019-07-05,2019-27,-8728618.0
2019-07-12,2019-28,-8842692.0
2019-07-19,2019-29,-8881237.0
2019-07-26,2019-30,-8893565.0
2019-08-02,2019-31,-8713858.0
2019-08-09,2019-32,-8546653.0
2019-08-16,2019-33,-8698090.0
2019-08-23,2019-34,-8973486.0
2019-08-30,2019-35,-9058005.0
2019-09-06,2019-36,-8863081.0
2019-09-13,2019-37,-8946955.0
2019-09-20,2019-38,-8889790.0
2019-09-27,2019-39,-8849493.0
2019-10-04,2019-40,-8883709.0
2019-10-11,2019-41,-9172780.0
2019-10-18,2019-42,-9188718.0
2019-10-25,2019-43,-8971680.0
2019-11-01,2019-44,-8923393.0
2019-11-08,2019-45,-8967632.0
2019-11-15,2019-46,-8999522.0
2019-11-22,2019-47,-8894161.0
2019-11-29,2019-48,-9004740.0
2019-12-06,2019-49,-8990508.0
2019-12-13,2019-50,-9051031.0
2019-12-20,2019-51,-9266379.0
2019-12-27,2019-52,-9274199.0
2020-01-03,2020-1,-9305792.0
2020-01-10,2020-2,-9201279.0
2020-01-17,2020-3,-9181565.0
2020-01-24,2020-4,-9254787.0
2020-01-31,2020-5,-9347117.0
2020-02-07,2020-6,-9357604.0
2020-02-14,2020-7,-9463416.0
2020-02-21,2020-8,-9520548.0
2020-02-28,2020-9,-9644862.0
2020-03-06,2020-10,-9516302.0
2020-03-13,2020-11,-9749934.0
2020-03-20,2020-12,-10202480.0
2020-03-27,2020-13,-10109465.0
2020-04-03,2020-14,-10444752.0
2020-04-10,2020-15,-10555979.0
2020-04-17,2020-16,-10820889.0
2020-04-24,2020-17,-10920368.0
2020-05-01,2020-18,-10937373.0
2020-05-08,2020-19,-11316961.0
2020-05-15,2020-20,-10899132.0
2020-05-22,2020-21,-10638968.0
2020-05-29,2020-22,-10645348.0
2020-06-05,2020-23,-10579808.0
2020-06-12,2020-24,-10634843.0
2020-06-19,2020-25,-10732525.0
2020-06-26,2020-26,-10730016.0
2020-07-03,2020-27,-10733619.0
2020-07-10,2020-28,-10749618.0
2020-07-17,2020-29,-10737069.0
2020-07-24,2020-30,-10721070.0
2020-07-31,2020-31,-10886456.0
2020-08-07,2020-32,-11234994.0
2020-08-14,2020-33,-11478861.0
2020-08-21,2020-34,-11448260.0
2020-08-28,2020-35,-11483099.0
2020-09-04,2020-36,-11616861.0
2020-09-11,2020-37,-11704623.0
2020-09-18,2020-38,-11798664.0
2020-09-25,2020-39,-12030706.0
2020-10-02,2020-40,-12085433.0
2020-10-09,2020-41,-12397204.0
2020-10-16,2020-42,-12426261.0
2020-10-23,2020-43,-12254905.0
2020-10-30,2020-44,-12760892.0
2020-11-06,2020-45,-13264659.0
2020-11-13,2020-46,-12239997.0
2020-11-20,2020-47,-12051910.0
2020-11-27,2020-48,-12404829.0
2020-12-04,2020-49,-12335727.0
2020-12-11,2020-50,-12339972.0
2020-12-18,2020-51,-12184502.0
2020-12-25,2020-52,-11976999.0
2021-01-01,2021-1,-11544249.0
2021-01-08,2021-2,-11438565.0
2021-01-15,2021-3,-11619738.0
2021-01-22,2021-4,-11612032.0
2021-01-29,2021-5,-11599334.0
2021-02-05,2021-6,-11221884.0
2021-02-12,2021-7,-11077134.0
2021-02-19,2021-8,-10939150.0
2021-02-26,2021-9,-11320759.0
2021-03-05,2021-10,-11729996.0
2021-03-12,2021-11,-11717719.0
2021-03-19,2021-12,-11737709.0
2021-03-26,2021-13,-12498890.0
2021-04-02,2021-14,-12866221.0
2021-04-09,2021-15,-12836459.0
2021-04-16,2021-16,-12686708.0
2021-04-23,2021-17,-12823075.0
2021-04-30,2021-18,-12878917.0
2021-05-07,2021-19,-13085129.0
2021-05-14,2021-20,-13054410.0
2021-05-21,2021-21,-13183904.0
2021-05-28,2021-22,-13283780.0
2021-06-04,2021-23,-13590302.0
2021-06-11,2021-24,-13445622.0
2021-06-18,2021-25,-13592193.0
2021-06-25,2021-26,-13647354.0
2021-07-02,2021-27,-13680727.0
2021-07-09,2021-28,-13696336.0
2021-07-16,2021-29,-13579030.0
2021-07-23,2021-30,-13417576.0
2021-07-30,2021-31,-13403889.0
2021-08-06,2021-32,-13449160.0
2021-08-13,2021-33,-13521878.0
2021-08-20,2021-34,-13425341.0
2021-08-27,2021-35,-13183527.0
2021-09-03,2021-36,-13040169.0
2021-09-10,2021-37,-13359257.0
2021-09-17,2021-38,-13319332.0
2021-09-24,2021-39,-13663669.0
2021-10-01,2021-40,-14016940.0
2021-10-08,2021-41,-13989154.0
2021-10-15,2021-42,-14432310.0
2021-10-22,2021-43,-14659808.0
2021-10-29,2021-44,-14975164.0
2021-11-05,2021-45,-15302266.0
2021-11-12,2021-46,-15663326.0
2021-11-19,2021-47,-16894186.0
2021-11-26,2021-48,-18953462.0
2021-12-03,2021-49,-21184076.0
2021-12-10,2021-50,-21715783.0
2021-12-17,2021-51,-24036334.0
2021-12-24,2021-52,-18093536.0
2021-12-31,2021-53,-20514868.0
2022-01-07,2022-1,-21554562.0
2022-01-14,2022-2,-21404070.0
2022-01-21,2022-3,-21250890.0
2022-01-28,2022-4,-21488169.0
2022-02-04,2022-5,-21436055.0
2022-02-11,2022-6,-21401104.0
2022-02-18,2022-7,-21513865.0
2022-02-25,2022-8,-22508467.0
2022-03-04,2022-9,-22326880.0
2022-03-11,2022-10,-23325989.0
2022-03-18,2022-11,-23209228.0
2022-03-25,2022-12,-23452400.0
2022-04-01,2022-13,-23167790.0
2022-04-08,2022-14,-23313092.0
2022-04-15,2022-15,-23098462.0
2022-04-22,2022-16,-23204827.0
2022-04-29,2022-17,-23403568.0
2022-05-06,2022-18,-23485118.0
2022-05-13,2022-19,-24310588.0
2022-05-20,2022-20,-25209848.0
2022-05-27,2022-21,-25918615.0
2022-06-03,2022-22,-26042281.0
2022-06-10,2022-23,-27245463.0
2022-06-17,2022-24,-27387247.0
2022-06-24,2022-25,-27480713.0
2022-07-01,2022-26,-26405785.0
2022-07-08,2022-27,-27354634.0
2022-07-15,2022-28,-27562566.0
2022-07-22,2022-29,-27938016.0
2022-07-29,2022-30,-28388175.0
2022-08-05,2022-31,-28436693.0
2022-08-12,2022-32,-28437644.0
2022-08-19,2022-33,-28490284.0
2022-08-26,2022-34,-28772193.0
2022-09-02,2022-35,-28838565.0
2022-09-09,2022-36,-28900428.0
2022-09-16,2022-37,-28937229.0
2022-09-23,2022-38,-29091728.0
2022-09-30,2022-39,-29363832.0
2022-10-07,2022-40,-29451271.0
2022-10-14,2022-41,-29461903.0
2022-10-21,2022-42,-29466822.0
2022-10-28,2022-43,-29497450.0
2022-11-04,2022-44,-29524972.0
2022-11-11,2022-45,-29496554.0
2022-11-18,2022-46,-29522908.0
2022-11-25,2022-47,-29536561.0
2022-12-02,2022-48,-29561466.0
2022-12-09,2022-49,-29574014.0
2022-12-16,2022-50,-29582273.0
2022-12-23,2022-51,-29624839.0
2022-12-30,2022-52,-29708361.0
2023-01-06,2023-1,-29775257.0
2023-01-13,2023-2,-29810373.0
2023-01-20,2023-3,-29831665.0
2023-01-27,2023-4,-29849303.0
2023-02-03,2023-5,-29871912.0
2023-02-10,2023-6,-29903069.0
2023-02-17,2023-7,-29936611.0
2023-02-24,2023-8,-29972856.0
2023-03-03,2023-9,-30004113.0
2023-03-10,2023-10,-30103506.0
2023-03-17,2023-11,-30176819.0
2023-03-24,2023-12,-30251086.0
2023-03-31,2023-13,-30461140.0
2023-04-07,2023-14,-30604488.0
2023-04-14,2023-15,-30717289.0
2023-04-21,2023-16,-30834386.0
2023-04-28,2023-17,-30894727.0
2023-05-05,2023-18,-30981314.0
2023-05-12,2023-19,-31099415.0
2023-05-19,2023-20,-31409313.0
2023-05-26,2023-21,-31678464.0
2023-06-02,2023-22,-33046165.0
2023-06-09,2023-23,-37135833.0
2023-06-16,2023-24,-37641727.0
2023-06-23,2023-25,-37617841.0
2023-06-30,2023-26,-41137196.0
2023-07-07,2023-27,-41491010.0
2023-07-14,2023-28,-41609373.0
2023-07-21,2023-29,-42833304.0
2023-07-28,2023-30,-42901805.0
2023-08-04,2023-31,-42950876.0
2023-08-11,2023-32,-43027375.0
2023-08-18,2023-33,-43139415.0
2023-08-25,2023-34,-43180215.0
2023-09-01,2023-35,-42516869.0
2023-09-08,2023-36,-42738495.0
2023-09-15,2023-37,-42901287.0
2023-09-22,2023-38,-43052917.0
2023-09-29,2023-39,-43666461.0
2023-10-06,2023-40,-43907642.0
2023-10-13,2023-41,-44196836.0
2023-10-20,2023-42,-44607098.0
2023-10-27,2023-43,-44826745.0
2023-11-03,2023-44,-45171446.0
2023-11-10,2023-45,-45442095.0
2023-11-17,2023-46,-45724553.0
2023-11-24,2023-47,-45925146.0
2023-12-01,2023-48,-46012145.0
2023-12-08,2023-49,-46096919.0
2023-12-15,2023-50,-46266945.0
2023-12-22,2023-51,-46441281.0
2023-12-29,2023-52,-46952918.0
2024-01-05,2024-1,-47508578.0
2024-01-12,2024-2,-47848619.0
2024-01-19,2024-3,-48050822.0
2024-01-26,2024-4,-48264526.0
2024-02-02,2024-5,-48425962.0
2024-02-09,2024-6,-48792517.0
2024-02-16,2024-7,-49049936.0
2024-02-23,2024-8,-49467623.0
2024-03-01,2024-9,-49810000.0
2024-03-08,2024-10,-50796459.0
2024-03-15,2024-11,-51253801.0
2024-03-22,2024-12,-51649599.0
2024-03-29,2024-13,-51590824.0
2024-04-05,2024-14,-50919144.0
2024-04-12,2024-15,-51185257.0
2024-04-19,2024-16,-51903475.0
2024-04-26,2024-17,-51934821.0
2024-05-03,2024-18,-51709171.0
2024-05-10,2024-19,-51480543.0
2024-05-17,2024-20,-51449025.0
2024-05-24,2024-21,-51424706.0
2024-05-31,2024-22,-51618181.0
2024-06-07,2024-23,-51503897.0
2024-06-14,2024-24,-51590010.0
2024-06-21,2024-25,-52133900.0
2024-06-28,2024-26,-52589314.0
2024-07-05,2024-27,-52043913.0
2024-07-12,2024-28,-52598282.0
2024-07-19,2024-29,-52905090.0
2024-07-26,2024-30,-52816058.0
2024-08-02,2024-31,-52991227.0
2024-08-09,2024-32,-53582204.0
2024-08-16,2024-33,-53786459.0
2024-08-23,2024-34,-54228611.0
2024-08-30,2024-35,-54431872.0
2024-09-06,2024-36,-54346128.0
2024-09-13,2024-37,-54328979.0
2024-09-20,2024-38,-54454310.0
2024-09-27,2024-39,-54649199.0
2024-10-04,2024-40,-54695459.0
2024-10-11,2024-41,-54758953.0
2024-10-18,2024-42,-54700109.0
2024-10-25,2024-43,-54819881.0
2024-11-01,2024-44,-54825454.0
2024-11-08,2024-45,-54821764.0
2024-11-15,2024-46,-55019387.0
2024-11-22,2024-47,-55259839.0
2024-11-29,2024-48,-55476164.0
2024-12-06,2024-49,-55645627.0
2024-12-13,2024-50,-55874145.0
2024-12-20,2024-51,-56177445.0
2024-12-27,2024-52,-56492941.0
2025-01-03,2025-1,-56596684.0
2025-01-10,2025-2,-56660260.0
2025-01-17,2025-3,-56830119.0
2025-01-24,2025-4,-57140937.0
2025-01-31,2025-5,-57373974.0
2025-02-07,2025-6,-57554186.0
2025-02-14,2025-7,-57894052.0
2025-02-21,2025-8,-58219140.0
2025-02-28,2025-9,-58431786.0
2025-03-07,2025-10,-58447212.0
2025-03-14,2025-11,-58710567.0
2025-03-21,2025-12,-60922013.0
2025-03-28,2025-13,-60976519.0
2025-04-04,2025-14,-60866244.0
2025-04-11,2025-15,-60867691.0
2025-04-18,2025-16,-61183566.0
2025-04-25,2025-17,-61453306.0
2025-05-02,2025-18,-61703710.0
2025-05-09,2025-19,-62000422.0
2025-05-16,2025-20,-62132293.0
2025-05-23,2025-21,-62392177.0
2025-05-30,2025-22,-62781038.0
2025-06-06,2025-23,-62839441.0
2025-06-13,2025-24,-63094934.0
2025-06-20,2025-25,-63519360.0
2025-06-27,2025-26,-63871387.0
2025-07-04,2025-27,-63863225.0
2025-07-11,2025-28,-64346903.0
2025-07-18,2025-29,-64707288.0
2025-07-25,2025-30,-65015522.0
2025-08-01,2025-31,-65237088.0
2025-08-08,2025-32,-65346588.0
2025-08-15,2025-33,-65553670.0
2025-08-22,2025-34,-65793924.0
2025-08-29,2025-35,-66007862.0
2025-09-05,2025-36,-66196831.0
2025-09-12,2025-37,-66391117.0
2025-09-19,2025-38,-66438802.0
2025-09-26,2025-39,-66686894.0
2025-10-03,2025-40,-66930015.0
2025-10-10,2025-41,-67113423.0
