Tarih,TP_BL115,TP_BL115
2018-06-29,2018-26,30236470.0
2018-07-06,2018-27,29988424.0
2018-07-13,2018-28,30441952.0
2018-07-20,2018-29,30937482.0
2018-07-27,2018-30,31258428.0
2018-08-03,2018-31,30564800.0
2018-08-10,2018-32,29853138.0
2018-08-17,2018-33,32968586.0
2018-08-24,2018-34,34415214.0
2018-08-31,2018-35,45974635.0
2018-09-07,2018-36,44660179.0
2018-09-14,2018-37,47623850.0
2018-09-21,2018-38,49585281.0
2018-09-28,2018-39,49178928.0
2018-10-05,2018-40,53638372.0
2018-10-12,2018-41,56060217.0
2018-10-19,2018-42,61398352.0
2018-10-26,2018-43,63065081.0
2018-11-02,2018-44,64047696.0
2018-11-09,2018-45,64649990.0
2018-11-16,2018-46,65426525.0
2018-11-23,2018-47,66096646.0
2018-11-30,2018-48,69463894.0
2018-12-07,2018-49,68643381.0
2018-12-14,2018-50,69224353.0
2018-12-21,2018-51,69656128.0
2018-12-28,2018-52,69948966.0
2019-01-04,2019-1,68626191.0
2019-01-11,2019-2,70171689.0
2019-01-18,2019-3,70690294.0
2019-01-25,2019-4,71241706.0
2019-02-01,2019-5,73286111.0
2019-02-08,2019-6,73035739.0
2019-02-15,2019-7,73291436.0
2019-02-22,2019-8,62887522.0
2019-03-01,2019-9,62912214.0
2019-03-08,2019-10,62714410.0
2019-03-15,2019-11,8255990.0
2019-03-22,2019-12,10317480.0
2019-03-29,2019-13,11912589.0
2019-04-05,2019-14,10884464.0
2019-04-12,2019-15,10489849.0
2019-04-19,2019-16,9960519.0
2019-04-26,2019-17,9370310.0
2019-05-03,2019-18,8504284.0
2019-05-10,2019-19,5633819.0
2019-05-17,2019-20,8306318.0
2019-05-24,2019-21,8562300.0
2019-05-31,2019-22,13812394.0
2019-06-07,2019-23,13962609.0
2019-06-14,2019-24,16886540.0
2019-06-21,2019-25,17888259.0
2019-06-28,2019-26,23472156.0
2019-07-05,2019-27,23972395.0
2019-07-12,2019-28,24511925.0
2019-07-19,2019-29,25232550.0
2019-07-26,2019-30,45033936.0
2019-08-02,2019-31,28891533.0
2019-08-09,2019-32,31166361.0
2019-08-16,2019-33,31170001.0
2019-08-23,2019-34,29894993.0
2019-08-30,2019-35,31200918.0
2019-09-06,2019-36,30925618.0
2019-09-13,2019-37,30819636.0
2019-09-20,2019-38,31397362.0
2019-09-27,2019-39,32629458.0
2019-10-04,2019-40,33866324.0
2019-10-11,2019-41,35622618.0
2019-10-18,2019-42,35136393.0
2019-10-25,2019-43,37901743.0
2019-11-01,2019-44,42420363.0
2019-11-08,2019-45,44115332.0
2019-11-15,2019-46,46413948.0
2019-11-22,2019-47,47783895.0
2019-11-29,2019-48,50665981.0
2019-12-06,2019-49,53216197.0
2019-12-13,2019-50,54831653.0
2019-12-20,2019-51,55360223.0
2019-12-27,2019-52,57689772.0
2020-01-03,2020-1,58500260.0
2020-01-10,2020-2,59813084.0
2020-01-17,2020-3,62192113.0
2020-01-24,2020-4,63666766.0
2020-01-31,2020-5,65791422.0
2020-02-07,2020-6,66929727.0
2020-02-14,2020-7,67486651.0
2020-02-21,2020-8,68232721.0
2020-02-28,2020-9,67042222.0
2020-03-06,2020-10,58747053.0
2020-03-13,2020-11,59187699.0
2020-03-20,2020-12,58870211.0
2020-03-27,2020-13,56682172.0
2020-04-03,2020-14,56661358.0
2020-04-10,2020-15,57171743.0
2020-04-17,2020-16,57582590.0
2020-04-24,2020-17,56603522.0
2020-05-01,2020-18,55793982.0
2020-05-08,2020-19,53565906.0
2020-05-15,2020-20,56062976.0
2020-05-22,2020-21,15795518.0
2020-05-29,2020-22,22927480.0
2020-06-05,2020-23,23060000.0
2020-06-12,2020-24,23032155.0
2020-06-19,2020-25,21688683.0
2020-06-26,2020-26,21798005.0
2020-07-03,2020-27,22169926.0
2020-07-10,2020-28,22547991.0
2020-07-17,2020-29,22741667.0
2020-07-24,2020-30,27140431.0
2020-07-31,2020-31,21012932.0
2020-08-07,2020-32,26344512.0
2020-08-14,2020-33,22299871.0
2020-08-21,2020-34,19510991.0
2020-08-28,2020-35,23543936.0
2020-09-04,2020-36,26453397.0
2020-09-11,2020-37,23874657.0
2020-09-18,2020-38,20275335.0
2020-09-25,2020-39,20413757.0
2020-10-02,2020-40,23842118.0
2020-10-09,2020-41,22293333.0
2020-10-16,2020-42,22287005.0
2020-10-23,2020-43,20545575.0
2020-10-30,2020-44,29566337.0
2020-11-06,2020-45,25390151.0
2020-11-13,2020-46,25475631.0
2020-11-20,2020-47,23739073.0
2020-11-27,2020-48,23096061.0
2020-12-04,2020-49,21782824.0
2020-12-11,2020-50,20742695.0
2020-12-18,2020-51,22696544.0
2020-12-25,2020-52,26689191.0
2021-01-01,2021-1,31489200.0
2021-01-08,2021-2,47385704.0
2021-01-15,2021-3,47751418.0
2021-01-22,2021-4,49150256.0
2021-01-29,2021-5,56086123.0
2021-02-05,2021-6,59136542.0
2021-02-12,2021-7,63301602.0
2021-02-19,2021-8,68569542.0
2021-02-26,2021-9,76862882.0
2021-03-05,2021-10,75535420.0
2021-03-12,2021-11,65731656.0
2021-03-19,2021-12,65782092.0
2021-03-26,2021-13,63080944.0
2021-04-02,2021-14,29391055.0
2021-04-09,2021-15,24213798.0
2021-04-16,2021-16,22925061.0
2021-04-23,2021-17,21613285.0
2021-04-30,2021-18,14133784.0
2021-05-07,2021-19,13849533.0
2021-05-14,2021-20,13984161.0
2021-05-21,2021-21,11446656.0
2021-05-28,2021-22,9679885.0
2021-06-04,2021-23,17945300.0
2021-06-11,2021-24,16536909.0
2021-06-18,2021-25,11370447.0
2021-06-25,2021-26,8747994.0
2021-07-02,2021-27,7334831.0
2021-07-09,2021-28,6806978.0
2021-07-16,2021-29,6149217.0
2021-07-23,2021-30,6149155.0
2021-07-30,2021-31,11334830.0
2021-08-06,2021-32,11812262.0
2021-08-13,2021-33,11323499.0
2021-08-20,2021-34,13564347.0
2021-08-27,2021-35,15992949.0
2021-09-03,2021-36,26403577.0
2021-09-10,2021-37,26721651.0
2021-09-17,2021-38,25091896.0
2021-09-24,2021-39,21638576.0
2021-10-01,2021-40,13412675.0
2021-10-08,2021-41,13066695.0
2021-10-15,2021-42,10747220.0
2021-10-22,2021-43,5971607.0
2021-10-29,2021-44,19910079.0
2021-11-05,2021-45,18097340.0
2021-11-12,2021-46,17655528.0
2021-11-19,2021-47,15451854.0
2021-11-26,2021-48,14402618.0
2021-12-03,2021-49,90727619.0
2021-12-10,2021-50,79772054.0
2021-12-17,2021-51,59638569.0
2021-12-24,2021-52,58191221.0
2021-12-31,2021-53,127820380.0
2022-01-07,2022-1,149262691.0
2022-01-14,2022-2,110024930.0
2022-01-21,2022-3,112449455.0
2022-01-28,2022-4,100698367.0
2022-02-04,2022-5,98784103.0
2022-02-11,2022-6,94617336.0
2022-02-18,2022-7,90981104.0
2022-02-25,2022-8,88722793.0
2022-03-04,2022-9,86437403.0
2022-03-11,2022-10,83636367.0
2022-03-18,2022-11,82925422.0
2022-03-25,2022-12,95680388.0
2022-04-01,2022-13,60703533.0
2022-04-08,2022-14,54770297.0
2022-04-15,2022-15,56580306.0
2022-04-22,2022-16,57497969.0
2022-04-29,2022-17,58615348.0
2022-05-06,2022-18,58933625.0
2022-05-13,2022-19,58388041.0
2022-05-20,2022-20,56117295.0
2022-05-27,2022-21,69947930.0
2022-06-03,2022-22,143547525.0
2022-06-10,2022-23,133552108.0
2022-06-17,2022-24,130026378.0
2022-06-24,2022-25,129017474.0
2022-07-01,2022-26,131687884.0
2022-07-08,2022-27,128081339.0
2022-07-15,2022-28,130325891.0
2022-07-22,2022-29,129021533.0
2022-07-29,2022-30,170183993.0
2022-08-05,2022-31,153332033.0
2022-08-12,2022-32,143645323.0
2022-08-19,2022-33,123072711.0
2022-08-26,2022-34,120647369.0
2022-09-02,2022-35,82750446.0
2022-09-09,2022-36,79931030.0
2022-09-16,2022-37,81070615.0
2022-09-23,2022-38,80859088.0
2022-09-30,2022-39,89512927.0
2022-10-07,2022-40,88378549.0
2022-10-14,2022-41,88105271.0
2022-10-21,2022-42,89729806.0
2022-10-28,2022-43,91750057.0
2022-11-04,2022-44,94695455.0
2022-11-11,2022-45,99620054.0
2022-11-18,2022-46,89843590.0
2022-11-25,2022-47,87628476.0
2022-12-02,2022-48,104558821.0
2022-12-09,2022-49,104629942.0
2022-12-16,2022-50,105203760.0
2022-12-23,2022-51,105547887.0
2022-12-30,2022-52,116276256.0
2023-01-06,2023-1,115746293.0
2023-01-13,2023-2,115386767.0
2023-01-20,2023-3,113179573.0
2023-01-27,2023-4,112506990.0
2023-02-03,2023-5,117468186.0
2023-02-10,2023-6,117183667.0
2023-02-17,2023-7,117033087.0
2023-02-24,2023-8,116894938.0
2023-03-03,2023-9,104539985.0
2023-03-10,2023-10,84715592.0
2023-03-17,2023-11,85235468.0
2023-03-24,2023-12,85417904.0
2023-03-31,2023-13,37254077.0
2023-04-07,2023-14,35283304.0
2023-04-14,2023-15,33182067.0
2023-04-21,2023-16,32488293.0
2023-04-28,2023-17,42744945.0
2023-05-05,2023-18,41625956.0
2023-05-12,2023-19,40791957.0
2023-05-19,2023-20,40390609.0
2023-05-26,2023-21,40066517.0
2023-06-02,2023-22,122798653.0
2023-06-09,2023-23,112224470.0
2023-06-16,2023-24,105693302.0
2023-06-23,2023-25,103949547.0
2023-06-30,2023-26,374797709.0
2023-07-07,2023-27,353286283.0
2023-07-14,2023-28,341329960.0
2023-07-21,2023-29,329654513.0
2023-07-28,2023-30,317423486.0
2023-08-04,2023-31,605913710.0
2023-08-11,2023-32,575657247.0
2023-08-18,2023-33,550804476.0
2023-08-25,2023-34,547885693.0
2023-09-01,2023-35,221946385.0
2023-09-08,2023-36,212278229.0
2023-09-15,2023-37,199979701.0
2023-09-22,2023-38,190340283.0
2023-09-29,2023-39,152225573.0
2023-10-06,2023-40,151483937.0
2023-10-13,2023-41,149755903.0
2023-10-20,2023-42,147233789.0
2023-10-27,2023-43,146256928.0
2023-11-03,2023-44,163809585.0
2023-11-10,2023-45,155649911.0
2023-11-17,2023-46,147917290.0
2023-11-24,2023-47,140496775.0
2023-12-01,2023-48,175071993.0
2023-12-08,2023-49,167120059.0
2023-12-15,2023-50,155851155.0
2023-12-22,2023-51,143343354.0
2023-12-29,2023-52,159454335.0
2024-01-05,2024-1,153047539.0
2024-01-12,2024-2,148795765.0
2024-01-19,2024-3,144126672.0
2024-01-26,2024-4,137999036.0
2024-02-02,2024-5,103298103.0
2024-02-09,2024-6,99821088.0
2024-02-16,2024-7,95990705.0
2024-02-23,2024-8,92653475.0
2024-03-01,2024-9,110861545.0
2024-03-08,2024-10,107538576.0
2024-03-15,2024-11,103712859.0
2024-03-22,2024-12,98252944.0
2024-03-29,2024-13,171589195.0
2024-04-05,2024-14,157186153.0
2024-04-12,2024-15,155005618.0
2024-04-19,2024-16,139664195.0
2024-04-26,2024-17,127984506.0
2024-05-03,2024-18,78599094.0
2024-05-10,2024-19,70628098.0
2024-05-17,2024-20,67059854.0
2024-05-24,2024-21,64899085.0
2024-05-31,2024-22,9334000.0
2024-06-07,2024-23,12544100.0
2024-06-14,2024-24,19897778.0
2024-06-21,2024-25,23779861.0
2024-06-28,2024-26,48223057.0
2024-07-05,2024-27,50723722.0
2024-07-12,2024-28,48678746.0
2024-07-19,2024-29,42208001.0
2024-07-26,2024-30,48438040.0
2024-08-02,2024-31,43033016.0
2024-08-09,2024-32,41270332.0
2024-08-16,2024-33,39062830.0
2024-08-23,2024-34,37811781.0
2024-08-30,2024-35,56099697.0
2024-09-06,2024-36,55194502.0
2024-09-13,2024-37,53938311.0
2024-09-20,2024-38,51571914.0
2024-09-27,2024-39,50392455.0
2024-10-04,2024-40,54034720.0
2024-10-11,2024-41,52805516.0
2024-10-18,2024-42,50830074.0
2024-10-25,2024-43,48079052.0
2024-11-01,2024-44,54911574.0
2024-11-08,2024-45,50435667.0
2024-11-15,2024-46,45934982.0
2024-11-22,2024-47,42817246.0
2024-11-29,2024-48,30620509.0
2024-12-06,2024-49,29707346.0
2024-12-13,2024-50,27899867.0
2024-12-20,2024-51,25988348.0
2024-12-27,2024-52,24899530.0
2025-01-03,2025-1,23348597.0
2025-01-10,2025-2,22835700.0
2025-01-17,2025-3,22687404.0
2025-01-24,2025-4,22437674.0
2025-01-31,2025-5,28722205.0
2025-02-07,2025-6,27908721.0
2025-02-14,2025-7,24909861.0
2025-02-21,2025-8,23416061.0
2025-02-28,2025-9,27972458.0
2025-03-07,2025-10,23440066.0
2025-03-14,2025-11,22012251.0
2025-03-21,2025-12,20480583.0
2025-03-28,2025-13,58078914.0
2025-04-04,2025-14,55639744.0
2025-04-11,2025-15,54058437.0
2025-04-18,2025-16,48167411.0
2025-04-25,2025-17,43271218.0
2025-05-02,2025-18,57607369.0
2025-05-09,2025-19,52455342.0
2025-05-16,2025-20,44938689.0
2025-05-23,2025-21,40241428.0
2025-05-30,2025-22,34525130.0
2025-06-06,2025-23,32443980.0
2025-06-13,2025-24,29651868.0
2025-06-20,2025-25,26828577.0
2025-06-27,2025-26,25651873.0
2025-07-04,2025-27,29699929.0
2025-07-11,2025-28,27643031.0
2025-07-18,2025-29,26692523.0
2025-07-25,2025-30,26451083.0
2025-08-01,2025-31,22537242.0
2025-08-08,2025-32,20655650.0
2025-08-15,2025-33,19717404.0
2025-08-22,2025-34,18946938.0
2025-08-29,2025-35,20676289.0
2025-09-05,2025-36,21181576.0
2025-09-12,2025-37,20859231.0
2025-09-19,2025-38,20686398.0
2025-09-26,2025-39,22166288.0
2025-10-03,2025-40,33385841.0
2025-10-10,2025-41,33365844.0
