Tarih,TP_BL101,TP_BL101
2018-10-12,2018-41,94734.0
2018-10-19,2018-42,98561.0
2018-10-26,2018-43,49769.0
2018-11-02,2018-44,73861.0
2018-11-09,2018-45,84756.0
2018-11-16,2018-46,107245.0
2018-11-23,2018-47,64017.0
2018-11-30,2018-48,71467.0
2018-12-07,2018-49,108386.0
2018-12-14,2018-50,172654.0
2018-12-21,2018-51,160175.0
2018-12-28,2018-52,124535.0
2019-01-04,2019-1,181975.0
2019-01-11,2019-2,198937.0
2019-01-18,2019-3,169423.0
2019-01-25,2019-4,62402.0
2019-02-01,2019-5,91459.0
2019-02-08,2019-6,118041.0
2019-02-15,2019-7,149444.0
2019-02-22,2019-8,10807361.0
2019-03-01,2019-9,10772782.0
2019-03-08,2019-10,10803262.0
2019-03-15,2019-11,10825785.0
2019-03-22,2019-12,10851701.0
2019-03-29,2019-13,10773437.0
2019-04-05,2019-14,10805730.0
2019-04-12,2019-15,10858236.0
2019-04-19,2019-16,10821434.0
2019-04-26,2019-17,10677533.0
2019-05-03,2019-18,91927.0
2019-05-10,2019-19,106546.0
2019-05-17,2019-20,132571.0
2019-05-24,2019-21,88383.0
2019-05-31,2019-22,99224.0
2019-06-07,2019-23,123565.0
2019-06-14,2019-24,159373.0
2019-06-21,2019-25,144994.0
2019-06-28,2019-26,89011.0
2019-07-05,2019-27,124482.0
2019-07-12,2019-28,174727.0
2019-07-19,2019-29,164223.0
2019-07-26,2019-30,89165.0
2019-08-02,2019-31,128002.0
2019-08-09,2019-32,203772.0
2019-08-16,2019-33,202227.0
2019-08-23,2019-34,217755.0
2019-08-30,2019-35,154571.0
2019-09-06,2019-36,209628.0
2019-09-13,2019-37,252773.0
2019-09-20,2019-38,269129.0
2019-09-27,2019-39,181670.0
2019-10-04,2019-40,223771.0
2019-10-11,2019-41,246208.0
2019-10-18,2019-42,254796.0
2019-10-25,2019-43,97971.0
2019-11-01,2019-44,130600.0
2019-11-08,2019-45,150583.0
2019-11-15,2019-46,189533.0
2019-11-22,2019-47,206032.0
2019-11-29,2019-48,141105.0
2019-12-06,2019-49,187516.0
2019-12-13,2019-50,626696.0
2019-12-20,2019-51,223227.0
2019-12-27,2019-52,143339.0
2020-01-03,2020-1,169943.0
2020-01-10,2020-2,729850.0
2020-01-17,2020-3,203244.0
2020-01-24,2020-4,218324.0
2020-01-31,2020-5,96761.0
2020-02-07,2020-6,149641.0
2020-02-14,2020-7,521108.0
2020-02-21,2020-8,218705.0
2020-02-28,2020-9,171538.0
2020-03-06,2020-10,11266540.0
2020-03-13,2020-11,11435221.0
2020-03-20,2020-12,11290272.0
2020-03-27,2020-13,11212584.0
2020-04-03,2020-14,11312951.0
2020-04-10,2020-15,11333296.0
2020-04-17,2020-16,11324491.0
2020-04-24,2020-17,11360368.0
2020-05-01,2020-18,11218782.0
2020-05-08,2020-19,11265194.0
2020-05-15,2020-20,11295256.0
2020-05-22,2020-21,275035.0
2020-05-29,2020-22,241582.0
2020-06-05,2020-23,294527.0
2020-06-12,2020-24,445290.0
2020-06-19,2020-25,326715.0
2020-06-26,2020-26,256926.0
2020-07-03,2020-27,304675.0
2020-07-10,2020-28,340021.0
2020-07-17,2020-29,348661.0
2020-07-24,2020-30,371680.0
2020-07-31,2020-31,145069.0
2020-08-07,2020-32,200386.0
2020-08-14,2020-33,389470.0
2020-08-21,2020-34,280644.0
2020-08-28,2020-35,209609.0
2020-09-04,2020-36,262650.0
2020-09-11,2020-37,588787.0
2020-09-18,2020-38,315444.0
2020-09-25,2020-39,339378.0
2020-10-02,2020-40,222481.0
2020-10-09,2020-41,244779.0
2020-10-16,2020-42,227755.0
2020-10-23,2020-43,267643.0
2020-10-30,2020-44,97546.0
2020-11-06,2020-45,134474.0
2020-11-13,2020-46,386454.0
2020-11-20,2020-47,159289.0
2020-11-27,2020-48,118616.0
2020-12-04,2020-49,157119.0
2020-12-11,2020-50,576700.0
2020-12-18,2020-51,165184.0
2020-12-25,2020-52,171286.0
2021-01-01,2021-1,139300.0
2021-01-08,2021-2,530260.0
2021-01-15,2021-3,204616.0
2021-01-22,2021-4,211253.0
2021-01-29,2021-5,87592.0
2021-02-05,2021-6,113930.0
2021-02-12,2021-7,290568.0
2021-02-19,2021-8,133955.0
2021-02-26,2021-9,111251.0
2021-03-05,2021-10,141708.0
2021-03-12,2021-11,8995222.0
2021-03-19,2021-12,8691742.0
2021-03-26,2021-13,8670064.0
2021-04-02,2021-14,8707559.0
2021-04-09,2021-15,8739752.0
2021-04-16,2021-16,8759128.0
2021-04-23,2021-17,8801643.0
2021-04-30,2021-18,148746.0
2021-05-07,2021-19,195928.0
2021-05-14,2021-20,385521.0
2021-05-21,2021-21,292020.0
2021-05-28,2021-22,218417.0
2021-06-04,2021-23,257659.0
2021-06-11,2021-24,422284.0
2021-06-18,2021-25,297463.0
2021-06-25,2021-26,311477.0
2021-07-02,2021-27,230384.0
2021-07-09,2021-28,250524.0
2021-07-16,2021-29,156573.0
2021-07-23,2021-30,158242.0
2021-07-30,2021-31,139989.0
2021-08-06,2021-32,179508.0
2021-08-13,2021-33,317724.0
2021-08-20,2021-34,216318.0
2021-08-27,2021-35,169518.0
2021-09-03,2021-36,219023.0
2021-09-10,2021-37,246037.0
2021-09-17,2021-38,273071.0
2021-09-24,2021-39,307940.0
2021-10-01,2021-40,254276.0
2021-10-08,2021-41,314338.0
2021-10-15,2021-42,331887.0
2021-10-22,2021-43,369404.0
2021-10-29,2021-44,153998.0
2021-11-05,2021-45,191497.0
2021-11-12,2021-46,482503.0
2021-11-19,2021-47,237684.0
2021-11-26,2021-48,190089.0
2021-12-03,2021-49,226104.0
2021-12-10,2021-50,243198.0
2021-12-17,2021-51,227135.0
2021-12-24,2021-52,242071.0
2021-12-31,2021-53,205852.0
2022-01-07,2022-1,291551.0
2022-01-14,2022-2,290087.0
2022-01-21,2022-3,449839.0
2022-01-28,2022-4,267499.0
2022-02-04,2022-5,308090.0
2022-02-11,2022-6,337572.0
2022-02-18,2022-7,359467.0
2022-02-25,2022-8,513590.0
2022-03-04,2022-9,17038499.0
2022-03-11,2022-10,17075979.0
2022-03-18,2022-11,17049925.0
2022-03-25,2022-12,17089415.0
2022-04-01,2022-13,17089134.0
2022-04-08,2022-14,17125355.0
2022-04-15,2022-15,17133884.0
2022-04-22,2022-16,17162596.0
2022-04-29,2022-17,16881363.0
2022-05-06,2022-18,327938.0
2022-05-13,2022-19,450953.0
2022-05-20,2022-20,408577.0
2022-05-27,2022-21,333329.0
2022-06-03,2022-22,416483.0
2022-06-10,2022-23,541630.0
2022-06-17,2022-24,390825.0
2022-06-24,2022-25,429467.0
2022-07-01,2022-26,408195.0
2022-07-08,2022-27,581923.0
2022-07-15,2022-28,599823.0
2022-07-22,2022-29,518210.0
2022-07-29,2022-30,244734.0
2022-08-05,2022-31,381015.0
2022-08-12,2022-32,456002.0
2022-08-19,2022-33,420115.0
2022-08-26,2022-34,322671.0
2022-09-02,2022-35,414232.0
2022-09-09,2022-36,521661.0
2022-09-16,2022-37,415548.0
2022-09-23,2022-38,501194.0
2022-09-30,2022-39,379998.0
2022-10-07,2022-40,632882.0
2022-10-14,2022-41,716113.0
2022-10-21,2022-42,699070.0
2022-10-28,2022-43,607150.0
2022-11-04,2022-44,774345.0
2022-11-11,2022-45,939742.0
2022-11-18,2022-46,610816.0
2022-11-25,2022-47,710982.0
2022-12-02,2022-48,707953.0
2022-12-09,2022-49,849004.0
2022-12-16,2022-50,732482.0
2022-12-23,2022-51,798448.0
2022-12-30,2022-52,705832.0
2023-01-06,2023-1,911031.0
2023-01-13,2023-2,1002688.0
2023-01-20,2023-3,841150.0
2023-01-27,2023-4,424613.0
2023-02-03,2023-5,482691.0
2023-02-10,2023-6,728063.0
2023-02-17,2023-7,562403.0
2023-02-24,2023-8,654240.0
2023-03-03,2023-9,535363.0
2023-03-10,2023-10,22143580.0
2023-03-17,2023-11,21899595.0
2023-03-24,2023-12,22147755.0
2023-03-31,2023-13,21990894.0
2023-04-07,2023-14,22274447.0
2023-04-14,2023-15,22382091.0
2023-04-21,2023-16,22237705.0
2023-04-28,2023-17,21788792.0
2023-05-05,2023-18,1059060.0
2023-05-12,2023-19,1350356.0
2023-05-19,2023-20,1222808.0
2023-05-26,2023-21,994278.0
2023-06-02,2023-22,1066798.0
2023-06-09,2023-23,1296487.0
2023-06-16,2023-24,1235822.0
2023-06-23,2023-25,1037588.0
2023-06-30,2023-26,1066854.0
2023-07-07,2023-27,1381434.0
2023-07-14,2023-28,1482571.0
2023-07-21,2023-29,1502407.0
2023-07-28,2023-30,598114.0
2023-08-04,2023-31,834960.0
2023-08-11,2023-32,1210118.0
2023-08-18,2023-33,1142239.0
2023-08-25,2023-34,1256164.0
2023-09-01,2023-35,1025036.0
2023-09-08,2023-36,1432490.0
2023-09-15,2023-37,1415463.0
2023-09-22,2023-38,1644215.0
2023-09-29,2023-39,1253764.0
2023-10-06,2023-40,1728865.0
2023-10-13,2023-41,1799411.0
2023-10-20,2023-42,1895368.0
2023-10-27,2023-43,1145083.0
2023-11-03,2023-44,1466579.0
2023-11-10,2023-45,2470076.0
2023-11-17,2023-46,2327397.0
2023-11-24,2023-47,2560567.0
2023-12-01,2023-48,2092718.0
2023-12-08,2023-49,2684735.0
2023-12-15,2023-50,2735704.0
2023-12-22,2023-51,3114922.0
2023-12-29,2023-52,2482638.0
2024-01-05,2024-1,2899448.0
2024-01-12,2024-2,3922425.0
2024-01-19,2024-3,3934521.0
2024-01-26,2024-4,2364915.0
2024-02-02,2024-5,2665425.0
2024-02-09,2024-6,3153809.0
2024-02-16,2024-7,2941581.0
2024-02-23,2024-8,3348102.0
2024-03-01,2024-9,2549004.0
2024-03-08,2024-10,3097673.0
2024-03-15,2024-11,2840490.0
2024-03-22,2024-12,3246845.0
2024-03-29,2024-13,2453234.0
2024-04-05,2024-14,3566040.0
2024-04-12,2024-15,3684579.0
2024-04-19,2024-16,3573788.0
2024-04-26,2024-17,1695198.0
2024-05-03,2024-18,2049733.0
2024-05-10,2024-19,3034314.0
2024-05-17,2024-20,3243028.0
2024-05-24,2024-21,3647841.0
2024-05-31,2024-22,2838622.0
2024-06-07,2024-23,4417063.0
2024-06-14,2024-24,4908272.0
2024-06-21,2024-25,4933630.0
2024-06-28,2024-26,3530066.0
2024-07-05,2024-27,4373179.0
2024-07-12,2024-28,4848552.0
2024-07-19,2024-29,5093887.0
2024-07-26,2024-30,2295018.0
2024-08-02,2024-31,2887398.0
2024-08-09,2024-32,3600441.0
2024-08-16,2024-33,3701109.0
2024-08-23,2024-34,4052522.0
2024-08-30,2024-35,2163392.0
2024-09-06,2024-36,2980667.0
2024-09-13,2024-37,3269786.0
2024-09-20,2024-38,3781713.0
2024-09-27,2024-39,2393568.0
2024-10-04,2024-40,3014726.0
2024-10-11,2024-41,3627711.0
2024-10-18,2024-42,3580526.0
2024-10-25,2024-43,3895948.0
2024-11-01,2024-44,2254146.0
2024-11-08,2024-45,3042345.0
2024-11-15,2024-46,3049006.0
2024-11-22,2024-47,3339361.0
2024-11-29,2024-48,2106265.0
2024-12-06,2024-49,3237765.0
2024-12-13,2024-50,3987292.0
2024-12-20,2024-51,3834035.0
2024-12-27,2024-52,2612180.0
2025-01-03,2025-1,3113684.0
2025-01-10,2025-2,4013961.0
2025-01-17,2025-3,3847793.0
2025-01-24,2025-4,4116380.0
2025-01-31,2025-5,2424542.0
2025-02-07,2025-6,3476651.0
2025-02-14,2025-7,4327250.0
2025-02-21,2025-8,4261269.0
2025-02-28,2025-9,3164598.0
2025-03-07,2025-10,4072349.0
2025-03-14,2025-11,4831579.0
2025-03-21,2025-12,4755779.0
2025-03-28,2025-13,3276660.0
2025-04-04,2025-14,3880783.0
2025-04-11,2025-15,4634342.0
2025-04-18,2025-16,5599479.0
2025-04-25,2025-17,5806434.0
2025-05-02,2025-18,3386170.0
2025-05-09,2025-19,4262454.0
2025-05-16,2025-20,4755118.0
2025-05-23,2025-21,5314932.0
2025-05-30,2025-22,4451245.0
2025-06-06,2025-23,5596420.0
2025-06-13,2025-24,6906931.0
2025-06-20,2025-25,7246533.0
2025-06-27,2025-26,5343755.0
2025-07-04,2025-27,6564478.0
2025-07-11,2025-28,7969800.0
2025-07-18,2025-29,8456415.0
2025-07-25,2025-30,9386676.0
2025-08-01,2025-31,5526279.0
2025-08-08,2025-32,7187100.0
2025-08-15,2025-33,7953942.0
2025-08-22,2025-34,9003046.0
2025-08-29,2025-35,5930300.0
2025-09-05,2025-36,8132313.0
2025-09-12,2025-37,10105640.0
2025-09-19,2025-38,10592292.0
2025-09-26,2025-39,6374673.0
2025-10-03,2025-40,7837951.0
2025-10-10,2025-41,9403664.0
