Tarih,TP_BL103,TP_BL103
2018-10-19,2018-42,413501.0
2018-10-26,2018-43,413501.0
2018-11-02,2018-44,413501.0
2018-11-09,2018-45,413501.0
2018-11-16,2018-46,413501.0
2018-11-23,2018-47,413458.0
2018-11-30,2018-48,413458.0
2018-12-07,2018-49,413458.0
2018-12-14,2018-50,413458.0
2018-12-21,2018-51,413458.0
2018-12-28,2018-52,413458.0
2019-01-04,2019-1,416662.0
2019-01-11,2019-2,416562.0
2019-01-18,2019-3,416562.0
2019-01-25,2019-4,416307.0
2019-02-01,2019-5,416307.0
2019-02-08,2019-6,416307.0
2019-02-15,2019-7,416307.0
2019-02-22,2019-8,416307.0
2019-03-01,2019-9,416307.0
2019-03-08,2019-10,416307.0
2019-03-15,2019-11,416235.0
2019-03-22,2019-12,416235.0
2019-03-29,2019-13,437742.0
2019-04-05,2019-14,437742.0
2019-04-12,2019-15,437742.0
2019-04-19,2019-16,437450.0
2019-04-26,2019-17,437450.0
2019-05-03,2019-18,437450.0
2019-05-10,2019-19,437450.0
2019-05-17,2019-20,437450.0
2019-05-24,2019-21,437450.0
2019-05-31,2019-22,437450.0
2019-06-07,2019-23,437450.0
2019-06-14,2019-24,437450.0
2019-06-21,2019-25,437450.0
2019-06-28,2019-26,442062.0
2019-07-05,2019-27,442062.0
2019-07-12,2019-28,442062.0
2019-07-19,2019-29,442062.0
2019-07-26,2019-30,441358.0
2019-08-02,2019-31,441358.0
2019-08-09,2019-32,441358.0
2019-08-16,2019-33,441358.0
2019-08-23,2019-34,441102.0
2019-08-30,2019-35,441102.0
2019-09-06,2019-36,440963.0
2019-09-13,2019-37,440963.0
2019-09-20,2019-38,440963.0
2019-09-27,2019-39,439776.0
2019-10-04,2019-40,450829.0
2019-10-11,2019-41,450666.0
2019-10-18,2019-42,450666.0
2019-10-25,2019-43,450266.0
2019-11-01,2019-44,450266.0
2019-11-08,2019-45,450266.0
2019-11-15,2019-46,450266.0
2019-11-22,2019-47,450266.0
2019-11-29,2019-48,449362.0
2019-12-06,2019-49,449362.0
2019-12-13,2019-50,449362.0
2019-12-20,2019-51,448968.0
2019-12-27,2019-52,448968.0
2020-01-03,2020-1,452601.0
2020-01-10,2020-2,452601.0
2020-01-17,2020-3,452601.0
2020-01-24,2020-4,452601.0
2020-01-31,2020-5,451652.0
2020-02-07,2020-6,451652.0
2020-02-14,2020-7,451457.0
2020-02-21,2020-8,451457.0
2020-02-28,2020-9,451314.0
2020-03-06,2020-10,451314.0
2020-03-13,2020-11,451130.0
2020-03-20,2020-12,450162.0
2020-03-27,2020-13,450162.0
2020-04-03,2020-14,464777.0
2020-04-10,2020-15,464470.0
2020-04-17,2020-16,464470.0
2020-04-24,2020-17,464470.0
2020-05-01,2020-18,463604.0
2020-05-08,2020-19,462790.0
2020-05-15,2020-20,462790.0
2020-05-22,2020-21,462790.0
2020-05-29,2020-22,462790.0
2020-06-05,2020-23,462790.0
2020-06-12,2020-24,462790.0
2020-06-19,2020-25,462790.0
2020-06-26,2020-26,461438.0
2020-07-03,2020-27,465305.0
2020-07-10,2020-28,465305.0
2020-07-17,2020-29,465305.0
2020-07-24,2020-30,465305.0
2020-07-31,2020-31,464342.0
2020-08-07,2020-32,464012.0
2020-08-14,2020-33,463215.0
2020-08-21,2020-34,461748.0
2020-08-28,2020-35,460779.0
2020-09-04,2020-36,460779.0
2020-09-11,2020-37,460779.0
2020-09-18,2020-38,460779.0
2020-09-25,2020-39,460779.0
2020-10-02,2020-40,447807.0
2020-10-09,2020-41,447807.0
2020-10-16,2020-42,447807.0
2020-10-23,2020-43,447807.0
2020-10-30,2020-44,427334.0
2020-11-06,2020-45,427332.0
2020-11-13,2020-46,427282.0
2020-11-20,2020-47,427282.0
2020-11-27,2020-48,427282.0
2020-12-04,2020-49,427282.0
2020-12-11,2020-50,427282.0
2020-12-18,2020-51,427282.0
2020-12-25,2020-52,427282.0
2021-01-01,2021-1,429519.0
2021-01-08,2021-2,429519.0
2021-01-15,2021-3,429519.0
2021-01-22,2021-4,429519.0
2021-01-29,2021-5,429461.0
2021-02-05,2021-6,429461.0
2021-02-12,2021-7,429461.0
2021-02-19,2021-8,429461.0
2021-02-26,2021-9,429215.0
2021-03-05,2021-10,429215.0
2021-03-12,2021-11,429215.0
2021-03-19,2021-12,429215.0
2021-03-26,2021-13,429215.0
2021-04-02,2021-14,446144.0
2021-04-09,2021-15,446144.0
2021-04-16,2021-16,446144.0
2021-04-23,2021-17,445933.0
2021-04-30,2021-18,445933.0
2021-05-07,2021-19,445933.0
2021-05-14,2021-20,445933.0
2021-05-21,2021-21,445933.0
2021-05-28,2021-22,445550.0
2021-06-04,2021-23,445550.0
2021-06-11,2021-24,445550.0
2021-06-18,2021-25,445550.0
2021-06-25,2021-26,445550.0
2021-07-02,2021-27,449803.0
2021-07-09,2021-28,449803.0
2021-07-16,2021-29,449803.0
2021-07-23,2021-30,449803.0
2021-07-30,2021-31,449803.0
2021-08-06,2021-32,449803.0
2021-08-13,2021-33,449803.0
2021-08-20,2021-34,449803.0
2021-08-27,2021-35,449725.0
2021-09-03,2021-36,449725.0
2021-09-10,2021-37,449551.0
2021-09-17,2021-38,449325.0
2021-09-24,2021-39,449325.0
2021-10-01,2021-40,470541.0
2021-10-08,2021-41,470380.0
2021-10-15,2021-42,470380.0
2021-10-22,2021-43,470380.0
2021-10-29,2021-44,470380.0
2021-11-05,2021-45,470380.0
2021-11-12,2021-46,470380.0
2021-11-19,2021-47,470380.0
2021-11-26,2021-48,470380.0
2021-12-03,2021-49,470380.0
2021-12-10,2021-50,470380.0
2021-12-17,2021-51,470151.0
2021-12-24,2021-52,470043.0
2021-12-31,2021-53,474700.0
2022-01-07,2022-1,474700.0
2022-01-14,2022-2,474700.0
2022-01-21,2022-3,474700.0
2022-01-28,2022-4,474700.0
2022-02-04,2022-5,474700.0
2022-02-11,2022-6,474700.0
2022-02-18,2022-7,474700.0
2022-02-25,2022-8,474662.0
2022-03-04,2022-9,474662.0
2022-03-11,2022-10,474662.0
2022-03-18,2022-11,474662.0
2022-03-25,2022-12,474662.0
2022-04-01,2022-13,540704.0
2022-04-08,2022-14,540512.0
2022-04-15,2022-15,540512.0
2022-04-22,2022-16,540512.0
2022-04-29,2022-17,540105.0
2022-05-06,2022-18,540105.0
2022-05-13,2022-19,538601.0
2022-05-20,2022-20,537952.0
2022-05-27,2022-21,537952.0
2022-06-03,2022-22,537952.0
2022-06-10,2022-23,537952.0
2022-06-17,2022-24,530636.0
2022-06-24,2022-25,530636.0
2022-07-01,2022-26,544044.0
2022-07-08,2022-27,544044.0
2022-07-15,2022-28,544044.0
2022-07-22,2022-29,544044.0
2022-07-29,2022-30,543787.0
2022-08-05,2022-31,543787.0
2022-08-12,2022-32,543787.0
2022-08-19,2022-33,543787.0
2022-08-26,2022-34,543726.0
2022-09-02,2022-35,543726.0
2022-09-09,2022-36,543726.0
2022-09-16,2022-37,543726.0
2022-09-23,2022-38,543726.0
2022-09-30,2022-39,672568.0
2022-10-07,2022-40,672568.0
2022-10-14,2022-41,672568.0
2022-10-21,2022-42,672568.0
2022-10-28,2022-43,672220.0
2022-11-04,2022-44,672220.0
2022-11-11,2022-45,672220.0
2022-11-18,2022-46,672220.0
2022-11-25,2022-47,672220.0
2022-12-02,2022-48,671515.0
2022-12-09,2022-49,671515.0
2022-12-16,2022-50,671515.0
2022-12-23,2022-51,671041.0
2022-12-30,2022-52,680954.0
2023-01-06,2023-1,717744.0
2023-01-13,2023-2,717619.0
2023-01-20,2023-3,717588.0
2023-01-27,2023-4,717588.0
2023-02-03,2023-5,717318.0
2023-02-10,2023-6,717318.0
2023-02-17,2023-7,717311.0
2023-02-24,2023-8,717209.0
2023-03-03,2023-9,717031.0
2023-03-10,2023-10,716898.0
2023-03-17,2023-11,716717.0
2023-03-24,2023-12,716563.0
2023-03-31,2023-13,881028.0
2023-04-07,2023-14,880987.0
2023-04-14,2023-15,879930.0
2023-04-21,2023-16,879776.0
2023-04-28,2023-17,878912.0
2023-05-05,2023-18,878446.0
2023-05-12,2023-19,877204.0
2023-05-19,2023-20,877127.0
2023-05-26,2023-21,876487.0
2023-06-02,2023-22,875859.0
2023-06-09,2023-23,875811.0
2023-06-16,2023-24,874417.0
2023-06-23,2023-25,886245.0
2023-06-30,2023-26,886245.0
2023-07-07,2023-27,886245.0
2023-07-14,2023-28,886092.0
2023-07-21,2023-29,885787.0
2023-07-28,2023-30,885787.0
2023-08-04,2023-31,885787.0
2023-08-11,2023-32,885095.0
2023-08-18,2023-33,883358.0
2023-08-25,2023-34,882909.0
2023-09-01,2023-35,882909.0
2023-09-08,2023-36,882661.0
2023-09-15,2023-37,881367.0
2023-09-22,2023-38,881359.0
2023-09-29,2023-39,1022989.0
2023-10-06,2023-40,1022989.0
2023-10-13,2023-41,1022989.0
2023-10-20,2023-42,1021963.0
2023-10-27,2023-43,1021963.0
2023-11-03,2023-44,1021848.0
2023-11-10,2023-45,1021848.0
2023-11-17,2023-46,1020002.0
2023-11-24,2023-47,1019943.0
2023-12-01,2023-48,1019943.0
2023-12-08,2023-49,1019740.0
2023-12-15,2023-50,1019740.0
2023-12-22,2023-51,1019676.0
2023-12-29,2023-52,1128486.0
2024-01-05,2024-1,1128486.0
2024-01-12,2024-2,1128486.0
2024-01-19,2024-3,1127344.0
2024-01-26,2024-4,1127344.0
2024-02-02,2024-5,1127254.0
2024-02-09,2024-6,1127254.0
2024-02-16,2024-7,1127254.0
2024-02-23,2024-8,1126377.0
2024-03-01,2024-9,1126377.0
2024-03-08,2024-10,1126372.0
2024-03-15,2024-11,1126367.0
2024-03-22,2024-12,1125867.0
2024-03-29,2024-13,1516854.0
2024-04-05,2024-14,1516850.0
2024-04-12,2024-15,1516685.0
2024-04-19,2024-16,1515811.0
2024-04-26,2024-17,1515111.0
2024-05-03,2024-18,1515111.0
2024-05-10,2024-19,1513915.0
2024-05-17,2024-20,1511991.0
2024-05-24,2024-21,1511991.0
2024-05-31,2024-22,1511619.0
2024-06-07,2024-23,1511357.0
2024-06-14,2024-24,1510219.0
2024-06-21,2024-25,1510219.0
2024-06-28,2024-26,1534134.0
2024-07-05,2024-27,1533586.0
2024-07-12,2024-28,1532210.0
2024-07-19,2024-29,1530916.0
2024-07-26,2024-30,1530916.0
2024-08-02,2024-31,1530697.0
2024-08-09,2024-32,1530103.0
2024-08-16,2024-33,1530103.0
2024-08-23,2024-34,1528716.0
2024-08-30,2024-35,1528716.0
2024-09-06,2024-36,1527951.0
2024-09-13,2024-37,1526854.0
2024-09-20,2024-38,1526854.0
2024-09-27,2024-39,1523698.0
2024-10-04,2024-40,1768031.0
2024-10-11,2024-41,1766596.0
2024-10-18,2024-42,1765276.0
2024-10-25,2024-43,1765212.0
2024-11-01,2024-44,1765212.0
2024-11-08,2024-45,1764474.0
2024-11-15,2024-46,1763836.0
2024-11-22,2024-47,1762003.0
2024-11-29,2024-48,1762003.0
2024-12-06,2024-49,1762003.0
2024-12-13,2024-50,1760280.0
2024-12-20,2024-51,1757060.0
2024-12-27,2024-52,1753382.0
2025-01-03,2025-1,1873696.0
2025-01-10,2025-2,1871352.0
2025-01-17,2025-3,1861424.0
2025-01-24,2025-4,1853767.0
2025-01-31,2025-5,1848634.0
2025-02-07,2025-6,1846757.0
2025-02-14,2025-7,1844687.0
2025-02-21,2025-8,1844687.0
2025-02-28,2025-9,1844687.0
2025-03-07,2025-10,1844944.0
2025-03-14,2025-11,1844805.0
2025-03-21,2025-12,1843795.0
2025-03-28,2025-13,2037900.0
2025-04-04,2025-14,2037900.0
2025-04-11,2025-15,2037900.0
2025-04-18,2025-16,2037626.0
2025-04-25,2025-17,2035869.0
2025-05-02,2025-18,2035869.0
2025-05-09,2025-19,2035869.0
2025-05-16,2025-20,2035869.0
2025-05-23,2025-21,2035537.0
2025-05-30,2025-22,2035537.0
2025-06-06,2025-23,2035537.0
2025-06-13,2025-24,2035235.0
2025-06-20,2025-25,2034046.0
2025-06-27,2025-26,2034046.0
2025-07-04,2025-27,2063352.0
2025-07-11,2025-28,2063352.0
2025-07-18,2025-29,2063352.0
2025-07-25,2025-30,2060045.0
2025-08-01,2025-31,2060045.0
2025-08-08,2025-32,2060045.0
2025-08-15,2025-33,2060045.0
2025-08-22,2025-34,2059829.0
2025-08-29,2025-35,2059829.0
2025-09-05,2025-36,2059829.0
2025-09-12,2025-37,2059559.0
2025-09-19,2025-38,2055540.0
2025-09-26,2025-39,2051881.0
2025-10-03,2025-40,2333731.0
2025-10-10,2025-41,2333731.0
