Tarih,TP_BL004,TP_BL004
2018-06-29,2018-26,337953058.0
2018-07-06,2018-27,356753934.0
2018-07-13,2018-28,367538829.0
2018-07-20,2018-29,368011407.0
2018-07-27,2018-30,366337158.0
2018-08-03,2018-31,396573974.0
2018-08-10,2018-32,415716522.0
2018-08-17,2018-33,416108825.0
2018-08-24,2018-34,429303508.0
2018-08-31,2018-35,441708271.0
2018-09-07,2018-36,451557677.0
2018-09-14,2018-37,426215462.0
2018-09-21,2018-38,404021794.0
2018-09-28,2018-39,393993911.0
2018-10-05,2018-40,392165378.0
2018-10-12,2018-41,382471435.0
2018-10-19,2018-42,345640779.0
2018-10-26,2018-43,365382046.0
2018-11-02,2018-44,366975795.0
2018-11-09,2018-45,357721663.0
2018-11-16,2018-46,366447066.0
2018-11-23,2018-47,359169213.0
2018-11-30,2018-48,352380351.0
2018-12-07,2018-49,363912857.0
2018-12-14,2018-50,372044983.0
2018-12-21,2018-51,361455988.0
2018-12-28,2018-52,361765669.0
2019-01-04,2019-1,378543697.0
2019-01-11,2019-2,375912157.0
2019-01-18,2019-3,375974192.0
2019-01-25,2019-4,368268348.0
2019-02-01,2019-5,382340182.0
2019-02-08,2019-6,391429494.0
2019-02-15,2019-7,393691789.0
2019-02-22,2019-8,400948765.0
2019-03-01,2019-9,400879947.0
2019-03-08,2019-10,397845159.0
2019-03-15,2019-11,382203901.0
2019-03-22,2019-12,367518936.0
2019-03-29,2019-13,397675444.0
2019-04-05,2019-14,411205574.0
2019-04-12,2019-15,418686509.0
2019-04-19,2019-16,417732305.0
2019-04-26,2019-17,410305518.0
2019-05-03,2019-18,410831014.0
2019-05-10,2019-19,429897333.0
2019-05-17,2019-20,408264541.0
2019-05-24,2019-21,425001826.0
2019-05-31,2019-22,421484031.0
2019-06-07,2019-23,416217031.0
2019-06-14,2019-24,418608741.0
2019-06-21,2019-25,403208547.0
2019-06-28,2019-26,401952467.0
2019-07-05,2019-27,393200440.0
2019-07-12,2019-28,407437720.0
2019-07-19,2019-29,405676156.0
2019-07-26,2019-30,405696502.0
2019-08-02,2019-31,399765182.0
2019-08-09,2019-32,412839046.0
2019-08-16,2019-33,410119816.0
2019-08-23,2019-34,419655412.0
2019-08-30,2019-35,417292897.0
2019-09-06,2019-36,411012607.0
2019-09-13,2019-37,412740590.0
2019-09-20,2019-38,417387390.0
2019-09-27,2019-39,406821282.0
2019-10-04,2019-40,432116284.0
2019-10-11,2019-41,437720646.0
2019-10-18,2019-42,436493952.0
2019-10-25,2019-43,428487241.0
2019-11-01,2019-44,424596982.0
2019-11-08,2019-45,410452750.0
2019-11-15,2019-46,427050265.0
2019-11-22,2019-47,426226129.0
2019-11-29,2019-48,428268153.0
2019-12-06,2019-49,431882617.0
2019-12-13,2019-50,428065247.0
2019-12-20,2019-51,440401989.0
2019-12-27,2019-52,458373167.0
2020-01-03,2020-1,440346944.0
2020-01-10,2020-2,437345773.0
2020-01-17,2020-3,436781327.0
2020-01-24,2020-4,435351282.0
2020-01-31,2020-5,423658810.0
2020-02-07,2020-6,421799460.0
2020-02-14,2020-7,432730320.0
2020-02-21,2020-8,420521393.0
2020-02-28,2020-9,452739464.0
2020-03-06,2020-10,432803841.0
2020-03-13,2020-11,427160179.0
2020-03-20,2020-12,403552735.0
2020-03-27,2020-13,394031971.0
2020-04-03,2020-14,369326241.0
2020-04-10,2020-15,362227396.0
2020-04-17,2020-16,358432913.0
2020-04-24,2020-17,353165230.0
2020-05-01,2020-18,345534262.0
2020-05-08,2020-19,355561345.0
2020-05-15,2020-20,326931741.0
2020-05-22,2020-21,363985006.0
2020-05-29,2020-22,355640678.0
2020-06-05,2020-23,361735255.0
2020-06-12,2020-24,362403893.0
2020-06-19,2020-25,349990623.0
2020-06-26,2020-26,337303228.0
2020-07-03,2020-27,336492679.0
2020-07-10,2020-28,325035955.0
2020-07-17,2020-29,321847584.0
2020-07-24,2020-30,332692370.0
2020-07-31,2020-31,308027003.0
2020-08-07,2020-32,317194905.0
2020-08-14,2020-33,314765025.0
2020-08-21,2020-34,314450929.0
2020-08-28,2020-35,286671634.0
2020-09-04,2020-36,314245633.0
2020-09-11,2020-37,319363516.0
2020-09-18,2020-38,305858246.0
2020-09-25,2020-39,306138086.0
2020-10-02,2020-40,299303255.0
2020-10-09,2020-41,304512854.0
2020-10-16,2020-42,318540251.0
2020-10-23,2020-43,331619525.0
2020-10-30,2020-44,322063156.0
2020-11-06,2020-45,331552724.0
2020-11-13,2020-46,293871195.0
2020-11-20,2020-47,314695285.0
2020-11-27,2020-48,325071714.0
2020-12-04,2020-49,342318349.0
2020-12-11,2020-50,349757004.0
2020-12-18,2020-51,363110317.0
2020-12-25,2020-52,370607460.0
2021-01-01,2021-1,343995311.0
2021-01-08,2021-2,331280642.0
2021-01-15,2021-3,330777911.0
2021-01-22,2021-4,349300075.0
2021-01-29,2021-5,369399973.0
2021-02-05,2021-6,364160966.0
2021-02-12,2021-7,354299523.0
2021-02-19,2021-8,351150053.0
2021-02-26,2021-9,367131662.0
2021-03-05,2021-10,370530826.0
2021-03-12,2021-11,365027003.0
2021-03-19,2021-12,374446090.0
2021-03-26,2021-13,375146487.0
2021-04-02,2021-14,362351648.0
2021-04-09,2021-15,371318391.0
2021-04-16,2021-16,369450059.0
2021-04-23,2021-17,358851465.0
2021-04-30,2021-18,353106343.0
2021-05-07,2021-19,374279096.0
2021-05-14,2021-20,380180512.0
2021-05-21,2021-21,379947954.0
2021-05-28,2021-22,378756456.0
2021-06-04,2021-23,394829638.0
2021-06-11,2021-24,407452271.0
2021-06-18,2021-25,448847662.0
2021-06-25,2021-26,478485660.0
2021-07-02,2021-27,481923982.0
2021-07-09,2021-28,507552931.0
2021-07-16,2021-29,507202575.0
2021-07-23,2021-30,499297687.0
2021-07-30,2021-31,509988463.0
2021-08-06,2021-32,542433312.0
2021-08-13,2021-33,541905716.0
2021-08-20,2021-34,545568940.0
2021-08-27,2021-35,617738914.0
2021-09-03,2021-36,611331745.0
2021-09-10,2021-37,639347289.0
2021-09-17,2021-38,653366902.0
2021-09-24,2021-39,682273627.0
2021-10-01,2021-40,701690288.0
2021-10-08,2021-41,717871743.0
2021-10-15,2021-42,746578330.0
2021-10-22,2021-43,753706437.0
2021-10-29,2021-44,756631332.0
2021-11-05,2021-45,788510285.0
2021-11-12,2021-46,816626548.0
2021-11-19,2021-47,895088593.0
2021-11-26,2021-48,993626366.0
2021-12-03,2021-49,1082868850.0
2021-12-10,2021-50,1098229953.0
2021-12-17,2021-51,1125596176.0
2021-12-24,2021-52,783381058.0
2021-12-31,2021-53,887887633.0
2022-01-07,2022-1,911502110.0
2022-01-14,2022-2,900493750.0
2022-01-21,2022-3,894904404.0
2022-01-28,2022-4,915830398.0
2022-02-04,2022-5,967692962.0
2022-02-11,2022-6,956785874.0
2022-02-18,2022-7,929402285.0
2022-02-25,2022-8,935696785.0
2022-03-04,2022-9,898825907.0
2022-03-11,2022-10,896556932.0
2022-03-18,2022-11,908059444.0
2022-03-25,2022-12,904028870.0
2022-04-01,2022-13,909086304.0
2022-04-08,2022-14,926164485.0
2022-04-15,2022-15,940021714.0
2022-04-22,2022-16,900821597.0
2022-04-29,2022-17,897645365.0
2022-05-06,2022-18,908579873.0
2022-05-13,2022-19,866689862.0
2022-05-20,2022-20,879541359.0
2022-05-27,2022-21,928467697.0
2022-06-03,2022-22,934337677.0
2022-06-10,2022-23,964781252.0
2022-06-17,2022-24,945480815.0
2022-06-24,2022-25,958282806.0
2022-07-01,2022-26,906371152.0
2022-07-08,2022-27,921702370.0
2022-07-15,2022-28,949090723.0
2022-07-22,2022-29,950003197.0
2022-07-29,2022-30,982370389.0
2022-08-05,2022-31,1103921500.0
2022-08-12,2022-32,1182531432.0
2022-08-19,2022-33,1157145757.0
2022-08-26,2022-34,1156763799.0
2022-09-02,2022-35,1187215949.0
2022-09-09,2022-36,1213951246.0
2022-09-16,2022-37,1233954158.0
2022-09-23,2022-38,1177009864.0
2022-09-30,2022-39,1129168778.0
2022-10-07,2022-40,1220929014.0
2022-10-14,2022-41,1273129822.0
2022-10-21,2022-42,1245127567.0
2022-10-28,2022-43,1233864254.0
2022-11-04,2022-44,1237278580.0
2022-11-11,2022-45,1258377031.0
2022-11-18,2022-46,1321088025.0
2022-11-25,2022-47,1308830548.0
2022-12-02,2022-48,1332925589.0
2022-12-09,2022-49,1406334868.0
2022-12-16,2022-50,1419179937.0
2022-12-23,2022-51,1368909453.0
2022-12-30,2022-52,1367933298.0
2023-01-06,2023-1,1318320227.0
2023-01-13,2023-2,1314627683.0
2023-01-20,2023-3,1305871697.0
2023-01-27,2023-4,1247924914.0
2023-02-03,2023-5,1277598395.0
2023-02-10,2023-6,1238868258.0
2023-02-17,2023-7,1201360834.0
2023-02-24,2023-8,1178784318.0
2023-03-03,2023-9,1142174937.0
2023-03-10,2023-10,1138901213.0
2023-03-17,2023-11,1220112614.0
2023-03-24,2023-12,1181994021.0
2023-03-31,2023-13,1179348207.0
2023-04-07,2023-14,1162159807.0
2023-04-14,2023-15,1203485436.0
2023-04-21,2023-16,1180029943.0
2023-04-28,2023-17,1220475448.0
2023-05-05,2023-18,1227369150.0
2023-05-12,2023-19,1104767631.0
2023-05-19,2023-20,1081418289.0
2023-05-26,2023-21,1063956075.0
2023-06-02,2023-22,1145570728.0
2023-06-09,2023-23,1273278148.0
2023-06-16,2023-24,1363053952.0
2023-06-23,2023-25,1460037518.0
2023-06-30,2023-26,1614256309.0
2023-07-07,2023-27,1697995771.0
2023-07-14,2023-28,1758134816.0
2023-07-21,2023-29,1831416370.0
2023-07-28,2023-30,1860496930.0
2023-08-04,2023-31,1911525089.0
2023-08-11,2023-32,1934768647.0
2023-08-18,2023-33,1969730065.0
2023-08-25,2023-34,1959428379.0
2023-09-01,2023-35,2006998236.0
2023-09-08,2023-36,2029523641.0
2023-09-15,2023-37,2055774724.0
2023-09-22,2023-38,2162163224.0
2023-09-29,2023-39,2132000019.0
2023-10-06,2023-40,2187143249.0
2023-10-13,2023-41,2203546359.0
2023-10-20,2023-42,2201887850.0
2023-10-27,2023-43,2213866845.0
2023-11-03,2023-44,2274681014.0
2023-11-10,2023-45,2306739157.0
2023-11-17,2023-46,2450738054.0
2023-11-24,2023-47,2511043008.0
2023-12-01,2023-48,2578841143.0
2023-12-08,2023-49,2620697024.0
2023-12-15,2023-50,2656483043.0
2023-12-22,2023-51,2729230419.0
2023-12-29,2023-52,2620615858.0
2024-01-05,2024-1,2627139389.0
2024-01-12,2024-2,2648989815.0
2024-01-19,2024-3,2604794885.0
2024-01-26,2024-4,2579882080.0
2024-02-02,2024-5,2508210542.0
2024-02-09,2024-6,2523901952.0
2024-02-16,2024-7,2534787899.0
2024-02-23,2024-8,2444308516.0
2024-03-01,2024-9,2399793067.0
2024-03-08,2024-10,2361897390.0
2024-03-15,2024-11,2292604494.0
2024-03-22,2024-12,2176195411.0
2024-03-29,2024-13,2111861645.0
2024-04-05,2024-14,2131029746.0
2024-04-12,2024-15,2136155424.0
2024-04-19,2024-16,2070091124.0
2024-04-26,2024-17,2012227974.0
2024-05-03,2024-18,2137843159.0
2024-05-10,2024-19,2287725058.0
2024-05-17,2024-20,2429375661.0
2024-05-24,2024-21,2562361869.0
2024-05-31,2024-22,2614148508.0
2024-06-07,2024-23,2692981969.0
2024-06-14,2024-24,2769218982.0
2024-06-21,2024-25,2807397886.0
2024-06-28,2024-26,2710606236.0
2024-07-05,2024-27,2840937257.0
2024-07-12,2024-28,3026152436.0
2024-07-19,2024-29,3056898164.0
2024-07-26,2024-30,2965548934.0
2024-08-02,2024-31,2999164537.0
2024-08-09,2024-32,3031540556.0
2024-08-16,2024-33,3103633634.0
2024-08-23,2024-34,3013373707.0
2024-08-30,2024-35,2976456720.0
2024-09-06,2024-36,2877754425.0
2024-09-13,2024-37,3066178742.0
2024-09-20,2024-38,3140247908.0
2024-09-27,2024-39,3141818569.0
2024-10-04,2024-40,3106923424.0
2024-10-11,2024-41,3140932897.0
2024-10-18,2024-42,3142618910.0
2024-10-25,2024-43,3140484345.0
2024-11-01,2024-44,3121892115.0
2024-11-08,2024-45,3091299905.0
2024-11-15,2024-46,3170717460.0
2024-11-22,2024-47,3069842874.0
2024-11-29,2024-48,3152275708.0
2024-12-06,2024-49,3237722055.0
2024-12-13,2024-50,3364871062.0
2024-12-20,2024-51,3180931586.0
2024-12-27,2024-52,3140744275.0
2025-01-03,2025-1,3214250075.0
2025-01-10,2025-2,3282941978.0
2025-01-17,2025-3,3376552166.0
2025-01-24,2025-4,3484829020.0
2025-01-31,2025-5,3425412158.0
2025-02-07,2025-6,3423674793.0
2025-02-14,2025-7,3578880544.0
2025-02-21,2025-8,3490896865.0
2025-02-28,2025-9,3395210376.0
2025-03-07,2025-10,3509029596.0
2025-03-14,2025-11,3503335904.0
2025-03-21,2025-12,3304794251.0
2025-03-28,2025-13,3013843319.0
2025-04-04,2025-14,2902893561.0
2025-04-11,2025-15,2530705686.0
2025-04-18,2025-16,2402154119.0
2025-04-25,2025-17,2219498122.0
2025-05-02,2025-18,2163411104.0
2025-05-09,2025-19,2315297037.0
2025-05-16,2025-20,2481918822.0
2025-05-23,2025-21,2635155729.0
2025-05-30,2025-22,2687795049.0
2025-06-06,2025-23,2700974669.0
2025-06-13,2025-24,2807194116.0
2025-06-20,2025-25,2745487096.0
2025-06-27,2025-26,2775773273.0
2025-07-04,2025-27,3119606546.0
2025-07-11,2025-28,3213953759.0
2025-07-18,2025-29,3302734659.0
2025-07-25,2025-30,3452240593.0
2025-08-01,2025-31,3403090821.0
2025-08-08,2025-32,3519141960.0
2025-08-15,2025-33,3665491216.0
2025-08-22,2025-34,3685611994.0
2025-08-29,2025-35,3693179033.0
2025-09-05,2025-36,3627598208.0
2025-09-12,2025-37,3445453431.0
2025-09-19,2025-38,3473241183.0
2025-09-26,2025-39,3553319065.0
2025-10-03,2025-40,3578391017.0
2025-10-10,2025-41,3601357814.0
