Tarih,TP_BL057,TP_BL057
2018-09-14,2018-37,9666359.0
2018-09-21,2018-38,6318643.0
2018-09-28,2018-39,7203651.0
2018-10-05,2018-40,10145791.0
2018-10-12,2018-41,14091061.0
2018-10-19,2018-42,9111870.0
2018-10-26,2018-43,5959100.0
2018-11-02,2018-44,4962550.0
2018-11-09,2018-45,5102672.0
2018-11-16,2018-46,4515253.0
2018-11-23,2018-47,5412726.0
2018-11-30,2018-48,5495522.0
2018-12-07,2018-49,7098478.0
2018-12-14,2018-50,6022330.0
2018-12-21,2018-51,8939977.0
2018-12-28,2018-52,10791191.0
2019-01-04,2019-1,8679183.0
2019-01-11,2019-2,6803915.0
2019-01-18,2019-3,5549531.0
2019-01-25,2019-4,8055589.0
2019-02-01,2019-5,7760662.0
2019-02-08,2019-6,7363219.0
2019-02-15,2019-7,6937587.0
2019-02-22,2019-8,7354960.0
2019-03-01,2019-9,7662982.0
2019-03-08,2019-10,8466829.0
2019-03-15,2019-11,7400061.0
2019-03-22,2019-12,9134737.0
2019-03-29,2019-13,4007801.0
2019-04-05,2019-14,2927200.0
2019-04-12,2019-15,9442400.0
2019-04-19,2019-16,5292800.0
2019-04-26,2019-17,4553400.0
2019-05-03,2019-18,2733800.0
2019-05-10,2019-19,4686900.0
2019-05-17,2019-20,4854700.0
2019-05-24,2019-21,4831800.0
2019-05-31,2019-22,5477319.0
2019-06-07,2019-23,5944200.0
2019-06-14,2019-24,4746300.0
2019-06-21,2019-25,5985200.0
2019-06-28,2019-26,5484063.0
2019-07-05,2019-27,7445600.0
2019-07-12,2019-28,7525000.0
2019-07-19,2019-29,7678900.0
2019-07-26,2019-30,7954800.0
2019-08-02,2019-31,8423500.0
2019-08-09,2019-32,9530600.0
2019-08-16,2019-33,9272300.0
2019-08-23,2019-34,7719900.0
2019-08-30,2019-35,6269710.0
2019-09-06,2019-36,6645800.0
2019-09-13,2019-37,4386100.0
2019-09-20,2019-38,6095200.0
2019-09-27,2019-39,5102700.0
2019-10-04,2019-40,6592500.0
2019-10-11,2019-41,6651900.0
2019-10-18,2019-42,7239100.0
2019-10-25,2019-43,7175100.0
2019-11-01,2019-44,7878200.0
2019-11-08,2019-45,7434800.0
2019-11-15,2019-46,4395500.0
2019-11-22,2019-47,4109100.0
2019-11-29,2019-48,4359720.0
2019-12-06,2019-49,3900900.0
2019-12-13,2019-50,4912100.0
2019-12-20,2019-51,3074200.0
2019-12-27,2019-52,5423100.0
2020-01-03,2020-1,4982600.0
2020-01-10,2020-2,4029300.0
2020-01-17,2020-3,4266900.0
2020-01-24,2020-4,6445100.0
2020-01-31,2020-5,6758129.0
2020-02-07,2020-6,2740200.0
2020-02-14,2020-7,4562100.0
2020-02-21,2020-8,3424400.0
2020-02-28,2020-9,4635229.0
2020-03-06,2020-10,3023700.0
2020-03-13,2020-11,2917200.0
2020-03-20,2020-12,4923940.0
2020-03-27,2020-13,5606000.0
2020-04-03,2020-14,4716250.0
2020-04-10,2020-15,4102440.0
2020-04-17,2020-16,4052790.0
2020-04-24,2020-17,6027100.0
2020-05-01,2020-18,4693683.0
2020-05-08,2020-19,2735290.0
2020-05-15,2020-20,3135300.0
2020-05-22,2020-21,5346700.0
2020-05-29,2020-22,5609654.0
2020-06-05,2020-23,8649900.0
2020-06-12,2020-24,4207300.0
2020-06-19,2020-25,3003600.0
2020-06-26,2020-26,4261100.0
2020-07-03,2020-27,4447800.0
2020-07-10,2020-28,3870400.0
2020-07-17,2020-29,3959700.0
2020-07-24,2020-30,7900300.0
2020-07-31,2020-31,4399469.0
2020-08-07,2020-32,5747830.0
2020-08-14,2020-33,5944400.0
2020-08-21,2020-34,4226300.0
2020-08-28,2020-35,6447700.0
2020-09-04,2020-36,3200800.0
2020-09-11,2020-37,4285800.0
2020-09-18,2020-38,4147300.0
2020-09-25,2020-39,7139700.0
2020-10-02,2020-40,4746800.0
2020-10-09,2020-41,6389300.0
2020-10-16,2020-42,3999800.0
2020-10-23,2020-43,5959200.0
2020-10-30,2020-44,7699240.0
2020-11-06,2020-45,4121900.0
2020-11-13,2020-46,5733300.0
2020-11-20,2020-47,13434100.0
2020-11-27,2020-48,6645200.0
2020-12-04,2020-49,8310200.0
2020-12-11,2020-50,3904000.0
2020-12-18,2020-51,8530230.0
2020-12-25,2020-52,8701100.0
2021-01-01,2021-1,13007784.0
2021-01-08,2021-2,4556300.0
2021-01-15,2021-3,8615500.0
2021-01-22,2021-4,3761100.0
2021-01-29,2021-5,8517988.0
2021-02-05,2021-6,4752500.0
2021-02-12,2021-7,4382600.0
2021-02-19,2021-8,6031900.0
2021-02-26,2021-9,8504170.0
2021-03-05,2021-10,3813800.0
2021-03-12,2021-11,4905900.0
2021-03-19,2021-12,6004100.0
2021-03-26,2021-13,7781800.0
2021-04-02,2021-14,5925100.0
2021-04-09,2021-15,5880800.0
2021-04-16,2021-16,7418000.0
2021-04-23,2021-17,7548900.0
2021-04-30,2021-18,8647600.0
2021-05-07,2021-19,3969200.0
2021-05-14,2021-20,14122350.0
2021-05-21,2021-21,5269600.0
2021-05-28,2021-22,3712900.0
2021-06-04,2021-23,2986200.0
2021-06-11,2021-24,3234700.0
2021-06-18,2021-25,4245440.0
2021-06-25,2021-26,4676400.0
2021-07-02,2021-27,1427000.0
2021-07-09,2021-28,2670500.0
2021-07-16,2021-29,3187000.0
2021-07-23,2021-30,4124900.0
2021-07-30,2021-31,4796858.0
2021-08-06,2021-32,1094500.0
2021-08-13,2021-33,1230100.0
2021-08-20,2021-34,2254600.0
2021-08-27,2021-35,3368900.0
2021-09-03,2021-36,1340600.0
2021-09-10,2021-37,1094500.0
2021-09-17,2021-38,2120500.0
2021-09-24,2021-39,2858200.0
2021-10-01,2021-40,1611400.0
2021-10-08,2021-41,1107300.0
2021-10-15,2021-42,2345500.0
2021-10-22,2021-43,1373030.0
2021-10-29,2021-44,3726073.0
2021-11-05,2021-45,1385210.0
2021-11-12,2021-46,3226700.0
2021-11-19,2021-47,4911600.0
2021-11-26,2021-48,2097010.0
2021-12-03,2021-49,1937900.0
2021-12-10,2021-50,1284800.0
2021-12-17,2021-51,1279470.0
2021-12-24,2021-52,1128800.0
2021-12-31,2021-53,6012486.0
2022-01-07,2022-1,1063000.0
2022-01-14,2022-2,3890620.0
2022-01-21,2022-3,1328000.0
2022-01-28,2022-4,3928100.0
2022-02-04,2022-5,632900.0
2022-02-11,2022-6,655800.0
2022-02-18,2022-7,3082700.0
2022-02-25,2022-8,3305870.0
2022-03-04,2022-9,2335360.0
2022-03-11,2022-10,3462000.0
2022-03-18,2022-11,2845810.0
2022-03-25,2022-12,1205750.0
2022-04-01,2022-13,4675890.0
2022-04-08,2022-14,1685000.0
2022-04-15,2022-15,3173740.0
2022-04-22,2022-16,3593800.0
2022-04-29,2022-17,7094120.0
2022-05-06,2022-18,8840800.0
2022-05-13,2022-19,3773100.0
2022-05-20,2022-20,2095100.0
2022-05-27,2022-21,817800.0
2022-06-03,2022-22,4533900.0
2022-06-10,2022-23,3249800.0
2022-06-17,2022-24,2761700.0
2022-06-24,2022-25,4533110.0
2022-07-01,2022-26,6658010.0
2022-07-08,2022-27,7969150.0
2022-07-15,2022-28,5717990.0
2022-07-22,2022-29,6127820.0
2022-07-29,2022-30,12720136.0
2022-08-05,2022-31,5637220.0
2022-08-12,2022-32,14974300.0
2022-08-19,2022-33,10390500.0
2022-08-26,2022-34,8074740.0
2022-09-02,2022-35,10243400.0
2022-09-09,2022-36,7794100.0
2022-09-16,2022-37,7441800.0
2022-09-23,2022-38,2623760.0
2022-09-30,2022-39,14236510.0
2022-10-07,2022-40,10267300.0
2022-10-14,2022-41,14361380.0
2022-10-21,2022-42,10775970.0
2022-10-28,2022-43,8095770.0
2022-11-04,2022-44,8671350.0
2022-11-11,2022-45,10659900.0
2022-11-18,2022-46,8455100.0
2022-11-25,2022-47,14037100.0
2022-12-02,2022-48,12837900.0
2022-12-09,2022-49,8645100.0
2022-12-16,2022-50,12129300.0
2022-12-23,2022-51,10538500.0
2022-12-30,2022-52,15809982.0
2023-01-06,2023-1,9303500.0
2023-01-13,2023-2,12105500.0
2023-01-20,2023-3,10229720.0
2023-01-27,2023-4,8122600.0
2023-02-03,2023-5,8863470.0
2023-02-10,2023-6,10998800.0
2023-02-17,2023-7,15945600.0
2023-02-24,2023-8,9851860.0
2023-03-03,2023-9,11797200.0
2023-03-10,2023-10,15665500.0
2023-03-17,2023-11,7979300.0
2023-03-24,2023-12,15016700.0
2023-03-31,2023-13,22074670.0
2023-04-07,2023-14,15272740.0
2023-04-14,2023-15,10342600.0
2023-04-21,2023-16,3185820.0
2023-04-28,2023-17,18001493.0
2023-05-05,2023-18,8500800.0
2023-05-12,2023-19,3502600.0
2023-05-19,2023-20,6012750.0
2023-05-26,2023-21,5326300.0
2023-06-02,2023-22,5798100.0
2023-06-09,2023-23,2813100.0
2023-06-16,2023-24,11084190.0
2023-06-23,2023-25,21791630.0
2023-06-30,2023-26,39658768.0
2023-07-07,2023-27,19301670.0
2023-07-14,2023-28,62155940.0
2023-07-21,2023-29,155331000.0
2023-07-28,2023-30,104014600.0
2023-08-04,2023-31,17871200.0
2023-08-11,2023-32,16683000.0
2023-08-18,2023-33,14650900.0
2023-08-25,2023-34,59501000.0
2023-09-01,2023-35,21164500.0
2023-09-08,2023-36,13209460.0
2023-09-15,2023-37,6034510.0
2023-09-22,2023-38,223555200.0
2023-09-29,2023-39,39720160.0
2023-10-06,2023-40,6897000.0
2023-10-13,2023-41,11913500.0
2023-10-20,2023-42,56270900.0
2023-10-27,2023-43,153214100.0
2023-11-03,2023-44,144039400.0
2023-11-10,2023-45,4128150.0
2023-11-17,2023-46,7806100.0
2023-11-24,2023-47,48725300.0
2023-12-01,2023-48,25554800.0
2023-12-08,2023-49,24535600.0
2023-12-15,2023-50,46892800.0
2023-12-22,2023-51,234727990.0
2023-12-29,2023-52,370846640.0
2024-01-05,2024-1,218731185.0
2024-01-12,2024-2,173927330.0
2024-01-19,2024-3,227964390.0
2024-01-26,2024-4,736878300.0
2024-02-02,2024-5,124787463.0
2024-02-09,2024-6,145210100.0
2024-02-16,2024-7,180843800.0
2024-02-23,2024-8,155656400.0
2024-03-01,2024-9,35120600.0
2024-03-08,2024-10,23072300.0
2024-03-15,2024-11,38172000.0
2024-03-22,2024-12,29126500.0
2024-03-29,2024-13,97759797.0
2024-04-05,2024-14,39445200.0
2024-04-12,2024-15,109605300.0
2024-04-19,2024-16,36565700.0
2024-04-26,2024-17,26938300.0
2024-05-03,2024-18,45549400.0
2024-05-10,2024-19,123232500.0
2024-05-17,2024-20,354118500.0
2024-05-24,2024-21,228922800.0
2024-05-31,2024-22,68621456.0
2024-06-07,2024-23,39005700.0
2024-06-14,2024-24,62577850.0
2024-06-21,2024-25,29171500.0
2024-06-28,2024-26,64476179.0
2024-07-05,2024-27,29332500.0
2024-07-12,2024-28,161411500.0
2024-07-19,2024-29,152541400.0
2024-07-26,2024-30,276938500.0
2024-08-02,2024-31,94356700.0
2024-08-09,2024-32,21575400.0
2024-08-16,2024-33,216214300.0
2024-08-23,2024-34,154983500.0
2024-08-30,2024-35,102217166.0
2024-09-06,2024-36,39021600.0
2024-09-13,2024-37,157625560.0
2024-09-20,2024-38,399899400.0
2024-09-27,2024-39,403516871.0
2024-10-04,2024-40,251374416.0
2024-10-11,2024-41,354368200.0
2024-10-18,2024-42,507665130.0
2024-10-25,2024-43,546213500.0
2024-11-01,2024-44,433392602.0
2024-11-08,2024-45,355386410.0
2024-11-15,2024-46,612727100.0
2024-11-22,2024-47,616621800.0
2024-11-29,2024-48,402497091.0
2024-12-06,2024-49,229192400.0
2024-12-13,2024-50,448025000.0
2024-12-20,2024-51,383155100.0
2024-12-27,2024-52,429974600.0
2025-01-03,2025-1,546843568.0
2025-01-10,2025-2,792351750.0
2025-01-17,2025-3,1072647100.0
2025-01-24,2025-4,778178300.0
2025-01-31,2025-5,769247470.0
2025-02-07,2025-6,758159528.0
2025-02-14,2025-7,1143051928.0
2025-02-21,2025-8,961861995.0
2025-02-28,2025-9,904922421.0
2025-03-07,2025-10,574168508.0
2025-03-14,2025-11,974388860.0
2025-03-21,2025-12,678487128.0
2025-03-28,2025-13,525576138.0
2025-04-04,2025-14,611381369.0
2025-04-11,2025-15,517146403.0
2025-04-18,2025-16,369877183.0
2025-04-25,2025-17,287466447.0
2025-05-02,2025-18,137509433.0
2025-05-09,2025-19,26600498.0
2025-05-16,2025-20,9571087.0
2025-05-23,2025-21,56317835.0
2025-05-30,2025-22,233844885.0
2025-06-06,2025-23,243992601.0
2025-06-13,2025-24,156203281.0
2025-06-20,2025-25,104219251.0
2025-06-27,2025-26,76543100.0
2025-07-04,2025-27,125176060.0
2025-07-11,2025-28,558182300.0
2025-07-18,2025-29,673690400.0
2025-07-25,2025-30,413852370.0
2025-08-01,2025-31,539060656.0
2025-08-08,2025-32,683951500.0
2025-08-15,2025-33,910868040.0
2025-08-22,2025-34,753516300.0
2025-08-29,2025-35,627375616.0
2025-09-05,2025-36,684799500.0
2025-09-12,2025-37,681474500.0
2025-09-19,2025-38,747100400.0
2025-09-26,2025-39,799791460.0
2025-10-03,2025-40,772505300.0
2025-10-10,2025-41,867673351.0
