Tarih,TP_BL059,TP_BL059
2018-10-19,2018-42,4505700.0
2018-10-26,2018-43,4255300.0
2018-11-02,2018-44,3434200.0
2018-11-09,2018-45,2659200.0
2018-11-16,2018-46,1543900.0
2018-11-23,2018-47,2161800.0
2018-11-30,2018-48,3498884.0
2018-12-07,2018-49,3873600.0
2018-12-14,2018-50,4244100.0
2018-12-21,2018-51,5137200.0
2018-12-28,2018-52,5097600.0
2019-01-04,2019-1,4157500.0
2019-01-11,2019-2,2922700.0
2019-01-18,2019-3,2207700.0
2019-01-25,2019-4,3460100.0
2019-02-01,2019-5,3437200.0
2019-02-08,2019-6,2573100.0
2019-02-15,2019-7,2845900.0
2019-02-22,2019-8,2736200.0
2019-03-01,2019-9,3311000.0
2019-03-08,2019-10,4195900.0
2019-03-15,2019-11,3328500.0
2019-03-22,2019-12,4223300.0
2019-03-29,2019-13,4007801.0
2019-04-05,2019-14,2927200.0
2019-04-12,2019-15,9442400.0
2019-04-19,2019-16,5292800.0
2019-04-26,2019-17,4553400.0
2019-05-03,2019-18,2733800.0
2019-05-10,2019-19,4686900.0
2019-05-17,2019-20,4854700.0
2019-05-24,2019-21,4831800.0
2019-05-31,2019-22,5477319.0
2019-06-07,2019-23,5944200.0
2019-06-14,2019-24,4746300.0
2019-06-21,2019-25,5985200.0
2019-06-28,2019-26,5484063.0
2019-07-05,2019-27,7445600.0
2019-07-12,2019-28,7155000.0
2019-07-19,2019-29,7293900.0
2019-07-26,2019-30,7594800.0
2019-08-02,2019-31,8063500.0
2019-08-09,2019-32,9170600.0
2019-08-16,2019-33,8912300.0
2019-08-23,2019-34,6262900.0
2019-08-30,2019-35,5889141.0
2019-09-06,2019-36,6235800.0
2019-09-13,2019-37,3956100.0
2019-09-20,2019-38,5615200.0
2019-09-27,2019-39,4682700.0
2019-10-04,2019-40,6132500.0
2019-10-11,2019-41,6356900.0
2019-10-18,2019-42,6784100.0
2019-10-25,2019-43,6710100.0
2019-11-01,2019-44,7413200.0
2019-11-08,2019-45,6959800.0
2019-11-15,2019-46,3915500.0
2019-11-22,2019-47,3654100.0
2019-11-29,2019-48,3879392.0
2019-12-06,2019-49,3435900.0
2019-12-13,2019-50,4432100.0
2019-12-20,2019-51,2599200.0
2019-12-27,2019-52,4948100.0
2020-01-03,2020-1,4507600.0
2020-01-10,2020-2,3886000.0
2020-01-17,2020-3,3776900.0
2020-01-24,2020-4,5970100.0
2020-01-31,2020-5,6608089.0
2020-02-07,2020-6,2260200.0
2020-02-14,2020-7,4415900.0
2020-02-21,2020-8,3260100.0
2020-02-28,2020-9,4474298.0
2020-03-06,2020-10,2563700.0
2020-03-13,2020-11,2917200.0
2020-03-20,2020-12,4918100.0
2020-03-27,2020-13,5186000.0
2020-04-03,2020-14,4460000.0
2020-04-10,2020-15,4097000.0
2020-04-17,2020-16,4039000.0
2020-04-24,2020-17,4767100.0
2020-05-01,2020-18,4158637.0
2020-05-08,2020-19,2358500.0
2020-05-15,2020-20,3135300.0
2020-05-22,2020-21,5346700.0
2020-05-29,2020-22,5609654.0
2020-06-05,2020-23,8649900.0
2020-06-12,2020-24,4207300.0
2020-06-19,2020-25,3003600.0
2020-06-26,2020-26,4261100.0
2020-07-03,2020-27,4447800.0
2020-07-10,2020-28,3870400.0
2020-07-17,2020-29,3959700.0
2020-07-24,2020-30,7900300.0
2020-07-31,2020-31,4398748.0
2020-08-07,2020-32,5746800.0
2020-08-14,2020-33,5944400.0
2020-08-21,2020-34,4226300.0
2020-08-28,2020-35,6447700.0
2020-09-04,2020-36,3200800.0
2020-09-11,2020-37,4285800.0
2020-09-18,2020-38,4147300.0
2020-09-25,2020-39,7139700.0
2020-10-02,2020-40,4746800.0
2020-10-09,2020-41,6389300.0
2020-10-16,2020-42,3999800.0
2020-10-23,2020-43,5959200.0
2020-10-30,2020-44,7699240.0
2020-11-06,2020-45,4121900.0
2020-11-13,2020-46,5733300.0
2020-11-20,2020-47,13404100.0
2020-11-27,2020-48,6645200.0
2020-12-04,2020-49,8310200.0
2020-12-11,2020-50,3904000.0
2020-12-18,2020-51,8519100.0
2020-12-25,2020-52,8679700.0
2021-01-01,2021-1,12996690.0
2021-01-08,2021-2,4556300.0
2021-01-15,2021-3,8613500.0
2021-01-22,2021-4,3761100.0
2021-01-29,2021-5,8517988.0
2021-02-05,2021-6,4752500.0
2021-02-12,2021-7,4382600.0
2021-02-19,2021-8,6031900.0
2021-02-26,2021-9,8504170.0
2021-03-05,2021-10,3813800.0
2021-03-12,2021-11,4905900.0
2021-03-19,2021-12,6004100.0
2021-03-26,2021-13,7781800.0
2021-04-02,2021-14,5925100.0
2021-04-09,2021-15,5880800.0
2021-04-16,2021-16,7418000.0
2021-04-23,2021-17,7548900.0
2021-04-30,2021-18,8647600.0
2021-05-07,2021-19,3962800.0
2021-05-14,2021-20,7526400.0
2021-05-21,2021-21,5269600.0
2021-05-28,2021-22,3712900.0
2021-06-04,2021-23,2986200.0
2021-06-11,2021-24,3234700.0
2021-06-18,2021-25,4233000.0
2021-06-25,2021-26,4676400.0
2021-07-02,2021-27,1427000.0
2021-07-09,2021-28,2670500.0
2021-07-16,2021-29,3187000.0
2021-07-23,2021-30,4124900.0
2021-07-30,2021-31,4796858.0
2021-08-06,2021-32,1094500.0
2021-08-13,2021-33,1230100.0
2021-08-20,2021-34,2254600.0
2021-08-27,2021-35,3368900.0
2021-09-03,2021-36,1340600.0
2021-09-10,2021-37,1094500.0
2021-09-17,2021-38,2107700.0
2021-09-24,2021-39,2858200.0
2021-10-01,2021-40,1611400.0
2021-10-08,2021-41,1107300.0
2021-10-15,2021-42,2345500.0
2021-10-22,2021-43,1352000.0
2021-10-29,2021-44,3696145.0
2021-11-05,2021-45,1362100.0
2021-11-12,2021-46,3226700.0
2021-11-19,2021-47,4911600.0
2021-11-26,2021-48,2080600.0
2021-12-03,2021-49,1937900.0
2021-12-10,2021-50,1284800.0
2021-12-17,2021-51,1265700.0
2021-12-24,2021-52,1128800.0
2021-12-31,2021-53,6012486.0
2022-01-07,2022-1,1038300.0
2022-01-14,2022-2,3877500.0
2022-01-21,2022-3,1328000.0
2022-01-28,2022-4,3928100.0
2022-02-04,2022-5,632900.0
2022-02-11,2022-6,649300.0
2022-02-18,2022-7,3042100.0
2022-02-25,2022-8,3296600.0
2022-03-04,2022-9,2335100.0
2022-03-11,2022-10,3421900.0
2022-03-18,2022-11,2792000.0
2022-03-25,2022-12,1204500.0
2022-04-01,2022-13,4664000.0
2022-04-08,2022-14,1685000.0
2022-04-15,2022-15,3145400.0
2022-04-22,2022-16,3593800.0
2022-04-29,2022-17,7094120.0
2022-05-06,2022-18,8801900.0
2022-05-13,2022-19,3773100.0
2022-05-20,2022-20,2095100.0
2022-05-27,2022-21,817800.0
2022-06-03,2022-22,4533900.0
2022-06-10,2022-23,3249800.0
2022-06-17,2022-24,2749200.0
2022-06-24,2022-25,4499500.0
2022-07-01,2022-26,6593000.0
2022-07-08,2022-27,7913000.0
2022-07-15,2022-28,5613300.0
2022-07-22,2022-29,6051600.0
2022-07-29,2022-30,12706923.0
2022-08-05,2022-31,5609800.0
2022-08-12,2022-32,14574300.0
2022-08-19,2022-33,10001700.0
2022-08-26,2022-34,8068100.0
2022-09-02,2022-35,10186400.0
2022-09-09,2022-36,7794100.0
2022-09-16,2022-37,7441800.0
2022-09-23,2022-38,2539600.0
2022-09-30,2022-39,14171331.0
2022-10-07,2022-40,10237900.0
2022-10-14,2022-41,14339300.0
2022-10-21,2022-42,10728600.0
2022-10-28,2022-43,8071500.0
2022-11-04,2022-44,8639900.0
2022-11-11,2022-45,10259900.0
2022-11-18,2022-46,7655100.0
2022-11-25,2022-47,14037100.0
2022-12-02,2022-48,12437900.0
2022-12-09,2022-49,8645100.0
2022-12-16,2022-50,12049300.0
2022-12-23,2022-51,10198500.0
2022-12-30,2022-52,15409817.0
2023-01-06,2023-1,9303500.0
2023-01-13,2023-2,12105500.0
2023-01-20,2023-3,10214800.0
2023-01-27,2023-4,8122600.0
2023-02-03,2023-5,8796200.0
2023-02-10,2023-6,10998800.0
2023-02-17,2023-7,15945600.0
2023-02-24,2023-8,9800600.0
2023-03-03,2023-9,11797200.0
2023-03-10,2023-10,15665500.0
2023-03-17,2023-11,7979300.0
2023-03-24,2023-12,15016700.0
2023-03-31,2023-13,22023580.0
2023-04-07,2023-14,15268700.0
2023-04-14,2023-15,10342600.0
2023-04-21,2023-16,2910500.0
2023-04-28,2023-17,18001493.0
2023-05-05,2023-18,8500800.0
2023-05-12,2023-19,3502600.0
2023-05-19,2023-20,6009400.0
2023-05-26,2023-21,5326300.0
2023-06-02,2023-22,5798100.0
2023-06-09,2023-23,2810200.0
2023-06-16,2023-24,10653300.0
2023-06-23,2023-25,20865600.0
2023-06-30,2023-26,39258177.0
2023-07-07,2023-27,18792000.0
2023-07-14,2023-28,61639900.0
2023-07-21,2023-29,155081000.0
2023-07-28,2023-30,103764600.0
2023-08-04,2023-31,17621200.0
2023-08-11,2023-32,16433000.0
2023-08-18,2023-33,14400900.0
2023-08-25,2023-34,59251000.0
2023-09-01,2023-35,20914500.0
2023-09-08,2023-36,13097100.0
2023-09-15,2023-37,6002900.0
2023-09-22,2023-38,180986200.0
2023-09-29,2023-39,39469770.0
2023-10-06,2023-40,6647000.0
2023-10-13,2023-41,11663500.0
2023-10-20,2023-42,56270900.0
2023-10-27,2023-43,149325100.0
2023-11-03,2023-44,143789400.0
2023-11-10,2023-45,3878200.0
2023-11-17,2023-46,7806100.0
2023-11-24,2023-47,48475300.0
2023-12-01,2023-48,25445200.0
2023-12-08,2023-49,24285600.0
2023-12-15,2023-50,46892800.0
2023-12-22,2023-51,234584100.0
2023-12-29,2023-52,370727510.0
2024-01-05,2024-1,218710185.0
2024-01-12,2024-2,173810400.0
2024-01-19,2024-3,227767100.0
2024-01-26,2024-4,657924300.0
2024-02-02,2024-5,124577463.0
2024-02-09,2024-6,144960100.0
2024-02-16,2024-7,180713800.0
2024-02-23,2024-8,155526400.0
2024-03-01,2024-9,34990600.0
2024-03-08,2024-10,22990400.0
2024-03-15,2024-11,38172000.0
2024-03-22,2024-12,29006500.0
2024-03-29,2024-13,97727673.0
2024-04-05,2024-14,39335200.0
2024-04-12,2024-15,101963300.0
2024-04-19,2024-16,36565700.0
2024-04-26,2024-17,26938300.0
2024-05-03,2024-18,45549400.0
2024-05-10,2024-19,122997500.0
2024-05-17,2024-20,353508500.0
2024-05-24,2024-21,227617800.0
2024-05-31,2024-22,68621456.0
2024-06-07,2024-23,36885700.0
2024-06-14,2024-24,60939000.0
2024-06-21,2024-25,26036500.0
2024-06-28,2024-26,61339108.0
2024-07-05,2024-27,29302500.0
2024-07-12,2024-28,156821500.0
2024-07-19,2024-29,148066400.0
2024-07-26,2024-30,272463500.0
2024-08-02,2024-31,91163300.0
2024-08-09,2024-32,21468100.0
2024-08-16,2024-33,211654300.0
2024-08-23,2024-34,153427700.0
2024-08-30,2024-35,102161101.0
2024-09-06,2024-36,39021600.0
2024-09-13,2024-37,157012600.0
2024-09-20,2024-38,395474400.0
2024-09-27,2024-39,401802181.0
2024-10-04,2024-40,251357216.0
2024-10-11,2024-41,354365600.0
2024-10-18,2024-42,505242100.0
2024-10-25,2024-43,541723500.0
2024-11-01,2024-44,428687602.0
2024-11-08,2024-45,353340900.0
2024-11-15,2024-46,612304100.0
2024-11-22,2024-47,616421600.0
2024-11-29,2024-48,402497091.0
2024-12-06,2024-49,229192400.0
2024-12-13,2024-50,445862000.0
2024-12-20,2024-51,383100100.0
2024-12-27,2024-52,429974600.0
2025-01-03,2025-1,545753278.0
2025-01-10,2025-2,788981400.0
2025-01-17,2025-3,1067752100.0
2025-01-24,2025-4,773338300.0
2025-01-31,2025-5,766933029.0
2025-02-07,2025-6,758159528.0
2025-02-14,2025-7,1143051928.0
2025-02-21,2025-8,961789295.0
2025-02-28,2025-9,899536016.0
2025-03-07,2025-10,572472398.0
2025-03-14,2025-11,968983860.0
2025-03-21,2025-12,677517378.0
2025-03-28,2025-13,438041001.0
2025-04-04,2025-14,389656225.0
2025-04-11,2025-15,247250672.0
2025-04-18,2025-16,99981452.0
2025-04-25,2025-17,54154356.0
2025-05-02,2025-18,38237934.0
2025-05-09,2025-19,26600498.0
2025-05-16,2025-20,9571087.0
2025-05-23,2025-21,51477835.0
2025-05-30,2025-22,233844885.0
2025-06-06,2025-23,243991101.0
2025-06-13,2025-24,152271901.0
2025-06-20,2025-25,104173321.0
2025-06-27,2025-26,76176900.0
2025-07-04,2025-27,125157500.0
2025-07-11,2025-28,552997300.0
2025-07-18,2025-29,668520400.0
2025-07-25,2025-30,412332600.0
2025-08-01,2025-31,539060656.0
2025-08-08,2025-32,683951500.0
2025-08-15,2025-33,910041200.0
2025-08-22,2025-34,753516300.0
2025-08-29,2025-35,627375616.0
2025-09-05,2025-36,684799500.0
2025-09-12,2025-37,681474500.0
2025-09-19,2025-38,747100400.0
2025-09-26,2025-39,799045700.0
2025-10-03,2025-40,772505300.0
2025-10-10,2025-41,865899001.0
