Tarih,TP_BL098,TP_BL098
2018-10-19,2018-42,872551.0
2018-10-26,2018-43,889220.0
2018-11-02,2018-44,870781.0
2018-11-09,2018-45,847888.0
2018-11-16,2018-46,845384.0
2018-11-23,2018-47,829618.0
2018-11-30,2018-48,806747.0
2018-12-07,2018-49,837084.0
2018-12-14,2018-50,837614.0
2018-12-21,2018-51,824171.0
2018-12-28,2018-52,828039.0
2019-01-04,2019-1,855759.0
2019-01-11,2019-2,862210.0
2019-01-18,2019-3,842497.0
2019-01-25,2019-4,828738.0
2019-02-01,2019-5,823968.0
2019-02-08,2019-6,823077.0
2019-02-15,2019-7,827182.0
2019-02-22,2019-8,835110.0
2019-03-01,2019-9,838493.0
2019-03-08,2019-10,852827.0
2019-03-15,2019-11,858206.0
2019-03-22,2019-12,857406.0
2019-03-29,2019-13,869349.0
2019-04-05,2019-14,882104.0
2019-04-12,2019-15,895885.0
2019-04-19,2019-16,910309.0
2019-04-26,2019-17,918846.0
2019-05-03,2019-18,931826.0
2019-05-10,2019-19,969459.0
2019-05-17,2019-20,936472.0
2019-05-24,2019-21,951990.0
2019-05-31,2019-22,921022.0
2019-06-07,2019-23,911966.0
2019-06-14,2019-24,910816.0
2019-06-21,2019-25,897588.0
2019-06-28,2019-26,904489.0
2019-07-05,2019-27,874694.0
2019-07-12,2019-28,885554.0
2019-07-19,2019-29,887979.0
2019-07-26,2019-30,886615.0
2019-08-02,2019-31,863123.0
2019-08-09,2019-32,850854.0
2019-08-16,2019-33,864398.0
2019-08-23,2019-34,889479.0
2019-08-30,2019-35,897463.0
2019-09-06,2019-36,877051.0
2019-09-13,2019-37,884675.0
2019-09-20,2019-38,880761.0
2019-09-27,2019-39,872890.0
2019-10-04,2019-40,876059.0
2019-10-11,2019-41,906158.0
2019-10-18,2019-42,912711.0
2019-10-25,2019-43,892637.0
2019-11-01,2019-44,888960.0
2019-11-08,2019-45,891159.0
2019-11-15,2019-46,892050.0
2019-11-22,2019-47,884009.0
2019-11-29,2019-48,892298.0
2019-12-06,2019-49,894091.0
2019-12-13,2019-50,901963.0
2019-12-20,2019-51,922556.0
2019-12-27,2019-52,921654.0
2020-01-03,2020-1,929706.0
2020-01-10,2020-2,916105.0
2020-01-17,2020-3,915474.0
2020-01-24,2020-4,921090.0
2020-01-31,2020-5,927721.0
2020-02-07,2020-6,926965.0
2020-02-14,2020-7,934081.0
2020-02-21,2020-8,935187.0
2020-02-28,2020-9,952114.0
2020-03-06,2020-10,948325.0
2020-03-13,2020-11,975594.0
2020-03-20,2020-12,994833.0
2020-03-27,2020-13,990627.0
2020-04-03,2020-14,1028068.0
2020-04-10,2020-15,1036605.0
2020-04-17,2020-16,1064089.0
2020-04-24,2020-17,1072434.0
2020-05-01,2020-18,1075028.0
2020-05-08,2020-19,1109729.0
2020-05-15,2020-20,1067370.0
2020-05-22,2020-21,1046394.0
2020-05-29,2020-22,1046947.0
2020-06-05,2020-23,1048018.0
2020-06-12,2020-24,1061438.0
2020-06-19,2020-25,1066209.0
2020-06-26,2020-26,1064495.0
2020-07-03,2020-27,1066761.0
2020-07-10,2020-28,1072208.0
2020-07-17,2020-29,1072118.0
2020-07-24,2020-30,1077261.0
2020-07-31,2020-31,1101643.0
2020-08-07,2020-32,1142072.0
2020-08-14,2020-33,1164650.0
2020-08-21,2020-34,1163105.0
2020-08-28,2020-35,1167311.0
2020-09-04,2020-36,1181284.0
2020-09-11,2020-37,1188976.0
2020-09-18,2020-38,1199385.0
2020-09-25,2020-39,1214835.0
2020-10-02,2020-40,1224680.0
2020-10-09,2020-41,1256832.0
2020-10-16,2020-42,1260452.0
2020-10-23,2020-43,1249987.0
2020-10-30,2020-44,1298717.0
2020-11-06,2020-45,1350695.0
2020-11-13,2020-46,1247145.0
2020-11-20,2020-47,1231920.0
2020-11-27,2020-48,1271651.0
2020-12-04,2020-49,1271673.0
2020-12-11,2020-50,1270512.0
2020-12-18,2020-51,1262911.0
2020-12-25,2020-52,1239860.0
2021-01-01,2021-1,1197129.0
2021-01-08,2021-2,1187735.0
2021-01-15,2021-3,1202373.0
2021-01-22,2021-4,1201956.0
2021-01-29,2021-5,1197558.0
2021-02-05,2021-6,1154218.0
2021-02-12,2021-7,1145602.0
2021-02-19,2021-8,1128810.0
2021-02-26,2021-9,1174168.0
2021-03-05,2021-10,1208305.0
2021-03-12,2021-11,1202554.0
2021-03-19,2021-12,1203952.0
2021-03-26,2021-13,1274256.0
2021-04-02,2021-14,1306882.0
2021-04-09,2021-15,1310265.0
2021-04-16,2021-16,1299721.0
2021-04-23,2021-17,1317573.0
2021-04-30,2021-18,1326663.0
2021-05-07,2021-19,1344109.0
2021-05-14,2021-20,1348563.0
2021-05-21,2021-21,1362796.0
2021-05-28,2021-22,1374581.0
2021-06-04,2021-23,1404703.0
2021-06-11,2021-24,1388723.0
2021-06-18,2021-25,1392489.0
2021-06-25,2021-26,1396380.0
2021-07-02,2021-27,1394564.0
2021-07-09,2021-28,1395703.0
2021-07-16,2021-29,1382881.0
2021-07-23,2021-30,1367160.0
2021-07-30,2021-31,1368919.0
2021-08-06,2021-32,1372573.0
2021-08-13,2021-33,1374502.0
2021-08-20,2021-34,1361713.0
2021-08-27,2021-35,1340252.0
2021-09-03,2021-36,1329065.0
2021-09-10,2021-37,1361149.0
2021-09-17,2021-38,1356007.0
2021-09-24,2021-39,1386749.0
2021-10-01,2021-40,1413184.0
2021-10-08,2021-41,1411481.0
2021-10-15,2021-42,1457256.0
2021-10-22,2021-43,1482867.0
2021-10-29,2021-44,1512189.0
2021-11-05,2021-45,1542153.0
2021-11-12,2021-46,1572140.0
2021-11-19,2021-47,1690847.0
2021-11-26,2021-48,1887481.0
2021-12-03,2021-49,2118129.0
2021-12-10,2021-50,2169859.0
2021-12-17,2021-51,2400145.0
2021-12-24,2021-52,1808787.0
2021-12-31,2021-53,2049054.0
2022-01-07,2022-1,2151713.0
2022-01-14,2022-2,2151273.0
2022-01-21,2022-3,2128888.0
2022-01-28,2022-4,2139127.0
2022-02-04,2022-5,2140797.0
2022-02-11,2022-6,2144608.0
2022-02-18,2022-7,2154081.0
2022-02-25,2022-8,2243535.0
2022-03-04,2022-9,2214653.0
2022-03-11,2022-10,2307207.0
2022-03-18,2022-11,2290956.0
2022-03-25,2022-12,2305956.0
2022-04-01,2022-13,2286175.0
2022-04-08,2022-14,2281743.0
2022-04-15,2022-15,2259481.0
2022-04-22,2022-16,2262650.0
2022-04-29,2022-17,2238347.0
2022-05-06,2022-18,2251857.0
2022-05-13,2022-19,2311042.0
2022-05-20,2022-20,2405784.0
2022-05-27,2022-21,2493061.0
2022-06-03,2022-22,2500819.0
2022-06-10,2022-23,2613019.0
2022-06-17,2022-24,2594885.0
2022-06-24,2022-25,2611542.0
2022-07-01,2022-26,2499726.0
2022-07-08,2022-27,2569702.0
2022-07-15,2022-28,2574484.0
2022-07-22,2022-29,2617699.0
2022-07-29,2022-30,2665764.0
2022-08-05,2022-31,2672316.0
2022-08-12,2022-32,2687936.0
2022-08-19,2022-33,2671110.0
2022-08-26,2022-34,2676151.0
2022-09-02,2022-35,2672745.0
2022-09-09,2022-36,2666666.0
2022-09-16,2022-37,2667873.0
2022-09-23,2022-38,2664332.0
2022-09-30,2022-39,2660983.0
2022-10-07,2022-40,2695153.0
2022-10-14,2022-41,2673974.0
2022-10-21,2022-42,2676027.0
2022-10-28,2022-43,2709995.0
2022-11-04,2022-44,2677854.0
2022-11-11,2022-45,2698525.0
2022-11-18,2022-46,2754507.0
2022-11-25,2022-47,2763732.0
2022-12-02,2022-48,2773622.0
2022-12-09,2022-49,2786219.0
2022-12-16,2022-50,2799854.0
2022-12-23,2022-51,2806248.0
2022-12-30,2022-52,2809789.0
2023-01-06,2023-1,2820661.0
2023-01-13,2023-2,2845922.0
2023-01-20,2023-3,2858992.0
2023-01-27,2023-4,2866593.0
2023-02-03,2023-5,2878502.0
2023-02-10,2023-6,2851651.0
2023-02-17,2023-7,2841016.0
2023-02-24,2023-8,2833020.0
2023-03-03,2023-9,2832490.0
2023-03-10,2023-10,2831678.0
2023-03-17,2023-11,2855305.0
2023-03-24,2023-12,2895475.0
2023-03-31,2023-13,2907497.0
2023-04-07,2023-14,2928665.0
2023-04-14,2023-15,2945480.0
2023-04-21,2023-16,2946765.0
2023-04-28,2023-17,2960546.0
2023-05-05,2023-18,2971012.0
2023-05-12,2023-19,2970437.0
2023-05-19,2023-20,2982616.0
2023-05-26,2023-21,2990127.0
2023-06-02,2023-22,3114033.0
2023-06-09,2023-23,3501596.0
2023-06-16,2023-24,3559900.0
2023-06-23,2023-25,3573907.0
2023-06-30,2023-26,3889722.0
2023-07-07,2023-27,3918265.0
2023-07-14,2023-28,3984791.0
2023-07-21,2023-29,4100408.0
2023-07-28,2023-30,4100814.0
2023-08-04,2023-31,4064771.0
2023-08-11,2023-32,4080436.0
2023-08-18,2023-33,4065234.0
2023-08-25,2023-34,4067343.0
2023-09-01,2023-35,4291032.0
2023-09-08,2023-36,3995708.0
2023-09-15,2023-37,4017248.0
2023-09-22,2023-38,4014102.0
2023-09-29,2023-39,4049614.0
2023-10-06,2023-40,4070467.0
2023-10-13,2023-41,4114392.0
2023-10-20,2023-42,4136113.0
2023-10-27,2023-43,4153988.0
2023-11-03,2023-44,4195602.0
2023-11-10,2023-45,4234193.0
2023-11-17,2023-46,4283374.0
2023-11-24,2023-47,4325913.0
2023-12-01,2023-48,4342096.0
2023-12-08,2023-49,4330786.0
2023-12-15,2023-50,4373832.0
2023-12-22,2023-51,4396374.0
2023-12-29,2023-52,4476131.0
2024-01-05,2024-1,4494836.0
2024-01-12,2024-2,4527620.0
2024-01-19,2024-3,4526536.0
2024-01-26,2024-4,4550525.0
2024-02-02,2024-5,4549927.0
2024-02-09,2024-6,4575609.0
2024-02-16,2024-7,4589844.0
2024-02-23,2024-8,4648344.0
2024-03-01,2024-9,4676194.0
2024-03-08,2024-10,4783258.0
2024-03-15,2024-11,4834578.0
2024-03-22,2024-12,4859944.0
2024-03-29,2024-13,4827861.0
2024-04-05,2024-14,4773663.0
2024-04-12,2024-15,4793791.0
2024-04-19,2024-16,4830186.0
2024-04-26,2024-17,4837163.0
2024-05-03,2024-18,4813546.0
2024-05-10,2024-19,4794254.0
2024-05-17,2024-20,4819101.0
2024-05-24,2024-21,4807981.0
2024-05-31,2024-22,4819304.0
2024-06-07,2024-23,4821031.0
2024-06-14,2024-24,4815782.0
2024-06-21,2024-25,4850721.0
2024-06-28,2024-26,4880309.0
2024-07-05,2024-27,4845709.0
2024-07-12,2024-28,4906951.0
2024-07-19,2024-29,4962177.0
2024-07-26,2024-30,4949590.0
2024-08-02,2024-31,4957368.0
2024-08-09,2024-32,5045027.0
2024-08-16,2024-33,5078182.0
2024-08-23,2024-34,5152238.0
2024-08-30,2024-35,5175843.0
2024-09-06,2024-36,5164057.0
2024-09-13,2024-37,5147745.0
2024-09-20,2024-38,5192156.0
2024-09-27,2024-39,5210873.0
2024-10-04,2024-40,5185089.0
2024-10-11,2024-41,5164430.0
2024-10-18,2024-42,5139256.0
2024-10-25,2024-43,5136004.0
2024-11-01,2024-44,5143207.0
2024-11-08,2024-45,5118360.0
2024-11-15,2024-46,5085848.0
2024-11-22,2024-47,5110164.0
2024-11-29,2024-48,5135971.0
2024-12-06,2024-49,5154462.0
2024-12-13,2024-50,5167941.0
2024-12-20,2024-51,5164159.0
2024-12-27,2024-52,5187821.0
2025-01-03,2025-1,5187301.0
2025-01-10,2025-2,5174274.0
2025-01-17,2025-3,5190587.0
2025-01-24,2025-4,5241601.0
2025-01-31,2025-5,5273346.0
2025-02-07,2025-6,5285312.0
2025-02-14,2025-7,5321708.0
2025-02-21,2025-8,5369280.0
2025-02-28,2025-9,5396779.0
2025-03-07,2025-10,5460472.0
2025-03-14,2025-11,5498538.0
2025-03-21,2025-12,5704065.0
2025-03-28,2025-13,5683180.0
2025-04-04,2025-14,5727941.0
2025-04-11,2025-15,5720310.0
2025-04-18,2025-16,5826776.0
2025-04-25,2025-17,5857031.0
2025-05-02,2025-18,5882239.0
2025-05-09,2025-19,5891428.0
2025-05-16,2025-20,5889114.0
2025-05-23,2025-21,5942669.0
2025-05-30,2025-22,5969909.0
2025-06-06,2025-23,5999080.0
2025-06-13,2025-24,6055728.0
2025-06-20,2025-25,6070911.0
2025-06-27,2025-26,6161437.0
2025-07-04,2025-27,6171033.0
2025-07-11,2025-28,6196072.0
2025-07-18,2025-29,6192110.0
2025-07-25,2025-30,6264585.0
2025-08-01,2025-31,6206548.0
2025-08-08,2025-32,6269021.0
2025-08-15,2025-33,6300303.0
2025-08-22,2025-34,6309142.0
2025-08-29,2025-35,6335389.0
2025-09-05,2025-36,6346610.0
2025-09-12,2025-37,6377440.0
2025-09-19,2025-38,6413847.0
2025-09-26,2025-39,6410145.0
2025-10-03,2025-40,6440083.0
2025-10-10,2025-41,6411940.0
