Tarih,TP_BL116,TP_BL116
2018-08-10,2018-32,1621254.0
2018-08-17,2018-33,4611140.0
2018-08-24,2018-34,4680330.0
2018-08-31,2018-35,4604249.0
2018-09-07,2018-36,1716371.0
2018-09-14,2018-37,4793413.0
2018-09-21,2018-38,3682280.0
2018-09-28,2018-39,3051668.0
2018-10-05,2018-40,9828348.0
2018-10-12,2018-41,5572756.0
2018-10-19,2018-42,3007971.0
2018-10-26,2018-43,2343043.0
2018-11-02,2018-44,2286506.0
2018-11-09,2018-45,3037240.0
2018-11-16,2018-46,1036472.0
2018-11-23,2018-47,1214481.0
2018-11-30,2018-48,1765200.0
2018-12-07,2018-49,775426.0
2018-12-14,2018-50,1314756.0
2018-12-21,2018-51,1074313.0
2018-12-28,2018-52,1886990.0
2019-01-04,2019-1,1965153.0
2019-01-11,2019-2,4184931.0
2019-01-18,2019-3,1420289.0
2019-01-25,2019-4,1057313.0
2019-02-01,2019-5,1470010.0
2019-02-08,2019-6,1041817.0
2019-02-15,2019-7,2877617.0
2019-02-22,2019-8,1207330.0
2019-03-01,2019-9,3495651.0
2019-03-08,2019-10,14894393.0
2019-03-15,2019-11,4303373.0
2019-03-22,2019-12,15738190.0
2019-03-29,2019-13,25466161.0
2019-04-05,2019-14,1138673.0
2019-04-12,2019-15,3055177.0
2019-04-19,2019-16,732327.0
2019-04-26,2019-17,1701631.0
2019-05-03,2019-18,1524718.0
2019-05-10,2019-19,12325199.0
2019-05-17,2019-20,1190194.0
2019-05-24,2019-21,679426.0
2019-05-31,2019-22,1317245.0
2019-06-07,2019-23,1009110.0
2019-06-14,2019-24,1512063.0
2019-06-21,2019-25,3847753.0
2019-06-28,2019-26,709655.0
2019-07-05,2019-27,708843.0
2019-07-12,2019-28,2961574.0
2019-07-19,2019-29,1996408.0
2019-07-26,2019-30,1188412.0
2019-08-02,2019-31,1565134.0
2019-08-09,2019-32,8209697.0
2019-08-16,2019-33,2326419.0
2019-08-23,2019-34,1240622.0
2019-08-30,2019-35,2456504.0
2019-09-06,2019-36,1755881.0
2019-09-13,2019-37,2168308.0
2019-09-20,2019-38,7049557.0
2019-09-27,2019-39,1486336.0
2019-10-04,2019-40,666249.0
2019-10-11,2019-41,8020150.0
2019-10-18,2019-42,1875244.0
2019-10-25,2019-43,2645228.0
2019-11-01,2019-44,1526227.0
2019-11-08,2019-45,2402568.0
2019-11-15,2019-46,1610904.0
2019-11-22,2019-47,1638629.0
2019-11-29,2019-48,2209163.0
2019-12-06,2019-49,1501212.0
2019-12-13,2019-50,2429655.0
2019-12-20,2019-51,2168101.0
2019-12-27,2019-52,2129350.0
2020-01-03,2020-1,14954939.0
2020-01-10,2020-2,1304143.0
2020-01-17,2020-3,1990977.0
2020-01-24,2020-4,1641090.0
2020-01-31,2020-5,2597179.0
2020-02-07,2020-6,10086285.0
2020-02-14,2020-7,2503262.0
2020-02-21,2020-8,5256930.0
2020-02-28,2020-9,11514410.0
2020-03-06,2020-10,8819599.0
2020-03-13,2020-11,14190066.0
2020-03-20,2020-12,13200264.0
2020-03-27,2020-13,12398791.0
2020-04-03,2020-14,12565144.0
2020-04-10,2020-15,1026360.0
2020-04-17,2020-16,10192493.0
2020-04-24,2020-17,11011494.0
2020-05-01,2020-18,22214268.0
2020-05-08,2020-19,7537256.0
2020-05-15,2020-20,33770754.0
2020-05-22,2020-21,20810602.0
2020-05-29,2020-22,13397110.0
2020-06-05,2020-23,14409286.0
2020-06-12,2020-24,13837392.0
2020-06-19,2020-25,14678866.0
2020-06-26,2020-26,14669371.0
2020-07-03,2020-27,14429222.0
2020-07-10,2020-28,19527850.0
2020-07-17,2020-29,19914650.0
2020-07-24,2020-30,20301433.0
2020-07-31,2020-31,27452882.0
2020-08-07,2020-32,26136982.0
2020-08-14,2020-33,24674445.0
2020-08-21,2020-34,25624546.0
2020-08-28,2020-35,19841000.0
2020-09-04,2020-36,20937157.0
2020-09-11,2020-37,21928517.0
2020-09-18,2020-38,23330853.0
2020-09-25,2020-39,20199334.0
2020-10-02,2020-40,20219007.0
2020-10-09,2020-41,29916357.0
2020-10-16,2020-42,29682723.0
2020-10-23,2020-43,31832022.0
2020-10-30,2020-44,35491599.0
2020-11-06,2020-45,36642528.0
2020-11-13,2020-46,30484806.0
2020-11-20,2020-47,28122882.0
2020-11-27,2020-48,29087860.0
2020-12-04,2020-49,29078067.0
2020-12-11,2020-50,28875042.0
2020-12-18,2020-51,30125012.0
2020-12-25,2020-52,28419597.0
2021-01-01,2021-1,28213264.0
2021-01-08,2021-2,27186434.0
2021-01-15,2021-3,26891924.0
2021-01-22,2021-4,27030987.0
2021-01-29,2021-5,27230518.0
2021-02-05,2021-6,25252298.0
2021-02-12,2021-7,28126132.0
2021-02-19,2021-8,24775333.0
2021-02-26,2021-9,46828967.0
2021-03-05,2021-10,44930386.0
2021-03-12,2021-11,39945784.0
2021-03-19,2021-12,26584709.0
2021-03-26,2021-13,52769303.0
2021-04-02,2021-14,37127020.0
2021-04-09,2021-15,37663188.0
2021-04-16,2021-16,38961383.0
2021-04-23,2021-17,41104546.0
2021-04-30,2021-18,40327081.0
2021-05-07,2021-19,42077868.0
2021-05-14,2021-20,43695100.0
2021-05-21,2021-21,43495115.0
2021-05-28,2021-22,42355937.0
2021-06-04,2021-23,50723606.0
2021-06-11,2021-24,41916025.0
2021-06-18,2021-25,48376429.0
2021-06-25,2021-26,47874915.0
2021-07-02,2021-27,47374577.0
2021-07-09,2021-28,48050895.0
2021-07-16,2021-29,48601315.0
2021-07-23,2021-30,47695202.0
2021-07-30,2021-31,39617105.0
2021-08-06,2021-32,39037503.0
2021-08-13,2021-33,39648955.0
2021-08-20,2021-34,37502869.0
2021-08-27,2021-35,37340648.0
2021-09-03,2021-36,37270858.0
2021-09-10,2021-37,38458158.0
2021-09-17,2021-38,37288586.0
2021-09-24,2021-39,40067792.0
2021-10-01,2021-40,38413122.0
2021-10-08,2021-41,30284365.0
2021-10-15,2021-42,37872804.0
2021-10-22,2021-43,39590090.0
2021-10-29,2021-44,38406370.0
2021-11-05,2021-45,38977976.0
2021-11-12,2021-46,43857163.0
2021-11-19,2021-47,45295018.0
2021-11-26,2021-48,50200487.0
2021-12-03,2021-49,53487219.0
2021-12-10,2021-50,55033757.0
2021-12-17,2021-51,62405464.0
2021-12-24,2021-52,32117138.0
2021-12-31,2021-53,7085475.0
2022-01-07,2022-1,5582700.0
2022-01-14,2022-2,6779048.0
2022-01-21,2022-3,10264745.0
2022-01-28,2022-4,9072419.0
2022-02-04,2022-5,9892164.0
2022-02-11,2022-6,7835806.0
2022-02-18,2022-7,2838468.0
2022-02-25,2022-8,8873552.0
2022-03-04,2022-9,12901073.0
2022-03-11,2022-10,38025926.0
2022-03-18,2022-11,13011528.0
2022-03-25,2022-12,5370184.0
2022-04-01,2022-13,9565211.0
2022-04-08,2022-14,6214275.0
2022-04-15,2022-15,6282213.0
2022-04-22,2022-16,15772798.0
2022-04-29,2022-17,28159749.0
2022-05-06,2022-18,27869377.0
2022-05-13,2022-19,6528975.0
2022-05-20,2022-20,5998346.0
2022-05-27,2022-21,14548082.0
2022-06-03,2022-22,11307944.0
2022-06-10,2022-23,5004553.0
2022-06-17,2022-24,8871506.0
2022-06-24,2022-25,12904566.0
2022-07-01,2022-26,12601701.0
2022-07-08,2022-27,26283495.0
2022-07-15,2022-28,9113012.0
2022-07-22,2022-29,12418237.0
2022-07-29,2022-30,14790886.0
2022-08-05,2022-31,7033634.0
2022-08-12,2022-32,16273119.0
2022-08-19,2022-33,19124513.0
2022-08-26,2022-34,19282751.0
2022-09-02,2022-35,11011166.0
2022-09-09,2022-36,4288237.0
2022-09-16,2022-37,21820622.0
2022-09-23,2022-38,68162967.0
2022-09-30,2022-39,20690435.0
2022-10-07,2022-40,18392570.0
2022-10-14,2022-41,6608344.0
2022-10-21,2022-42,18451618.0
2022-10-28,2022-43,14956948.0
2022-11-04,2022-44,2787394.0
2022-11-11,2022-45,22444547.0
2022-11-18,2022-46,11680447.0
2022-11-25,2022-47,5280503.0
2022-12-02,2022-48,9916282.0
2022-12-09,2022-49,5548320.0
2022-12-16,2022-50,18669612.0
2022-12-23,2022-51,7724867.0
2022-12-30,2022-52,7676210.0
2023-01-06,2023-1,15670535.0
2023-01-13,2023-2,7295849.0
2023-01-20,2023-3,2362839.0
2023-01-27,2023-4,11455124.0
2023-02-03,2023-5,21874426.0
2023-02-10,2023-6,3424083.0
2023-02-17,2023-7,2468265.0
2023-02-24,2023-8,2217328.0
2023-03-03,2023-9,19346769.0
2023-03-10,2023-10,17074945.0
2023-03-17,2023-11,7491785.0
2023-03-24,2023-12,24543027.0
2023-03-31,2023-13,61429650.0
2023-04-07,2023-14,36727302.0
2023-04-14,2023-15,5401246.0
2023-04-21,2023-16,12229000.0
2023-04-28,2023-17,67528927.0
2023-05-05,2023-18,80163280.0
2023-05-12,2023-19,64571623.0
2023-05-19,2023-20,37954533.0
2023-05-26,2023-21,42381625.0
2023-06-02,2023-22,37385639.0
2023-06-09,2023-23,34639103.0
2023-06-16,2023-24,27680457.0
2023-06-23,2023-25,33953782.0
2023-06-30,2023-26,38124060.0
2023-07-07,2023-27,13849037.0
2023-07-14,2023-28,15652282.0
2023-07-21,2023-29,777219.0
2023-07-28,2023-30,2301065.0
2023-08-04,2023-31,4837647.0
2023-08-11,2023-32,7101670.0
2023-08-18,2023-33,1219103.0
2023-08-25,2023-34,1189082.0
2023-09-01,2023-35,2273562.0
2023-09-08,2023-36,1052485.0
2023-09-15,2023-37,3439430.0
2023-09-22,2023-38,6375427.0
2023-09-29,2023-39,4855838.0
2023-10-06,2023-40,3893496.0
2023-10-13,2023-41,6888414.0
2023-10-20,2023-42,6648643.0
2023-10-27,2023-43,1946916.0
2023-11-03,2023-44,2892408.0
2023-11-10,2023-45,6744468.0
2023-11-17,2023-46,1211141.0
2023-11-24,2023-47,2527450.0
2023-12-01,2023-48,1361199.0
2023-12-08,2023-49,2766333.0
2023-12-15,2023-50,6786393.0
2023-12-22,2023-51,65902007.0
2023-12-29,2023-52,2927704.0
2024-01-05,2024-1,2516336.0
2024-01-12,2024-2,18482125.0
2024-01-19,2024-3,1184384.0
2024-01-26,2024-4,1170921.0
2024-02-02,2024-5,5277710.0
2024-02-09,2024-6,3434481.0
2024-02-16,2024-7,7285253.0
2024-02-23,2024-8,1517277.0
2024-03-01,2024-9,3437544.0
2024-03-08,2024-10,2748495.0
2024-03-15,2024-11,4378994.0
2024-03-22,2024-12,7763061.0
2024-03-29,2024-13,3673474.0
2024-04-05,2024-14,12205139.0
2024-04-12,2024-15,10295787.0
2024-04-19,2024-16,7236154.0
2024-04-26,2024-17,4671103.0
2024-05-03,2024-18,1552519.0
2024-05-10,2024-19,8355597.0
2024-05-17,2024-20,1042739.0
2024-05-24,2024-21,4179220.0
2024-05-31,2024-22,3452370.0
2024-06-07,2024-23,2070206.0
2024-06-14,2024-24,6239425.0
2024-06-21,2024-25,2835029.0
2024-06-28,2024-26,3002054.0
2024-07-05,2024-27,3612099.0
2024-07-12,2024-28,22187241.0
2024-07-19,2024-29,2665075.0
2024-07-26,2024-30,1797304.0
2024-08-02,2024-31,5681645.0
2024-08-09,2024-32,79010213.0
2024-08-16,2024-33,7472951.0
2024-08-23,2024-34,5272714.0
2024-08-30,2024-35,3801242.0
2024-09-06,2024-36,3426623.0
2024-09-13,2024-37,11428310.0
2024-09-20,2024-38,28866686.0
2024-09-27,2024-39,4513136.0
2024-10-04,2024-40,868097.0
2024-10-11,2024-41,8746889.0
2024-10-18,2024-42,1409156.0
2024-10-25,2024-43,8169568.0
2024-11-01,2024-44,3966191.0
2024-11-08,2024-45,98655064.0
2024-11-15,2024-46,2816455.0
2024-11-22,2024-47,3327354.0
2024-11-29,2024-48,6147478.0
2024-12-06,2024-49,2952349.0
2024-12-13,2024-50,2951889.0
2024-12-20,2024-51,10339390.0
2024-12-27,2024-52,12942530.0
2025-01-03,2025-1,7459513.0
2025-01-10,2025-2,15601158.0
2025-01-17,2025-3,10082537.0
2025-01-24,2025-4,6781137.0
2025-01-31,2025-5,8021402.0
2025-02-07,2025-6,5939805.0
2025-02-14,2025-7,21593785.0
2025-02-21,2025-8,7454428.0
2025-02-28,2025-9,7540791.0
2025-03-07,2025-10,80722020.0
2025-03-14,2025-11,12010711.0
2025-03-21,2025-12,14771205.0
2025-03-28,2025-13,62677667.0
2025-04-04,2025-14,9588599.0
2025-04-11,2025-15,13220201.0
2025-04-18,2025-16,8705544.0
2025-04-25,2025-17,12127118.0
2025-05-02,2025-18,7108604.0
2025-05-09,2025-19,13845817.0
2025-05-16,2025-20,11485469.0
2025-05-23,2025-21,4438638.0
2025-05-30,2025-22,6772512.0
2025-06-06,2025-23,4488475.0
2025-06-13,2025-24,54109561.0
2025-06-20,2025-25,4430834.0
2025-06-27,2025-26,10503283.0
2025-07-04,2025-27,8108360.0
2025-07-11,2025-28,30706148.0
2025-07-18,2025-29,10110031.0
2025-07-25,2025-30,6585617.0
2025-08-01,2025-31,5897882.0
2025-08-08,2025-32,9893062.0
2025-08-15,2025-33,12818039.0
2025-08-22,2025-34,8541345.0
2025-08-29,2025-35,7404528.0
2025-09-05,2025-36,4124642.0
2025-09-12,2025-37,14026746.0
2025-09-19,2025-38,6076907.0
2025-09-26,2025-39,6386488.0
2025-10-03,2025-40,3621066.0
2025-10-10,2025-41,90472905.0
