Tarih,TP_BL046,TP_BL046
2018-10-19,2018-42,49216.0
2018-10-26,2018-43,60327.0
2018-11-02,2018-44,62213.0
2018-11-09,2018-45,67684.0
2018-11-16,2018-46,73415.0
2018-11-23,2018-47,80000.0
2018-11-30,2018-48,88625.0
2018-12-07,2018-49,87118.0
2018-12-14,2018-50,85705.0
2018-12-21,2018-51,84820.0
2018-12-28,2018-52,83238.0
2019-01-04,2019-1,82519.0
2019-01-11,2019-2,83439.0
2019-01-18,2019-3,82522.0
2019-01-25,2019-4,83697.0
2019-02-01,2019-5,86076.0
2019-02-08,2019-6,86969.0
2019-02-15,2019-7,88238.0
2019-02-22,2019-8,86583.0
2019-03-01,2019-9,96367.0
2019-03-08,2019-10,100021.0
2019-03-15,2019-11,99469.0
2019-03-22,2019-12,99614.0
2019-03-29,2019-13,106808.0
2019-04-05,2019-14,109516.0
2019-04-12,2019-15,108209.0
2019-04-19,2019-16,103872.0
2019-04-26,2019-17,105626.0
2019-05-03,2019-18,102890.0
2019-05-10,2019-19,102293.0
2019-05-17,2019-20,100211.0
2019-05-24,2019-21,92649.0
2019-05-31,2019-22,84071.0
2019-06-07,2019-23,81752.0
2019-06-14,2019-24,83122.0
2019-06-21,2019-25,82269.0
2019-06-28,2019-26,89708.0
2019-07-05,2019-27,90310.0
2019-07-12,2019-28,94251.0
2019-07-19,2019-29,103785.0
2019-07-26,2019-30,105026.0
2019-08-02,2019-31,109455.0
2019-08-09,2019-32,104823.0
2019-08-16,2019-33,112385.0
2019-08-23,2019-34,107443.0
2019-08-30,2019-35,100771.0
2019-09-06,2019-36,107794.0
2019-09-13,2019-37,111636.0
2019-09-20,2019-38,116709.0
2019-09-27,2019-39,117291.0
2019-10-04,2019-40,115621.0
2019-10-11,2019-41,117872.0
2019-10-18,2019-42,116954.0
2019-10-25,2019-43,120578.0
2019-11-01,2019-44,124633.0
2019-11-08,2019-45,129255.0
2019-11-15,2019-46,129303.0
2019-11-22,2019-47,128573.0
2019-11-29,2019-48,126055.0
2019-12-06,2019-49,126986.0
2019-12-13,2019-50,123695.0
2019-12-20,2019-51,127769.0
2019-12-27,2019-52,123105.0
2020-01-03,2020-1,119100.0
2020-01-10,2020-2,116778.0
2020-01-17,2020-3,116901.0
2020-01-24,2020-4,113350.0
2020-01-31,2020-5,106668.0
2020-02-07,2020-6,104386.0
2020-02-14,2020-7,101110.0
2020-02-21,2020-8,99300.0
2020-02-28,2020-9,100774.0
2020-03-06,2020-10,102564.0
2020-03-13,2020-11,105984.0
2020-03-20,2020-12,108500.0
2020-03-27,2020-13,101574.0
2020-04-03,2020-14,96080.0
2020-04-10,2020-15,87057.0
2020-04-17,2020-16,72927.0
2020-04-24,2020-17,69945.0
2020-05-01,2020-18,56902.0
2020-05-08,2020-19,52669.0
2020-05-15,2020-20,59252.0
2020-05-22,2020-21,48830.0
2020-05-29,2020-22,44830.0
2020-06-05,2020-23,38045.0
2020-06-12,2020-24,36604.0
2020-06-19,2020-25,34620.0
2020-06-26,2020-26,39824.0
2020-07-03,2020-27,43964.0
2020-07-10,2020-28,40114.0
2020-07-17,2020-29,43744.0
2020-07-24,2020-30,40929.0
2020-07-31,2020-31,38012.0
2020-08-07,2020-32,35543.0
2020-08-14,2020-33,42274.0
2020-08-21,2020-34,40429.0
2020-08-28,2020-35,42464.0
2020-09-04,2020-36,36241.0
2020-09-11,2020-37,34241.0
2020-09-18,2020-38,36774.0
2020-09-25,2020-39,38661.0
2020-10-02,2020-40,39831.0
2020-10-09,2020-41,40127.0
2020-10-16,2020-42,45993.0
2020-10-23,2020-43,50028.0
2020-10-30,2020-44,49048.0
2020-11-06,2020-45,48903.0
2020-11-13,2020-46,50546.0
2020-11-20,2020-47,54330.0
2020-11-27,2020-48,58822.0
2020-12-04,2020-49,61213.0
2020-12-11,2020-50,62938.0
2020-12-18,2020-51,60704.0
2020-12-25,2020-52,57953.0
2021-01-01,2021-1,60850.0
2021-01-08,2021-2,54818.0
2021-01-15,2021-3,58236.0
2021-01-22,2021-4,58464.0
2021-01-29,2021-5,58446.0
2021-02-05,2021-6,62024.0
2021-02-12,2021-7,60256.0
2021-02-19,2021-8,62528.0
2021-02-26,2021-9,65433.0
2021-03-05,2021-10,65251.0
2021-03-12,2021-11,65171.0
2021-03-19,2021-12,62006.0
2021-03-26,2021-13,63231.0
2021-04-02,2021-14,67001.0
2021-04-09,2021-15,67830.0
2021-04-16,2021-16,74463.0
2021-04-23,2021-17,72998.0
2021-04-30,2021-18,65861.0
2021-05-07,2021-19,65855.0
2021-05-14,2021-20,57385.0
2021-05-21,2021-21,45575.0
2021-05-28,2021-22,44719.0
2021-06-04,2021-23,43517.0
2021-06-11,2021-24,42580.0
2021-06-18,2021-25,43115.0
2021-06-25,2021-26,45723.0
2021-07-02,2021-27,46131.0
2021-07-09,2021-28,44254.0
2021-07-16,2021-29,35493.0
2021-07-23,2021-30,33912.0
2021-07-30,2021-31,29826.0
2021-08-06,2021-32,38626.0
2021-08-13,2021-33,36182.0
2021-08-20,2021-34,36805.0
2021-08-27,2021-35,37230.0
2021-09-03,2021-36,41423.0
2021-09-10,2021-37,44943.0
2021-09-17,2021-38,47754.0
2021-09-24,2021-39,52894.0
2021-10-01,2021-40,55242.0
2021-10-08,2021-41,61413.0
2021-10-15,2021-42,57751.0
2021-10-22,2021-43,57574.0
2021-10-29,2021-44,62778.0
2021-11-05,2021-45,68374.0
2021-11-12,2021-46,76697.0
2021-11-19,2021-47,81242.0
2021-11-26,2021-48,75817.0
2021-12-03,2021-49,83457.0
2021-12-10,2021-50,87120.0
2021-12-17,2021-51,82790.0
2021-12-24,2021-52,89838.0
2021-12-31,2021-53,85130.0
2022-01-07,2022-1,80328.0
2022-01-14,2022-2,78654.0
2022-01-21,2022-3,77653.0
2022-01-28,2022-4,76255.0
2022-02-04,2022-5,70352.0
2022-02-11,2022-6,71434.0
2022-02-18,2022-7,69499.0
2022-02-25,2022-8,66220.0
2022-03-04,2022-9,68442.0
2022-03-11,2022-10,72334.0
2022-03-18,2022-11,61832.0
2022-03-25,2022-12,61831.0
2022-04-01,2022-13,64614.0
2022-04-08,2022-14,66058.0
2022-04-15,2022-15,61305.0
2022-04-22,2022-16,60223.0
2022-04-29,2022-17,50815.0
2022-05-06,2022-18,46526.0
2022-05-13,2022-19,46380.0
2022-05-20,2022-20,48776.0
2022-05-27,2022-21,46254.0
2022-06-03,2022-22,46926.0
2022-06-10,2022-23,47310.0
2022-06-17,2022-24,40932.0
2022-06-24,2022-25,38191.0
2022-07-01,2022-26,36088.0
2022-07-08,2022-27,24761.0
2022-07-15,2022-28,23265.0
2022-07-22,2022-29,23606.0
2022-07-29,2022-30,21468.0
2022-08-05,2022-31,22570.0
2022-08-12,2022-32,18061.0
2022-08-19,2022-33,18059.0
2022-08-26,2022-34,21120.0
2022-09-02,2022-35,18078.0
2022-09-09,2022-36,16554.0
2022-09-16,2022-37,17032.0
2022-09-23,2022-38,15257.0
2022-09-30,2022-39,18732.0
2022-10-07,2022-40,18725.0
2022-10-14,2022-41,16690.0
2022-10-21,2022-42,17004.0
2022-10-28,2022-43,20785.0
2022-11-04,2022-44,21913.0
2022-11-11,2022-45,21660.0
2022-11-18,2022-46,26498.0
2022-11-25,2022-47,29648.0
2022-12-02,2022-48,29480.0
2022-12-09,2022-49,36154.0
2022-12-16,2022-50,34742.0
2022-12-23,2022-51,30325.0
2022-12-30,2022-52,23599.0
2023-01-06,2023-1,27467.0
2023-01-13,2023-2,23218.0
2023-01-20,2023-3,26935.0
2023-01-27,2023-4,21109.0
2023-02-03,2023-5,18141.0
2023-02-10,2023-6,16162.0
2023-02-17,2023-7,18793.0
2023-02-24,2023-8,16922.0
2023-03-03,2023-9,15402.0
2023-03-10,2023-10,15920.0
2023-03-17,2023-11,15159.0
2023-03-24,2023-12,14026.0
2023-03-31,2023-13,15871.0
2023-04-07,2023-14,12772.0
2023-04-14,2023-15,9927.0
2023-04-21,2023-16,9989.0
2023-04-28,2023-17,9093.0
2023-05-05,2023-18,11291.0
2023-05-12,2023-19,14135.0
2023-05-19,2023-20,17579.0
2023-05-26,2023-21,19271.0
2023-06-02,2023-22,24349.0
2023-06-09,2023-23,20169.0
2023-06-16,2023-24,16304.0
2023-06-23,2023-25,19653.0
2023-06-30,2023-26,17341.0
2023-07-07,2023-27,18684.0
2023-07-14,2023-28,17937.0
2023-07-21,2023-29,15219.0
2023-07-28,2023-30,17047.0
2023-08-04,2023-31,23726.0
2023-08-11,2023-32,18320.0
2023-08-18,2023-33,12985.0
2023-08-25,2023-34,11393.0
2023-09-01,2023-35,9386.0
2023-09-08,2023-36,9932.0
2023-09-15,2023-37,9433.0
2023-09-22,2023-38,12772.0
2023-09-29,2023-39,9725.0
2023-10-06,2023-40,14802.0
2023-10-13,2023-41,19318.0
2023-10-20,2023-42,19359.0
2023-10-27,2023-43,18641.0
2023-11-03,2023-44,15359.0
2023-11-10,2023-45,13671.0
2023-11-17,2023-46,17597.0
2023-11-24,2023-47,27599.0
2023-12-01,2023-48,31160.0
2023-12-08,2023-49,36198.0
2023-12-15,2023-50,57462.0
2023-12-22,2023-51,76462.0
2023-12-29,2023-52,89329.0
2024-01-05,2024-1,89494.0
2024-01-12,2024-2,100199.0
2024-01-19,2024-3,120323.0
2024-01-26,2024-4,139256.0
2024-02-02,2024-5,162361.0
2024-02-09,2024-6,175401.0
2024-02-16,2024-7,201130.0
2024-02-23,2024-8,190534.0
2024-03-01,2024-9,187824.0
2024-03-08,2024-10,198388.0
2024-03-15,2024-11,206943.0
2024-03-22,2024-12,218458.0
2024-03-29,2024-13,220462.0
2024-04-05,2024-14,212684.0
2024-04-12,2024-15,206953.0
2024-04-19,2024-16,204859.0
2024-04-26,2024-17,209514.0
2024-05-03,2024-18,216963.0
2024-05-10,2024-19,208443.0
2024-05-17,2024-20,196419.0
2024-05-24,2024-21,187665.0
2024-05-31,2024-22,182983.0
2024-06-07,2024-23,189337.0
2024-06-14,2024-24,165488.0
2024-06-21,2024-25,160102.0
2024-06-28,2024-26,156616.0
2024-07-05,2024-27,149186.0
2024-07-12,2024-28,148983.0
2024-07-19,2024-29,145964.0
2024-07-26,2024-30,139546.0
2024-08-02,2024-31,148734.0
2024-08-09,2024-32,141822.0
2024-08-16,2024-33,139081.0
2024-08-23,2024-34,126655.0
2024-08-30,2024-35,121374.0
2024-09-06,2024-36,117276.0
2024-09-13,2024-37,115101.0
2024-09-20,2024-38,136031.0
2024-09-27,2024-39,142842.0
2024-10-04,2024-40,130705.0
2024-10-11,2024-41,133218.0
2024-10-18,2024-42,147449.0
2024-10-25,2024-43,158150.0
2024-11-01,2024-44,160722.0
2024-11-08,2024-45,158128.0
2024-11-15,2024-46,155866.0
2024-11-22,2024-47,158002.0
2024-11-29,2024-48,160882.0
2024-12-06,2024-49,172438.0
2024-12-13,2024-50,174507.0
2024-12-20,2024-51,180864.0
2024-12-27,2024-52,172902.0
2025-01-03,2025-1,159093.0
2025-01-10,2025-2,171107.0
2025-01-17,2025-3,189470.0
2025-01-24,2025-4,185744.0
2025-01-31,2025-5,190610.0
2025-02-07,2025-6,195001.0
2025-02-14,2025-7,206123.0
2025-02-21,2025-8,213859.0
2025-02-28,2025-9,211791.0
2025-03-07,2025-10,206973.0
2025-03-14,2025-11,207078.0
2025-03-21,2025-12,219522.0
2025-03-28,2025-13,197024.0
2025-04-04,2025-14,190873.0
2025-04-11,2025-15,174147.0
2025-04-18,2025-16,186320.0
2025-04-25,2025-17,177315.0
2025-05-02,2025-18,189129.0
2025-05-09,2025-19,193522.0
2025-05-16,2025-20,208866.0
2025-05-23,2025-21,203207.0
2025-05-30,2025-22,204438.0
2025-06-06,2025-23,204319.0
2025-06-13,2025-24,196244.0
2025-06-20,2025-25,185876.0
2025-06-27,2025-26,190689.0
2025-07-04,2025-27,190861.0
2025-07-11,2025-28,184167.0
2025-07-18,2025-29,179603.0
2025-07-25,2025-30,167411.0
2025-08-01,2025-31,169007.0
2025-08-08,2025-32,173983.0
2025-08-15,2025-33,184736.0
2025-08-22,2025-34,195686.0
2025-08-29,2025-35,182418.0
2025-09-05,2025-36,195686.0
2025-09-12,2025-37,194373.0
2025-09-19,2025-38,186261.0
2025-09-26,2025-39,187153.0
2025-10-03,2025-40,211791.0
2025-10-10,2025-41,203022.0
