Tarih,TP_BL049,TP_BL049
2018-10-19,2018-42,6865.0
2018-10-26,2018-43,15433.0
2018-11-02,2018-44,6910.0
2018-11-09,2018-45,6770.0
2018-11-16,2018-46,6731.0
2018-11-23,2018-47,6628.0
2018-11-30,2018-48,1994925.0
2018-12-07,2018-49,1346866.0
2018-12-14,2018-50,1346955.0
2018-12-21,2018-51,1321591.0
2018-12-28,2018-52,1328834.0
2019-01-04,2019-1,1371530.0
2019-01-11,2019-2,1372556.0
2019-01-18,2019-3,1345786.0
2019-01-25,2019-4,1325093.0
2019-02-01,2019-5,1830389.0
2019-02-08,2019-6,1840788.0
2019-02-15,2019-7,1856905.0
2019-02-22,2019-8,1866563.0
2019-03-01,2019-9,1867853.0
2019-03-08,2019-10,1907572.0
2019-03-15,2019-11,1918395.0
2019-03-22,2019-12,1910510.0
2019-03-29,2019-13,1946657.0
2019-04-05,2019-14,1977129.0
2019-04-12,2019-15,2005986.0
2019-04-19,2019-16,2040466.0
2019-04-26,2019-17,2079236.0
2019-05-03,2019-18,2093290.0
2019-05-10,2019-19,2179562.0
2019-05-17,2019-20,2108341.0
2019-05-24,2019-21,2152418.0
2019-05-31,2019-22,2081540.0
2019-06-07,2019-23,2059691.0
2019-06-14,2019-24,2047498.0
2019-06-21,2019-25,2014030.0
2019-06-28,2019-26,3014967.0
2019-07-05,2019-27,1350357.0
2019-07-12,2019-28,1367998.0
2019-07-19,2019-29,840930.0
2019-07-26,2019-30,840066.0
2019-08-02,2019-31,197581.0
2019-08-09,2019-32,1535998.0
2019-08-16,2019-33,1562283.0
2019-08-23,2019-34,1088668.0
2019-08-30,2019-35,1098470.0
2019-09-06,2019-36,984013.0
2019-09-13,2019-37,993304.0
2019-09-20,2019-38,986978.0
2019-09-27,2019-39,1486716.0
2019-10-04,2019-40,1372447.0
2019-10-11,2019-41,1417134.0
2019-10-18,2019-42,1419635.0
2019-10-25,2019-43,687665.0
2019-11-01,2019-44,1081048.0
2019-11-08,2019-45,948334.0
2019-11-15,2019-46,951673.0
2019-11-22,2019-47,821091.0
2019-11-29,2019-48,831365.0
2019-12-06,2019-49,829618.0
2019-12-13,2019-50,835224.0
2019-12-20,2019-51,855090.0
2019-12-27,2019-52,855848.0
2020-01-03,2020-1,858450.0
2020-01-10,2020-2,848661.0
2020-01-17,2020-3,848889.0
2020-01-24,2020-4,853587.0
2020-01-31,2020-5,861714.0
2020-02-07,2020-6,863587.0
2020-02-14,2020-7,872331.0
2020-02-21,2020-8,877544.0
2020-02-28,2020-9,888717.0
2020-03-06,2020-10,877001.0
2020-03-13,2020-11,898604.0
2020-03-20,2020-12,940026.0
2020-03-27,2020-13,931513.0
2020-04-03,2020-14,962012.0
2020-04-10,2020-15,972215.0
2020-04-17,2020-16,996629.0
2020-04-24,2020-17,1015971.0
2020-05-01,2020-18,1007101.0
2020-05-08,2020-19,1042018.0
2020-05-15,2020-20,1003542.0
2020-05-22,2020-21,979673.0
2020-05-29,2020-22,1017779.0
2020-06-05,2020-23,973923.0
2020-06-12,2020-24,979087.0
2020-06-19,2020-25,988877.0
2020-06-26,2020-26,987763.0
2020-07-03,2020-27,987708.0
2020-07-10,2020-28,989213.0
2020-07-17,2020-29,990567.0
2020-07-24,2020-30,986737.0
2020-07-31,2020-31,1001628.0
2020-08-07,2020-32,1034986.0
2020-08-14,2020-33,1056171.0
2020-08-21,2020-34,1053367.0
2020-08-28,2020-35,1056564.0
2020-09-04,2020-36,1068399.0
2020-09-11,2020-37,1077799.0
2020-09-18,2020-38,1085112.0
2020-09-25,2020-39,1106352.0
2020-10-02,2020-40,1110974.0
2020-10-09,2020-41,1139642.0
2020-10-16,2020-42,1142294.0
2020-10-23,2020-43,1126624.0
2020-10-30,2020-44,1172471.0
2020-11-06,2020-45,1218734.0
2020-11-13,2020-46,1124596.0
2020-11-20,2020-47,1107354.0
2020-11-27,2020-48,1144841.0
2020-12-04,2020-49,1133123.0
2020-12-11,2020-50,1133531.0
2020-12-18,2020-51,1120398.0
2020-12-25,2020-52,1100245.0
2021-01-01,2021-1,1060081.0
2021-01-08,2021-2,10300.0
2021-01-15,2021-3,192801.0
2021-01-22,2021-4,10354.0
2021-01-29,2021-5,10310.0
2021-02-05,2021-6,96707.0
2021-02-12,2021-7,9862.0
2021-02-19,2021-8,9698.0
2021-02-26,2021-9,10118.0
2021-03-05,2021-10,10371.0
2021-03-12,2021-11,189623.0
2021-03-19,2021-12,10309.0
2021-03-26,2021-13,10883.0
2021-04-02,2021-14,11140.0
2021-04-09,2021-15,11211.0
2021-04-16,2021-16,11148.0
2021-04-23,2021-17,11302.0
2021-04-30,2021-18,10927.0
2021-05-07,2021-19,11044.0
2021-05-14,2021-20,11104.0
2021-05-21,2021-21,11237.0
2021-05-28,2021-22,400358.0
2021-06-04,2021-23,11406.0
2021-06-11,2021-24,11273.0
2021-06-18,2021-25,12399.0
2021-06-25,2021-26,11273.0
2021-07-02,2021-27,11234.0
2021-07-09,2021-28,11239.0
2021-07-16,2021-29,11117.0
2021-07-23,2021-30,10997.0
2021-07-30,2021-31,11028.0
2021-08-06,2021-32,13867.0
2021-08-13,2021-33,11033.0
2021-08-20,2021-34,10923.0
2021-08-27,2021-35,10679.0
2021-09-03,2021-36,10612.0
2021-09-10,2021-37,10860.0
2021-09-17,2021-38,11232.0
2021-09-24,2021-39,11475.0
2021-10-01,2021-40,11110.0
2021-10-08,2021-41,11078.0
2021-10-15,2021-42,11445.0
2021-10-22,2021-43,11630.0
2021-10-29,2021-44,14049.0
2021-11-05,2021-45,14321.0
2021-11-12,2021-46,14428.0
2021-11-19,2021-47,15457.0
2021-11-26,2021-48,27316.0
2021-12-03,2021-49,19368.0
2021-12-10,2021-50,19836.0
2021-12-17,2021-51,281802.0
2021-12-24,2021-52,11467931.0
2021-12-31,2021-53,12996900.0
2022-01-07,2022-1,13655561.0
2022-01-14,2022-2,13562776.0
2022-01-21,2022-3,13463247.0
2022-01-28,2022-4,13613394.0
2022-02-04,2022-5,13574547.0
2022-02-11,2022-6,13548288.0
2022-02-18,2022-7,13619614.0
2022-02-25,2022-8,14249001.0
2022-03-04,2022-9,14128308.0
2022-03-11,2022-10,14760472.0
2022-03-18,2022-11,14686554.0
2022-03-25,2022-12,14840323.0
2022-04-01,2022-13,8067265.0
2022-04-08,2022-14,1588262.0
2022-04-15,2022-15,1573630.0
2022-04-22,2022-16,1580850.0
2022-04-29,2022-17,1593224.0
2022-05-06,2022-18,1598866.0
2022-05-13,2022-19,1654904.0
2022-05-20,2022-20,1716212.0
2022-05-27,2022-21,16399481.0
2022-06-03,2022-22,16459944.0
2022-06-10,2022-23,17223882.0
2022-06-17,2022-24,17311759.0
2022-06-24,2022-25,17368157.0
2022-07-01,2022-26,16686819.0
2022-07-08,2022-27,17278504.0
2022-07-15,2022-28,17409630.0
2022-07-22,2022-29,17646864.0
2022-07-29,2022-30,18729083.0
2022-08-05,2022-31,18766216.0
2022-08-12,2022-32,17954775.0
2022-08-19,2022-33,17987748.0
2022-08-26,2022-34,18165471.0
2022-09-02,2022-35,18199394.0
2022-09-09,2022-36,18238343.0
2022-09-16,2022-37,18261616.0
2022-09-23,2022-38,18358932.0
2022-09-30,2022-39,18522517.0
2022-10-07,2022-40,18577987.0
2022-10-14,2022-41,18584448.0
2022-10-21,2022-42,18587554.0
2022-10-28,2022-43,18607293.0
2022-11-04,2022-44,18616069.0
2022-11-11,2022-45,23048503.0
2022-11-18,2022-46,3394223.0
2022-11-25,2022-47,34485.0
2022-12-02,2022-48,20024.0
2022-12-09,2022-49,20134.0
2022-12-16,2022-50,20218.0
2022-12-23,2022-51,20293.0
2022-12-30,2022-52,20315.0
2023-01-06,2023-1,20359.0
2023-01-13,2023-2,23893.0
2023-01-20,2023-3,20757.0
2023-01-27,2023-4,866222.0
2023-02-03,2023-5,872210.0
2023-02-10,2023-6,866992.0
2023-02-17,2023-7,867774.0
2023-02-24,2023-8,868673.0
2023-03-03,2023-9,869242.0
2023-03-10,2023-10,872011.0
2023-03-17,2023-11,873703.0
2023-03-24,2023-12,876290.0
2023-03-31,2023-13,882144.0
2023-04-07,2023-14,893218.0
2023-04-14,2023-15,896707.0
2023-04-21,2023-16,899976.0
2023-04-28,2023-17,1096060.0
2023-05-05,2023-18,904046.0
2023-05-12,2023-19,900050.0
2023-05-19,2023-20,908866.0
2023-05-26,2023-21,932478.0
2023-06-02,2023-22,955564.0
2023-06-09,2023-23,1073863.0
2023-06-16,2023-24,1089612.0
2023-06-23,2023-25,1089282.0
2023-06-30,2023-26,1190480.0
2023-07-07,2023-27,1200744.0
2023-07-14,2023-28,1470620.0
2023-07-21,2023-29,30410.0
2023-07-28,2023-30,30323.0
2023-08-04,2023-31,29848.0
2023-08-11,2023-32,30080.0
2023-08-18,2023-33,29861.0
2023-08-25,2023-34,29831.0
2023-09-01,2023-35,29445.0
2023-09-08,2023-36,29200.0
2023-09-15,2023-37,29407.0
2023-09-22,2023-38,29005.0
2023-09-29,2023-39,29115.0
2023-10-06,2023-40,32440.0
2023-10-13,2023-41,29966.0
2023-10-20,2023-42,30065.0
2023-10-27,2023-43,30192.0
2023-11-03,2023-44,30588.0
2023-11-10,2023-45,30828.0
2023-11-17,2023-46,31360.0
2023-11-24,2023-47,55255.0
2023-12-01,2023-48,31822.0
2023-12-08,2023-49,31529.0
2023-12-15,2023-50,31984.0
2023-12-22,2023-51,32188.0
2023-12-29,2023-52,31763.0
2024-01-05,2024-1,31709.0
2024-01-12,2024-2,31993.0
2024-01-19,2024-3,31908.0
2024-01-26,2024-4,32060.0
2024-02-02,2024-5,31938.0
2024-02-09,2024-6,32108.0
2024-02-16,2024-7,32158.0
2024-02-23,2024-8,32733.0
2024-03-01,2024-9,32912.0
2024-03-08,2024-10,33750.0
2024-03-15,2024-11,34189.0
2024-03-22,2024-12,34358.0
2024-03-29,2024-13,33661.0
2024-04-05,2024-14,33358.0
2024-04-12,2024-15,33464.0
2024-04-19,2024-16,33520.0
2024-04-26,2024-17,33692.0
2024-05-03,2024-18,33500.0
2024-05-10,2024-19,33402.0
2024-05-17,2024-20,33753.0
2024-05-24,2024-21,1801838.0
2024-05-31,2024-22,33705.0
2024-06-07,2024-23,33781.0
2024-06-14,2024-24,33638.0
2024-06-21,2024-25,33784.0
2024-06-28,2024-26,33962.0
2024-07-05,2024-27,33868.0
2024-07-12,2024-28,34355.0
2024-07-19,2024-29,34835.0
2024-07-26,2024-30,34597.0
2024-08-02,2024-31,34779.0
2024-08-09,2024-32,35554.0
2024-08-16,2024-33,35983.0
2024-08-23,2024-34,36658.0
2024-08-30,2024-35,36799.0
2024-09-06,2024-36,36818.0
2024-09-13,2024-37,36600.0
2024-09-20,2024-38,37083.0
2024-09-27,2024-39,37170.0
2024-10-04,2024-40,36849.0
2024-10-11,2024-41,36575.0
2024-10-18,2024-42,36413.0
2024-10-25,2024-43,36619.0
2024-11-01,2024-44,36776.0
2024-11-08,2024-45,36473.0
2024-11-15,2024-46,35970.0
2024-11-22,2024-47,36138.0
2024-11-29,2024-48,36478.0
2024-12-06,2024-49,36588.0
2024-12-13,2024-50,36656.0
2024-12-20,2024-51,36420.0
2024-12-27,2024-52,36627.0
2025-01-03,2025-1,36587.0
2025-01-10,2025-2,36425.0
2025-01-17,2025-3,36522.0
2025-01-24,2025-4,37315.0
2025-01-31,2025-5,37227.0
2025-02-07,2025-6,37410.0
2025-02-14,2025-7,37752.0
2025-02-21,2025-8,38074.0
2025-02-28,2025-9,38329.0
2025-03-07,2025-10,39247.0
2025-03-14,2025-11,39639.0
2025-03-21,2025-12,41102.0
2025-03-28,2025-13,40828.0
2025-04-04,2025-14,41552.0
2025-04-11,2025-15,41571.0
2025-04-18,2025-16,42823.0
2025-04-25,2025-17,43047.0
2025-05-02,2025-18,43208.0
2025-05-09,2025-19,43137.0
2025-05-16,2025-20,42963.0
2025-05-23,2025-21,43499.0
2025-05-30,2025-22,44516.0
2025-06-06,2025-23,44034.0
2025-06-13,2025-24,44715.0
2025-06-20,2025-25,44711.0
2025-06-27,2025-26,45751.0
2025-07-04,2025-27,45977.0
2025-07-11,2025-28,46072.0
2025-07-18,2025-29,45833.0
2025-07-25,2025-30,46629.0
2025-08-01,2025-31,45713.0
2025-08-08,2025-32,46538.0
2025-08-15,2025-33,46762.0
2025-08-22,2025-34,46789.0
2025-08-29,2025-35,46951.0
2025-09-05,2025-36,47047.0
2025-09-12,2025-37,47322.0
2025-09-19,2025-38,47814.0
2025-09-26,2025-39,48102.0
2025-10-03,2025-40,48327.0
2025-10-10,2025-41,47837.0
