Tarih,TP_BL010,TP_BL010
2018-06-29,2018-26,12994994.0
2018-07-06,2018-27,13118963.0
2018-07-13,2018-28,13119615.0
2018-07-20,2018-29,13165504.0
2018-07-27,2018-30,13267063.0
2018-08-03,2018-31,13041319.0
2018-08-10,2018-32,13072549.0
2018-08-17,2018-33,13172549.0
2018-08-24,2018-34,13172549.0
2018-08-31,2018-35,12279315.0
2018-09-07,2018-36,12219139.0
2018-09-14,2018-37,12211016.0
2018-09-21,2018-38,12269174.0
2018-09-28,2018-39,13154841.0
2018-10-05,2018-40,13232191.0
2018-10-12,2018-41,13301135.0
2018-10-19,2018-42,13301135.0
2018-10-26,2018-43,13365000.0
2018-11-02,2018-44,13923086.0
2018-11-09,2018-45,13944912.0
2018-11-16,2018-46,11935732.0
2018-11-23,2018-47,12022634.0
2018-11-30,2018-48,12899041.0
2018-12-07,2018-49,13004572.0
2018-12-14,2018-50,13107330.0
2018-12-21,2018-51,13156651.0
2018-12-28,2018-52,13219137.0
2019-01-04,2019-1,13501088.0
2019-01-11,2019-2,13460436.0
2019-01-18,2019-3,13382878.0
2019-01-25,2019-4,13431802.0
2019-02-01,2019-5,14208969.0
2019-02-08,2019-6,14264514.0
2019-02-15,2019-7,14347421.0
2019-02-22,2019-8,14374669.0
2019-03-01,2019-9,14504061.0
2019-03-08,2019-10,14502686.0
2019-03-15,2019-11,14565465.0
2019-03-22,2019-12,14620258.0
2019-03-29,2019-13,12346830.0
2019-04-05,2019-14,12439736.0
2019-04-12,2019-15,12508562.0
2019-04-19,2019-16,12585923.0
2019-04-26,2019-17,12692918.0
2019-05-03,2019-18,12799076.0
2019-05-10,2019-19,12914928.0
2019-05-17,2019-20,13001716.0
2019-05-24,2019-21,13110701.0
2019-05-31,2019-22,13489427.0
2019-06-07,2019-23,13489427.0
2019-06-14,2019-24,13566067.0
2019-06-21,2019-25,13639322.0
2019-06-28,2019-26,14953809.0
2019-07-05,2019-27,15047745.0
2019-07-12,2019-28,13533856.0
2019-07-19,2019-29,13499698.0
2019-07-26,2019-30,13552179.0
2019-08-02,2019-31,14345633.0
2019-08-09,2019-32,14423917.0
2019-08-16,2019-33,14423917.0
2019-08-23,2019-34,14418083.0
2019-08-30,2019-35,14499221.0
2019-09-06,2019-36,14463539.0
2019-09-13,2019-37,14515007.0
2019-09-20,2019-38,14581269.0
2019-09-27,2019-39,14651013.0
2019-10-04,2019-40,15798013.0
2019-10-11,2019-41,15935617.0
2019-10-18,2019-42,16052855.0
2019-10-25,2019-43,16189085.0
2019-11-01,2019-44,16794012.0
2019-11-08,2019-45,16925770.0
2019-11-15,2019-46,17062993.0
2019-11-22,2019-47,17206205.0
2019-11-29,2019-48,17727496.0
2019-12-06,2019-49,17727496.0
2019-12-13,2019-50,17870662.0
2019-12-20,2019-51,17966039.0
2019-12-27,2019-52,18110998.0
2020-01-03,2020-1,18425984.0
2020-01-10,2020-2,18750019.0
2020-01-17,2020-3,17705877.0
2020-01-24,2020-4,18074951.0
2020-01-31,2020-5,19519462.0
2020-02-07,2020-6,17948652.0
2020-02-14,2020-7,18453088.0
2020-02-21,2020-8,18751990.0
2020-02-28,2020-9,17799140.0
2020-03-06,2020-10,18020053.0
2020-03-13,2020-11,18393261.0
2020-03-20,2020-12,18798525.0
2020-03-27,2020-13,19665146.0
2020-04-03,2020-14,34167445.0
2020-04-10,2020-15,43510377.0
2020-04-17,2020-16,46960016.0
2020-04-24,2020-17,48972779.0
2020-05-01,2020-18,58442710.0
2020-05-08,2020-19,59722640.0
2020-05-15,2020-20,63663231.0
2020-05-22,2020-21,65804566.0
2020-05-29,2020-22,68730777.0
2020-06-05,2020-23,72470842.0
2020-06-12,2020-24,77158237.0
2020-06-19,2020-25,80800478.0
2020-06-26,2020-26,83382846.0
2020-07-03,2020-27,86673127.0
2020-07-10,2020-28,86413648.0
2020-07-17,2020-29,87768399.0
2020-07-24,2020-30,89179016.0
2020-07-31,2020-31,89914552.0
2020-08-07,2020-32,89908716.0
2020-08-14,2020-33,89595734.0
2020-08-21,2020-34,89157944.0
2020-08-28,2020-35,89157944.0
2020-09-04,2020-36,87782001.0
2020-09-11,2020-37,87711484.0
2020-09-18,2020-38,87544660.0
2020-09-25,2020-39,87477310.0
2020-10-02,2020-40,88609199.0
2020-10-09,2020-41,88609199.0
2020-10-16,2020-42,88609199.0
2020-10-23,2020-43,87538914.0
2020-10-30,2020-44,86775471.0
2020-11-06,2020-45,86731461.0
2020-11-13,2020-46,86356109.0
2020-11-20,2020-47,86289138.0
2020-11-27,2020-48,86289138.0
2020-12-04,2020-49,88520229.0
2020-12-11,2020-50,88323094.0
2020-12-18,2020-51,88092810.0
2020-12-25,2020-52,88092810.0
2021-01-01,2021-1,88515589.0
2021-01-08,2021-2,88470950.0
2021-01-15,2021-3,88413122.0
2021-01-22,2021-4,88200266.0
2021-01-29,2021-5,89252770.0
2021-02-05,2021-6,89246870.0
2021-02-12,2021-7,88991677.0
2021-02-19,2021-8,87322555.0
2021-02-26,2021-9,87872286.0
2021-03-05,2021-10,87660957.0
2021-03-12,2021-11,87590837.0
2021-03-19,2021-12,87425014.0
2021-03-26,2021-13,87358097.0
2021-04-02,2021-14,84515155.0
2021-04-09,2021-15,84515155.0
2021-04-16,2021-16,84515155.0
2021-04-23,2021-17,80423028.0
2021-04-30,2021-18,81908092.0
2021-05-07,2021-19,81864332.0
2021-05-14,2021-20,81352732.0
2021-05-21,2021-21,79767767.0
2021-05-28,2021-22,79767767.0
2021-06-04,2021-23,80516753.0
2021-06-11,2021-24,80301781.0
2021-06-18,2021-25,80071497.0
2021-06-25,2021-26,80071497.0
2021-07-02,2021-27,81553843.0
2021-07-09,2021-28,81496553.0
2021-07-16,2021-29,81439066.0
2021-07-23,2021-30,81439066.0
2021-07-30,2021-31,82047727.0
2021-08-06,2021-32,82041859.0
2021-08-13,2021-33,81622277.0
2021-08-20,2021-34,81241077.0
2021-08-27,2021-35,81241077.0
2021-09-03,2021-36,82450486.0
2021-09-10,2021-37,82379552.0
2021-09-17,2021-38,82211716.0
2021-09-24,2021-39,81243376.0
2021-10-01,2021-40,82148515.0
2021-10-08,2021-41,82148515.0
2021-10-15,2021-42,82148515.0
2021-10-22,2021-43,72326516.0
2021-10-29,2021-44,73157521.0
2021-11-05,2021-45,73113261.0
2021-11-12,2021-46,72490604.0
2021-11-19,2021-47,72490604.0
2021-11-26,2021-48,72490604.0
2021-12-03,2021-49,72947141.0
2021-12-10,2021-50,72631383.0
2021-12-17,2021-51,72399727.0
2021-12-24,2021-52,72399727.0
2021-12-31,2021-53,73535177.0
2022-01-07,2022-1,73659429.0
2022-01-14,2022-2,72824640.0
2022-01-21,2022-3,72778729.0
2022-01-28,2022-4,72741728.0
2022-02-04,2022-5,76405228.0
2022-02-11,2022-6,75913744.0
2022-02-18,2022-7,75584313.0
2022-02-25,2022-8,75664194.0
2022-03-04,2022-9,79465013.0
2022-03-11,2022-10,79459401.0
2022-03-18,2022-11,79320093.0
2022-03-25,2022-12,79351264.0
2022-04-01,2022-13,83888719.0
2022-04-08,2022-14,84691077.0
2022-04-15,2022-15,85560521.0
2022-04-22,2022-16,83499583.0
2022-04-29,2022-17,87879825.0
2022-05-06,2022-18,87245958.0
2022-05-13,2022-19,87897641.0
2022-05-20,2022-20,89890888.0
2022-05-27,2022-21,91245042.0
2022-06-03,2022-22,94566485.0
2022-06-10,2022-23,96223221.0
2022-06-17,2022-24,97505766.0
2022-06-24,2022-25,98484327.0
2022-07-01,2022-26,104327701.0
2022-07-08,2022-27,105206607.0
2022-07-15,2022-28,105417974.0
2022-07-22,2022-29,106494019.0
2022-07-29,2022-30,111419955.0
2022-08-05,2022-31,113521591.0
2022-08-12,2022-32,114237456.0
2022-08-19,2022-33,112380380.0
2022-08-26,2022-34,114374064.0
2022-09-02,2022-35,124739397.0
2022-09-09,2022-36,125608227.0
2022-09-16,2022-37,125837073.0
2022-09-23,2022-38,127042076.0
2022-09-30,2022-39,132543640.0
2022-10-07,2022-40,134198714.0
2022-10-14,2022-41,136688699.0
2022-10-21,2022-42,139611602.0
2022-10-28,2022-43,119515407.0
2022-11-04,2022-44,122252357.0
2022-11-11,2022-45,124419946.0
2022-11-18,2022-46,127404640.0
2022-11-25,2022-47,130023887.0
2022-12-02,2022-48,141247142.0
2022-12-09,2022-49,143217968.0
2022-12-16,2022-50,145451644.0
2022-12-23,2022-51,148417869.0
2022-12-30,2022-52,150709204.0
2023-01-06,2023-1,150604060.0
2023-01-13,2023-2,150604060.0
2023-01-20,2023-3,148500501.0
2023-01-27,2023-4,150402593.0
2023-02-03,2023-5,152707934.0
2023-02-10,2023-6,156409275.0
2023-02-17,2023-7,165896526.0
2023-02-24,2023-8,172749429.0
2023-03-03,2023-9,180422296.0
2023-03-10,2023-10,180614505.0
2023-03-17,2023-11,183900402.0
2023-03-24,2023-12,186658655.0
2023-03-31,2023-13,184204652.0
2023-04-07,2023-14,189097747.0
2023-04-14,2023-15,195121248.0
2023-04-21,2023-16,202351387.0
2023-04-28,2023-17,189314733.0
2023-05-05,2023-18,198895653.0
2023-05-12,2023-19,210045293.0
2023-05-19,2023-20,213305434.0
2023-05-26,2023-21,218645467.0
2023-06-02,2023-22,252199872.0
2023-06-09,2023-23,254501441.0
2023-06-16,2023-24,250535550.0
2023-06-23,2023-25,251427446.0
2023-06-30,2023-26,231629011.0
2023-07-07,2023-27,231554766.0
2023-07-14,2023-28,231554766.0
2023-07-21,2023-29,231554766.0
2023-07-28,2023-30,231162663.0
2023-08-04,2023-31,220310981.0
2023-08-11,2023-32,219959471.0
2023-08-18,2023-33,218822710.0
2023-08-25,2023-34,218644392.0
2023-09-01,2023-35,212640472.0
2023-09-08,2023-36,211139459.0
2023-09-15,2023-37,210571978.0
2023-09-22,2023-38,199965427.0
2023-09-29,2023-39,180815195.0
2023-10-06,2023-40,179569054.0
2023-10-13,2023-41,179480861.0
2023-10-20,2023-42,175603142.0
2023-10-27,2023-43,175254983.0
2023-11-03,2023-44,168337560.0
2023-11-10,2023-45,152143466.0
2023-11-17,2023-46,152143466.0
2023-11-24,2023-47,151344244.0
2023-12-01,2023-48,151354821.0
2023-12-08,2023-49,150997475.0
2023-12-15,2023-50,147641096.0
2023-12-22,2023-51,147641096.0
2023-12-29,2023-52,159312133.0
2024-01-05,2024-1,159257390.0
2024-01-12,2024-2,159257390.0
2024-01-19,2024-3,159257390.0
2024-01-26,2024-4,158860205.0
2024-02-02,2024-5,156247927.0
2024-02-09,2024-6,155769688.0
2024-02-16,2024-7,154619226.0
2024-02-23,2024-8,154438665.0
2024-03-01,2024-9,154299983.0
2024-03-08,2024-10,152798970.0
2024-03-15,2024-11,152231489.0
2024-03-22,2024-12,149077387.0
2024-03-29,2024-13,150706157.0
2024-04-05,2024-14,149453140.0
2024-04-12,2024-15,149453140.0
2024-04-19,2024-16,141770892.0
2024-04-26,2024-17,141420561.0
2024-05-03,2024-18,144659345.0
2024-05-10,2024-19,139025180.0
2024-05-17,2024-20,139025180.0
2024-05-24,2024-21,138225958.0
2024-05-31,2024-22,142551662.0
2024-06-07,2024-23,137437202.0
2024-06-14,2024-24,135446062.0
2024-06-21,2024-25,135446062.0
2024-06-28,2024-26,139096293.0
2024-07-05,2024-27,138920197.0
2024-07-12,2024-28,138920197.0
2024-07-19,2024-29,138920197.0
2024-07-26,2024-30,128625291.0
2024-08-02,2024-31,131925892.0
2024-08-09,2024-32,130817537.0
2024-08-16,2024-33,129667076.0
2024-08-23,2024-34,129486514.0
2024-08-30,2024-35,130762618.0
2024-09-06,2024-36,129244521.0
2024-09-13,2024-37,128670325.0
2024-09-20,2024-38,128230196.0
2024-09-27,2024-39,128230196.0
2024-10-04,2024-40,130519264.0
2024-10-11,2024-41,130384695.0
2024-10-18,2024-42,130384695.0
2024-10-25,2024-43,130032113.0
2024-11-01,2024-44,128316932.0
2024-11-08,2024-45,125763593.0
2024-11-15,2024-46,125763593.0
2024-11-22,2024-47,124954425.0
2024-11-29,2024-48,131274378.0
2024-12-06,2024-49,128052235.0
2024-12-13,2024-50,126049276.0
2024-12-20,2024-51,126049276.0
2024-12-27,2024-52,126049276.0
2025-01-03,2025-1,128884409.0
2025-01-10,2025-2,128884409.0
2025-01-17,2025-3,128884409.0
2025-01-24,2025-4,128884409.0
2025-01-31,2025-5,138139950.0
2025-02-07,2025-6,136938190.0
2025-02-14,2025-7,135773903.0
2025-02-21,2025-8,135591098.0
2025-02-28,2025-9,136199708.0
2025-03-07,2025-10,134690062.0
2025-03-14,2025-11,125075664.0
2025-03-21,2025-12,124629371.0
2025-03-28,2025-13,117309447.0
2025-04-04,2025-14,192469727.0
2025-04-11,2025-15,238438804.0
2025-04-18,2025-16,237280850.0
2025-04-25,2025-17,236928268.0
2025-05-02,2025-18,238950170.0
2025-05-09,2025-19,236472227.0
2025-05-16,2025-20,234944341.0
2025-05-23,2025-21,233487501.0
2025-05-30,2025-22,245681485.0
2025-06-06,2025-23,244961935.0
2025-06-13,2025-24,238749138.0
2025-06-20,2025-25,238749138.0
2025-06-27,2025-26,238749138.0
2025-07-04,2025-27,247440655.0
2025-07-11,2025-28,247440655.0
2025-07-18,2025-29,247440655.0
2025-07-25,2025-30,247391912.0
2025-08-01,2025-31,255966178.0
2025-08-08,2025-32,248612351.0
2025-08-15,2025-33,246495990.0
2025-08-22,2025-34,242031567.0
2025-08-29,2025-35,250520487.0
2025-09-05,2025-36,248196109.0
2025-09-12,2025-37,243038045.0
2025-09-19,2025-38,242602169.0
2025-09-26,2025-39,242602169.0
2025-10-03,2025-40,227240858.0
2025-10-10,2025-41,227111965.0
