Tarih,TP_BL082,TP_BL082
2018-06-29,2018-26,10705286.0
2018-07-06,2018-27,10779965.0
2018-07-13,2018-28,11071081.0
2018-07-20,2018-29,11496088.0
2018-07-27,2018-30,11606976.0
2018-08-03,2018-31,12055063.0
2018-08-10,2018-32,12724349.0
2018-08-17,2018-33,13299158.0
2018-08-24,2018-34,13761055.0
2018-08-31,2018-35,14803105.0
2018-09-07,2018-36,15215710.0
2018-09-14,2018-37,14335221.0
2018-09-21,2018-38,14066520.0
2018-09-28,2018-39,13615273.0
2018-10-05,2018-40,13653184.0
2018-10-12,2018-41,13359234.0
2018-10-19,2018-42,12517744.0
2018-10-26,2018-43,23819782.0
2018-11-02,2018-44,22436959.0
2018-11-09,2018-45,20909711.0
2018-11-16,2018-46,21921706.0
2018-11-23,2018-47,20862201.0
2018-11-30,2018-48,19901612.0
2018-12-07,2018-49,20493239.0
2018-12-14,2018-50,20080189.0
2018-12-21,2018-51,22298576.0
2018-12-28,2018-52,21732820.0
2019-01-04,2019-1,23224511.0
2019-01-11,2019-2,22476000.0
2019-01-18,2019-3,30588025.0
2019-01-25,2019-4,30260939.0
2019-02-01,2019-5,37911230.0
2019-02-08,2019-6,43160396.0
2019-02-15,2019-7,42533227.0
2019-02-22,2019-8,53667184.0
2019-03-01,2019-9,51506346.0
2019-03-08,2019-10,37733634.0
2019-03-15,2019-11,43018706.0
2019-03-22,2019-12,42984106.0
2019-03-29,2019-13,40993006.0
2019-04-05,2019-14,41349792.0
2019-04-12,2019-15,41703167.0
2019-04-19,2019-16,37938168.0
2019-04-26,2019-17,32223211.0
2019-05-03,2019-18,32251771.0
2019-05-10,2019-19,33484070.0
2019-05-17,2019-20,31124161.0
2019-05-24,2019-21,31491533.0
2019-05-31,2019-22,36907942.0
2019-06-07,2019-23,36516415.0
2019-06-14,2019-24,33043739.0
2019-06-21,2019-25,26152689.0
2019-06-28,2019-26,26104587.0
2019-07-05,2019-27,25214868.0
2019-07-12,2019-28,38063865.0
2019-07-19,2019-29,37574289.0
2019-07-26,2019-30,35454544.0
2019-08-02,2019-31,34449975.0
2019-08-09,2019-32,29550112.0
2019-08-16,2019-33,32525559.0
2019-08-23,2019-34,33489356.0
2019-08-30,2019-35,31275423.0
2019-09-06,2019-36,33160437.0
2019-09-13,2019-37,32622869.0
2019-09-20,2019-38,32273590.0
2019-09-27,2019-39,31470672.0
2019-10-04,2019-40,31697140.0
2019-10-11,2019-41,32348111.0
2019-10-18,2019-42,32585946.0
2019-10-25,2019-43,31207381.0
2019-11-01,2019-44,30826024.0
2019-11-08,2019-45,21219554.0
2019-11-15,2019-46,34948288.0
2019-11-22,2019-47,34808562.0
2019-11-29,2019-48,34882609.0
2019-12-06,2019-49,35415078.0
2019-12-13,2019-50,35203430.0
2019-12-20,2019-51,43280799.0
2019-12-27,2019-52,40831243.0
2020-01-03,2020-1,41562792.0
2020-01-10,2020-2,40894093.0
2020-01-17,2020-3,33837022.0
2020-01-24,2020-4,34260225.0
2020-01-31,2020-5,35090999.0
2020-02-07,2020-6,42416857.0
2020-02-14,2020-7,65221234.0
2020-02-21,2020-8,65876554.0
2020-02-28,2020-9,73422280.0
2020-03-06,2020-10,71986028.0
2020-03-13,2020-11,75577141.0
2020-03-20,2020-12,81848638.0
2020-03-27,2020-13,79367173.0
2020-04-03,2020-14,82144157.0
2020-04-10,2020-15,81622680.0
2020-04-17,2020-16,82483411.0
2020-04-24,2020-17,83574369.0
2020-05-01,2020-18,82732824.0
2020-05-08,2020-19,83915934.0
2020-05-15,2020-20,64423703.0
2020-05-22,2020-21,61102803.0
2020-05-29,2020-22,74128764.0
2020-06-05,2020-23,56963589.0
2020-06-12,2020-24,56847696.0
2020-06-19,2020-25,56823579.0
2020-06-26,2020-26,56166716.0
2020-07-03,2020-27,56306193.0
2020-07-10,2020-28,55256045.0
2020-07-17,2020-29,56887601.0
2020-07-24,2020-30,55557666.0
2020-07-31,2020-31,54125879.0
2020-08-07,2020-32,55144020.0
2020-08-14,2020-33,54737965.0
2020-08-21,2020-34,53522880.0
2020-08-28,2020-35,54337309.0
2020-09-04,2020-36,54501410.0
2020-09-11,2020-37,53057222.0
2020-09-18,2020-38,52553639.0
2020-09-25,2020-39,53274076.0
2020-10-02,2020-40,51548669.0
2020-10-09,2020-41,51497077.0
2020-10-16,2020-42,70545262.0
2020-10-23,2020-43,66864401.0
2020-10-30,2020-44,69530686.0
2020-11-06,2020-45,72175950.0
2020-11-13,2020-46,63786260.0
2020-11-20,2020-47,62231894.0
2020-11-27,2020-48,62869226.0
2020-12-04,2020-49,78205242.0
2020-12-11,2020-50,78408796.0
2020-12-18,2020-51,76847660.0
2020-12-25,2020-52,74335809.0
2021-01-01,2021-1,70728742.0
2021-01-08,2021-2,69754184.0
2021-01-15,2021-3,69748674.0
2021-01-22,2021-4,70078401.0
2021-01-29,2021-5,95243232.0
2021-02-05,2021-6,98536744.0
2021-02-12,2021-7,92607156.0
2021-02-19,2021-8,91287670.0
2021-02-26,2021-9,92178272.0
2021-03-05,2021-10,96319532.0
2021-03-12,2021-11,92441167.0
2021-03-19,2021-12,91091749.0
2021-03-26,2021-13,79772296.0
2021-04-02,2021-14,82573957.0
2021-04-09,2021-15,80288474.0
2021-04-16,2021-16,78523842.0
2021-04-23,2021-17,78105506.0
2021-04-30,2021-18,77089382.0
2021-05-07,2021-19,79125168.0
2021-05-14,2021-20,76666523.0
2021-05-21,2021-21,76738304.0
2021-05-28,2021-22,65200461.0
2021-06-04,2021-23,57736216.0
2021-06-11,2021-24,57720361.0
2021-06-18,2021-25,59243443.0
2021-06-25,2021-26,81821845.0
2021-07-02,2021-27,82542826.0
2021-07-09,2021-28,98419544.0
2021-07-16,2021-29,93945953.0
2021-07-23,2021-30,92857565.0
2021-07-30,2021-31,91960787.0
2021-08-06,2021-32,90890714.0
2021-08-13,2021-33,88661493.0
2021-08-20,2021-34,88004812.0
2021-08-27,2021-35,138210509.0
2021-09-03,2021-36,135964604.0
2021-09-10,2021-37,138843817.0
2021-09-17,2021-38,137239070.0
2021-09-24,2021-39,158041371.0
2021-10-01,2021-40,161772482.0
2021-10-08,2021-41,161421117.0
2021-10-15,2021-42,164308447.0
2021-10-22,2021-43,163936468.0
2021-10-29,2021-44,167504896.0
2021-11-05,2021-45,171116428.0
2021-11-12,2021-46,162763110.0
2021-11-19,2021-47,177414658.0
2021-11-26,2021-48,198931272.0
2021-12-03,2021-49,221835694.0
2021-12-10,2021-50,226974993.0
2021-12-17,2021-51,250876693.0
2021-12-24,2021-52,187130728.0
2021-12-31,2021-53,245869147.0
2022-01-07,2022-1,257613436.0
2022-01-14,2022-2,250412747.0
2022-01-21,2022-3,249332076.0
2022-01-28,2022-4,251323698.0
2022-02-04,2022-5,248492970.0
2022-02-11,2022-6,245750380.0
2022-02-18,2022-7,219373620.0
2022-02-25,2022-8,258290518.0
2022-03-04,2022-9,258151718.0
2022-03-11,2022-10,269854431.0
2022-03-18,2022-11,262065234.0
2022-03-25,2022-12,276823683.0
2022-04-01,2022-13,272273227.0
2022-04-08,2022-14,274466511.0
2022-04-15,2022-15,272201867.0
2022-04-22,2022-16,269117571.0
2022-04-29,2022-17,274180281.0
2022-05-06,2022-18,274775622.0
2022-05-13,2022-19,281334783.0
2022-05-20,2022-20,277447222.0
2022-05-27,2022-21,303653547.0
2022-06-03,2022-22,304484297.0
2022-06-10,2022-23,320299081.0
2022-06-17,2022-24,323365357.0
2022-06-24,2022-25,322003848.0
2022-07-01,2022-26,309359449.0
2022-07-08,2022-27,321285906.0
2022-07-15,2022-28,320256930.0
2022-07-22,2022-29,320129607.0
2022-07-29,2022-30,327140471.0
2022-08-05,2022-31,326252546.0
2022-08-12,2022-32,295397333.0
2022-08-19,2022-33,293516054.0
2022-08-26,2022-34,299346844.0
2022-09-02,2022-35,297306097.0
2022-09-09,2022-36,297887178.0
2022-09-16,2022-37,293049277.0
2022-09-23,2022-38,243765514.0
2022-09-30,2022-39,246987852.0
2022-10-07,2022-40,246840070.0
2022-10-14,2022-41,290237263.0
2022-10-21,2022-42,286526823.0
2022-10-28,2022-43,280642026.0
2022-11-04,2022-44,282026214.0
2022-11-11,2022-45,277597021.0
2022-11-18,2022-46,306300711.0
2022-11-25,2022-47,304954102.0
2022-12-02,2022-48,305216777.0
2022-12-09,2022-49,351155276.0
2022-12-16,2022-50,354774425.0
2022-12-23,2022-51,354582105.0
2022-12-30,2022-52,356120664.0
2023-01-06,2023-1,360866546.0
2023-01-13,2023-2,353892264.0
2023-01-20,2023-3,404361578.0
2023-01-27,2023-4,403757363.0
2023-02-03,2023-5,401126986.0
2023-02-10,2023-6,397756983.0
2023-02-17,2023-7,391054354.0
2023-02-24,2023-8,389492366.0
2023-03-03,2023-9,390234354.0
2023-03-10,2023-10,390656253.0
2023-03-17,2023-11,434308137.0
2023-03-24,2023-12,400898790.0
2023-03-31,2023-13,398495964.0
2023-04-07,2023-14,376959093.0
2023-04-14,2023-15,424528350.0
2023-04-21,2023-16,424176041.0
2023-04-28,2023-17,422135210.0
2023-05-05,2023-18,423655288.0
2023-05-12,2023-19,421298317.0
2023-05-19,2023-20,425517003.0
2023-05-26,2023-21,427162566.0
2023-06-02,2023-22,445919883.0
2023-06-09,2023-23,500207904.0
2023-06-16,2023-24,502907089.0
2023-06-23,2023-25,496358043.0
2023-06-30,2023-26,542389815.0
2023-07-07,2023-27,547477720.0
2023-07-14,2023-28,465745612.0
2023-07-21,2023-29,474325571.0
2023-07-28,2023-30,501291996.0
2023-08-04,2023-31,499324090.0
2023-08-11,2023-32,495322177.0
2023-08-18,2023-33,488222193.0
2023-08-25,2023-34,473272175.0
2023-09-01,2023-35,480065013.0
2023-09-08,2023-36,471756337.0
2023-09-15,2023-37,464623641.0
2023-09-22,2023-38,457009973.0
2023-09-29,2023-39,469722713.0
2023-10-06,2023-40,467677760.0
2023-10-13,2023-41,466888456.0
2023-10-20,2023-42,470994806.0
2023-10-27,2023-43,471653599.0
2023-11-03,2023-44,475728411.0
2023-11-10,2023-45,467702853.0
2023-11-17,2023-46,539606939.0
2023-11-24,2023-47,541272527.0
2023-12-01,2023-48,543002321.0
2023-12-08,2023-49,547202951.0
2023-12-15,2023-50,546405048.0
2023-12-22,2023-51,484630798.0
2023-12-29,2023-52,489287685.0
2024-01-05,2024-1,500525487.0
2024-01-12,2024-2,487483928.0
2024-01-19,2024-3,486554109.0
2024-01-26,2024-4,482371557.0
2024-02-02,2024-5,483763466.0
2024-02-09,2024-6,515914122.0
2024-02-16,2024-7,591827304.0
2024-02-23,2024-8,587301659.0
2024-03-01,2024-9,591322967.0
2024-03-08,2024-10,604367116.0
2024-03-15,2024-11,598704105.0
2024-03-22,2024-12,583096645.0
2024-03-29,2024-13,580749650.0
2024-04-05,2024-14,568945031.0
2024-04-12,2024-15,573490910.0
2024-04-19,2024-16,582197505.0
2024-04-26,2024-17,576819305.0
2024-05-03,2024-18,573348242.0
2024-05-10,2024-19,564722144.0
2024-05-17,2024-20,557613014.0
2024-05-24,2024-21,517627767.0
2024-05-31,2024-22,517271488.0
2024-06-07,2024-23,516193705.0
2024-06-14,2024-24,511102431.0
2024-06-21,2024-25,520751577.0
2024-06-28,2024-26,522743222.0
2024-07-05,2024-27,514170938.0
2024-07-12,2024-28,496255381.0
2024-07-19,2024-29,550068652.0
2024-07-26,2024-30,542569663.0
2024-08-02,2024-31,545009267.0
2024-08-09,2024-32,519623969.0
2024-08-16,2024-33,514424032.0
2024-08-23,2024-34,513309447.0
2024-08-30,2024-35,516184051.0
2024-09-06,2024-36,517279868.0
2024-09-13,2024-37,512632077.0
2024-09-20,2024-38,510957886.0
2024-09-27,2024-39,509379250.0
2024-10-04,2024-40,563027000.0
2024-10-11,2024-41,592486747.0
2024-10-18,2024-42,597320474.0
2024-10-25,2024-43,595888409.0
2024-11-01,2024-44,596980501.0
2024-11-08,2024-45,583473062.0
2024-11-15,2024-46,620027648.0
2024-11-22,2024-47,599235149.0
2024-11-29,2024-48,684879167.0
2024-12-06,2024-49,685185954.0
2024-12-13,2024-50,692396217.0
2024-12-20,2024-51,692338850.0
2024-12-27,2024-52,682778189.0
2025-01-03,2025-1,690519905.0
2025-01-10,2025-2,686679189.0
2025-01-17,2025-3,674329863.0
2025-01-24,2025-4,674731302.0
2025-01-31,2025-5,676064588.0
2025-02-07,2025-6,577526060.0
2025-02-14,2025-7,665284773.0
2025-02-21,2025-8,661596320.0
2025-02-28,2025-9,660360589.0
2025-03-07,2025-10,588436271.0
2025-03-14,2025-11,594467307.0
2025-03-21,2025-12,611578156.0
2025-03-28,2025-13,492139585.0
2025-04-04,2025-14,492871045.0
2025-04-11,2025-15,489010119.0
2025-04-18,2025-16,561358811.0
2025-04-25,2025-17,542586181.0
2025-05-02,2025-18,545848680.0
2025-05-09,2025-19,542145499.0
2025-05-16,2025-20,532836723.0
2025-05-23,2025-21,563186019.0
2025-05-30,2025-22,638454046.0
2025-06-06,2025-23,643635995.0
2025-06-13,2025-24,599327541.0
2025-06-20,2025-25,597344946.0
2025-06-27,2025-26,596092625.0
2025-07-04,2025-27,693945425.0
2025-07-11,2025-28,671331811.0
2025-07-18,2025-29,739009242.0
2025-07-25,2025-30,807392352.0
2025-08-01,2025-31,806366702.0
2025-08-08,2025-32,748469974.0
2025-08-15,2025-33,727324652.0
2025-08-22,2025-34,783340392.0
2025-08-29,2025-35,783837425.0
2025-09-05,2025-36,792655649.0
2025-09-12,2025-37,790930769.0
2025-09-19,2025-38,867545240.0
2025-09-26,2025-39,864614891.0
2025-10-03,2025-40,874820702.0
2025-10-10,2025-41,792878724.0
