Tarih,TP_BL080,TP_BL080
2018-06-29,2018-26,333369509.0
2018-07-06,2018-27,350598724.0
2018-07-13,2018-28,361957472.0
2018-07-20,2018-29,359730062.0
2018-07-27,2018-30,356248806.0
2018-08-03,2018-31,376258671.0
2018-08-10,2018-32,390409262.0
2018-08-17,2018-33,375540233.0
2018-08-24,2018-34,391691077.0
2018-08-31,2018-35,399191921.0
2018-09-07,2018-36,399528906.0
2018-09-14,2018-37,377511710.0
2018-09-21,2018-38,353573588.0
2018-09-28,2018-39,348091184.0
2018-10-05,2018-40,346035055.0
2018-10-12,2018-41,346402975.0
2018-10-19,2018-42,323336121.0
2018-10-26,2018-43,343185149.0
2018-11-02,2018-44,343455736.0
2018-11-09,2018-45,333684644.0
2018-11-16,2018-46,338421429.0
2018-11-23,2018-47,334298135.0
2018-11-30,2018-48,324391179.0
2018-12-07,2018-49,333574240.0
2018-12-14,2018-50,340801181.0
2018-12-21,2018-51,336719562.0
2018-12-28,2018-52,331758643.0
2019-01-04,2019-1,354636084.0
2019-01-11,2019-2,360421899.0
2019-01-18,2019-3,362508559.0
2019-01-25,2019-4,352830999.0
2019-02-01,2019-5,364579355.0
2019-02-08,2019-6,375193802.0
2019-02-15,2019-7,375589225.0
2019-02-22,2019-8,385071340.0
2019-03-01,2019-9,379273152.0
2019-03-08,2019-10,374095461.0
2019-03-15,2019-11,383771893.0
2019-03-22,2019-12,385775976.0
2019-03-29,2019-13,391846938.0
2019-04-05,2019-14,413639286.0
2019-04-12,2019-15,419457665.0
2019-04-19,2019-16,420311855.0
2019-04-26,2019-17,413084902.0
2019-05-03,2019-18,413315793.0
2019-05-10,2019-19,428938338.0
2019-05-17,2019-20,417290484.0
2019-05-24,2019-21,422336426.0
2019-05-31,2019-22,418482631.0
2019-06-07,2019-23,416426453.0
2019-06-14,2019-24,413354285.0
2019-06-21,2019-25,401384440.0
2019-06-28,2019-26,395408205.0
2019-07-05,2019-27,381643745.0
2019-07-12,2019-28,396701360.0
2019-07-19,2019-29,397918971.0
2019-07-26,2019-30,393027401.0
2019-08-02,2019-31,386448685.0
2019-08-09,2019-32,387759766.0
2019-08-16,2019-33,393493664.0
2019-08-23,2019-34,395331293.0
2019-08-30,2019-35,397445214.0
2019-09-06,2019-36,389878420.0
2019-09-13,2019-37,392427886.0
2019-09-20,2019-38,393184565.0
2019-09-27,2019-39,386428703.0
2019-10-04,2019-40,403275014.0
2019-10-11,2019-41,408534740.0
2019-10-18,2019-42,422134229.0
2019-10-25,2019-43,412262382.0
2019-11-01,2019-44,405392823.0
2019-11-08,2019-45,388095161.0
2019-11-15,2019-46,399851418.0
2019-11-22,2019-47,401679084.0
2019-11-29,2019-48,400956747.0
2019-12-06,2019-49,404809531.0
2019-12-13,2019-50,395429616.0
2019-12-20,2019-51,408360358.0
2019-12-27,2019-52,407446662.0
2020-01-03,2020-1,404735522.0
2020-01-10,2020-2,424663420.0
2020-01-17,2020-3,416589214.0
2020-01-24,2020-4,408144789.0
2020-01-31,2020-5,406309857.0
2020-02-07,2020-6,421928473.0
2020-02-14,2020-7,446618414.0
2020-02-21,2020-8,459905131.0
2020-02-28,2020-9,482855070.0
2020-03-06,2020-10,474859908.0
2020-03-13,2020-11,489495169.0
2020-03-20,2020-12,468675630.0
2020-03-27,2020-13,463633172.0
2020-04-03,2020-14,475975149.0
2020-04-10,2020-15,481103420.0
2020-04-17,2020-16,487590103.0
2020-04-24,2020-17,487103305.0
2020-05-01,2020-18,466212389.0
2020-05-08,2020-19,491751258.0
2020-05-15,2020-20,448438314.0
2020-05-22,2020-21,448756219.0
2020-05-29,2020-22,444868687.0
2020-06-05,2020-23,443817079.0
2020-06-12,2020-24,450728543.0
2020-06-19,2020-25,445533085.0
2020-06-26,2020-26,451819068.0
2020-07-03,2020-27,446283681.0
2020-07-10,2020-28,427751785.0
2020-07-17,2020-29,429986912.0
2020-07-24,2020-30,468132473.0
2020-07-31,2020-31,469131219.0
2020-08-07,2020-32,486275328.0
2020-08-14,2020-33,460815624.0
2020-08-21,2020-34,463150155.0
2020-08-28,2020-35,472055763.0
2020-09-04,2020-36,530213205.0
2020-09-11,2020-37,526278102.0
2020-09-18,2020-38,524624800.0
2020-09-25,2020-39,527633294.0
2020-10-02,2020-40,529821571.0
2020-10-09,2020-41,539490370.0
2020-10-16,2020-42,564158295.0
2020-10-23,2020-43,554052947.0
2020-10-30,2020-44,562656350.0
2020-11-06,2020-45,586536435.0
2020-11-13,2020-46,540311469.0
2020-11-20,2020-47,535917792.0
2020-11-27,2020-48,580498997.0
2020-12-04,2020-49,597159625.0
2020-12-11,2020-50,609374775.0
2020-12-18,2020-51,617431752.0
2020-12-25,2020-52,639265877.0
2021-01-01,2021-1,617987736.0
2021-01-08,2021-2,607803334.0
2021-01-15,2021-3,614407640.0
2021-01-22,2021-4,630361230.0
2021-01-29,2021-5,651490712.0
2021-02-05,2021-6,634863346.0
2021-02-12,2021-7,627073744.0
2021-02-19,2021-8,616802678.0
2021-02-26,2021-9,631388223.0
2021-03-05,2021-10,646086432.0
2021-03-12,2021-11,645988955.0
2021-03-19,2021-12,636867996.0
2021-03-26,2021-13,648174044.0
2021-04-02,2021-14,658664634.0
2021-04-09,2021-15,676270453.0
2021-04-16,2021-16,663890732.0
2021-04-23,2021-17,656067997.0
2021-04-30,2021-18,645781326.0
2021-05-07,2021-19,676645946.0
2021-05-14,2021-20,681013971.0
2021-05-21,2021-21,683930175.0
2021-05-28,2021-22,689017826.0
2021-06-04,2021-23,684883549.0
2021-06-11,2021-24,686294940.0
2021-06-18,2021-25,685660203.0
2021-06-25,2021-26,713541004.0
2021-07-02,2021-27,720327333.0
2021-07-09,2021-28,745974470.0
2021-07-16,2021-29,735468644.0
2021-07-23,2021-30,725820601.0
2021-07-30,2021-31,728461073.0
2021-08-06,2021-32,752793271.0
2021-08-13,2021-33,746329091.0
2021-08-20,2021-34,739327085.0
2021-08-27,2021-35,800157362.0
2021-09-03,2021-36,786255387.0
2021-09-10,2021-37,804536123.0
2021-09-17,2021-38,810508943.0
2021-09-24,2021-39,842189893.0
2021-10-01,2021-40,871135230.0
2021-10-08,2021-41,881943973.0
2021-10-15,2021-42,905351748.0
2021-10-22,2021-43,908255938.0
2021-10-29,2021-44,912629437.0
2021-11-05,2021-45,956436940.0
2021-11-12,2021-46,1021594404.0
2021-11-19,2021-47,1148426155.0
2021-11-26,2021-48,1267947659.0
2021-12-03,2021-49,1416511303.0
2021-12-10,2021-50,1453903150.0
2021-12-17,2021-51,1654615253.0
2021-12-24,2021-52,1216072169.0
2021-12-31,2021-53,1417772433.0
2022-01-07,2022-1,1472373994.0
2022-01-14,2022-2,1458225845.0
2022-01-21,2022-3,1424748363.0
2022-01-28,2022-4,1423109338.0
2022-02-04,2022-5,1397692148.0
2022-02-11,2022-6,1402182634.0
2022-02-18,2022-7,1316539163.0
2022-02-25,2022-8,1418029186.0
2022-03-04,2022-9,1368230062.0
2022-03-11,2022-10,1443395603.0
2022-03-18,2022-11,1407906368.0
2022-03-25,2022-12,1443931314.0
2022-04-01,2022-13,1430800265.0
2022-04-08,2022-14,1427948398.0
2022-04-15,2022-15,1437949096.0
2022-04-22,2022-16,1420033903.0
2022-04-29,2022-17,1409653004.0
2022-05-06,2022-18,1455078987.0
2022-05-13,2022-19,1470021626.0
2022-05-20,2022-20,1513978405.0
2022-05-27,2022-21,1573536479.0
2022-06-03,2022-22,1604693597.0
2022-06-10,2022-23,1718105908.0
2022-06-17,2022-24,1716832417.0
2022-06-24,2022-25,1728266061.0
2022-07-01,2022-26,1644429560.0
2022-07-08,2022-27,1691577098.0
2022-07-15,2022-28,1709363373.0
2022-07-22,2022-29,1703582828.0
2022-07-29,2022-30,1732786704.0
2022-08-05,2022-31,1812514115.0
2022-08-12,2022-32,1803185861.0
2022-08-19,2022-33,1805298197.0
2022-08-26,2022-34,1822757320.0
2022-09-02,2022-35,1793431104.0
2022-09-09,2022-36,1829986565.0
2022-09-16,2022-37,1883212118.0
2022-09-23,2022-38,1816735419.0
2022-09-30,2022-39,1766607396.0
2022-10-07,2022-40,1845455839.0
2022-10-14,2022-41,1899458906.0
2022-10-21,2022-42,1903959524.0
2022-10-28,2022-43,1864609259.0
2022-11-04,2022-44,1841404312.0
2022-11-11,2022-45,1836123358.0
2022-11-18,2022-46,1949266913.0
2022-11-25,2022-47,1928692877.0
2022-12-02,2022-48,1905780318.0
2022-12-09,2022-49,1953775332.0
2022-12-16,2022-50,1944587429.0
2022-12-23,2022-51,1954102968.0
2022-12-30,2022-52,1948799082.0
2023-01-06,2023-1,1974278427.0
2023-01-13,2023-2,1972210181.0
2023-01-20,2023-3,2016967206.0
2023-01-27,2023-4,1998651041.0
2023-02-03,2023-5,2010358255.0
2023-02-10,2023-6,1984347893.0
2023-02-17,2023-7,1980437215.0
2023-02-24,2023-8,1976341014.0
2023-03-03,2023-9,1949086104.0
2023-03-10,2023-10,1984202628.0
2023-03-17,2023-11,2038932065.0
2023-03-24,2023-12,1983718080.0
2023-03-31,2023-13,1956991943.0
2023-04-07,2023-14,2003140939.0
2023-04-14,2023-15,2070751450.0
2023-04-21,2023-16,2033981134.0
2023-04-28,2023-17,2046192040.0
2023-05-05,2023-18,2028047408.0
2023-05-12,2023-19,1947129814.0
2023-05-19,2023-20,1944965057.0
2023-05-26,2023-21,1944708596.0
2023-06-02,2023-22,2033493989.0
2023-06-09,2023-23,2208945683.0
2023-06-16,2023-24,2219603858.0
2023-06-23,2023-25,2116707705.0
2023-06-30,2023-26,2324030371.0
2023-07-07,2023-27,2305755683.0
2023-07-14,2023-28,2289264331.0
2023-07-21,2023-29,2352335034.0
2023-07-28,2023-30,2465214377.0
2023-08-04,2023-31,2389824680.0
2023-08-11,2023-32,2407110408.0
2023-08-18,2023-33,2430236818.0
2023-08-25,2023-34,2461603252.0
2023-09-01,2023-35,2460175100.0
2023-09-08,2023-36,2478455073.0
2023-09-15,2023-37,2468016315.0
2023-09-22,2023-38,2403729448.0
2023-09-29,2023-39,2447437933.0
2023-10-06,2023-40,2474072615.0
2023-10-13,2023-41,2491107975.0
2023-10-20,2023-42,2546278717.0
2023-10-27,2023-43,2496493902.0
2023-11-03,2023-44,2575655221.0
2023-11-10,2023-45,2564792433.0
2023-11-17,2023-46,2712115699.0
2023-11-24,2023-47,2583384716.0
2023-12-01,2023-48,2719212778.0
2023-12-08,2023-49,2669724054.0
2023-12-15,2023-50,2736109816.0
2023-12-22,2023-51,2682725253.0
2023-12-29,2023-52,2725924103.0
2024-01-05,2024-1,2805595967.0
2024-01-12,2024-2,2896991155.0
2024-01-19,2024-3,3033767831.0
2024-01-26,2024-4,2800006863.0
2024-02-02,2024-5,2834678655.0
2024-02-09,2024-6,2847149747.0
2024-02-16,2024-7,2925875540.0
2024-02-23,2024-8,3048442211.0
2024-03-01,2024-9,3100992354.0
2024-03-08,2024-10,3136138291.0
2024-03-15,2024-11,3108662860.0
2024-03-22,2024-12,3125822170.0
2024-03-29,2024-13,3088210365.0
2024-04-05,2024-14,3032380936.0
2024-04-12,2024-15,3061343387.0
2024-04-19,2024-16,3228678084.0
2024-04-26,2024-17,3187551997.0
2024-05-03,2024-18,3032649809.0
2024-05-10,2024-19,2938655156.0
2024-05-17,2024-20,2982665837.0
2024-05-24,2024-21,2872342782.0
2024-05-31,2024-22,2759094649.0
2024-06-07,2024-23,2766066838.0
2024-06-14,2024-24,2788993405.0
2024-06-21,2024-25,2936622989.0
2024-06-28,2024-26,2983919050.0
2024-07-05,2024-27,2999588716.0
2024-07-12,2024-28,3056119460.0
2024-07-19,2024-29,3109378267.0
2024-07-26,2024-30,3098184847.0
2024-08-02,2024-31,3066695688.0
2024-08-09,2024-32,3214916916.0
2024-08-16,2024-33,3277531440.0
2024-08-23,2024-34,3348481026.0
2024-08-30,2024-35,3419398721.0
2024-09-06,2024-36,3366670937.0
2024-09-13,2024-37,3285077463.0
2024-09-20,2024-38,3280314874.0
2024-09-27,2024-39,3241713665.0
2024-10-04,2024-40,3203257077.0
2024-10-11,2024-41,3200001475.0
2024-10-18,2024-42,3189672054.0
2024-10-25,2024-43,3199330819.0
2024-11-01,2024-44,3199016525.0
2024-11-08,2024-45,3129482944.0
2024-11-15,2024-46,3223313966.0
2024-11-22,2024-47,3184853738.0
2024-11-29,2024-48,3198429277.0
2024-12-06,2024-49,3251935592.0
2024-12-13,2024-50,3397442163.0
2024-12-20,2024-51,3306016880.0
2024-12-27,2024-52,3216544085.0
2025-01-03,2025-1,3184310052.0
2025-01-10,2025-2,3217560497.0
2025-01-17,2025-3,3261854834.0
2025-01-24,2025-4,3344168251.0
2025-01-31,2025-5,3366234576.0
2025-02-07,2025-6,3307437355.0
2025-02-14,2025-7,3402431034.0
2025-02-21,2025-8,3522795076.0
2025-02-28,2025-9,3495333619.0
2025-03-07,2025-10,3384344914.0
2025-03-14,2025-11,3461367217.0
2025-03-21,2025-12,3756455675.0
2025-03-28,2025-13,3627369653.0
2025-04-04,2025-14,3815166036.0
2025-04-11,2025-15,3935651555.0
2025-04-18,2025-16,4003699278.0
2025-04-25,2025-17,3935231724.0
2025-05-02,2025-18,3940043243.0
2025-05-09,2025-19,3991532624.0
2025-05-16,2025-20,3952961981.0
2025-05-23,2025-21,3973553231.0
2025-05-30,2025-22,4018853871.0
2025-06-06,2025-23,4017328439.0
2025-06-13,2025-24,4013867023.0
2025-06-20,2025-25,4171148047.0
2025-06-27,2025-26,4206116450.0
2025-07-04,2025-27,4254249213.0
2025-07-11,2025-28,4251298171.0
2025-07-18,2025-29,4324901072.0
2025-07-25,2025-30,4472816811.0
2025-08-01,2025-31,4425245337.0
2025-08-08,2025-32,4410398499.0
2025-08-15,2025-33,4392959114.0
2025-08-22,2025-34,4437007665.0
2025-08-29,2025-35,4450606660.0
2025-09-05,2025-36,4644337354.0
2025-09-12,2025-37,4622884296.0
2025-09-19,2025-38,4707570263.0
2025-09-26,2025-39,4791393777.0
2025-10-03,2025-40,4848322483.0
2025-10-10,2025-41,4756919976.0
