Tarih,TP_BL122,TP_BL122
2018-06-29,2018-26,342498551.0
2018-07-06,2018-27,359976577.0
2018-07-13,2018-28,372330672.0
2018-07-20,2018-29,369399358.0
2018-07-27,2018-30,365807313.0
2018-08-03,2018-31,386858743.0
2018-08-10,2018-32,400976095.0
2018-08-17,2018-33,389680037.0
2018-08-24,2018-34,406231576.0
2018-08-31,2018-35,420838119.0
2018-09-07,2018-36,418755294.0
2018-09-14,2018-37,399206644.0
2018-09-21,2018-38,380234618.0
2018-09-28,2018-39,373407852.0
2018-10-05,2018-40,378229356.0
2018-10-12,2018-41,373862984.0
2018-10-19,2018-42,346626085.0
2018-10-26,2018-43,366245484.0
2018-11-02,2018-44,366072724.0
2018-11-09,2018-45,356488842.0
2018-11-16,2018-46,359215040.0
2018-11-23,2018-47,354873654.0
2018-11-30,2018-48,345023327.0
2018-12-07,2018-49,353929461.0
2018-12-14,2018-50,361701902.0
2018-12-21,2018-51,357035192.0
2018-12-28,2018-52,352985737.0
2019-01-04,2019-1,376599783.0
2019-01-11,2019-2,384680774.0
2019-01-18,2019-3,383581345.0
2019-01-25,2019-4,373230305.0
2019-02-01,2019-5,385238266.0
2019-02-08,2019-6,395475427.0
2019-02-15,2019-7,397842773.0
2019-02-22,2019-8,405793253.0
2019-03-01,2019-9,402278765.0
2019-03-08,2019-10,408878218.0
2019-03-15,2019-11,408082122.0
2019-03-22,2019-12,421397559.0
2019-03-29,2019-13,437547487.0
2019-04-05,2019-14,435320212.0
2019-04-12,2019-15,443364316.0
2019-04-19,2019-16,442243891.0
2019-04-26,2019-17,436242808.0
2019-05-03,2019-18,436589915.0
2019-05-10,2019-19,463901193.0
2019-05-17,2019-20,440364836.0
2019-05-24,2019-21,445314623.0
2019-05-31,2019-22,441355497.0
2019-06-07,2019-23,438771299.0
2019-06-14,2019-24,436119982.0
2019-06-21,2019-25,426122309.0
2019-06-28,2019-26,417170506.0
2019-07-05,2019-27,402745509.0
2019-07-12,2019-28,420316374.0
2019-07-19,2019-29,420643775.0
2019-07-26,2019-30,414945712.0
2019-08-02,2019-31,408288308.0
2019-08-09,2019-32,415899982.0
2019-08-16,2019-33,416087664.0
2019-08-23,2019-34,417457188.0
2019-08-30,2019-35,420961646.0
2019-09-06,2019-36,412229488.0
2019-09-13,2019-37,415379178.0
2019-09-20,2019-38,420869396.0
2019-09-27,2019-39,408416043.0
2019-10-04,2019-40,424532289.0
2019-10-11,2019-41,437832664.0
2019-10-18,2019-42,445376483.0
2019-10-25,2019-43,435785514.0
2019-11-01,2019-44,427715997.0
2019-11-08,2019-45,411374597.0
2019-11-15,2019-46,422389510.0
2019-11-22,2019-47,424025126.0
2019-11-29,2019-48,424085466.0
2019-12-06,2019-49,427230872.0
2019-12-13,2019-50,418909152.0
2019-12-20,2019-51,432070064.0
2019-12-27,2019-52,431118149.0
2020-01-03,2020-1,441372590.0
2020-01-10,2020-2,447373010.0
2020-01-17,2020-3,439953754.0
2020-01-24,2020-4,431312207.0
2020-01-31,2020-5,430640730.0
2020-02-07,2020-6,453753975.0
2020-02-14,2020-7,471071372.0
2020-02-21,2020-8,487168911.0
2020-02-28,2020-9,516723762.0
2020-03-06,2020-10,505829285.0
2020-03-13,2020-11,526387648.0
2020-03-20,2020-12,505358602.0
2020-03-27,2020-13,499351645.0
2020-04-03,2020-14,512693054.0
2020-04-10,2020-15,506514433.0
2020-04-17,2020-16,522789689.0
2020-04-24,2020-17,523336697.0
2020-05-01,2020-18,513710039.0
2020-05-08,2020-19,525421981.0
2020-05-15,2020-20,507363115.0
2020-05-22,2020-21,494138345.0
2020-05-29,2020-22,482877298.0
2020-06-05,2020-23,482745273.0
2020-06-12,2020-24,489296054.0
2020-06-19,2020-25,485116941.0
2020-06-26,2020-26,491372227.0
2020-07-03,2020-27,485634081.0
2020-07-10,2020-28,473443776.0
2020-07-17,2020-29,478758962.0
2020-07-24,2020-30,517383386.0
2020-07-31,2020-31,526117152.0
2020-08-07,2020-32,542983581.0
2020-08-14,2020-33,516694794.0
2020-08-21,2020-34,522753489.0
2020-08-28,2020-35,525975091.0
2020-09-04,2020-36,588158222.0
2020-09-11,2020-37,585495952.0
2020-09-18,2020-38,585521222.0
2020-09-25,2020-39,585926721.0
2020-10-02,2020-40,588435169.0
2020-10-09,2020-41,608801333.0
2020-10-16,2020-42,633295534.0
2020-10-23,2020-43,624973513.0
2020-10-30,2020-44,639277772.0
2020-11-06,2020-45,665899332.0
2020-11-13,2020-46,610239462.0
2020-11-20,2020-47,603854280.0
2020-11-27,2020-48,650684192.0
2020-12-04,2020-49,667380569.0
2020-12-11,2020-50,679363797.0
2020-12-18,2020-51,688378353.0
2020-12-25,2020-52,707763359.0
2021-01-01,2021-1,684918589.0
2021-01-08,2021-2,673367947.0
2021-01-15,2021-3,680122083.0
2021-01-22,2021-4,706351995.0
2021-01-29,2021-5,727562906.0
2021-02-05,2021-6,707233842.0
2021-02-12,2021-7,701883697.0
2021-02-19,2021-8,687591474.0
2021-02-26,2021-9,726020655.0
2021-03-05,2021-10,740318590.0
2021-03-12,2021-11,735058298.0
2021-03-19,2021-12,712648526.0
2021-03-26,2021-13,753117476.0
2021-04-02,2021-14,749366029.0
2021-04-09,2021-15,767583870.0
2021-04-16,2021-16,756018473.0
2021-04-23,2021-17,750987318.0
2021-04-30,2021-18,740297639.0
2021-05-07,2021-19,773647733.0
2021-05-14,2021-20,779699013.0
2021-05-21,2021-21,783006207.0
2021-05-28,2021-22,786880198.0
2021-06-04,2021-23,792368486.0
2021-06-11,2021-24,784338845.0
2021-06-18,2021-25,790446852.0
2021-06-25,2021-26,818528020.0
2021-07-02,2021-27,824816000.0
2021-07-09,2021-28,851164287.0
2021-07-16,2021-29,840634375.0
2021-07-23,2021-30,829429746.0
2021-07-30,2021-31,823356312.0
2021-08-06,2021-32,847260372.0
2021-08-13,2021-33,842256652.0
2021-08-20,2021-34,832623534.0
2021-08-27,2021-35,945459686.0
2021-09-03,2021-36,930560402.0
2021-09-10,2021-37,952606249.0
2021-09-17,2021-38,956963683.0
2021-09-24,2021-39,993971762.0
2021-10-01,2021-40,1023546107.0
2021-10-08,2021-41,1026024583.0
2021-10-15,2021-42,1060726476.0
2021-10-22,2021-43,1067359064.0
2021-10-29,2021-44,1072938054.0
2021-11-05,2021-45,1119780159.0
2021-11-12,2021-46,1192324072.0
2021-11-19,2021-47,1330151166.0
2021-11-26,2021-48,1470573829.0
2021-12-03,2021-49,1640954546.0
2021-12-10,2021-50,1684103531.0
2021-12-17,2021-51,1910777642.0
2021-12-24,2021-52,1394172806.0
2021-12-31,2021-53,1590265928.0
2022-01-07,2022-1,1651605875.0
2022-01-14,2022-2,1643062936.0
2022-01-21,2022-3,1615804255.0
2022-01-28,2022-4,1620023447.0
2022-02-04,2022-5,1595582392.0
2022-02-11,2022-6,1598502300.0
2022-02-18,2022-7,1508565514.0
2022-02-25,2022-8,1623863563.0
2022-03-04,2022-9,1575577073.0
2022-03-11,2022-10,1684092045.0
2022-03-18,2022-11,1622322886.0
2022-03-25,2022-12,1652161575.0
2022-04-01,2022-13,1641621976.0
2022-04-08,2022-14,1634950461.0
2022-04-15,2022-15,1643121775.0
2022-04-22,2022-16,1635264135.0
2022-04-29,2022-17,1635552268.0
2022-05-06,2022-18,1681894545.0
2022-05-13,2022-19,1681000443.0
2022-05-20,2022-20,1732700831.0
2022-05-27,2022-21,1808418986.0
2022-06-03,2022-22,1837174317.0
2022-06-10,2022-23,1954387874.0
2022-06-17,2022-24,1957213516.0
2022-06-24,2022-25,1978596091.0
2022-07-01,2022-26,1884273927.0
2022-07-08,2022-27,1951217783.0
2022-07-15,2022-28,1952207434.0
2022-07-22,2022-29,1953972992.0
2022-07-29,2022-30,1997920728.0
2022-08-05,2022-31,2076392192.0
2022-08-12,2022-32,2077955063.0
2022-08-19,2022-33,2086828893.0
2022-08-26,2022-34,2122041842.0
2022-09-02,2022-35,2093364024.0
2022-09-09,2022-36,2122980496.0
2022-09-16,2022-37,2193749716.0
2022-09-23,2022-38,2173052097.0
2022-09-30,2022-39,2074965454.0
2022-10-07,2022-40,2155797190.0
2022-10-14,2022-41,2195456335.0
2022-10-21,2022-42,2212633031.0
2022-10-28,2022-43,2174110713.0
2022-11-04,2022-44,2134923008.0
2022-11-11,2022-45,2152011493.0
2022-11-18,2022-46,2261024752.0
2022-11-25,2022-47,2235144530.0
2022-12-02,2022-48,2217979318.0
2022-12-09,2022-49,2262992813.0
2022-12-16,2022-50,2268593860.0
2022-12-23,2022-51,2267478942.0
2022-12-30,2022-52,2262793732.0
2023-01-06,2023-1,2296521046.0
2023-01-13,2023-2,2288878637.0
2023-01-20,2023-3,2330114182.0
2023-01-27,2023-4,2326429418.0
2023-02-03,2023-5,2357601326.0
2023-02-10,2023-6,2312492903.0
2023-02-17,2023-7,2306775175.0
2023-02-24,2023-8,2303309196.0
2023-03-03,2023-9,2297674261.0
2023-03-10,2023-10,2333926778.0
2023-03-17,2023-11,2478206156.0
2023-03-24,2023-12,2445370655.0
2023-03-31,2023-13,2458005326.0
2023-04-07,2023-14,2486251292.0
2023-04-14,2023-15,2551885688.0
2023-04-21,2023-16,2534377781.0
2023-04-28,2023-17,2604825035.0
2023-05-05,2023-18,2601673637.0
2023-05-12,2023-19,2502738898.0
2023-05-19,2023-20,2479468315.0
2023-05-26,2023-21,2525144616.0
2023-06-02,2023-22,2695619042.0
2023-06-09,2023-23,2945358784.0
2023-06-16,2023-24,2959331852.0
2023-06-23,2023-25,2863689398.0
2023-06-30,2023-26,3141512029.0
2023-07-07,2023-27,3104771578.0
2023-07-14,2023-28,3099454455.0
2023-07-21,2023-29,3171600352.0
2023-07-28,2023-30,3285358480.0
2023-08-04,2023-31,3206643037.0
2023-08-11,2023-32,3228547344.0
2023-08-18,2023-33,3244024016.0
2023-08-25,2023-34,3275074115.0
2023-09-01,2023-35,3279075425.0
2023-09-08,2023-36,3281032875.0
2023-09-15,2023-37,3275054984.0
2023-09-22,2023-38,3214130761.0
2023-09-29,2023-39,3265246947.0
2023-10-06,2023-40,3293676233.0
2023-10-13,2023-41,3322673456.0
2023-10-20,2023-42,3385548710.0
2023-10-27,2023-43,3334574354.0
2023-11-03,2023-44,3424263512.0
2023-11-10,2023-45,3423114816.0
2023-11-17,2023-46,3574344606.0
2023-11-24,2023-47,3452628963.0
2023-12-01,2023-48,3592789889.0
2023-12-08,2023-49,3542210592.0
2023-12-15,2023-50,3617806085.0
2023-12-22,2023-51,3627094516.0
2023-12-29,2023-52,3623353278.0
2024-01-05,2024-1,3708019182.0
2024-01-12,2024-2,3822299164.0
2024-01-19,2024-3,3943043803.0
2024-01-26,2024-4,3713239542.0
2024-02-02,2024-5,3755918209.0
2024-02-09,2024-6,3771907685.0
2024-02-16,2024-7,3857176081.0
2024-02-23,2024-8,3984841892.0
2024-03-01,2024-9,4047932025.0
2024-03-08,2024-10,4105569266.0
2024-03-15,2024-11,4087725856.0
2024-03-22,2024-12,4114202662.0
2024-03-29,2024-13,4071082585.0
2024-04-05,2024-14,4005141181.0
2024-04-12,2024-15,4038876089.0
2024-04-19,2024-16,4213281325.0
2024-04-26,2024-17,4169800367.0
2024-05-03,2024-18,4007049897.0
2024-05-10,2024-19,3918055059.0
2024-05-17,2024-20,3958178983.0
2024-05-24,2024-21,3810502300.0
2024-05-31,2024-22,3700857950.0
2024-06-07,2024-23,3705458050.0
2024-06-14,2024-24,3731623538.0
2024-06-21,2024-25,3884905254.0
2024-06-28,2024-26,3939346280.0
2024-07-05,2024-27,3940552760.0
2024-07-12,2024-28,4017405800.0
2024-07-19,2024-29,4059566517.0
2024-07-26,2024-30,3870325225.0
2024-08-02,2024-31,3837361514.0
2024-08-09,2024-32,4068951067.0
2024-08-16,2024-33,4066050589.0
2024-08-23,2024-34,4146064765.0
2024-08-30,2024-35,4220858833.0
2024-09-06,2024-36,4164506157.0
2024-09-13,2024-37,4090473095.0
2024-09-20,2024-38,4109403905.0
2024-09-27,2024-39,4050514287.0
2024-10-04,2024-40,3998044339.0
2024-10-11,2024-41,3999988917.0
2024-10-18,2024-42,3981582904.0
2024-10-25,2024-43,3987112439.0
2024-11-01,2024-44,3980471136.0
2024-11-08,2024-45,3996849502.0
2024-11-15,2024-46,3985159276.0
2024-11-22,2024-47,3915865101.0
2024-11-29,2024-48,3939755388.0
2024-12-06,2024-49,3973201337.0
2024-12-13,2024-50,4122120145.0
2024-12-20,2024-51,4019046068.0
2024-12-27,2024-52,3927064244.0
2025-01-03,2025-1,3891592117.0
2025-01-10,2025-2,3905805908.0
2025-01-17,2025-3,3947010252.0
2025-01-24,2025-4,4034182794.0
2025-01-31,2025-5,4062698528.0
2025-02-07,2025-6,4005883676.0
2025-02-14,2025-7,4123893496.0
2025-02-21,2025-8,4234907762.0
2025-02-28,2025-9,4209253719.0
2025-03-07,2025-10,4161549329.0
2025-03-14,2025-11,4170861418.0
2025-03-21,2025-12,4470624544.0
2025-03-28,2025-13,4378636059.0
2025-04-04,2025-14,4513713630.0
2025-04-11,2025-15,4629668474.0
2025-04-18,2025-16,4693155073.0
2025-04-25,2025-17,4623734695.0
2025-05-02,2025-18,4625122279.0
2025-05-09,2025-19,4686999271.0
2025-05-16,2025-20,4641778529.0
2025-05-23,2025-21,4664110921.0
2025-05-30,2025-22,4713688313.0
2025-06-06,2025-23,4715758952.0
2025-06-13,2025-24,4768856865.0
2025-06-20,2025-25,4866553743.0
2025-06-27,2025-26,4913613682.0
2025-07-04,2025-27,4962447126.0
2025-07-11,2025-28,4975654160.0
2025-07-18,2025-29,5019621551.0
2025-07-25,2025-30,5170622393.0
2025-08-01,2025-31,5116446201.0
2025-08-08,2025-32,5111016750.0
2025-08-15,2025-33,5094127974.0
2025-08-22,2025-34,5082954160.0
2025-08-29,2025-35,5101275650.0
2025-09-05,2025-36,5291240643.0
2025-09-12,2025-37,5286198666.0
2025-09-19,2025-38,5366446196.0
2025-09-26,2025-39,5454328970.0
2025-10-03,2025-40,5507681639.0
2025-10-10,2025-41,5507025900.0
