Tarih,TP_BL015,TP_BL015
2018-06-29,2018-26,141805903.0
2018-07-06,2018-27,129000000.0
2018-07-13,2018-28,130180000.0
2018-07-20,2018-29,127000000.0
2018-07-27,2018-30,130000000.0
2018-08-03,2018-31,130021170.0
2018-08-10,2018-32,144905800.0
2018-08-17,2018-33,129954000.0
2018-08-24,2018-34,136036000.0
2018-08-31,2018-35,159501442.0
2018-09-07,2018-36,178851600.0
2018-09-14,2018-37,143109000.0
2018-09-21,2018-38,166469900.0
2018-09-28,2018-39,162511162.0
2018-10-05,2018-40,170300000.0
2018-10-12,2018-41,148000000.0
2018-10-19,2018-42,157000000.0
2018-10-26,2018-43,141570000.0
2018-11-02,2018-44,158091771.0
2018-11-09,2018-45,138000000.0
2018-11-16,2018-46,115000000.0
2018-11-23,2018-47,123000000.0
2018-11-30,2018-48,133140330.0
2018-12-07,2018-49,123000000.0
2018-12-14,2018-50,112000000.0
2018-12-21,2018-51,104000000.0
2018-12-28,2018-52,107000000.0
2019-01-04,2019-1,96037625.0
2019-01-11,2019-2,97000000.0
2019-01-18,2019-3,89000000.0
2019-01-25,2019-4,74000000.0
2019-02-01,2019-5,84049686.0
2019-02-08,2019-6,82000000.0
2019-02-15,2019-7,62000000.0
2019-02-22,2019-8,71000000.0
2019-03-01,2019-9,78091465.0
2019-03-08,2019-10,80000000.0
2019-03-15,2019-11,85000000.0
2019-03-22,2019-12,93000000.0
2019-03-29,2019-13,82341720.0
2019-04-05,2019-14,81919300.0
2019-04-12,2019-15,71700000.0
2019-04-19,2019-16,67000000.0
2019-04-26,2019-17,61000000.0
2019-05-03,2019-18,79060835.0
2019-05-10,2019-19,64850000.0
2019-05-17,2019-20,79064000.0
2019-05-24,2019-21,72746000.0
2019-05-31,2019-22,91356782.0
2019-06-07,2019-23,86111038.0
2019-06-14,2019-24,77000000.0
2019-06-21,2019-25,81094000.0
2019-06-28,2019-26,91941458.0
2019-07-05,2019-27,81440000.0
2019-07-12,2019-28,83151000.0
2019-07-19,2019-29,77191000.0
2019-07-26,2019-30,71851000.0
2019-08-02,2019-31,76148017.0
2019-08-09,2019-32,66091000.0
2019-08-16,2019-33,40966000.0
2019-08-23,2019-34,53382000.0
2019-08-30,2019-35,62808379.0
2019-09-06,2019-36,58057000.0
2019-09-13,2019-37,52290000.0
2019-09-20,2019-38,46495000.0
2019-09-27,2019-39,39065000.0
2019-10-04,2019-40,34112645.0
2019-10-11,2019-41,23272000.0
2019-10-18,2019-42,27522000.0
2019-10-25,2019-43,32084000.0
2019-11-01,2019-44,43879492.0
2019-11-08,2019-45,38663500.0
2019-11-15,2019-46,24526000.0
2019-11-22,2019-47,28041000.0
2019-11-29,2019-48,36579231.0
2019-12-06,2019-49,31290000.0
2019-12-13,2019-50,18135000.0
2019-12-20,2019-51,10752000.0
2019-12-27,2019-52,15247000.0
2020-01-03,2020-1,15493409.0
2020-01-10,2020-2,35304000.0
2020-01-17,2020-3,16120000.0
2020-01-24,2020-4,9750000.0
2020-01-31,2020-5,43888092.0
2020-02-07,2020-6,54867000.0
2020-02-14,2020-7,34251000.0
2020-02-21,2020-8,70211000.0
2020-02-28,2020-9,70818666.0
2020-03-06,2020-10,87070000.0
2020-03-13,2020-11,87826000.0
2020-03-20,2020-12,98667000.0
2020-03-27,2020-13,100162231.0
2020-04-03,2020-14,98861843.0
2020-04-10,2020-15,118491384.0
2020-04-17,2020-16,116544384.0
2020-04-24,2020-17,126314384.0
2020-05-01,2020-18,141661538.0
2020-05-08,2020-19,175961996.0
2020-05-15,2020-20,155531996.0
2020-05-22,2020-21,180501996.0
2020-05-29,2020-22,204363839.0
2020-06-05,2020-23,191343123.0
2020-06-12,2020-24,164385123.0
2020-06-19,2020-25,157046123.0
2020-06-26,2020-26,175516620.0
2020-07-03,2020-27,172149417.0
2020-07-10,2020-28,170248229.0
2020-07-17,2020-29,154885594.0
2020-07-24,2020-30,186880594.0
2020-07-31,2020-31,242807103.0
2020-08-07,2020-32,230617794.0
2020-08-14,2020-33,182798149.0
2020-08-21,2020-34,223169146.0
2020-08-28,2020-35,287821911.0
2020-09-04,2020-36,333941641.0
2020-09-11,2020-37,303832625.0
2020-09-18,2020-38,254605745.0
2020-09-25,2020-39,236398134.0
2020-10-02,2020-40,263052251.0
2020-10-09,2020-41,241742094.0
2020-10-16,2020-42,235406138.0
2020-10-23,2020-43,182998001.0
2020-10-30,2020-44,231916338.0
2020-11-06,2020-45,201713362.0
2020-11-13,2020-46,215423963.0
2020-11-20,2020-47,210497225.0
2020-11-27,2020-48,234000001.0
2020-12-04,2020-49,251651448.0
2020-12-11,2020-50,230222964.0
2020-12-18,2020-51,210000000.0
2020-12-25,2020-52,248000000.0
2021-01-01,2021-1,290045954.0
2021-01-08,2021-2,269000000.0
2021-01-15,2021-3,248000000.0
2021-01-22,2021-4,258000000.0
2021-01-29,2021-5,282619082.0
2021-02-05,2021-6,293032275.0
2021-02-12,2021-7,284000000.0
2021-02-19,2021-8,284000000.0
2021-02-26,2021-9,308765623.0
2021-03-05,2021-10,370000000.0
2021-03-12,2021-11,343999999.0
2021-03-19,2021-12,326999999.0
2021-03-26,2021-13,339999998.0
2021-04-02,2021-14,352210875.0
2021-04-09,2021-15,354999999.0
2021-04-16,2021-16,332999996.0
2021-04-23,2021-17,321999996.0
2021-04-30,2021-18,346544696.0
2021-05-07,2021-19,322028222.0
2021-05-14,2021-20,318999996.0
2021-05-21,2021-21,299999995.0
2021-05-28,2021-22,319999994.0
2021-06-04,2021-23,326032894.0
2021-06-11,2021-24,294999993.0
2021-06-18,2021-25,278999995.0
2021-06-25,2021-26,281999995.0
2021-07-02,2021-27,292198934.0
2021-07-09,2021-28,298999995.0
2021-07-16,2021-29,270999995.0
2021-07-23,2021-30,277999995.0
2021-07-30,2021-31,257526628.0
2021-08-06,2021-32,295999995.0
2021-08-13,2021-33,264999995.0
2021-08-20,2021-34,327999995.0
2021-08-27,2021-35,320999995.0
2021-09-03,2021-36,331331305.0
2021-09-10,2021-37,327999996.0
2021-09-17,2021-38,302999996.0
2021-09-24,2021-39,304999997.0
2021-10-01,2021-40,336321321.0
2021-10-08,2021-41,340999997.0
2021-10-15,2021-42,304999997.0
2021-10-22,2021-43,303599998.0
2021-10-29,2021-44,318318914.0
2021-11-05,2021-45,339999997.0
2021-11-12,2021-46,366191957.0
2021-11-19,2021-47,432553862.0
2021-11-26,2021-48,412903112.0
2021-12-03,2021-49,441466001.0
2021-12-10,2021-50,436814449.0
2021-12-17,2021-51,487543319.0
2021-12-24,2021-52,558763578.0
2021-12-31,2021-53,569610997.0
2022-01-07,2022-1,492885481.0
2022-01-14,2022-2,427132441.0
2022-01-21,2022-3,412821365.0
2022-01-28,2022-4,422097534.0
2022-02-04,2022-5,423852915.0
2022-02-11,2022-6,363770578.0
2022-02-18,2022-7,303349006.0
2022-02-25,2022-8,368985487.0
2022-03-04,2022-9,364487560.0
2022-03-11,2022-10,340535729.0
2022-03-18,2022-11,285544313.0
2022-03-25,2022-12,317502912.0
2022-04-01,2022-13,357433459.0
2022-04-08,2022-14,312667613.0
2022-04-15,2022-15,291871526.0
2022-04-22,2022-16,324449059.0
2022-04-29,2022-17,367979400.0
2022-05-06,2022-18,346482961.0
2022-05-13,2022-19,421783475.0
2022-05-20,2022-20,418429274.0
2022-05-27,2022-21,546187178.0
2022-06-03,2022-22,578621772.0
2022-06-10,2022-23,634945712.0
2022-06-17,2022-24,594680478.0
2022-06-24,2022-25,602317504.0
2022-07-01,2022-26,530391067.0
2022-07-08,2022-27,573221072.0
2022-07-15,2022-28,522871610.0
2022-07-22,2022-29,480220619.0
2022-07-29,2022-30,429292198.0
2022-08-05,2022-31,363464190.0
2022-08-12,2022-32,221986396.0
2022-08-19,2022-33,239207998.0
2022-08-26,2022-34,330033588.0
2022-09-02,2022-35,343360580.0
2022-09-09,2022-36,299753735.0
2022-09-16,2022-37,309574163.0
2022-09-23,2022-38,307655303.0
2022-09-30,2022-39,295339144.0
2022-10-07,2022-40,230931166.0
2022-10-14,2022-41,243589246.0
2022-10-21,2022-42,275770852.0
2022-10-28,2022-43,230350023.0
2022-11-04,2022-44,209101050.0
2022-11-11,2022-45,139379564.0
2022-11-18,2022-46,165740059.0
2022-11-25,2022-47,288138098.0
2022-12-02,2022-48,289675603.0
2022-12-09,2022-49,269588147.0
2022-12-16,2022-50,196030105.0
2022-12-23,2022-51,187099926.0
2022-12-30,2022-52,190308403.0
2023-01-06,2023-1,246465853.0
2023-01-13,2023-2,137107061.0
2023-01-20,2023-3,159447061.0
2023-01-27,2023-4,195447061.0
2023-02-03,2023-5,231515407.0
2023-02-10,2023-6,190658946.0
2023-02-17,2023-7,120787892.0
2023-02-24,2023-8,209787892.0
2023-03-03,2023-9,170434238.0
2023-03-10,2023-10,211389193.0
2023-03-17,2023-11,169389193.0
2023-03-24,2023-12,188149093.0
2023-03-31,2023-13,249534509.0
2023-04-07,2023-14,262166516.0
2023-04-14,2023-15,299937168.0
2023-04-21,2023-16,397069168.0
2023-04-28,2023-17,414918051.0
2023-05-05,2023-18,351441939.0
2023-05-12,2023-19,542860781.0
2023-05-19,2023-20,497604023.0
2023-05-26,2023-21,626036189.0
2023-06-02,2023-22,698641745.0
2023-06-09,2023-23,604385365.0
2023-06-16,2023-24,396546110.0
2023-06-23,2023-25,295197498.0
2023-06-30,2023-26,275477558.0
2023-07-07,2023-27,189221919.0
2023-07-14,2023-28,24221919.0
2023-07-21,2023-29,11007890.0
2023-07-28,2023-30,11007890.0
2023-08-04,2023-31,210022784.0
2023-08-11,2023-32,42394856.0
2023-08-18,2023-33,58454934.0
2023-08-25,2023-34,95928228.0
2023-09-01,2023-35,95963490.0
2023-09-08,2023-36,89327428.0
2023-09-15,2023-37,302288428.0
2023-09-22,2023-38,31501452.0
2023-09-29,2023-39,200821541.0
2023-10-06,2023-40,45088770.0
2023-10-13,2023-41,12088770.0
2023-10-20,2023-42,11822563.0
2023-10-27,2023-43,12969443.0
2023-11-03,2023-44,13053441.0
2023-11-10,2023-45,87750556.0
2023-11-17,2023-46,63313556.0
2023-11-24,2023-47,13090179.0
2023-12-01,2023-48,18611002.0
2023-12-08,2023-49,26439524.0
2023-12-15,2023-50,8998578.0
2023-12-22,2023-51,8998578.0
2023-12-29,2023-52,9443643.0
2024-01-05,2024-1,6949705.0
2024-01-12,2024-2,7941531.0
2024-01-19,2024-3,10656784.0
2024-01-26,2024-4,11917257.0
2024-02-02,2024-5,9495257.0
2024-02-09,2024-6,12450567.0
2024-02-16,2024-7,11993412.0
2024-02-23,2024-8,60750412.0
2024-03-01,2024-9,67840166.0
2024-03-08,2024-10,275991154.0
2024-03-15,2024-11,95480950.0
2024-03-22,2024-12,69686218.0
2024-03-29,2024-13,321624915.0
2024-04-05,2024-14,168785872.0
2024-04-12,2024-15,19017872.0
2024-04-19,2024-16,186608329.0
2024-04-26,2024-17,133790464.0
2024-05-03,2024-18,106997782.0
2024-05-10,2024-19,65815233.0
2024-05-17,2024-20,13141233.0
2024-05-24,2024-21,157460233.0
2024-05-31,2024-22,210262806.0
2024-06-07,2024-23,265653953.0
2024-06-14,2024-24,90571267.0
2024-06-21,2024-25,83391101.0
2024-06-28,2024-26,300414778.0
2024-07-05,2024-27,260000000.0
2024-07-12,2024-28,18000000.0
2024-07-19,2024-29,9000000.0
2024-07-26,2024-30,5000000.0
2024-08-02,2024-31,5008211.0
2024-08-09,2024-32,72000000.0
2024-08-16,2024-33,5000000.0
2024-08-23,2024-34,5000000.0
2024-08-30,2024-35,72811702.0
2024-09-06,2024-36,304696000.0
2024-09-13,2024-37,18000000.0
2024-09-20,2024-38,5000000.0
2024-09-27,2024-39,5000000.0
2024-10-04,2024-40,5001367.0
2024-10-11,2024-41,5000000.0
2024-10-18,2024-42,5000000.0
2024-10-25,2024-43,5000000.0
2024-11-01,2024-44,5023314.0
2024-11-08,2024-45,5000000.0
2024-11-15,2024-46,5000000.0
2024-11-22,2024-47,5000000.0
2024-11-29,2024-48,5027474.0
2024-12-06,2024-49,5000000.0
2024-12-13,2024-50,5000000.0
2024-12-20,2024-51,5000000.0
2024-12-27,2024-52,4000000.0
2025-01-03,2025-1,5013507.0
2025-01-10,2025-2,5000000.0
2025-01-17,2025-3,3000000.0
2025-01-24,2025-4,1000000.0
2025-01-31,2025-5,5018603.0
2025-02-07,2025-6,5000000.0
2025-02-14,2025-7,5000000.0
2025-02-21,2025-8,5000000.0
2025-02-28,2025-9,5018578.0
2025-03-07,2025-10,1000000.0
2025-03-14,2025-11,5000000.0
2025-03-21,2025-12,4000000.0
2025-03-28,2025-13,402998098.0
2025-04-04,2025-14,546176000.0
2025-04-11,2025-15,905789000.0
2025-04-18,2025-16,291417000.0
2025-04-25,2025-17,538456000.0
2025-05-02,2025-18,675745508.0
2025-05-09,2025-19,799476000.0
2025-05-16,2025-20,124359000.0
2025-05-23,2025-21,136382000.0
2025-05-30,2025-22,631918723.0
2025-06-06,2025-23,759904505.0
2025-06-13,2025-24,450999999.0
2025-06-20,2025-25,439999999.0
2025-06-27,2025-26,499999999.0
2025-07-04,2025-27,262213793.0
2025-07-11,2025-28,421000000.0
2025-07-18,2025-29,291000000.0
2025-07-25,2025-30,400345000.0
2025-08-01,2025-31,602596999.0
2025-08-08,2025-32,550000000.0
2025-08-15,2025-33,350000000.0
2025-08-22,2025-34,501000000.0
2025-08-29,2025-35,504455083.0
2025-09-05,2025-36,900000000.0
2025-09-12,2025-37,810000000.0
2025-09-19,2025-38,602000000.0
2025-09-26,2025-39,500000000.0
2025-10-03,2025-40,452608375.0
2025-10-10,2025-41,550000000.0
