Tarih,TP_BL053,TP_BL053
2018-06-29,2018-26,155136445.0
2018-07-06,2018-27,142292239.0
2018-07-13,2018-28,143448631.0
2018-07-20,2018-29,139749587.0
2018-07-27,2018-30,142919984.0
2018-08-03,2018-31,143090391.0
2018-08-10,2018-32,156945714.0
2018-08-17,2018-33,145263300.0
2018-08-24,2018-34,151206260.0
2018-08-31,2018-35,180300085.0
2018-09-07,2018-36,195153861.0
2018-09-14,2018-37,160725511.0
2018-09-21,2018-38,180954168.0
2018-09-28,2018-39,176891828.0
2018-10-05,2018-40,183749696.0
2018-10-12,2018-41,164766404.0
2018-10-19,2018-42,172385199.0
2018-10-26,2018-43,155853236.0
2018-11-02,2018-44,173016520.0
2018-11-09,2018-45,153048881.0
2018-11-16,2018-46,130040774.0
2018-11-23,2018-47,138654171.0
2018-11-30,2018-48,150017481.0
2018-12-07,2018-49,139224905.0
2018-12-14,2018-50,128513367.0
2018-12-21,2018-51,120597277.0
2018-12-28,2018-52,124107252.0
2019-01-04,2019-1,113635522.0
2019-01-11,2019-2,115710513.0
2019-01-18,2019-3,139829532.0
2019-01-25,2019-4,124653938.0
2019-02-01,2019-5,135298319.0
2019-02-08,2019-6,133488693.0
2019-02-15,2019-7,116981161.0
2019-02-22,2019-8,125491751.0
2019-03-01,2019-9,134586232.0
2019-03-08,2019-10,140098750.0
2019-03-15,2019-11,108590730.0
2019-03-22,2019-12,127552676.0
2019-03-29,2019-13,117461746.0
2019-04-05,2019-14,100368200.0
2019-04-12,2019-15,91670084.0
2019-04-19,2019-16,85198315.0
2019-04-26,2019-17,80088217.0
2019-05-03,2019-18,87520632.0
2019-05-10,2019-19,83403083.0
2019-05-17,2019-20,87649149.0
2019-05-24,2019-21,81579688.0
2019-05-31,2019-22,102498287.0
2019-06-07,2019-23,97145459.0
2019-06-14,2019-24,87367582.0
2019-06-21,2019-25,91273509.0
2019-06-28,2019-26,104147420.0
2019-07-05,2019-27,92714845.0
2019-07-12,2019-28,94676344.0
2019-07-19,2019-29,88187722.0
2019-07-26,2019-30,82431608.0
2019-08-02,2019-31,88272559.0
2019-08-09,2019-32,82277751.0
2019-08-16,2019-33,54635740.0
2019-08-23,2019-34,67733607.0
2019-08-30,2019-35,79595935.0
2019-09-06,2019-36,72475474.0
2019-09-13,2019-37,65313252.0
2019-09-20,2019-38,59753878.0
2019-09-27,2019-39,51999761.0
2019-10-04,2019-40,49097401.0
2019-10-11,2019-41,41433362.0
2019-10-18,2019-42,43497403.0
2019-10-25,2019-43,47140800.0
2019-11-01,2019-44,60358788.0
2019-11-08,2019-45,55035194.0
2019-11-15,2019-46,40839252.0
2019-11-22,2019-47,47145873.0
2019-11-29,2019-48,56884160.0
2019-12-06,2019-49,51499300.0
2019-12-13,2019-50,38131374.0
2019-12-20,2019-51,31620205.0
2019-12-27,2019-52,35551397.0
2020-01-03,2020-1,49253545.0
2020-01-10,2020-2,54653456.0
2020-01-17,2020-3,35800180.0
2020-01-24,2020-4,65349350.0
2020-01-31,2020-5,101498839.0
2020-02-07,2020-6,118103462.0
2020-02-14,2020-7,94362175.0
2020-02-21,2020-8,134451901.0
2020-02-28,2020-9,139120113.0
2020-03-06,2020-10,145003099.0
2020-03-13,2020-11,151766006.0
2020-03-20,2020-12,162507707.0
2020-03-27,2020-13,160044529.0
2020-04-03,2020-14,175979349.0
2020-04-10,2020-15,200821586.0
2020-04-17,2020-16,207400146.0
2020-04-24,2020-17,219331668.0
2020-05-01,2020-18,253161538.0
2020-05-08,2020-19,273922732.0
2020-05-15,2020-20,265303505.0
2020-05-22,2020-21,249912975.0
2020-05-29,2020-22,274047653.0
2020-06-05,2020-23,266548522.0
2020-06-12,2020-24,244085578.0
2020-06-19,2020-25,240633659.0
2020-06-26,2020-26,262864301.0
2020-07-03,2020-27,261383582.0
2020-07-10,2020-28,258772482.0
2020-07-17,2020-29,245743052.0
2020-07-24,2020-30,279220547.0
2020-07-31,2020-31,334424626.0
2020-08-07,2020-32,328495725.0
2020-08-14,2020-33,281664995.0
2020-08-21,2020-34,324465539.0
2020-08-28,2020-35,383350468.0
2020-09-04,2020-36,429137016.0
2020-09-11,2020-37,397824320.0
2020-09-18,2020-38,351172654.0
2020-09-25,2020-39,330009220.0
2020-10-02,2020-40,360329209.0
2020-10-09,2020-41,341412550.0
2020-10-16,2020-42,337398175.0
2020-10-23,2020-43,285536485.0
2020-10-30,2020-44,353858484.0
2020-11-06,2020-45,327447337.0
2020-11-13,2020-46,327255182.0
2020-11-20,2020-47,314569616.0
2020-11-27,2020-48,337827109.0
2020-12-04,2020-49,351217749.0
2020-12-11,2020-50,329563046.0
2020-12-18,2020-51,308601255.0
2020-12-25,2020-52,346641084.0
2021-01-01,2021-1,389039323.0
2021-01-08,2021-2,380185427.0
2021-01-15,2021-3,356638040.0
2021-01-22,2021-4,365104921.0
2021-01-29,2021-5,392237061.0
2021-02-05,2021-6,400323470.0
2021-02-12,2021-7,390860356.0
2021-02-19,2021-8,390739112.0
2021-02-26,2021-9,420387968.0
2021-03-05,2021-10,480206042.0
2021-03-12,2021-11,452803981.0
2021-03-19,2021-12,433335607.0
2021-03-26,2021-13,449707720.0
2021-04-02,2021-14,466343421.0
2021-04-09,2021-15,462631883.0
2021-04-16,2021-16,439281669.0
2021-04-23,2021-17,423211862.0
2021-04-30,2021-18,432548738.0
2021-05-07,2021-19,408246288.0
2021-05-14,2021-20,404168261.0
2021-05-21,2021-21,383764886.0
2021-05-28,2021-22,404111710.0
2021-06-04,2021-23,423286169.0
2021-06-11,2021-24,389227236.0
2021-06-18,2021-25,369970405.0
2021-06-25,2021-26,372478373.0
2021-07-02,2021-27,381610220.0
2021-07-09,2021-28,387642456.0
2021-07-16,2021-29,357459431.0
2021-07-23,2021-30,363990690.0
2021-07-30,2021-31,345263555.0
2021-08-06,2021-32,383457101.0
2021-08-13,2021-33,351567512.0
2021-08-20,2021-34,413906055.0
2021-08-27,2021-35,406501083.0
2021-09-03,2021-36,425298822.0
2021-09-10,2021-37,420813821.0
2021-09-17,2021-38,392660036.0
2021-09-24,2021-39,392503189.0
2021-10-01,2021-40,417504486.0
2021-10-08,2021-41,421904598.0
2021-10-15,2021-42,388064059.0
2021-10-22,2021-43,378005421.0
2021-10-29,2021-44,407354924.0
2021-11-05,2021-45,428934760.0
2021-11-12,2021-46,462238681.0
2021-11-19,2021-47,528915654.0
2021-11-26,2021-48,521714070.0
2021-12-03,2021-49,636741274.0
2021-12-10,2021-50,644040448.0
2021-12-17,2021-51,745724548.0
2021-12-24,2021-52,751313993.0
2021-12-31,2021-53,727070456.0
2022-01-07,2022-1,674897342.0
2022-01-14,2022-2,571040729.0
2022-01-21,2022-3,582628225.0
2022-01-28,2022-4,580139282.0
2022-02-04,2022-5,634877937.0
2022-02-11,2022-6,567814811.0
2022-02-18,2022-7,503471174.0
2022-02-25,2022-8,586428787.0
2022-03-04,2022-9,602914464.0
2022-03-11,2022-10,603601609.0
2022-03-18,2022-11,543705994.0
2022-03-25,2022-12,539710289.0
2022-04-01,2022-13,564024514.0
2022-04-08,2022-14,523174607.0
2022-04-15,2022-15,501179577.0
2022-04-22,2022-16,547309880.0
2022-04-29,2022-17,626320324.0
2022-05-06,2022-18,592475084.0
2022-05-13,2022-19,707482799.0
2022-05-20,2022-20,713716322.0
2022-05-27,2022-21,850038766.0
2022-06-03,2022-22,970405476.0
2022-06-10,2022-23,1013717909.0
2022-06-17,2022-24,1022427361.0
2022-06-24,2022-25,1056522292.0
2022-07-01,2022-26,1001096795.0
2022-07-08,2022-27,1071604676.0
2022-07-15,2022-28,1004155361.0
2022-07-22,2022-29,994119128.0
2022-07-29,2022-30,985745275.0
2022-08-05,2022-31,912153193.0
2022-08-12,2022-32,782266638.0
2022-08-19,2022-33,815415614.0
2022-08-26,2022-34,911528271.0
2022-09-02,2022-35,915760101.0
2022-09-09,2022-36,867079008.0
2022-09-16,2022-37,907982010.0
2022-09-23,2022-38,912533347.0
2022-09-30,2022-39,925316601.0
2022-10-07,2022-40,844462301.0
2022-10-14,2022-41,862692038.0
2022-10-21,2022-42,929955823.0
2022-10-28,2022-43,862900747.0
2022-11-04,2022-44,853450171.0
2022-11-11,2022-45,813783233.0
2022-11-18,2022-46,832471729.0
2022-11-25,2022-47,956650697.0
2022-12-02,2022-48,976694681.0
2022-12-09,2022-49,963334581.0
2022-12-16,2022-50,932943920.0
2022-12-23,2022-51,914796335.0
2022-12-30,2022-52,940811735.0
2023-01-06,2023-1,999066353.0
2023-01-13,2023-2,871409464.0
2023-01-20,2023-3,900729143.0
2023-01-27,2023-4,948644514.0
2023-02-03,2023-5,975841047.0
2023-02-10,2023-6,953593386.0
2023-02-17,2023-7,918720285.0
2023-02-24,2023-8,1023535990.0
2023-03-03,2023-9,1025415296.0
2023-03-10,2023-10,1066978329.0
2023-03-17,2023-11,986107673.0
2023-03-24,2023-12,1023808499.0
2023-03-31,2023-13,1140213854.0
2023-04-07,2023-14,1105494068.0
2023-04-14,2023-15,1141698535.0
2023-04-21,2023-16,1271220631.0
2023-04-28,2023-17,1376830543.0
2023-05-05,2023-18,1304591988.0
2023-05-12,2023-19,1504286055.0
2023-05-19,2023-20,1451880189.0
2023-05-26,2023-21,1599232718.0
2023-06-02,2023-22,1773917866.0
2023-06-09,2023-23,1752631943.0
2023-06-16,2023-24,1598916441.0
2023-06-23,2023-25,1570432371.0
2023-06-30,2023-26,1850454360.0
2023-07-07,2023-27,1803903095.0
2023-07-14,2023-28,1658241601.0
2023-07-21,2023-29,1719566183.0
2023-07-28,2023-30,1807248909.0
2023-08-04,2023-31,2395082679.0
2023-08-11,2023-32,2317919734.0
2023-08-18,2023-33,2425475401.0
2023-08-25,2023-34,2528913111.0
2023-09-01,2023-35,2274057796.0
2023-09-08,2023-36,2294204591.0
2023-09-15,2023-37,2525056845.0
2023-09-22,2023-38,2260407082.0
2023-09-29,2023-39,2432201651.0
2023-10-06,2023-40,2302404604.0
2023-10-13,2023-41,2254176779.0
2023-10-20,2023-42,2224812575.0
2023-10-27,2023-43,2238806786.0
2023-11-03,2023-44,2268243235.0
2023-11-10,2023-45,2435451071.0
2023-11-17,2023-46,2397035031.0
2023-11-24,2023-47,2348959664.0
2023-12-01,2023-48,2390111548.0
2023-12-08,2023-49,2410906258.0
2023-12-15,2023-50,2390531055.0
2023-12-22,2023-51,2398267092.0
2023-12-29,2023-52,2426534255.0
2024-01-05,2024-1,2435059848.0
2024-01-12,2024-2,2438069051.0
2024-01-19,2024-3,2454937672.0
2024-01-26,2024-4,2462793218.0
2024-02-02,2024-5,2430948164.0
2024-02-09,2024-6,2451200253.0
2024-02-16,2024-7,2469696687.0
2024-02-23,2024-8,2522341751.0
2024-03-01,2024-9,2557273966.0
2024-03-08,2024-10,2701344671.0
2024-03-15,2024-11,2526475395.0
2024-03-22,2024-12,2510736842.0
2024-03-29,2024-13,2844061544.0
2024-04-05,2024-14,2654115864.0
2024-04-12,2024-15,2460939187.0
2024-04-19,2024-16,2607178734.0
2024-04-26,2024-17,2569570304.0
2024-05-03,2024-18,2538466252.0
2024-05-10,2024-19,2500284891.0
2024-05-17,2024-20,2455828280.0
2024-05-24,2024-21,2637170128.0
2024-05-31,2024-22,2659344689.0
2024-06-07,2024-23,2728640873.0
2024-06-14,2024-24,2575264378.0
2024-06-21,2024-25,2537817974.0
2024-06-28,2024-26,2816274360.0
2024-07-05,2024-27,2776075062.0
2024-07-12,2024-28,2512003771.0
2024-07-19,2024-29,2493345284.0
2024-07-26,2024-30,2506480287.0
2024-08-02,2024-31,2487131352.0
2024-08-09,2024-32,2563396174.0
2024-08-16,2024-33,2475941040.0
2024-08-23,2024-34,2453652128.0
2024-08-30,2024-35,2574027727.0
2024-09-06,2024-36,2805745564.0
2024-09-13,2024-37,2486859302.0
2024-09-20,2024-38,2455747407.0
2024-09-27,2024-39,2425273544.0
2024-10-04,2024-40,2462287267.0
2024-10-11,2024-41,2476622873.0
2024-10-18,2024-42,2451288789.0
2024-10-25,2024-43,2448498281.0
2024-11-01,2024-44,2488123910.0
2024-11-08,2024-45,2538562675.0
2024-11-15,2024-46,2606212408.0
2024-11-22,2024-47,2522071103.0
2024-11-29,2024-48,2554015473.0
2024-12-06,2024-49,2563332499.0
2024-12-13,2024-50,2535310214.0
2024-12-20,2024-51,2572954196.0
2024-12-27,2024-52,2562074678.0
2025-01-03,2025-1,2671113546.0
2025-01-10,2025-2,2661193170.0
2025-01-17,2025-3,2646744903.0
2025-01-24,2025-4,2601086710.0
2025-01-31,2025-5,2658964053.0
2025-02-07,2025-6,2614336856.0
2025-02-14,2025-7,2569887840.0
2025-02-21,2025-8,2571588790.0
2025-02-28,2025-9,2687135143.0
2025-03-07,2025-10,2660088308.0
2025-03-14,2025-11,2613817027.0
2025-03-21,2025-12,2506127027.0
2025-03-28,2025-13,2955712567.0
2025-04-04,2025-14,3173354032.0
2025-04-11,2025-15,3500143259.0
2025-04-18,2025-16,2871146672.0
2025-04-25,2025-17,3121139377.0
2025-05-02,2025-18,3332973994.0
2025-05-09,2025-19,3453694071.0
2025-05-16,2025-20,2804443703.0
2025-05-23,2025-21,2784348290.0
2025-05-30,2025-22,3339270131.0
2025-06-06,2025-23,3465668415.0
2025-06-13,2025-24,3143529803.0
2025-06-20,2025-25,3135983690.0
2025-06-27,2025-26,3212166918.0
2025-07-04,2025-27,3057910334.0
2025-07-11,2025-28,3232046541.0
2025-07-18,2025-29,3113404452.0
2025-07-25,2025-30,3239083227.0
2025-08-01,2025-31,3518383325.0
2025-08-08,2025-32,3473376439.0
2025-08-15,2025-33,3282346885.0
2025-08-22,2025-34,3442812561.0
2025-08-29,2025-35,3515191197.0
2025-09-05,2025-36,3922687472.0
2025-09-12,2025-37,3837829231.0
2025-09-19,2025-38,3648927152.0
2025-09-26,2025-39,3560570701.0
2025-10-03,2025-40,3726154643.0
2025-10-10,2025-41,3840772271.0
