Tarih,TP_BL117,TP_BL117
2018-10-12,2018-41,139772.0
2018-10-19,2018-42,131276.0
2018-10-26,2018-43,131855.0
2018-11-02,2018-44,127571.0
2018-11-09,2018-45,123971.0
2018-11-16,2018-46,123263.0
2018-11-23,2018-47,164445.0
2018-11-30,2018-48,123502.0
2018-12-07,2018-49,120415.0
2018-12-14,2018-50,110651.0
2018-12-21,2018-51,114857.0
2018-12-28,2018-52,114802.0
2019-01-04,2019-1,119845.0
2019-01-11,2019-2,116889.0
2019-01-18,2019-3,113767.0
2019-01-25,2019-4,108903.0
2019-02-01,2019-5,105967.0
2019-02-08,2019-6,103135.0
2019-02-15,2019-7,99409.0
2019-02-22,2019-8,99721.0
2019-03-01,2019-9,157259.0
2019-03-08,2019-10,158192.0
2019-03-15,2019-11,156369.0
2019-03-22,2019-12,160153.0
2019-03-29,2019-13,161191.0
2019-04-05,2019-14,160682.0
2019-04-12,2019-15,161319.0
2019-04-19,2019-16,171186.0
2019-04-26,2019-17,172216.0
2019-05-03,2019-18,169907.0
2019-05-10,2019-19,174446.0
2019-05-17,2019-20,166394.0
2019-05-24,2019-21,119220.0
2019-05-31,2019-22,105280.0
2019-06-07,2019-23,104229.0
2019-06-14,2019-24,86955.0
2019-06-21,2019-25,84919.0
2019-06-28,2019-26,84136.0
2019-07-05,2019-27,80527.0
2019-07-12,2019-28,77125.0
2019-07-19,2019-29,71259.0
2019-07-26,2019-30,119733.0
2019-08-02,2019-31,116417.0
2019-08-09,2019-32,114625.0
2019-08-16,2019-33,116157.0
2019-08-23,2019-34,119090.0
2019-08-30,2019-35,112495.0
2019-09-06,2019-36,109676.0
2019-09-13,2019-37,96672.0
2019-09-20,2019-38,95583.0
2019-09-27,2019-39,93730.0
2019-10-04,2019-40,122510.0
2019-10-11,2019-41,193678.0
2019-10-18,2019-42,186824.0
2019-10-25,2019-43,182972.0
2019-11-01,2019-44,181736.0
2019-11-08,2019-45,172185.0
2019-11-15,2019-46,163606.0
2019-11-22,2019-47,156332.0
2019-11-29,2019-48,160283.0
2019-12-06,2019-49,159855.0
2019-12-13,2019-50,161591.0
2019-12-20,2019-51,164247.0
2019-12-27,2019-52,159699.0
2020-01-03,2020-1,161748.0
2020-01-10,2020-2,158274.0
2020-01-17,2020-3,155657.0
2020-01-24,2020-4,155970.0
2020-01-31,2020-5,156455.0
2020-02-07,2020-6,156407.0
2020-02-14,2020-7,152843.0
2020-02-21,2020-8,152619.0
2020-02-28,2020-9,156487.0
2020-03-06,2020-10,149896.0
2020-03-13,2020-11,154805.0
2020-03-20,2020-12,151119.0
2020-03-27,2020-13,151254.0
2020-04-03,2020-14,138358.0
2020-04-10,2020-15,139103.0
2020-04-17,2020-16,137221.0
2020-04-24,2020-17,137512.0
2020-05-01,2020-18,133737.0
2020-05-08,2020-19,136886.0
2020-05-15,2020-20,131854.0
2020-05-22,2020-21,130218.0
2020-05-29,2020-22,130284.0
2020-06-05,2020-23,132536.0
2020-06-12,2020-24,134735.0
2020-06-19,2020-25,133709.0
2020-06-26,2020-26,132169.0
2020-07-03,2020-27,130701.0
2020-07-10,2020-28,129902.0
2020-07-17,2020-29,129874.0
2020-07-24,2020-30,131718.0
2020-07-31,2020-31,135464.0
2020-08-07,2020-32,141044.0
2020-08-14,2020-33,143857.0
2020-08-21,2020-34,148087.0
2020-08-28,2020-35,141515.0
2020-09-04,2020-36,141342.0
2020-09-11,2020-37,151190.0
2020-09-18,2020-38,151492.0
2020-09-25,2020-39,160652.0
2020-10-02,2020-40,162536.0
2020-10-09,2020-41,166143.0
2020-10-16,2020-42,162132.0
2020-10-23,2020-43,156345.0
2020-10-30,2020-44,161509.0
2020-11-06,2020-45,139228.0
2020-11-13,2020-46,126922.0
2020-11-20,2020-47,139878.0
2020-11-27,2020-48,145974.0
2020-12-04,2020-49,145614.0
2020-12-11,2020-50,213375.0
2020-12-18,2020-51,198347.0
2020-12-25,2020-52,188239.0
2021-01-01,2021-1,177113.0
2021-01-08,2021-2,175570.0
2021-01-15,2021-3,176567.0
2021-01-22,2021-4,175786.0
2021-01-29,2021-5,174317.0
2021-02-05,2021-6,167338.0
2021-02-12,2021-7,163395.0
2021-02-19,2021-8,157600.0
2021-02-26,2021-9,160251.0
2021-03-05,2021-10,164246.0
2021-03-12,2021-11,163032.0
2021-03-19,2021-12,162641.0
2021-03-26,2021-13,166105.0
2021-04-02,2021-14,169838.0
2021-04-09,2021-15,171052.0
2021-04-16,2021-16,165709.0
2021-04-23,2021-17,167043.0
2021-04-30,2021-18,168915.0
2021-05-07,2021-19,167816.0
2021-05-14,2021-20,168737.0
2021-05-21,2021-21,170639.0
2021-05-28,2021-22,171802.0
2021-06-04,2021-23,177843.0
2021-06-11,2021-24,172461.0
2021-06-18,2021-25,171731.0
2021-06-25,2021-26,172244.0
2021-07-02,2021-27,168958.0
2021-07-09,2021-28,168762.0
2021-07-16,2021-29,166775.0
2021-07-23,2021-30,164970.0
2021-07-30,2021-31,163028.0
2021-08-06,2021-32,162727.0
2021-08-13,2021-33,162425.0
2021-08-20,2021-34,159562.0
2021-08-27,2021-35,157366.0
2021-09-03,2021-36,153684.0
2021-09-10,2021-37,157172.0
2021-09-17,2021-38,156819.0
2021-09-24,2021-39,161094.0
2021-10-01,2021-40,165497.0
2021-10-08,2021-41,164538.0
2021-10-15,2021-42,148101.0
2021-10-22,2021-43,150875.0
2021-10-29,2021-44,153573.0
2021-11-05,2021-45,156412.0
2021-11-12,2021-46,158844.0
2021-11-19,2021-47,165660.0
2021-11-26,2021-48,184239.0
2021-12-03,2021-49,207499.0
2021-12-10,2021-50,212598.0
2021-12-17,2021-51,231944.0
2021-12-24,2021-52,169779.0
2021-12-31,2021-53,191921.0
2022-01-07,2022-1,201468.0
2022-01-14,2022-2,202566.0
2022-01-21,2022-3,199383.0
2022-01-28,2022-4,198052.0
2022-02-04,2022-5,189984.0
2022-02-11,2022-6,190481.0
2022-02-18,2022-7,190014.0
2022-02-25,2022-8,196365.0
2022-03-04,2022-9,192714.0
2022-03-11,2022-10,202531.0
2022-03-18,2022-11,201563.0
2022-03-25,2022-12,202615.0
2022-04-01,2022-13,199922.0
2022-04-08,2022-14,197403.0
2022-04-15,2022-15,192369.0
2022-04-22,2022-16,198903.0
2022-04-29,2022-17,188740.0
2022-05-06,2022-18,190615.0
2022-05-13,2022-19,192153.0
2022-05-20,2022-20,200579.0
2022-05-27,2022-21,203791.0
2022-06-03,2022-22,203616.0
2022-06-10,2022-23,210447.0
2022-06-17,2022-24,202785.0
2022-06-24,2022-25,189844.0
2022-07-01,2022-26,170404.0
2022-07-08,2022-27,169627.0
2022-07-15,2022-28,162410.0
2022-07-22,2022-29,158879.0
2022-07-29,2022-30,152709.0
2022-08-05,2022-31,153074.0
2022-08-12,2022-32,155212.0
2022-08-19,2022-33,153134.0
2022-08-26,2022-34,152112.0
2022-09-02,2022-35,152773.0
2022-09-09,2022-36,156342.0
2022-09-16,2022-37,162921.0
2022-09-23,2022-38,159082.0
2022-09-30,2022-39,148680.0
2022-10-07,2022-40,145661.0
2022-10-14,2022-41,143083.0
2022-10-21,2022-42,140940.0
2022-10-28,2022-43,203014.0
2022-11-04,2022-44,196181.0
2022-11-11,2022-45,198238.0
2022-11-18,2022-46,203315.0
2022-11-25,2022-47,192389.0
2022-12-02,2022-48,192841.0
2022-12-09,2022-49,188634.0
2022-12-16,2022-50,90943.0
2022-12-23,2022-51,80513.0
2022-12-30,2022-52,87781.0
2023-01-06,2023-1,81760.0
2023-01-13,2023-2,82306.0
2023-01-20,2023-3,74940.0
2023-01-27,2023-4,75595.0
2023-02-03,2023-5,75761.0
2023-02-10,2023-6,74203.0
2023-02-17,2023-7,72224.0
2023-02-24,2023-8,71528.0
2023-03-03,2023-9,71689.0
2023-03-10,2023-10,70777.0
2023-03-17,2023-11,71302.0
2023-03-24,2023-12,63030.0
2023-03-31,2023-13,61893.0
2023-04-07,2023-14,57411.0
2023-04-14,2023-15,51457.0
2023-04-21,2023-16,63485.0
2023-04-28,2023-17,46380.0
2023-05-05,2023-18,46572.0
2023-05-12,2023-19,51186.0
2023-05-19,2023-20,50564.0
2023-05-26,2023-21,45442.0
2023-06-02,2023-22,49177.0
2023-06-09,2023-23,54715.0
2023-06-16,2023-24,51448.0
2023-06-23,2023-25,50412.0
2023-06-30,2023-26,54688.0
2023-07-07,2023-27,34022.0
2023-07-14,2023-28,30976.0
2023-07-21,2023-29,31879.0
2023-07-28,2023-30,30101.0
2023-08-04,2023-31,45997.0
2023-08-11,2023-32,46305.0
2023-08-18,2023-33,43995.0
2023-08-25,2023-34,43898.0
2023-09-01,2023-35,43161.0
2023-09-08,2023-36,42974.0
2023-09-15,2023-37,40482.0
2023-09-22,2023-38,407409.0
2023-09-29,2023-39,408250.0
2023-10-06,2023-40,404733.0
2023-10-13,2023-41,411537.0
2023-10-20,2023-42,406469.0
2023-10-27,2023-43,448373.0
2023-11-03,2023-44,451499.0
2023-11-10,2023-45,436170.0
2023-11-17,2023-46,440424.0
2023-11-24,2023-47,444717.0
2023-12-01,2023-48,411673.0
2023-12-08,2023-49,406352.0
2023-12-15,2023-50,412277.0
2023-12-22,2023-51,549532.0
2023-12-29,2023-52,563017.0
2024-01-05,2024-1,560906.0
2024-01-12,2024-2,550567.0
2024-01-19,2024-3,544636.0
2024-01-26,2024-4,541755.0
2024-02-02,2024-5,538184.0
2024-02-09,2024-6,501472.0
2024-02-16,2024-7,502093.0
2024-02-23,2024-8,505495.0
2024-03-01,2024-9,504456.0
2024-03-08,2024-10,499921.0
2024-03-15,2024-11,485771.0
2024-03-22,2024-12,488112.0
2024-03-29,2024-13,466575.0
2024-04-05,2024-14,460184.0
2024-04-12,2024-15,453220.0
2024-04-19,2024-16,447663.0
2024-04-26,2024-17,449816.0
2024-05-03,2024-18,471076.0
2024-05-10,2024-19,469139.0
2024-05-17,2024-20,469193.0
2024-05-24,2024-21,452828.0
2024-05-31,2024-22,447997.0
2024-06-07,2024-23,447776.0
2024-06-14,2024-24,434246.0
2024-06-21,2024-25,426966.0
2024-06-28,2024-26,435521.0
2024-07-05,2024-27,434855.0
2024-07-12,2024-28,435904.0
2024-07-19,2024-29,436517.0
2024-07-26,2024-30,432685.0
2024-08-02,2024-31,466468.0
2024-08-09,2024-32,433639.0
2024-08-16,2024-33,437905.0
2024-08-23,2024-34,415009.0
2024-08-30,2024-35,416294.0
2024-09-06,2024-36,497389.0
2024-09-13,2024-37,480994.0
2024-09-20,2024-38,487938.0
2024-09-27,2024-39,487875.0
2024-10-04,2024-40,473718.0
2024-10-11,2024-41,452401.0
2024-10-18,2024-42,525635.0
2024-10-25,2024-43,1091378.0
2024-11-01,2024-44,1624624.0
2024-11-08,2024-45,1603664.0
2024-11-15,2024-46,1529423.0
2024-11-22,2024-47,1517530.0
2024-11-29,2024-48,1517776.0
2024-12-06,2024-49,1495698.0
2024-12-13,2024-50,1470349.0
2024-12-20,2024-51,3780193.0
2024-12-27,2024-52,3798074.0
2025-01-03,2025-1,4367008.0
2025-01-10,2025-2,4343348.0
2025-01-17,2025-3,4330490.0
2025-01-24,2025-4,4400494.0
2025-01-31,2025-5,4416143.0
2025-02-07,2025-6,4413834.0
2025-02-14,2025-7,4458704.0
2025-02-21,2025-8,4402785.0
2025-02-28,2025-9,4336776.0
2025-03-07,2025-10,4464671.0
2025-03-14,2025-11,4458698.0
2025-03-21,2025-12,4637320.0
2025-03-28,2025-13,4600342.0
2025-04-04,2025-14,4691924.0
2025-04-11,2025-15,4679868.0
2025-04-18,2025-16,4840678.0
2025-04-25,2025-17,4859324.0
2025-05-02,2025-18,4865858.0
2025-05-09,2025-19,4808386.0
2025-05-16,2025-20,4782727.0
2025-05-23,2025-21,3139733.0
2025-05-30,2025-22,3142183.0
2025-06-06,2025-23,3173801.0
2025-06-13,2025-24,3217239.0
2025-06-20,2025-25,3206556.0
2025-06-27,2025-26,3287209.0
2025-07-04,2025-27,3301273.0
2025-07-11,2025-28,3279819.0
2025-07-18,2025-29,3230014.0
2025-07-25,2025-30,3292100.0
2025-08-01,2025-31,3145498.0
2025-08-08,2025-32,3191813.0
2025-08-15,2025-33,3204621.0
2025-08-22,2025-34,3204088.0
2025-08-29,2025-35,3215983.0
2025-09-05,2025-36,3166462.0
2025-09-12,2025-37,3118508.0
2025-09-19,2025-38,2979776.0
2025-09-26,2025-39,2964691.0
2025-10-03,2025-40,2895256.0
2025-10-10,2025-41,2868240.0
