Tarih,TP_KB_GID072
2015-04-01,232000.0
2015-05-01,1963000.0
2015-06-01,0.0
2015-07-01,0.0
2015-08-01,300000.0
2015-09-01,0.0
2015-10-01,70000.0
2015-11-01,2.0
2015-12-01,63000.0
2016-01-01,514900.0
2016-02-01,114505.0
2016-03-01,290000.0
2016-04-01,60030.0
2016-05-01,450016.0
2016-06-01,1532042.0
2016-07-01,0.0
2016-08-01,43.0
2016-09-01,43.0
2016-10-01,0.0
2016-11-01,10000.0
2016-12-01,202121.0
2017-01-01,0.0
2017-02-01,496907.0
2017-03-01,449000.0
2017-04-01,1962068.0
2017-05-01,297983.0
2017-06-01,33000.0
2017-07-01,14.0
2017-08-01,7.0
2017-09-01,0.0
2017-10-01,0.0
2017-11-01,3.0
2017-12-01,648923.0
2018-01-01,1002793.0
2018-02-01,90.0
2018-03-01,1980050.0
2018-04-01,100001.0
2018-05-01,267000.0
2018-06-01,5000.0
2018-07-01,0.0
2018-08-01,0.0
2018-09-01,28.0
2018-10-01,0.0
2018-11-01,0.0
2018-12-01,267877.0
2019-01-01,549948.0
2019-02-01,299863.0
2019-03-01,404455.0
2019-04-01,229.0
2019-05-01,2037272.0
2019-06-01,705.0
2019-07-01,469.0
2019-08-01,1199205.0
2019-09-01,266.0
2019-10-01,119.0
2019-11-01,157.0
2019-12-01,96080.0
2020-01-01,1054619.0
2020-02-01,256042.0
2020-03-01,932952.0
2020-04-01,10.0
2020-05-01,33.0
2020-06-01,2200047.0
2020-07-01,900012.0
2020-08-01,8.0
2020-09-01,87.0
2020-10-01,11.0
2020-11-01,29.0
2020-12-01,28364.0
2021-01-01,7.0
2021-02-01,823929.0
2021-03-01,441543.0
2021-04-01,153.0
2021-05-01,540993.0
2021-06-01,1472506.0
2021-07-01,1041970.0
2021-08-01,49847.0
2021-09-01,89472.0
2021-10-01,4544.0
2021-11-01,108.0
2021-12-01,49291.0
2022-01-01,0.0
2022-02-01,815584.0
2022-03-01,389278.0
2022-04-01,194660.0
2022-05-01,2968204.0
2022-06-01,197976.0
2022-07-01,12036.0
2022-08-01,708969.0
2022-09-01,1535938.0
2022-10-01,1709698.0
2022-11-01,459955.0
2022-12-01,531582.0
2023-01-01,924558.06
2023-02-01,57956.32
2023-03-01,304215.49
2023-04-01,5649533.66
2023-05-01,105911.04
2023-06-01,149330.64
2023-07-01,40882.83
2023-08-01,61819.13
2023-09-01,199.51
2023-10-01,1073.5
2023-11-01,60519.16
2023-12-01,686257.26
2024-01-01,12296000.0
2024-02-01,2495703.95
2024-03-01,1055748.11
2024-04-01,78.69
2024-05-01,1213600.16
2024-06-01,5363375.13
2024-07-01,149212.31
2024-08-01,66571.9
2024-09-01,29555.0
2024-10-01,1027.79
2024-11-01,21863.53
2024-12-01,4011188.38
2025-01-01,2338239.85
2025-02-01,10897665.92
2025-03-01,11001030.3
2025-04-01,2570206.77
2025-05-01,40.33
2025-06-01,8175858.54
2025-07-01,330301.82
2025-08-01,50759.64
