Tarih,TP_KB_GID161
2014-10-01,187674.0
2014-11-01,0.0
2014-12-01,-1.0
2015-01-01,39283.0
2015-02-01,54909.0
2015-03-01,46672.0
2015-04-01,598653.0
2015-05-01,347548.0
2015-06-01,389253.0
2015-07-01,163098.0
2015-08-01,62827.0
2015-09-01,143193.0
2015-10-01,0.0
2015-11-01,390839.0
2015-12-01,285735.0
2016-01-01,0.0
2016-02-01,640979.0
2016-03-01,57564.0
2016-04-01,0.0
2016-05-01,0.0
2016-06-01,0.0
2016-07-01,0.0
2016-08-01,0.0
2016-09-01,0.0
2016-10-01,5753.0
2016-11-01,208581.0
2016-12-01,98426.0
2017-01-01,180361.0
2017-02-01,87349.0
2017-03-01,135201.0
2017-04-01,0.0
2017-05-01,110587.0
2017-06-01,34636.0
2017-07-01,64645.0
2017-08-01,0.0
2017-09-01,18432.0
2017-10-01,0.0
2017-11-01,462354.0
2017-12-01,48199.0
2018-01-01,100109.0
2018-02-01,178165.0
2018-03-01,28307.0
2018-04-01,45180.0
2018-05-01,224563.0
2018-06-01,871704.0
2018-07-01,1162822.0
2018-08-01,442318.0
2018-09-01,0.0
2018-10-01,137253.0
2018-11-01,24983.0
2018-12-01,0.0
2019-01-01,48504.0
2019-02-01,80536.0
2019-03-01,27954.0
2019-04-01,8745.0
2019-05-01,293176.0
2019-06-01,31960.0
2019-07-01,56266.0
2019-08-01,298.0
2019-09-01,0.0
2019-10-01,11563.0
2019-11-01,392961.0
2019-12-01,0.0
2020-01-01,0.0
2020-02-01,295346.0
2020-03-01,9740.0
2020-04-01,55098.0
2020-05-01,113456.0
2020-06-01,72439.0
2020-07-01,57156.0
2020-08-01,706944.0
2020-09-01,294334.0
2020-10-01,43472.0
2020-11-01,121002.0
2020-12-01,344178.0
2021-01-01,388596.0
2021-02-01,311704.0
2021-03-01,303153.0
2021-04-01,1326194.0
2021-05-01,899674.0
2021-06-01,1409293.0
2021-07-01,1786107.0
2021-08-01,544826.0
2021-09-01,208419.0
2021-10-01,263870.0
2021-11-01,230185.0
2021-12-01,219110.0
2022-01-01,1129538.0
2022-02-01,672768.0
2022-03-01,2450244.0
2022-04-01,1284031.0
2022-05-01,2496093.0
2022-06-01,715276.0
2022-07-01,169045.0
2022-08-01,84302.0
2022-09-01,235358.0
2022-10-01,487701.0
2022-11-01,1308399.0
2022-12-01,718335.0
2023-01-01,449543.45
2023-02-01,2470491.85
2023-03-01,5517110.08
2023-04-01,5664502.76
2023-05-01,5128431.12
2023-06-01,15817809.33
2023-07-01,3291398.76
2023-08-01,8391798.87
2023-09-01,21585850.89
2023-10-01,6331775.1
2023-11-01,10748581.51
2023-12-01,8688007.27
2024-01-01,10201294.56
2024-02-01,1584272.59
2024-03-01,7424915.02
2024-04-01,4827616.48
2024-05-01,5304955.79
2024-06-01,2916649.69
2024-07-01,3489953.77
2024-08-01,3378811.79
2024-09-01,4720935.52
2024-10-01,5025133.47
2024-11-01,13666511.46
2024-12-01,6284601.81
2025-01-01,5771026.27
2025-02-01,3681541.18
2025-03-01,7172052.56
2025-04-01,14703220.57
2025-05-01,8431414.0
2025-06-01,21540916.43
2025-07-01,12861969.07
2025-08-01,7391878.21
