Tarih,TP_KB_GID090
2016-12-01,1196884.0
2017-01-01,0.0
2017-02-01,0.0
2017-03-01,1267019.0
2017-04-01,0.0
2017-05-01,0.0
2017-06-01,1272766.0
2017-07-01,0.0
2017-08-01,1403761.0
2017-09-01,3.0
2017-10-01,2.0
2017-11-01,24.0
2017-12-01,1338994.0
2018-01-01,0.0
2018-02-01,0.0
2018-03-01,1472270.0
2018-04-01,0.0
2018-05-01,10.0
2018-06-01,1837121.0
2018-07-01,0.0
2018-08-01,0.0
2018-09-01,859377.0
2018-10-01,691898.0
2018-11-01,702035.0
2018-12-01,707629.0
2019-01-01,715903.0
2019-02-01,868925.0
2019-03-01,816944.0
2019-04-01,829206.0
2019-05-01,832798.0
2019-06-01,828160.0
2019-07-01,830282.0
2019-08-01,930320.0
2019-09-01,880358.0
2019-10-01,883039.0
2019-11-01,888898.0
2019-12-01,886251.0
2020-01-01,882808.0
2020-02-01,987681.0
2020-03-01,941493.0
2020-04-01,1893522.0
2020-05-01,924606.0
2020-06-01,9472.0
2020-07-01,1986881.0
2020-08-01,0.0
2020-09-01,991733.0
2020-10-01,998442.0
2020-11-01,988549.0
2020-12-01,990374.0
2021-01-01,985227.0
2021-02-01,1131004.0
2021-03-01,1067851.0
2021-04-01,1070870.0
2021-05-01,1064063.0
2021-06-01,1059845.0
2021-07-01,1061678.0
2021-08-01,1237282.0
2021-09-01,1143578.0
2021-10-01,1142785.0
2021-11-01,1134939.0
2021-12-01,1133089.0
2022-01-01,1135042.0
2022-02-01,1830969.0
2022-03-01,1489062.0
2022-04-01,2974628.0
2022-05-01,0.0
2022-06-01,1498996.0
2022-07-01,1492886.0
2022-08-01,2714811.0
2022-09-01,2112783.0
2022-10-01,2103293.0
2022-11-01,2112636.0
2022-12-01,2110287.0
2023-01-01,2111971.28
2023-02-01,3381866.13
2023-03-01,2758295.59
2023-04-01,2765558.26
2023-05-01,2779853.44
2023-06-01,5448249.25
2023-07-01,0.0
2023-08-01,3724587.25
2023-09-01,3325713.02
2023-10-01,3242228.03
2023-11-01,3224338.56
2023-12-01,3215147.0
2024-01-01,3210453.3
2024-02-01,6350087.99
2024-03-01,4827951.39
2024-04-01,4835816.29
2024-05-01,4800456.44
2024-06-01,4812324.16
2024-07-01,4774257.28
2024-08-01,6580736.49
2024-09-01,5658045.81
2024-10-01,5637969.98
2024-11-01,5632339.42
2024-12-01,5611299.32
2025-01-01,5588872.38
2025-02-01,6893801.61
2025-03-01,6286854.34
2025-04-01,6307936.72
2025-05-01,12568303.31
2025-06-01,0.0
2025-07-01,6224981.28
2025-08-01,8138566.95
