Tarih,TP_KB_GID162
2015-10-01,0.0
2015-11-01,0.0
2015-12-01,0.0
2016-01-01,0.0
2016-02-01,0.0
2016-03-01,0.0
2016-04-01,0.0
2016-05-01,0.0
2016-06-01,0.0
2016-07-01,0.0
2016-08-01,0.0
2016-09-01,0.0
2016-10-01,0.0
2016-11-01,0.0
2016-12-01,0.0
2017-01-01,0.0
2017-02-01,0.0
2017-03-01,0.0
2017-04-01,0.0
2017-05-01,0.0
2017-06-01,0.0
2017-07-01,0.0
2017-08-01,0.0
2017-09-01,0.0
2017-10-01,0.0
2017-11-01,0.0
2017-12-01,0.0
2018-01-01,0.0
2018-02-01,0.0
2018-03-01,0.0
2018-04-01,0.0
2018-05-01,0.0
2018-06-01,0.0
2018-07-01,0.0
2018-08-01,0.0
2018-09-01,0.0
2018-10-01,0.0
2018-11-01,0.0
2018-12-01,0.0
2019-01-01,0.0
2019-02-01,12.0
2019-03-01,0.0
2019-04-01,288.0
2019-05-01,671.0
2019-06-01,1114.0
2019-07-01,1316.0
2019-08-01,1193.0
2019-09-01,2338.0
2019-10-01,659367.0
2019-11-01,3430.0
2019-12-01,2550.0
2020-01-01,292010.0
2020-02-01,2710.0
2020-03-01,4734.0
2020-04-01,488289.0
2020-05-01,289784.0
2020-06-01,394.0
2020-07-01,306697.0
2020-08-01,350.0
2020-09-01,507359.0
2020-10-01,600581.0
2020-11-01,375368.0
2020-12-01,65.0
2021-01-01,11.0
2021-02-01,336776.0
2021-03-01,443800.0
2021-04-01,628023.0
2021-05-01,375697.0
2021-06-01,0.0
2021-07-01,5.0
2021-08-01,379973.0
2021-09-01,487660.0
2021-10-01,694175.0
2021-11-01,420358.0
2021-12-01,116.0
2022-01-01,243.0
2022-02-01,575851.0
2022-03-01,772594.0
2022-04-01,1039029.0
2022-05-01,592222.0
2022-06-01,10528.0
2022-07-01,18573.0
2022-08-01,734885.0
2022-09-01,957776.0
2022-10-01,1253417.0
2022-11-01,785020.0
2022-12-01,83343.0
2023-01-01,75985.66
2023-02-01,856327.32
2023-03-01,1060650.8
2023-04-01,1458871.34
2023-05-01,878663.65
2023-06-01,79518.08
2023-07-01,96308.45
2023-08-01,1197297.54
2023-09-01,1516257.48
2023-10-01,2016352.68
2023-11-01,1271499.31
2023-12-01,91009.21
2024-01-01,79511.14
2024-02-01,1339138.81
2024-03-01,1792397.04
2024-04-01,2332547.91
2024-05-01,1401923.12
2024-06-01,92305.95
2024-07-01,99780.48
2024-08-01,1462135.12
2024-09-01,1941966.49
2024-10-01,2471825.63
2024-11-01,1466453.38
2024-12-01,67980.62
2025-01-01,78523.82
2025-02-01,91062.26
2025-03-01,2002983.78
2025-04-01,2858256.25
2025-05-01,30590.17
2025-06-01,17219.0
2025-07-01,10122.65
2025-08-01,6463.69
