Tarih,TP_KB_GID138
2014-07-01,76178.0
2014-08-01,19135.0
2014-09-01,4080.0
2014-10-01,28482.0
2014-11-01,20050.0
2014-12-01,41094.0
2015-01-01,43592.0
2015-02-01,46286.0
2015-03-01,28920.0
2015-04-01,27959.0
2015-05-01,36218.0
2015-06-01,22908.0
2015-07-01,41876.0
2015-08-01,38709.0
2015-09-01,11691.0
2015-10-01,15660.0
2015-11-01,19131.0
2015-12-01,35655.0
2016-01-01,323447.0
2016-02-01,8611.0
2016-03-01,18165.0
2016-04-01,12932.0
2016-05-01,11681.0
2016-06-01,31419.0
2016-07-01,41395.0
2016-08-01,41403.0
2016-09-01,59411.0
2016-10-01,69548.0
2016-11-01,68170.0
2016-12-01,376196.0
2017-01-01,40473.0
2017-02-01,69937.0
2017-03-01,40000.0
2017-04-01,2438.0
2017-05-01,10361.0
2017-06-01,67.0
2017-07-01,37224.0
2017-08-01,2411.0
2017-09-01,0.0
2017-10-01,46598.0
2017-11-01,41379.0
2017-12-01,460768.0
2018-01-01,9382.0
2018-02-01,57218.0
2018-03-01,7058.0
2018-04-01,5261.0
2018-05-01,11082.0
2018-06-01,20090.0
2018-07-01,76008.0
2018-08-01,0.0
2018-09-01,0.0
2018-10-01,0.0
2018-11-01,28975.0
2018-12-01,577630.0
2019-01-01,0.0
2019-02-01,12289.0
2019-03-01,0.0
2019-04-01,15364.0
2019-05-01,25727.0
2019-06-01,112.0
2019-07-01,3506.0
2019-08-01,10656.0
2019-09-01,13804.0
2019-10-01,15698.0
2019-11-01,0.0
2019-12-01,777398.0
2020-01-01,77331.0
2020-02-01,9526.0
2020-03-01,0.0
2020-04-01,21148.0
2020-05-01,0.0
2020-06-01,15523.0
2020-07-01,404210.0
2020-08-01,0.0
2020-09-01,148099.0
2020-10-01,31150.0
2020-11-01,0.0
2020-12-01,167510.0
2021-01-01,3092.0
2021-02-01,40766.0
2021-03-01,13490.0
2021-04-01,3651.0
2021-05-01,0.0
2021-06-01,207215.0
2021-07-01,23129.0
2021-08-01,55082.0
2021-09-01,207709.0
2021-10-01,609.0
2021-11-01,0.0
2021-12-01,182722.0
2022-01-01,0.0
2022-02-01,96512.0
2022-03-01,7710.0
2022-04-01,48182.0
2022-05-01,3481.0
2022-06-01,122124.0
2022-07-01,7019.0
2022-08-01,38035.0
2022-09-01,365298.0
2022-10-01,925652.0
2022-11-01,6340.0
2022-12-01,635875.0
2023-01-01,171160.72
2023-02-01,89836.41
2023-03-01,9046.22
2023-04-01,1465391.64
2023-05-01,6274.31
2023-06-01,119074.43
2023-07-01,891628.96
2023-08-01,0.0
2023-09-01,620196.0
2023-10-01,195702.62
2023-11-01,40000.0
2023-12-01,124000.0
2024-01-01,791949.97
2024-02-01,155967.16
2024-03-01,105000.0
2024-04-01,731877.79
2024-05-01,8900.0
2024-06-01,192042.36
2024-07-01,7795.26
2024-08-01,1026155.38
2024-09-01,275093.92
2024-10-01,0.0
2024-11-01,249658.86
2024-12-01,1066995.76
2025-01-01,11569.41
2025-02-01,1134665.61
2025-03-01,0.0
2025-04-01,1147216.65
2025-05-01,0.0
2025-06-01,209691.85
2025-07-01,2419530.19
2025-08-01,733150.8
