Tarih,TP_ODEAYRSUNUM6_Q27
2019-08-01,92.0
2019-09-01,96.0
2019-10-01,99.0
2019-11-01,86.0
2019-12-01,134.0
2020-01-01,87.0
2020-02-01,90.0
2020-03-01,119.0
2020-04-01,70.0
2020-05-01,80.0
2020-06-01,117.0
2020-07-01,77.0
2020-08-01,88.0
2020-09-01,113.0
2020-10-01,111.0
2020-11-01,82.0
2020-12-01,129.0
2021-01-01,84.0
2021-02-01,97.0
2021-03-01,116.0
2021-04-01,125.0
2021-05-01,139.0
2021-06-01,182.0
2021-07-01,113.0
2021-08-01,142.0
2021-09-01,144.0
2021-10-01,145.0
2021-11-01,154.0
2021-12-01,292.0
2022-01-01,107.0
2022-02-01,126.0
2022-03-01,117.0
2022-04-01,150.0
2022-05-01,150.0
2022-06-01,157.0
2022-07-01,137.0
2022-08-01,179.0
2022-09-01,155.0
2022-10-01,174.0
2022-11-01,176.0
2022-12-01,258.0
2023-01-01,136.0
2023-02-01,140.0
2023-03-01,151.0
2023-04-01,132.0
2023-05-01,185.0
2023-06-01,192.0
2023-07-01,215.0
2023-08-01,203.0
2023-09-01,198.0
2023-10-01,190.0
2023-11-01,187.0
2023-12-01,228.0
2024-01-01,196.0
2024-02-01,169.0
2024-03-01,225.0
2024-04-01,169.0
2024-05-01,182.0
2024-06-01,195.0
2024-07-01,231.0
2024-08-01,202.0
2024-09-01,222.0
2024-10-01,199.0
2024-11-01,209.0
2024-12-01,271.0
2025-01-01,121.0
2025-02-01,167.0
2025-03-01,181.0
2025-04-01,151.0
2025-05-01,169.0
2025-06-01,224.0
2025-07-01,188.0
2025-08-01,175.0
