Tarih,TP_KM_E0751
2015-08-01,1131176.0
2015-09-01,1314887.0
2015-10-01,1033539.0
2015-11-01,713126.0
2015-12-01,620910.0
2016-01-01,779536.0
2016-02-01,777767.0
2016-03-01,693427.0
2016-04-01,866432.0
2016-05-01,411402.0
2016-06-01,377838.0
2016-07-01,412542.0
2016-08-01,474877.0
2016-09-01,451433.0
2016-10-01,581056.0
2016-11-01,558972.0
2016-12-01,518908.0
2017-01-01,515008.0
2017-02-01,545605.0
2017-03-01,563342.0
2017-04-01,679625.0
2017-05-01,578398.0
2017-06-01,471998.0
2017-07-01,510697.0
2017-08-01,656724.0
2017-09-01,689656.0
2017-10-01,787321.0
2017-11-01,895870.0
2017-12-01,688633.0
2018-01-01,888383.0
2018-02-01,743046.0
2018-03-01,606914.0
2018-04-01,527188.0
2018-05-01,533002.0
2018-06-01,596414.0
2018-07-01,631847.0
2018-08-01,600737.0
2018-09-01,541358.0
2018-10-01,393276.0
2018-11-01,380693.0
2018-12-01,379693.0
2019-01-01,255606.0
2019-02-01,124042.0
2019-03-01,5687147.0
2019-04-01,6045336.0
2019-05-01,6388399.0
2019-06-01,7190303.0
2019-07-01,6037880.0
2019-08-01,6926918.0
2019-09-01,6703639.0
2019-10-01,8147455.0
2019-11-01,7917433.0
2019-12-01,7965624.0
2020-01-01,6636221.0
2020-02-01,4035773.0
2020-03-01,1450397.0
2020-04-01,2448203.0
2020-05-01,2060611.0
2020-06-01,2238534.0
2020-07-01,2043532.0
2020-08-01,1002984.0
2020-09-01,778269.0
2020-10-01,168609.0
2020-11-01,610314.0
2020-12-01,572226.0
2021-01-01,854859.0
2021-02-01,1051000.0
2021-03-01,1367832.0
2021-04-01,1564530.0
2021-05-01,1291238.0
2021-06-01,1573720.0
2021-07-01,1806976.0
2021-08-01,1868960.0
2021-09-01,1987062.0
2021-10-01,2406848.0
2021-11-01,2715521.0
2021-12-01,2203671.0
2022-01-01,7801724.0
2022-02-01,7294532.0
2022-03-01,8211943.0
2022-04-01,8544361.0
2022-05-01,6975274.0
2022-06-01,5173774.0
2022-07-01,5671492.0
2022-08-01,7846458.0
2022-09-01,11433102.0
2022-10-01,14045625.0
2022-11-01,16752744.0
2022-12-01,18628341.0
2023-01-01,23710880.0
2023-02-01,33260154.0
2023-03-01,20742444.0
2023-04-01,19355977.0
2023-05-01,20506051.0
2023-06-01,21625277.0
2023-07-01,33666848.0
2023-08-01,36690552.0
2023-09-01,28007654.0
2023-10-01,47532312.0
2023-11-01,31153404.0
2023-12-01,36979651.0
2024-01-01,29121651.0
2024-02-01,48337161.0
2024-03-01,68916125.0
2024-04-01,66841057.0
2024-05-01,54128687.0
2024-06-01,53658818.0
2024-07-01,66063703.0
2024-08-01,71966216.0
2024-09-01,134474224.0
2024-10-01,137057364.0
2024-11-01,141136139.0
2024-12-01,206257913.0
2025-01-01,220472372.0
2025-02-01,212775943.0
2025-03-01,151395172.0
2025-04-01,132439872.0
2025-05-01,204991079.0
2025-06-01,241527907.0
2025-07-01,291823569.0
2025-08-01,301861001.0
