Tarih,TP_KM_E053
2014-12-01,78823.0
2015-01-01,88750.0
2015-02-01,87589.0
2015-03-01,88489.0
2015-04-01,93279.0
2015-05-01,101370.0
2015-06-01,113199.0
2015-07-01,107943.0
2015-08-01,79517.0
2015-09-01,97623.0
2015-10-01,118549.0
2015-11-01,111184.0
2015-12-01,109827.0
2016-01-01,97513.0
2016-02-01,100489.0
2016-03-01,100453.0
2016-04-01,852791.0
2016-05-01,843048.0
2016-06-01,829983.0
2016-07-01,802608.0
2016-08-01,811012.0
2016-09-01,796292.0
2016-10-01,805849.0
2016-11-01,883726.0
2016-12-01,886975.0
2017-01-01,992829.0
2017-02-01,945164.0
2017-03-01,1352259.0
2017-04-01,1495429.0
2017-05-01,1498768.0
2017-06-01,1512693.0
2017-07-01,1495591.0
2017-08-01,1803989.0
2017-09-01,1773389.0
2017-10-01,1664749.0
2017-11-01,1724490.0
2017-12-01,1741469.0
2018-01-01,3331048.0
2018-02-01,3474092.0
2018-03-01,3356000.0
2018-04-01,3158597.0
2018-05-01,3627423.0
2018-06-01,3712471.0
2018-07-01,3611931.0
2018-08-01,4864402.0
2018-09-01,4905867.0
2018-10-01,4666344.0
2018-11-01,4280212.0
2018-12-01,4335913.0
2019-01-01,4606473.0
2019-02-01,4689542.0
2019-03-01,9473197.0
2019-04-01,7782169.0
2019-05-01,7965225.0
2019-06-01,8309830.0
2019-07-01,8083049.0
2019-08-01,8572696.0
2019-09-01,9169120.0
2019-10-01,8941524.0
2019-11-01,8732479.0
2019-12-01,8919037.0
2020-01-01,8599900.0
2020-02-01,8860385.0
2020-03-01,9076775.0
2020-04-01,8717122.0
2020-05-01,8820252.0
2020-06-01,8808598.0
2020-07-01,9475063.0
2020-08-01,9948424.0
2020-09-01,10486467.0
2020-10-01,11872421.0
2020-11-01,11436190.0
2020-12-01,11062807.0
2021-01-01,11063286.0
2021-02-01,10722484.0
2021-03-01,10122260.0
2021-04-01,10275329.0
2021-05-01,10519762.0
2021-06-01,10802226.0
2021-07-01,10925445.0
2021-08-01,11021982.0
2021-09-01,11642966.0
2021-10-01,12567572.0
2021-11-01,21928555.0
2021-12-01,23478904.0
2022-01-01,21519426.0
2022-02-01,21063818.0
2022-03-01,21681321.0
2022-04-01,23224125.0
2022-05-01,25659407.0
2022-06-01,25824023.0
2022-07-01,27990084.0
2022-08-01,27183703.0
2022-09-01,27068409.0
2022-10-01,26718141.0
2022-11-01,25776955.0
2022-12-01,28492921.0
2023-01-01,24479391.0
2023-02-01,23781386.0
2023-03-01,23919624.0
2023-04-01,25403263.0
2023-05-01,25044764.0
2023-06-01,30253356.0
2023-07-01,34943745.0
2023-08-01,33206646.0
2023-09-01,32852755.0
2023-10-01,33383036.0
2023-11-01,34481981.0
2023-12-01,34551349.0
2024-01-01,35799111.0
2024-02-01,37354973.0
2024-03-01,41734140.0
2024-04-01,37880695.0
2024-05-01,34378221.0
2024-06-01,33891208.0
2024-07-01,36504044.0
2024-08-01,38644296.0
2024-09-01,38064443.0
2024-10-01,37288019.0
2024-11-01,36384635.0
2024-12-01,36035021.0
2025-01-01,35174957.0
2025-02-01,34964393.0
2025-03-01,37421950.0
2025-04-01,39512561.0
2025-05-01,39813486.0
2025-06-01,40907543.0
2025-07-01,41307249.0
2025-08-01,43432011.0
